mess_id,origin,destination,departure_slot,connection_ready_slot,safe_energy_kwh,status
MESS04,STA06,STA07,87,90,29.523618034795682,FEASIBLE
MESS04,STA06,STA07,88,91,29.559466534456952,FEASIBLE
MESS04,STA06,STA07,89,92,29.535559051697064,FEASIBLE
MESS04,STA06,STA07,90,93,29.457477269450223,FEASIBLE
MESS04,STA06,STA07,91,94,29.58299395943891,FEASIBLE
MESS04,STA06,STA07,92,95,29.542200546389186,FEASIBLE
MESS04,STA06,STA07,93,96,29.550168894419144,FEASIBLE
MESS04,STA06,STA07,94,97,29.591403048421643,CONNECTION_READY_BEYOND_HORIZON
MESS04,STA06,STA07,95,98,29.603500690813107,CONNECTION_READY_BEYOND_HORIZON
MESS04,STA06,STA08,0,3,32.471972636386134,FEASIBLE
MESS04,STA06,STA08,1,4,32.58673376047874,FEASIBLE
MESS04,STA06,STA08,2,5,32.52797125062317,FEASIBLE
MESS04,STA06,STA08,3,6,32.454184070374865,FEASIBLE
MESS04,STA06,STA08,4,7,32.5869800592053,FEASIBLE
MESS04,STA06,STA08,5,8,32.6873977943805,FEASIBLE
MESS04,STA06,STA08,6,9,32.5586814251085,FEASIBLE
MESS04,STA06,STA08,7,10,32.664008644718734,FEASIBLE
MESS04,STA06,STA08,8,11,32.53575651083454,FEASIBLE
MESS04,STA06,STA08,9,12,32.629675327666526,FEASIBLE
MESS04,STA06,STA08,10,13,33.03532654635786,FEASIBLE
MESS04,STA06,STA08,11,14,32.5182729879527,FEASIBLE
MESS04,STA06,STA08,12,15,32.473931072150094,FEASIBLE
MESS04,STA06,STA08,13,16,32.48829337147387,FEASIBLE
MESS04,STA06,STA08,14,17,32.5173181172621,FEASIBLE
MESS04,STA06,STA08,15,18,32.58407754151199,FEASIBLE
MESS04,STA06,STA08,16,19,32.50148760678517,FEASIBLE
MESS04,STA06,STA08,17,20,32.40403408878696,FEASIBLE
MESS04,STA06,STA08,18,21,32.44756083768128,FEASIBLE
MESS04,STA06,STA08,19,22,32.27009917845209,FEASIBLE
MESS04,STA06,STA08,20,23,31.590800973250115,FEASIBLE
MESS04,STA06,STA08,21,24,31.443057282736643,FEASIBLE
MESS04,STA06,STA08,22,25,31.48970134846706,FEASIBLE
MESS04,STA06,STA08,23,26,31.42906625663238,FEASIBLE
MESS04,STA06,STA08,24,27,31.73637295363178,FEASIBLE
MESS04,STA06,STA08,25,28,31.547868331229267,FEASIBLE
MESS04,STA06,STA08,26,29,31.501610231181807,FEASIBLE
MESS04,STA06,STA08,27,30,31.43331799321323,FEASIBLE
MESS04,STA06,STA08,28,31,31.45925335735556,FEASIBLE
MESS04,STA06,STA08,29,32,31.65139131811538,FEASIBLE
MESS04,STA06,STA08,30,33,31.494203239894183,FEASIBLE
MESS04,STA06,STA08,31,34,31.461048896090333,FEASIBLE
MESS04,STA06,STA08,32,35,31.447740990074724,FEASIBLE
MESS04,STA06,STA08,33,36,31.584387514456058,FEASIBLE
MESS04,STA06,STA08,34,37,31.66210290096862,FEASIBLE
MESS04,STA06,STA08,35,38,31.530885781172763,FEASIBLE
MESS04,STA06,STA08,36,39,31.442820239469537,FEASIBLE
MESS04,STA06,STA08,37,40,31.47346864950969,FEASIBLE
MESS04,STA06,STA08,38,41,31.500117690152663,FEASIBLE
MESS04,STA06,STA08,39,42,31.371673936461733,FEASIBLE
MESS04,STA06,STA08,40,43,31.440644796850197,FEASIBLE
MESS04,STA06,STA08,41,44,31.45887329027782,FEASIBLE
MESS04,STA06,STA08,42,45,31.594484435006216,FEASIBLE
MESS04,STA06,STA08,43,46,31.709646821046928,FEASIBLE
MESS04,STA06,STA08,44,47,31.635009628852142,FEASIBLE
MESS04,STA06,STA08,45,48,31.57216121752322,FEASIBLE
MESS04,STA06,STA08,46,49,31.562567485430986,FEASIBLE
MESS04,STA06,STA08,47,50,31.590485650263243,FEASIBLE
MESS04,STA06,STA08,48,51,31.663383511796614,FEASIBLE
MESS04,STA06,STA08,49,52,31.663695987160867,FEASIBLE
MESS04,STA06,STA08,50,53,31.649648128153324,FEASIBLE
MESS04,STA06,STA08,51,54,31.618960335482996,FEASIBLE
MESS04,STA06,STA08,52,55,31.770449025993038,FEASIBLE
MESS04,STA06,STA08,53,56,31.642085707809844,FEASIBLE
MESS04,STA06,STA08,54,57,31.64006991369917,FEASIBLE
MESS04,STA06,STA08,55,58,31.608092840433933,FEASIBLE
MESS04,STA06,STA08,56,59,31.58129366530528,FEASIBLE
MESS04,STA06,STA08,57,60,31.502046799813296,FEASIBLE
MESS04,STA06,STA08,58,61,31.63706909356345,FEASIBLE
MESS04,STA06,STA08,59,62,31.612384241832828,FEASIBLE
MESS04,STA06,STA08,60,63,31.606895504976556,FEASIBLE
MESS04,STA06,STA08,61,64,31.700271584000465,FEASIBLE
MESS04,STA06,STA08,62,65,31.54766006884563,FEASIBLE
MESS04,STA06,STA08,63,66,31.504314036606566,FEASIBLE
MESS04,STA06,STA08,64,67,31.524242969822687,FEASIBLE
MESS04,STA06,STA08,65,68,31.45496436170686,FEASIBLE
MESS04,STA06,STA08,66,69,31.618437150661038,FEASIBLE
MESS04,STA06,STA08,67,70,31.56999703758984,FEASIBLE
MESS04,STA06,STA08,68,71,31.501051684724697,FEASIBLE
MESS04,STA06,STA08,69,72,31.555309160602373,FEASIBLE
MESS04,STA06,STA08,70,73,31.46225546606103,FEASIBLE
MESS04,STA06,STA08,71,74,31.576143323071467,FEASIBLE
MESS04,STA06,STA08,72,75,31.495699019739714,FEASIBLE
MESS04,STA06,STA08,73,76,31.642429678102772,FEASIBLE
MESS04,STA06,STA08,74,77,31.459375011704896,FEASIBLE
MESS04,STA06,STA08,75,78,31.546483574879232,FEASIBLE
MESS04,STA06,STA08,76,79,31.719924016537174,FEASIBLE
MESS04,STA06,STA08,77,80,31.63674935154906,FEASIBLE
MESS04,STA06,STA08,78,81,31.67318392128627,FEASIBLE
MESS04,STA06,STA08,79,82,31.633534227224438,FEASIBLE
MESS04,STA06,STA08,80,83,31.579765823256466,FEASIBLE
MESS04,STA06,STA08,81,84,31.579579766991884,FEASIBLE
MESS04,STA06,STA08,82,85,32.014980331405276,FEASIBLE
MESS04,STA06,STA08,83,86,32.09312844832986,FEASIBLE
MESS04,STA06,STA08,84,87,32.186973938968904,FEASIBLE
MESS04,STA06,STA08,85,88,32.167141547945945,FEASIBLE
MESS04,STA06,STA08,86,89,32.22374705304666,FEASIBLE
MESS04,STA06,STA08,87,90,32.15320986316696,FEASIBLE
MESS04,STA06,STA08,88,91,32.13952709561381,FEASIBLE
MESS04,STA06,STA08,89,92,32.16923071880383,FEASIBLE
MESS04,STA06,STA08,90,93,32.104695611840775,FEASIBLE
MESS04,STA06,STA08,91,94,32.23867402599776,FEASIBLE
MESS04,STA06,STA08,92,95,32.21692663867732,FEASIBLE
MESS04,STA06,STA08,93,96,32.24177385713349,FEASIBLE
MESS04,STA06,STA08,94,97,32.29958181761114,CONNECTION_READY_BEYOND_HORIZON
MESS04,STA06,STA08,95,98,32.311906849257205,CONNECTION_READY_BEYOND_HORIZON
MESS04,STA06,STA09,0,3,32.000086000192006,FEASIBLE
MESS04,STA06,STA09,1,4,32.10100233830636,FEASIBLE
MESS04,STA06,STA09,2,5,31.951674847002906,FEASIBLE
MESS04,STA06,STA09,3,6,31.98146415272313,FEASIBLE
MESS04,STA06,STA09,4,7,32.061800404811564,FEASIBLE
MESS04,STA06,STA09,5,8,32.172357871324515,FEASIBLE
MESS04,STA06,STA09,6,9,32.0284094951533,FEASIBLE
MESS04,STA06,STA09,7,10,32.1142657325198,FEASIBLE
MESS04,STA06,STA09,8,11,32.0187912796775,FEASIBLE
MESS04,STA06,STA09,9,12,32.09397412563841,FEASIBLE
MESS04,STA06,STA09,10,13,32.381607662863715,FEASIBLE
MESS04,STA06,STA09,11,14,31.997008224773182,FEASIBLE
MESS04,STA06,STA09,12,15,31.965661454803246,FEASIBLE
MESS04,STA06,STA09,13,16,31.978072280145668,FEASIBLE
MESS04,STA06,STA09,14,17,32.00096273293152,FEASIBLE
MESS04,STA06,STA09,15,18,32.04231157957139,FEASIBLE
MESS04,STA06,STA09,16,19,32.00677939850203,FEASIBLE
MESS04,STA06,STA09,17,20,31.91388778691028,FEASIBLE
MESS04,STA06,STA09,18,21,31.955196369745963,FEASIBLE
MESS04,STA06,STA09,19,22,31.853758698205855,FEASIBLE
MESS04,STA06,STA09,20,23,31.30854855294757,FEASIBLE
MESS04,STA06,STA09,21,24,31.18951679316757,FEASIBLE
MESS04,STA06,STA09,22,25,31.230871875318172,FEASIBLE
MESS04,STA06,STA09,23,26,31.15012109359516,FEASIBLE
MESS04,STA06,STA09,24,27,31.377165039045366,FEASIBLE
MESS04,STA06,STA09,25,28,31.28263088404066,FEASIBLE
MESS04,STA06,STA09,26,29,31.34517375120294,FEASIBLE
MESS04,STA06,STA09,27,30,31.36369784412741,FEASIBLE
MESS04,STA06,STA09,28,31,31.32779907619333,FEASIBLE
MESS04,STA06,STA09,29,32,31.482123444052284,FEASIBLE
MESS04,STA06,STA09,30,33,31.24243222554913,FEASIBLE
MESS04,STA06,STA09,31,34,31.35124117576656,FEASIBLE
MESS04,STA06,STA09,32,35,31.232621362387896,FEASIBLE
MESS04,STA06,STA09,33,36,31.32170531794125,FEASIBLE
MESS04,STA06,STA09,34,37,31.290229271355194,FEASIBLE
MESS04,STA06,STA09,35,38,31.310250271860248,FEASIBLE
MESS04,STA06,STA09,36,39,31.287187030303503,FEASIBLE
MESS04,STA06,STA09,37,40,31.30652224249348,FEASIBLE
MESS04,STA06,STA09,38,41,31.297318988755993,FEASIBLE
MESS04,STA06,STA09,39,42,31.246476036665598,FEASIBLE
MESS04,STA06,STA09,40,43,31.230267622524412,FEASIBLE
MESS04,STA06,STA09,41,44,31.199092930460186,FEASIBLE
MESS04,STA06,STA09,42,45,31.419360690711695,FEASIBLE
MESS04,STA06,STA09,43,46,31.406668270339424,FEASIBLE
MESS04,STA06,STA09,44,47,31.379590178161823,FEASIBLE
MESS04,STA06,STA09,45,48,31.358919001427076,FEASIBLE
MESS04,STA06,STA09,46,49,31.301461191414585,FEASIBLE
MESS04,STA06,STA09,47,50,31.361061006707644,FEASIBLE
MESS04,STA06,STA09,48,51,31.358897898734412,FEASIBLE
MESS04,STA06,STA09,49,52,31.447521825677715,FEASIBLE
MESS04,STA06,STA09,50,53,31.359466815492596,FEASIBLE
MESS04,STA06,STA09,51,54,31.47538653516953,FEASIBLE
MESS04,STA06,STA09,52,55,31.40345907763477,FEASIBLE
MESS04,STA06,STA09,53,56,31.384018500105626,FEASIBLE
MESS04,STA06,STA09,54,57,31.381549466052235,FEASIBLE
MESS04,STA06,STA09,55,58,31.315897176047336,FEASIBLE
MESS04,STA06,STA09,56,59,31.304797061575012,FEASIBLE
MESS04,STA06,STA09,57,60,31.249282551958395,FEASIBLE
MESS04,STA06,STA09,58,61,31.439188562234794,FEASIBLE
MESS04,STA06,STA09,59,62,31.38990274914045,FEASIBLE
MESS04,STA06,STA09,60,63,31.235627422457302,FEASIBLE
MESS04,STA06,STA09,61,64,31.41988539828908,FEASIBLE
MESS04,STA06,STA09,62,65,31.24923081779358,FEASIBLE
MESS04,STA06,STA09,63,66,31.201655257966483,FEASIBLE
MESS04,STA06,STA09,64,67,31.310449378020827,FEASIBLE
MESS04,STA06,STA09,65,69,31.198480303336133,FEASIBLE
MESS04,STA06,STA09,66,69,31.36840281784075,FEASIBLE
MESS04,STA06,STA09,67,70,31.349556855335962,FEASIBLE
MESS04,STA06,STA09,68,71,31.305772048479785,FEASIBLE
MESS04,STA06,STA09,69,72,31.302305493585717,FEASIBLE
MESS04,STA06,STA09,70,73,31.305426461307427,FEASIBLE
MESS04,STA06,STA09,71,74,31.35809885893766,FEASIBLE
MESS04,STA06,STA09,72,75,31.26868961935699,FEASIBLE
MESS04,STA06,STA09,73,76,31.300687501761754,FEASIBLE
MESS04,STA06,STA09,74,77,31.185306349522286,FEASIBLE
MESS04,STA06,STA09,75,78,31.236892237817806,FEASIBLE
MESS04,STA06,STA09,76,79,31.376456121017704,FEASIBLE
MESS04,STA06,STA09,77,80,31.316689738523998,FEASIBLE
MESS04,STA06,STA09,78,81,31.31773621807107,FEASIBLE
MESS04,STA06,STA09,79,82,31.350665832697512,FEASIBLE
MESS04,STA06,STA09,80,83,31.294683718874605,FEASIBLE
MESS04,STA06,STA09,81,84,31.28835464484512,FEASIBLE
MESS04,STA06,STA09,82,85,31.603395909626865,FEASIBLE
MESS04,STA06,STA09,83,86,31.712102958660346,FEASIBLE
MESS04,STA06,STA09,84,87,31.76321724565483,FEASIBLE
MESS04,STA06,STA09,85,88,31.750840256453465,FEASIBLE
MESS04,STA06,STA09,86,89,31.798049554928618,FEASIBLE
MESS04,STA06,STA09,87,90,31.7255819079407,FEASIBLE
MESS04,STA06,STA09,88,91,31.701176432388593,FEASIBLE
MESS04,STA06,STA09,89,92,31.74217523657899,FEASIBLE
MESS04,STA06,STA09,90,93,31.691489436255225,FEASIBLE
MESS04,STA06,STA09,91,94,31.807408581455082,FEASIBLE
MESS04,STA06,STA09,92,95,31.76959394429417,FEASIBLE
MESS04,STA06,STA09,93,96,31.792327377178335,FEASIBLE
MESS04,STA06,STA09,94,97,31.83764730574114,CONNECTION_READY_BEYOND_HORIZON
MESS04,STA06,STA09,95,98,31.847748694161947,CONNECTION_READY_BEYOND_HORIZON
MESS04,STA06,STA10,0,4,38.70590331866836,FEASIBLE
MESS04,STA06,STA10,1,4,38.84110665620735,FEASIBLE
MESS04,STA06,STA10,2,6,38.699220761327396,FEASIBLE
MESS04,STA06,STA10,3,6,39.05030081162041,FEASIBLE
MESS04,STA06,STA10,4,7,38.9849070450075,FEASIBLE
MESS04,STA06,STA10,5,8,38.87399280637872,FEASIBLE
MESS04,STA06,STA10,6,10,38.77389149874045,FEASIBLE
MESS04,STA06,STA10,7,10,39.10085741816826,FEASIBLE
MESS04,STA06,STA10,8,11,39.10786192155282,FEASIBLE
MESS04,STA06,STA10,9,12,39.2123486991225,FEASIBLE
MESS04,STA06,STA10,10,13,38.9451589204777,FEASIBLE
MESS04,STA06,STA10,11,15,38.7900223785768,FEASIBLE
MESS04,STA06,STA10,12,16,38.70874293151664,FEASIBLE
MESS04,STA06,STA10,13,17,38.76789579042549,FEASIBLE
MESS04,STA06,STA10,14,18,38.72689722003411,FEASIBLE
MESS04,STA06,STA10,15,19,38.7011562082917,FEASIBLE
MESS04,STA06,STA10,16,20,38.52416890286015,FEASIBLE
MESS04,STA06,STA10,17,21,38.748535386467324,FEASIBLE
MESS04,STA06,STA10,18,22,38.24467983139707,FEASIBLE
MESS04,STA06,STA10,19,23,38.49757521968133,FEASIBLE
MESS04,STA06,STA10,20,24,37.23144478793161,FEASIBLE
MESS04,STA06,STA10,21,25,37.18387947810194,FEASIBLE
MESS04,STA06,STA10,22,26,36.81153052142638,FEASIBLE
MESS04,STA06,STA10,23,27,36.67720289306241,FEASIBLE
MESS04,STA06,STA10,24,28,36.7279043988158,FEASIBLE
MESS04,STA06,STA10,25,29,36.83223844754237,FEASIBLE
MESS04,STA06,STA10,26,30,36.725964207915325,FEASIBLE
MESS04,STA06,STA10,27,31,37.293089932038185,FEASIBLE
MESS04,STA06,STA10,28,32,36.89558883264214,FEASIBLE
MESS04,STA06,STA10,29,33,36.72529076119666,FEASIBLE
MESS04,STA06,STA10,30,34,36.610157035001905,FEASIBLE
MESS04,STA06,STA10,31,35,36.66451642114679,FEASIBLE
MESS04,STA06,STA10,32,36,36.649929715572284,FEASIBLE
MESS04,STA06,STA10,33,37,36.564903685363625,FEASIBLE
MESS04,STA06,STA10,34,38,36.479618713014986,FEASIBLE
MESS04,STA06,STA10,35,39,36.73225718645065,FEASIBLE
MESS04,STA06,STA10,36,40,36.71540135114931,FEASIBLE
MESS04,STA06,STA10,37,41,36.880136089652595,FEASIBLE
MESS04,STA06,STA10,38,42,36.65587802462713,FEASIBLE
MESS04,STA06,STA10,39,43,36.792860195087506,FEASIBLE
MESS04,STA06,STA10,40,44,36.543934400372116,FEASIBLE
MESS04,STA06,STA10,41,45,36.7301599614008,FEASIBLE
MESS04,STA06,STA10,42,46,37.17217398805014,FEASIBLE
MESS04,STA06,STA10,43,47,37.16935427737686,FEASIBLE
MESS04,STA06,STA10,44,48,37.11720946613514,FEASIBLE
MESS04,STA06,STA10,45,49,36.99849164078322,FEASIBLE
MESS04,STA06,STA10,46,50,36.95197921753537,FEASIBLE
MESS04,STA06,STA10,47,51,37.107081218890634,FEASIBLE
MESS04,STA06,STA10,48,52,37.26401935313232,FEASIBLE
MESS04,STA06,STA10,49,53,37.13997303152798,FEASIBLE
MESS04,STA06,STA10,50,54,37.01679534007261,FEASIBLE
MESS04,STA06,STA10,51,55,36.97373529037463,FEASIBLE
MESS04,STA06,STA10,52,56,36.920075771227346,FEASIBLE
MESS04,STA06,STA10,53,57,37.12592139053457,FEASIBLE
MESS04,STA06,STA10,54,58,37.10947409101825,FEASIBLE
MESS04,STA06,STA10,55,59,37.12351574038891,FEASIBLE
MESS04,STA06,STA10,56,60,37.01875634606629,FEASIBLE
MESS04,STA06,STA10,57,61,37.04310906054308,FEASIBLE
MESS04,STA06,STA10,58,62,37.106406556473466,FEASIBLE
MESS04,STA06,STA10,59,63,37.02749387523963,FEASIBLE
MESS04,STA06,STA10,60,64,36.98638973649501,FEASIBLE
MESS04,STA06,STA10,61,65,37.09022198527038,FEASIBLE
MESS04,STA06,STA10,62,66,36.61886192870663,FEASIBLE
MESS04,STA06,STA10,63,67,36.82873317413105,FEASIBLE
MESS04,STA06,STA10,64,68,37.07404846235385,FEASIBLE
MESS04,STA06,STA10,65,69,36.60708907665432,FEASIBLE
MESS04,STA06,STA10,66,70,36.75264197603415,FEASIBLE
MESS04,STA06,STA10,67,71,36.71347307019612,FEASIBLE
MESS04,STA06,STA10,68,72,36.82992670533823,FEASIBLE
MESS04,STA06,STA10,69,73,36.725964207915325,FEASIBLE
MESS04,STA06,STA10,70,74,36.92861075891198,FEASIBLE
MESS04,STA06,STA10,71,75,37.13736195274366,FEASIBLE
MESS04,STA06,STA10,72,76,36.75132167452568,FEASIBLE
MESS04,STA06,STA10,73,77,37.31436709244221,FEASIBLE
MESS04,STA06,STA10,74,78,37.53729299978685,FEASIBLE
MESS04,STA06,STA10,75,79,37.561017121892654,FEASIBLE
MESS04,STA06,STA10,76,80,36.99264241801377,FEASIBLE
MESS04,STA06,STA10,77,81,37.385467769203736,FEASIBLE
MESS04,STA06,STA10,78,82,36.73529825255258,FEASIBLE
MESS04,STA06,STA10,79,83,36.71588834550722,FEASIBLE
MESS04,STA06,STA10,80,84,36.951119579740876,FEASIBLE
MESS04,STA06,STA10,81,85,37.14598629275994,FEASIBLE
MESS04,STA06,STA10,82,86,38.75221211768191,FEASIBLE
MESS04,STA06,STA10,83,87,38.67488223286368,FEASIBLE
MESS04,STA06,STA10,84,88,37.90575756560151,FEASIBLE
MESS04,STA06,STA10,85,89,38.84475708787682,FEASIBLE
MESS04,STA06,STA10,86,90,38.00265352827901,FEASIBLE
MESS04,STA06,STA10,87,91,37.927655682817814,FEASIBLE
MESS04,STA06,STA10,88,92,37.88179399981366,FEASIBLE
MESS04,STA06,STA10,89,93,37.59200577042007,FEASIBLE
MESS04,STA06,STA10,90,94,38.09417219468441,FEASIBLE
MESS04,STA06,STA10,91,95,37.95638737324899,FEASIBLE
MESS04,STA06,STA10,92,96,38.117860501066346,FEASIBLE
MESS04,STA06,STA10,93,97,38.03522437681109,CONNECTION_READY_BEYOND_HORIZON
MESS04,STA06,STA10,94,98,38.072906204737855,CONNECTION_READY_BEYOND_HORIZON
MESS04,STA06,STA10,95,99,38.00408809403661,CONNECTION_READY_BEYOND_HORIZON
MESS04,STA06,STA11,0,4,49.088601950699115,FEASIBLE
MESS04,STA06,STA11,1,5,49.29366065951859,FEASIBLE
MESS04,STA06,STA11,2,6,48.90742635374023,FEASIBLE
MESS04,STA06,STA11,3,7,46.8321336047477,FEASIBLE
MESS04,STA06,STA11,4,8,48.93619169822694,FEASIBLE
MESS04,STA06,STA11,5,9,49.43916920736396,FEASIBLE
MESS04,STA06,STA11,6,10,49.21743521791245,FEASIBLE
MESS04,STA06,STA11,7,11,49.23921375695039,FEASIBLE
MESS04,STA06,STA11,8,12,49.08054811911926,FEASIBLE
MESS04,STA06,STA11,9,13,49.308143359379685,FEASIBLE
MESS04,STA06,STA11,10,14,49.650485123487144,FEASIBLE
MESS04,STA06,STA11,11,15,49.10768047445691,FEASIBLE
MESS04,STA06,STA11,12,16,49.05324151102068,FEASIBLE
MESS04,STA06,STA11,13,17,49.07044610914807,FEASIBLE
MESS04,STA06,STA11,14,18,47.0063018088965,FEASIBLE
MESS04,STA06,STA11,15,19,49.15771661675126,FEASIBLE
MESS04,STA06,STA11,16,20,49.12416397114941,FEASIBLE
MESS04,STA06,STA11,17,21,48.94393626320636,FEASIBLE
MESS04,STA06,STA11,18,22,48.96298405622356,FEASIBLE
MESS04,STA06,STA11,19,23,48.84406611043673,FEASIBLE
MESS04,STA06,STA11,20,24,47.49138579337041,FEASIBLE
MESS04,STA06,STA11,21,25,44.20014008691735,FEASIBLE
MESS04,STA06,STA11,22,26,47.362138402463536,FEASIBLE
MESS04,STA06,STA11,23,27,44.19799554391241,FEASIBLE
MESS04,STA06,STA11,24,28,47.07556517801344,FEASIBLE
MESS04,STA06,STA11,25,29,47.00368741768578,FEASIBLE
MESS04,STA06,STA11,26,30,43.701876321683685,FEASIBLE
MESS04,STA06,STA11,27,31,44.52967067928927,FEASIBLE
MESS04,STA06,STA11,28,32,43.79314790403419,FEASIBLE
MESS04,STA06,STA11,29,33,47.58447093643739,FEASIBLE
MESS04,STA06,STA11,30,34,43.6159950380482,FEASIBLE
MESS04,STA06,STA11,31,35,47.409668967983166,FEASIBLE
MESS04,STA06,STA11,32,36,44.25985283984371,FEASIBLE
MESS04,STA06,STA11,33,37,46.9301439420379,FEASIBLE
MESS04,STA06,STA11,34,38,46.92874416702491,FEASIBLE
MESS04,STA06,STA11,35,39,47.33656164886892,FEASIBLE
MESS04,STA06,STA11,36,40,47.336628111888324,FEASIBLE
MESS04,STA06,STA11,37,41,43.61321792390657,FEASIBLE
MESS04,STA06,STA11,38,42,43.56122369726395,FEASIBLE
MESS04,STA06,STA11,39,43,44.159791879907836,FEASIBLE
MESS04,STA06,STA11,40,44,46.795496475677965,FEASIBLE
MESS04,STA06,STA11,41,45,43.418352133755626,FEASIBLE
MESS04,STA06,STA11,42,46,44.01418411920301,FEASIBLE
MESS04,STA06,STA11,43,47,47.56313677736698,FEASIBLE
MESS04,STA06,STA11,44,48,44.03896937762276,FEASIBLE
MESS04,STA06,STA11,45,49,47.254887565193826,FEASIBLE
MESS04,STA06,STA11,46,50,47.02353691535725,FEASIBLE
MESS04,STA06,STA11,47,51,47.33841221582874,FEASIBLE
MESS04,STA06,STA11,48,52,44.19376970467735,FEASIBLE
MESS04,STA06,STA11,49,53,47.373564035420586,FEASIBLE
MESS04,STA06,STA11,50,54,44.661185393792984,FEASIBLE
MESS04,STA06,STA11,51,55,47.26284960995059,FEASIBLE
MESS04,STA06,STA11,52,56,47.48226287350776,FEASIBLE
MESS04,STA06,STA11,53,57,44.71610362434434,FEASIBLE
MESS04,STA06,STA11,54,58,47.378723543966025,FEASIBLE
MESS04,STA06,STA11,55,59,44.647467916317304,FEASIBLE
MESS04,STA06,STA11,56,60,47.3385849502551,FEASIBLE
MESS04,STA06,STA11,57,61,47.113004581897115,FEASIBLE
MESS04,STA06,STA11,58,62,47.060158774870466,FEASIBLE
MESS04,STA06,STA11,59,63,47.346221184773775,FEASIBLE
MESS04,STA06,STA11,60,64,44.020157119304386,FEASIBLE
MESS04,STA06,STA11,61,65,47.29889973369848,FEASIBLE
MESS04,STA06,STA11,62,66,47.31447612088204,FEASIBLE
MESS04,STA06,STA11,63,67,43.76684737828497,FEASIBLE
MESS04,STA06,STA11,64,68,44.31868735592168,FEASIBLE
MESS04,STA06,STA11,65,69,43.6029433086126,FEASIBLE
MESS04,STA06,STA11,66,70,47.4506522225414,FEASIBLE
MESS04,STA06,STA11,67,71,46.97076526644305,FEASIBLE
MESS04,STA06,STA11,68,72,47.36722046300615,FEASIBLE
MESS04,STA06,STA11,69,73,46.98565927990411,FEASIBLE
MESS04,STA06,STA11,70,74,44.46273221600696,FEASIBLE
MESS04,STA06,STA11,71,75,43.852418138864174,FEASIBLE
MESS04,STA06,STA11,72,76,44.205086397351124,FEASIBLE
MESS04,STA06,STA11,73,77,44.3330722161567,FEASIBLE
MESS04,STA06,STA11,74,78,44.370086596759506,FEASIBLE
MESS04,STA06,STA11,75,79,46.942061106359894,FEASIBLE
MESS04,STA06,STA11,76,80,47.51892049997383,FEASIBLE
MESS04,STA06,STA11,77,81,46.97352147024128,FEASIBLE
MESS04,STA06,STA11,78,82,46.971632460105404,FEASIBLE
MESS04,STA06,STA11,79,83,47.54255752147937,FEASIBLE
MESS04,STA06,STA11,80,84,47.44579449527187,FEASIBLE
MESS04,STA06,STA11,81,85,44.5566366104115,FEASIBLE
MESS04,STA06,STA11,82,86,48.28147098473084,FEASIBLE
MESS04,STA06,STA11,83,87,47.98730618433869,FEASIBLE
MESS04,STA06,STA11,84,88,48.52526225966046,FEASIBLE
MESS04,STA06,STA11,85,89,48.488101740806854,FEASIBLE
MESS04,STA06,STA11,86,90,48.44520164648708,FEASIBLE
MESS04,STA06,STA11,87,91,48.46662916922082,FEASIBLE
MESS04,STA06,STA11,88,92,48.45018833218151,FEASIBLE
MESS04,STA06,STA11,89,93,48.434509880333216,FEASIBLE
MESS04,STA06,STA11,90,94,48.49602709761785,FEASIBLE
MESS04,STA06,STA11,91,95,48.63653361995858,FEASIBLE
MESS04,STA06,STA11,92,96,48.617772560737556,FEASIBLE
MESS04,STA06,STA11,93,97,48.63623436223681,CONNECTION_READY_BEYOND_HORIZON
MESS04,STA06,STA11,94,98,48.71673189160348,CONNECTION_READY_BEYOND_HORIZON
MESS04,STA06,STA11,95,99,48.50563156125234,CONNECTION_READY_BEYOND_HORIZON
MESS04,STA06,STA12,0,4,52.08333264498677,FEASIBLE
MESS04,STA06,STA12,1,4,52.32979930394272,FEASIBLE
MESS04,STA06,STA12,2,6,52.292183305227134,FEASIBLE
MESS04,STA06,STA12,3,7,51.91668634667094,FEASIBLE
MESS04,STA06,STA12,4,8,52.07993414681621,FEASIBLE
MESS04,STA06,STA12,5,8,52.38427814374491,FEASIBLE
MESS04,STA06,STA12,6,9,52.36645817111981,FEASIBLE
MESS04,STA06,STA12,7,10,52.616578393007046,FEASIBLE
MESS04,STA06,STA12,8,11,52.43930891024917,FEASIBLE
MESS04,STA06,STA12,9,12,52.56680012558658,FEASIBLE
MESS04,STA06,STA12,10,13,53.505336565200295,FEASIBLE
MESS04,STA06,STA12,11,14,52.318361285416756,FEASIBLE
MESS04,STA06,STA12,12,16,52.185344199488306,FEASIBLE
MESS04,STA06,STA12,13,17,52.09747647672614,FEASIBLE
MESS04,STA06,STA12,14,18,52.15386086377699,FEASIBLE
MESS04,STA06,STA12,15,19,52.11886898018335,FEASIBLE
MESS04,STA06,STA12,16,20,51.80128935025822,FEASIBLE
MESS04,STA06,STA12,17,21,51.97317627945657,FEASIBLE
MESS04,STA06,STA12,18,22,51.90535160585862,FEASIBLE
MESS04,STA06,STA12,19,23,51.73114005147416,FEASIBLE
MESS04,STA06,STA12,20,24,49.67661606991703,FEASIBLE
MESS04,STA06,STA12,21,25,49.61917931554672,FEASIBLE
MESS04,STA06,STA12,22,26,49.638714690798935,FEASIBLE
MESS04,STA06,STA12,23,27,49.42560583248731,FEASIBLE
MESS04,STA06,STA12,24,28,50.29487142962469,FEASIBLE
