fold_id,date,model,actual_GPU_h,mean_GPU_h,Q50_GPU_h,Q90_GPU_h,CRPS,burst
3,2025-01-29,P1_FACTORIZED_LIGHTGBM,420.6133333333333,906.3631327551047,278.7429309885098,2083.0782715314517,170.19678022907294,False
3,2025-01-30,P1_FACTORIZED_LIGHTGBM,15001.173888888889,529.1472519592792,157.63371780645113,1178.0150666381364,14078.219199140825,True
3,2025-01-31,P1_FACTORIZED_LIGHTGBM,1217.601111111111,820.1359668488833,258.1037696420578,1928.8394236045847,552.8325862419418,False
3,2025-01-01,P2_ORDINARY_GP,2538.885,40260.283885517536,420.9661836740713,24010.047003839587,1941.3003258757235,False
3,2025-01-02,P2_ORDINARY_GP,361.5311111111111,52446.65241349278,548.4259247896318,31224.2566697757,1787.2601297882356,False
3,2025-01-03,P2_ORDINARY_GP,1410.8011111111111,21339.48917394488,150.23701134710439,14027.572931235773,1243.432759437801,False
3,2025-01-04,P2_ORDINARY_GP,332.95,22148.30573009635,227.97394747292572,14941.858210335187,867.4259566943474,False
3,2025-01-05,P2_ORDINARY_GP,2.9344444444444444,33001.03405267209,313.88422764524074,18777.324287237825,1189.1541757318664,False
3,2025-01-06,P2_ORDINARY_GP,0.7022222222222222,33918.8264395053,309.61554781702523,19289.74249671497,1243.311141836799,False
3,2025-01-07,P2_ORDINARY_GP,8552.032777777778,35565.26081459282,75.47689016989077,11879.27603680382,6123.809788163489,True
3,2025-01-08,P2_ORDINARY_GP,25097.630555555555,33283.11257892786,411.2732709969548,24687.20464344601,17710.764524751135,True
3,2025-01-09,P2_ORDINARY_GP,4180.303888888889,30375.320754128177,476.49688830429665,22733.517266909275,2701.8973262094587,False
3,2025-01-10,P2_ORDINARY_GP,4239.068333333334,28575.779881379618,385.6768055723762,17940.98186983532,2637.162678872948,False
3,2025-01-11,P2_ORDINARY_GP,2867.1608333333334,19806.863014299277,312.6007035600923,17252.590821221427,1891.9685500200576,False
3,2025-01-12,P2_ORDINARY_GP,1196.9533333333334,34209.76114082863,385.9903703212035,20198.983050482675,1294.8550415658246,False
3,2025-01-13,P2_ORDINARY_GP,2625.076111111111,75162.55334799903,288.23273557785024,16649.859285913808,1801.0313317917025,False
3,2025-01-14,P2_ORDINARY_GP,3371.748611111111,32496.903642507954,389.38207153423855,22735.71086592882,2334.976868005011,False
3,2025-01-15,P2_ORDINARY_GP,5120.106666666667,50174.45304467066,413.0374354185718,20193.829310433663,3264.663863241891,False
3,2025-01-16,P2_ORDINARY_GP,1552.3119444444444,76391.05689651304,470.48653241376496,21691.856870861342,1610.941743011761,False
3,2025-01-17,P2_ORDINARY_GP,1078.0766666666666,25871.63206911936,316.5407524329898,18956.067701239437,1209.6166285709623,False
3,2025-01-18,P2_ORDINARY_GP,882.2744444444444,54247.23305638807,239.90786494678943,17626.931940971815,1221.1555154608213,False
3,2025-01-19,P2_ORDINARY_GP,13419.589722222225,40705.012035159285,420.33298119129836,21133.113639569387,8918.912938896312,True
3,2025-01-20,P2_ORDINARY_GP,5296.009722222222,55315.12898708526,417.1062314795485,21129.956593590374,3369.9110369767295,False
3,2025-01-21,P2_ORDINARY_GP,2228.683611111111,24191.13049918215,404.4276867726352,22165.573466750116,1723.8863852856448,False
3,2025-01-22,P2_ORDINARY_GP,5470.154444444444,37996.60995376517,434.20216922396787,22056.354138946026,3507.149201180786,False
3,2025-01-23,P2_ORDINARY_GP,2366.793333333333,45186.63532434672,443.9545744432032,23200.43662805927,1894.3126704568713,False
3,2025-01-24,P2_ORDINARY_GP,15893.229166666666,54646.275897576896,388.17657639742356,22036.285519187823,10808.857610009902,True
3,2025-01-25,P2_ORDINARY_GP,1319.206111111111,46182.72590984074,425.0420132225913,21592.865689731887,1479.8141580935699,False
3,2025-01-26,P2_ORDINARY_GP,1846.6297222222224,32651.32998732989,413.6527877371036,17939.123751885905,1488.0652035035928,False
3,2025-01-27,P2_ORDINARY_GP,1.56,52632.3549010808,403.114862030115,22570.606662655522,1564.0093986964785,False
3,2025-01-28,P2_ORDINARY_GP,255.0663888888889,31180.851492549657,451.2329405392054,22479.78129221686,1368.6180542036818,False
3,2025-01-29,P2_ORDINARY_GP,420.6133333333333,26625.24340460728,392.63347130112277,21343.17321517181,1170.7051083783044,False
3,2025-01-30,P2_ORDINARY_GP,15001.173888888889,28495.127409328743,428.6421640786763,20617.246560081738,9986.439581133276,True
3,2025-01-31,P2_ORDINARY_GP,1217.601111111111,30635.358333328826,421.3745140910101,19773.749257615607,1382.2083700710864,False
3,2025-01-01,P3_SIGNATURE_GP_DIRECT,2538.885,44452.249369902405,449.1713941360874,24641.981034059867,2088.977964955273,False
3,2025-01-02,P3_SIGNATURE_GP_DIRECT,361.5311111111111,47448.155109418934,418.1258489711328,20162.84866017608,1380.657958619333,False
3,2025-01-03,P3_SIGNATURE_GP_DIRECT,1410.8011111111111,21184.626303074343,378.88185689323126,19498.539429166314,1316.812327298394,False
3,2025-01-04,P3_SIGNATURE_GP_DIRECT,332.95,41731.53006863113,424.76341793348126,19318.8668470848,1203.3017108790373,False
3,2025-01-05,P3_SIGNATURE_GP_DIRECT,2.9344444444444444,28154.106830525692,403.66250594084113,18738.763414619072,1283.1910919932707,False
3,2025-01-06,P3_SIGNATURE_GP_DIRECT,0.7022222222222222,55239.68959481638,354.99494506818235,19484.035447564922,1306.5956704094206,False
3,2025-01-07,P3_SIGNATURE_GP_DIRECT,8552.032777777778,30101.338541222107,389.80247121499616,17787.696695155733,5457.742080388438,True
3,2025-01-08,P3_SIGNATURE_GP_DIRECT,25097.630555555555,28770.4720419079,367.45277044386484,23111.85842105017,18040.885831781547,True
3,2025-01-09,P3_SIGNATURE_GP_DIRECT,4180.303888888889,44970.750867429415,382.3027642413185,24834.39848370587,2907.5595827428187,False
3,2025-01-10,P3_SIGNATURE_GP_DIRECT,4239.068333333334,64361.459309328784,388.79060702296385,21755.00185171116,2827.6492294212876,False
3,2025-01-11,P3_SIGNATURE_GP_DIRECT,2867.1608333333334,21769.581025869003,397.5477374030821,20901.198554303202,1942.2048199711753,False
3,2025-01-12,P3_SIGNATURE_GP_DIRECT,1196.9533333333334,38110.914252248156,252.9345782031084,17119.47669575364,1235.6366054216633,False
3,2025-01-13,P3_SIGNATURE_GP_DIRECT,2625.076111111111,20576.030297929276,146.5691401412751,11803.428279482083,1853.7794226318474,False
3,2025-01-14,P3_SIGNATURE_GP_DIRECT,3371.748611111111,24042.380159990535,364.4961842124376,17240.5485376019,2166.7801746714213,False
3,2025-01-15,P3_SIGNATURE_GP_DIRECT,5120.106666666667,23682.250048468784,450.5152726180886,19881.471222169115,3227.202183523026,False
3,2025-01-16,P3_SIGNATURE_GP_DIRECT,1552.3119444444444,28824.690656770264,394.0645367867734,21571.18190179383,1491.243251788037,False
3,2025-01-17,P3_SIGNATURE_GP_DIRECT,1078.0766666666666,30883.808360275954,358.5212072427264,17251.39398501403,1211.056693119186,False
3,2025-01-18,P3_SIGNATURE_GP_DIRECT,882.2744444444444,40018.098123718606,362.42372317607123,19237.816538090214,1292.1445991213332,False
3,2025-01-19,P3_SIGNATURE_GP_DIRECT,13419.589722222225,51981.66056290224,402.1478373618871,20187.473768739925,8912.161860263528,True
3,2025-01-20,P3_SIGNATURE_GP_DIRECT,5296.009722222222,17276.704395068875,270.7390006066346,17173.730320020935,3362.6059497724436,False
3,2025-01-21,P3_SIGNATURE_GP_DIRECT,2228.683611111111,54136.31681094364,232.37074319214514,17159.133479236374,1767.0185288806388,False
3,2025-01-22,P3_SIGNATURE_GP_DIRECT,5470.154444444444,31096.886561593194,88.91493013642048,12547.712222326296,3863.752098299643,False
3,2025-01-23,P3_SIGNATURE_GP_DIRECT,2366.793333333333,47701.691444969416,398.620341450439,19269.37521139664,1761.7891753865115,False
3,2025-01-24,P3_SIGNATURE_GP_DIRECT,15893.229166666666,69914.54391268129,394.914700607747,19811.91983133051,10918.934892542675,True
3,2025-01-25,P3_SIGNATURE_GP_DIRECT,1319.206111111111,22763.64488236086,405.7549670275607,21044.358467955044,1392.0589965458785,False
3,2025-01-26,P3_SIGNATURE_GP_DIRECT,1846.6297222222224,28378.263151116447,445.7718033560179,23068.207223877733,1694.3540427317603,False
3,2025-01-27,P3_SIGNATURE_GP_DIRECT,1.56,43723.400373486176,426.4323846872985,17929.46756960237,1383.8461180392478,False
3,2025-01-28,P3_SIGNATURE_GP_DIRECT,255.0663888888889,28274.253171701974,376.44188624126286,20805.89843188129,1237.432498845912,False
3,2025-01-29,P3_SIGNATURE_GP_DIRECT,420.6133333333333,44433.63112423962,422.9661644834553,20303.297419654155,1267.7029091952936,False
3,2025-01-30,P3_SIGNATURE_GP_DIRECT,15001.173888888889,48459.043667782666,415.55516147339966,19440.137035316657,10056.142548133277,True
3,2025-01-31,P3_SIGNATURE_GP_DIRECT,1217.601111111111,29791.23319374852,427.9574396711645,20697.729957351257,1455.100690304189,False
3,2025-01-01,P4_FACTORIZED_SIGNATURE_GP,2538.885,5557.752631446108,444.9772407853788,12373.877613374032,1331.4162214410035,False
3,2025-01-02,P4_FACTORIZED_SIGNATURE_GP,361.5311111111111,5511.401697204964,338.95128506270083,12059.948974911456,701.1853629922898,False
3,2025-01-03,P4_FACTORIZED_SIGNATURE_GP,1410.8011111111111,5001.983059738723,275.06199777031384,10149.574636399522,864.5683929854449,False
3,2025-01-04,P4_FACTORIZED_SIGNATURE_GP,332.95,4349.5493358733065,37.87825199643738,7140.61696382029,402.4488519265451,False
3,2025-01-05,P4_FACTORIZED_SIGNATURE_GP,2.9344444444444444,5580.7511687396,200.00953369610824,10794.97783541697,604.0862465156642,False
3,2025-01-06,P4_FACTORIZED_SIGNATURE_GP,0.7022222222222222,5252.060011076594,359.99175280950567,10442.60478679746,702.457442543061,False
3,2025-01-07,P4_FACTORIZED_SIGNATURE_GP,8552.032777777778,4891.543899216654,231.9050909609045,10611.00735176011,5456.073651228932,True
3,2025-01-08,P4_FACTORIZED_SIGNATURE_GP,25097.630555555555,5156.005667861225,223.0466239812954,9976.217232956365,19771.4211614909,True
3,2025-01-09,P4_FACTORIZED_SIGNATURE_GP,4180.303888888889,3666.415634064407,43.7261722053441,6988.493091940711,2658.4320325296862,False
3,2025-01-10,P4_FACTORIZED_SIGNATURE_GP,4239.068333333334,2647.631292193504,0.0,3832.015586086547,3141.7233936868925,False
3,2025-01-11,P4_FACTORIZED_SIGNATURE_GP,2867.1608333333334,5311.81914143196,246.9747380547518,9900.088554963895,1544.567466413414,False
3,2025-01-12,P4_FACTORIZED_SIGNATURE_GP,1196.9533333333334,3602.1532620938215,26.753398054266352,6700.604031622233,768.5104428739114,False
3,2025-01-13,P4_FACTORIZED_SIGNATURE_GP,2625.076111111111,2035.4934509663663,0.0,3142.1142873762283,1907.9602775915014,False
3,2025-01-14,P4_FACTORIZED_SIGNATURE_GP,3371.748611111111,3829.5220049195614,29.504508570911938,6601.595017283318,2156.345918717079,False
3,2025-01-15,P4_FACTORIZED_SIGNATURE_GP,5120.106666666667,2580.94541184676,0.0,4019.3976537240687,3811.831860667833,False
3,2025-01-16,P4_FACTORIZED_SIGNATURE_GP,1552.3119444444444,516.2164515455577,0.0,0.0,1430.0692543681848,False
3,2025-01-17,P4_FACTORIZED_SIGNATURE_GP,1078.0766666666666,1823.426673381965,0.0,1497.0101410159782,823.794387783362,False
3,2025-01-18,P4_FACTORIZED_SIGNATURE_GP,882.2744444444444,1717.7400624832846,0.0,1088.6113610812995,700.7485964671073,False
3,2025-01-19,P4_FACTORIZED_SIGNATURE_GP,13419.589722222225,2283.9862829653607,0.0,2945.350615447106,11347.10719203416,True
3,2025-01-20,P4_FACTORIZED_SIGNATURE_GP,5296.009722222222,76.88199538764121,0.0,0.0,5271.185408092466,False
3,2025-01-21,P4_FACTORIZED_SIGNATURE_GP,2228.683611111111,10.666151134216943,0.0,0.0,2223.5566866962313,False
3,2025-01-22,P4_FACTORIZED_SIGNATURE_GP,5470.154444444444,0.6777116231818792,0.0,0.0,5468.799186655019,False
3,2025-01-23,P4_FACTORIZED_SIGNATURE_GP,2366.793333333333,1.5521063782119908,0.0,0.0,2363.6904736183683,False
3,2025-01-24,P4_FACTORIZED_SIGNATURE_GP,15893.229166666666,332.4475405606349,0.0,0.0,15481.900531665011,True
3,2025-01-25,P4_FACTORIZED_SIGNATURE_GP,1319.206111111111,52.847445927179095,0.0,0.0,1296.0223524142282,False
3,2025-01-26,P4_FACTORIZED_SIGNATURE_GP,1846.6297222222224,586.6348732543179,0.0,0.0,1742.0924495980796,False
3,2025-01-27,P4_FACTORIZED_SIGNATURE_GP,1.56,0.6886081982852176,0.0,0.0,1.5572775415280993,False
3,2025-01-28,P4_FACTORIZED_SIGNATURE_GP,255.0663888888889,0.0,0.0,0.0,255.0663888888889,False
3,2025-01-29,P4_FACTORIZED_SIGNATURE_GP,420.6133333333333,0.0,0.0,0.0,420.61333333333346,False
3,2025-01-30,P4_FACTORIZED_SIGNATURE_GP,15001.173888888889,0.0,0.0,0.0,15001.173888888885,True
3,2025-01-31,P4_FACTORIZED_SIGNATURE_GP,1217.601111111111,0.0,0.0,0.0,1217.601111111111,False
3,2025-01-01,P5_HANDCRAFTED_ANALOG,2538.885,14390.561465793184,4538.374305555555,61545.05833333333,3642.3414527871537,False
3,2025-01-02,P5_HANDCRAFTED_ANALOG,361.5311111111111,5572.521952311197,1258.8275,25406.009166666667,1519.7685941686213,False
3,2025-01-03,P5_HANDCRAFTED_ANALOG,1410.8011111111111,916.1668198649088,380.0494444444444,3842.4538888888887,480.70320501799404,False
3,2025-01-04,P5_HANDCRAFTED_ANALOG,332.95,2000.3900300428602,16.805555555555557,3842.4538888888887,438.516983203441,False
3,2025-01-05,P5_HANDCRAFTED_ANALOG,2.9344444444444444,4368.339359063042,96.80722222222222,13491.790555555555,956.318728659533,False
3,2025-01-06,P5_HANDCRAFTED_ANALOG,0.7022222222222222,6069.839688924153,275.5077777777778,25406.009166666667,1700.4746053202116,False
3,2025-01-07,P5_HANDCRAFTED_ANALOG,8552.032777777778,5187.061993136936,149.5911111111111,16920.86111111111,4484.235263803535,True
3,2025-01-08,P5_HANDCRAFTED_ANALOG,25097.630555555555,3125.499599609375,1231.8741666666667,4682.834444444445,19914.403964664903,True
3,2025-01-09,P5_HANDCRAFTED_ANALOG,4180.303888888889,1530.183437974718,1258.8275,3526.758611111111,1999.2835663147273,False
3,2025-01-10,P5_HANDCRAFTED_ANALOG,4239.068333333334,873.8911381022135,275.5077777777778,1556.8316666666667,2802.839473890928,False
3,2025-01-11,P5_HANDCRAFTED_ANALOG,2867.1608333333334,1911.0446064588757,275.5077777777778,3842.4538888888887,1569.5716548968194,False
3,2025-01-12,P5_HANDCRAFTED_ANALOG,1196.9533333333334,4293.608457166883,275.5077777777778,25406.009166666667,1143.6316960427166,False
3,2025-01-13,P5_HANDCRAFTED_ANALOG,2625.076111111111,5947.630670301649,899.9861111111111,25406.009166666667,2216.209003350338,False
3,2025-01-14,P5_HANDCRAFTED_ANALOG,3371.748611111111,5091.163288642035,275.5077777777778,25406.009166666667,2485.126021926089,False
3,2025-01-15,P5_HANDCRAFTED_ANALOG,5120.106666666667,6037.122195434571,1258.8275,25406.009166666667,1747.6688022730905,False
3,2025-01-16,P5_HANDCRAFTED_ANALOG,1552.3119444444444,3854.8269441731773,1258.8275,5607.016388888889,524.2360922767384,False
3,2025-01-17,P5_HANDCRAFTED_ANALOG,1078.0766666666666,997.4403742811414,380.0494444444444,3842.4538888888887,309.9681896021797,False
3,2025-01-18,P5_HANDCRAFTED_ANALOG,882.2744444444444,3207.469050971137,275.5077777777778,3842.4538888888887,590.2868653594446,False
3,2025-01-19,P5_HANDCRAFTED_ANALOG,13419.589722222225,4534.696795925564,275.5077777777778,25406.009166666667,7954.210570222836,True
3,2025-01-20,P5_HANDCRAFTED_ANALOG,5296.009722222222,4852.141342298719,899.9861111111111,25406.009166666667,3134.2258475961785,False
3,2025-01-21,P5_HANDCRAFTED_ANALOG,2228.683611111111,5093.937122599284,899.9861111111111,25406.009166666667,1527.6244875045118,False
3,2025-01-22,P5_HANDCRAFTED_ANALOG,5470.154444444444,3696.5348267279733,1505.9702777777777,5607.016388888889,1993.226498465488,False
3,2025-01-23,P5_HANDCRAFTED_ANALOG,2366.793333333333,1749.0635195583768,1231.8741666666667,5607.016388888889,833.544751578735,False
3,2025-01-24,P5_HANDCRAFTED_ANALOG,15893.229166666666,1038.8881355794272,1231.8741666666667,1556.8316666666667,14327.051987171271,True
3,2025-01-25,P5_HANDCRAFTED_ANALOG,1319.206111111111,847.0517668321397,275.5077777777778,3842.4538888888887,467.95425129746377,False
3,2025-01-26,P5_HANDCRAFTED_ANALOG,1846.6297222222224,3067.4156418185767,275.5077777777778,3842.4538888888887,1009.4961219092879,False
3,2025-01-27,P5_HANDCRAFTED_ANALOG,1.56,7893.06453382704,1231.8741666666667,33576.037361111106,1731.5348168693972,False
3,2025-01-28,P5_HANDCRAFTED_ANALOG,255.0663888888889,5163.296777750651,1540.4844444444443,16920.86111111111,1598.986679723529,False
3,2025-01-29,P5_HANDCRAFTED_ANALOG,420.6133333333333,4645.43260945638,1540.4844444444443,5607.016388888889,1443.216317470206,False
3,2025-01-30,P5_HANDCRAFTED_ANALOG,15001.173888888889,4684.763451199002,1556.8316666666667,5607.016388888889,9561.30722295715,True
3,2025-01-31,P5_HANDCRAFTED_ANALOG,1217.601111111111,3983.3255430772574,1231.8741666666667,5607.016388888889,606.3822928692562,False
3,2025-01-01,P6_SIGNATURE_ANALOG,2538.885,9198.813068915473,1556.8316666666667,61545.05833333333,1597.6207148969006,False
3,2025-01-02,P6_SIGNATURE_ANALOG,361.5311111111111,1081.9159992133245,1169.9105555555557,1709.450833333333,347.6274029927781,False
3,2025-01-03,P6_SIGNATURE_ANALOG,1410.8011111111111,811.1965140787761,16.805555555555557,1709.450833333333,542.1731123367285,False
3,2025-01-04,P6_SIGNATURE_ANALOG,332.95,447.2023796251085,16.805555555555557,1556.8316666666667,202.02636834864813,False
3,2025-01-05,P6_SIGNATURE_ANALOG,2.9344444444444444,603.7673819986978,16.805555555555557,2208.7769444444443,187.70074679748876,False
3,2025-01-06,P6_SIGNATURE_ANALOG,0.7022222222222222,1370.740050930447,668.8527777777778,2208.7769444444443,416.5421011346415,False
3,2025-01-07,P6_SIGNATURE_ANALOG,8552.032777777778,2615.9209836154514,1357.1533333333334,7713.995555555555,4742.393944151567,True
3,2025-01-08,P6_SIGNATURE_ANALOG,25097.630555555555,3314.920972968208,1357.1533333333334,7713.995555555555,19907.28573046577,True
3,2025-01-09,P6_SIGNATURE_ANALOG,4180.303888888889,1413.6333315022785,1556.8316666666667,2760.5847222222224,2108.0893605044644,False
3,2025-01-10,P6_SIGNATURE_ANALOG,4239.068333333334,741.717766587999,526.8247222222222,1709.450833333333,3121.2942915171225,False
3,2025-01-11,P6_SIGNATURE_ANALOG,2867.1608333333334,4073.921022203234,526.8247222222222,13491.790555555555,1840.0639085325106,False
3,2025-01-12,P6_SIGNATURE_ANALOG,1196.9533333333334,1952.3154328070746,96.80722222222222,13491.790555555555,534.5623557720248,False
3,2025-01-13,P6_SIGNATURE_ANALOG,2625.076111111111,745.4453485107422,668.8527777777778,2208.7769444444443,1456.1024220090605,False
3,2025-01-14,P6_SIGNATURE_ANALOG,3371.748611111111,3669.264096204969,1357.1533333333334,16920.86111111111,1596.6822666701178,False
3,2025-01-15,P6_SIGNATURE_ANALOG,5120.106666666667,3316.237121921116,1709.450833333333,11230.86527777778,1574.6641667062217,False
3,2025-01-16,P6_SIGNATURE_ANALOG,1552.3119444444444,2417.314652777778,1261.7905555555556,11230.86527777778,465.1370183359261,False
3,2025-01-17,P6_SIGNATURE_ANALOG,1078.0766666666666,2291.8221179877387,1169.9105555555557,13491.790555555555,540.9467091677745,False
3,2025-01-18,P6_SIGNATURE_ANALOG,882.2744444444444,1890.702327541775,52.6,13491.790555555555,503.20843482953,False
3,2025-01-19,P6_SIGNATURE_ANALOG,13419.589722222225,2019.586008775499,52.6,4682.834444444445,9835.493419685481,True
3,2025-01-20,P6_SIGNATURE_ANALOG,5296.009722222222,1246.3894943576388,149.5911111111111,4682.834444444445,3210.012426031265,False
3,2025-01-21,P6_SIGNATURE_ANALOG,2228.683611111111,2588.3821388075085,149.5911111111111,5607.016388888889,1288.1672829076315,False
3,2025-01-22,P6_SIGNATURE_ANALOG,5470.154444444444,3003.8241910129123,1258.8275,5607.016388888889,2376.015874949545,False
3,2025-01-23,P6_SIGNATURE_ANALOG,2366.793333333333,2595.7888397894967,1556.8316666666667,5607.016388888889,904.4928627345628,False
3,2025-01-24,P6_SIGNATURE_ANALOG,15893.229166666666,1114.5145994059244,899.9861111111111,1709.450833333333,14142.45391980464,True
3,2025-01-25,P6_SIGNATURE_ANALOG,1319.206111111111,640.642760687934,380.0494444444444,1556.8316666666667,443.5624722762902,False
3,2025-01-26,P6_SIGNATURE_ANALOG,1846.6297222222224,1978.3495158555772,899.9861111111111,1505.9702777777777,773.1958569551009,False
3,2025-01-27,P6_SIGNATURE_ANALOG,1.56,2331.427526787652,1169.9105555555557,5234.294722222222,1331.038967296763,False
3,2025-01-28,P6_SIGNATURE_ANALOG,255.0663888888889,3760.504772338867,1169.9105555555557,5607.016388888889,1132.3273314812623,False
3,2025-01-29,P6_SIGNATURE_ANALOG,420.6133333333333,2979.736637437609,1231.8741666666667,5607.016388888889,981.6548189092186,False
3,2025-01-30,P6_SIGNATURE_ANALOG,15001.173888888889,3085.2166231282554,1556.8316666666667,5607.016388888889,10106.005650248726,True
3,2025-01-31,P6_SIGNATURE_ANALOG,1217.601111111111,1287.3151730685763,16.805555555555557,4682.834444444445,608.418070478572,False
3,2025-01-01,P7_FASER_MIXTURE,2538.885,5557.752631446108,444.9772407853788,12373.877613374032,1331.4162214410035,False
3,2025-01-02,P7_FASER_MIXTURE,361.5311111111111,5511.401697204964,338.95128506270083,12059.948974911456,701.1853629922898,False
3,2025-01-03,P7_FASER_MIXTURE,1410.8011111111111,5001.983059738723,275.06199777031384,10149.574636399522,864.5683929854449,False
3,2025-01-04,P7_FASER_MIXTURE,332.95,4349.5493358733065,37.87825199643738,7140.61696382029,402.4488519265451,False
3,2025-01-05,P7_FASER_MIXTURE,2.9344444444444444,5580.7511687396,200.00953369610824,10794.97783541697,604.0862465156642,False
3,2025-01-06,P7_FASER_MIXTURE,0.7022222222222222,5252.060011076594,359.99175280950567,10442.60478679746,702.457442543061,False
3,2025-01-07,P7_FASER_MIXTURE,8552.032777777778,4891.543899216654,231.9050909609045,10611.00735176011,5456.073651228932,True
3,2025-01-08,P7_FASER_MIXTURE,25097.630555555555,5156.005667861225,223.0466239812954,9976.217232956365,19771.4211614909,True
3,2025-01-09,P7_FASER_MIXTURE,4180.303888888889,3666.415634064407,43.7261722053441,6988.493091940711,2658.4320325296862,False
3,2025-01-10,P7_FASER_MIXTURE,4239.068333333334,2647.631292193504,0.0,3832.015586086547,3141.7233936868925,False
3,2025-01-11,P7_FASER_MIXTURE,2867.1608333333334,5311.81914143196,246.9747380547518,9900.088554963895,1544.567466413414,False
3,2025-01-12,P7_FASER_MIXTURE,1196.9533333333334,3602.1532620938215,26.753398054266352,6700.604031622233,768.5104428739114,False
3,2025-01-13,P7_FASER_MIXTURE,2625.076111111111,2035.4934509663663,0.0,3142.1142873762283,1907.9602775915014,False
3,2025-01-14,P7_FASER_MIXTURE,3371.748611111111,3829.5220049195614,29.504508570911938,6601.595017283318,2156.345918717079,False
3,2025-01-15,P7_FASER_MIXTURE,5120.106666666667,2580.94541184676,0.0,4019.3976537240687,3811.831860667833,False
3,2025-01-16,P7_FASER_MIXTURE,1552.3119444444444,516.2164515455577,0.0,0.0,1430.0692543681848,False
3,2025-01-17,P7_FASER_MIXTURE,1078.0766666666666,1823.426673381965,0.0,1497.0101410159782,823.794387783362,False
3,2025-01-18,P7_FASER_MIXTURE,882.2744444444444,1717.7400624832846,0.0,1088.6113610812995,700.7485964671073,False
3,2025-01-19,P7_FASER_MIXTURE,13419.589722222225,2283.9862829653607,0.0,2945.350615447106,11347.10719203416,True
3,2025-01-20,P7_FASER_MIXTURE,5296.009722222222,76.88199538764121,0.0,0.0,5271.185408092466,False
3,2025-01-21,P7_FASER_MIXTURE,2228.683611111111,10.666151134216943,0.0,0.0,2223.5566866962313,False
3,2025-01-22,P7_FASER_MIXTURE,5470.154444444444,0.6777116231818792,0.0,0.0,5468.799186655019,False
3,2025-01-23,P7_FASER_MIXTURE,2366.793333333333,1.5521063782119908,0.0,0.0,2363.6904736183683,False
3,2025-01-24,P7_FASER_MIXTURE,15893.229166666666,332.4475405606349,0.0,0.0,15481.900531665011,True
3,2025-01-25,P7_FASER_MIXTURE,1319.206111111111,52.847445927179095,0.0,0.0,1296.0223524142282,False
3,2025-01-26,P7_FASER_MIXTURE,1846.6297222222224,586.6348732543179,0.0,0.0,1742.0924495980796,False
3,2025-01-27,P7_FASER_MIXTURE,1.56,0.6886081982852176,0.0,0.0,1.5572775415280993,False
3,2025-01-28,P7_FASER_MIXTURE,255.0663888888889,0.0,0.0,0.0,255.0663888888889,False
3,2025-01-29,P7_FASER_MIXTURE,420.6133333333333,0.0,0.0,0.0,420.61333333333346,False
3,2025-01-30,P7_FASER_MIXTURE,15001.173888888889,0.0,0.0,0.0,15001.173888888885,True
3,2025-01-31,P7_FASER_MIXTURE,1217.601111111111,0.0,0.0,0.0,1217.601111111111,False
4,2025-02-01,P0_DIRECT_LIGHTGBM,1364.558888888889,4518.589894346518,1722.0002179959447,12094.767467979042,866.7418545158521,False
4,2025-02-02,P0_DIRECT_LIGHTGBM,631.2508333333333,4460.617914791466,1617.02263800437,11553.358194935528,939.3347314365888,False
4,2025-02-03,P0_DIRECT_LIGHTGBM,11458.744166666667,3061.2578176774323,1088.216429039762,7775.125655523466,7526.73681084774,True
4,2025-02-04,P0_DIRECT_LIGHTGBM,4060.838888888889,3430.431834010117,1332.7878257658542,8640.079117108302,1567.0840752960066,False
4,2025-02-05,P0_DIRECT_LIGHTGBM,2789.4866666666667,3752.3050767042146,1398.62475525173,9823.483767856647,1006.5814574833262,False
4,2025-02-06,P0_DIRECT_LIGHTGBM,3785.293611111111,1938.9649766509483,762.8801828385074,4777.155410086654,1895.078850577004,False
4,2025-02-07,P0_DIRECT_LIGHTGBM,233.4488888888889,2202.9541364332063,841.9338557899603,5272.189479554938,512.1768721780822,False
4,2025-02-08,P0_DIRECT_LIGHTGBM,903.3786111111112,2950.024486985777,1118.1820585326193,7252.290978380986,553.7384492880365,False
4,2025-02-09,P0_DIRECT_LIGHTGBM,0.9844444444444445,3051.8944529570954,1152.326530163951,7426.389554786434,870.3205747528355,False
4,2025-02-10,P0_DIRECT_LIGHTGBM,0.6422222222222222,1498.925951697094,552.9758333222907,3838.9208734587023,441.0693841559412,False
4,2025-02-11,P0_DIRECT_LIGHTGBM,3.945555555555556,2126.664029240865,850.8045084147928,4765.000120734672,622.0205128909768,False
4,2025-02-12,P0_DIRECT_LIGHTGBM,3.672222222222222,3820.9672182140307,1393.8787779577028,9783.22980153821,1075.3108986418583,False
4,2025-02-13,P0_DIRECT_LIGHTGBM,2978.185833333333,2533.859737016921,952.8258387406703,6036.537104139764,1169.8025281728483,False
4,2025-02-14,P0_DIRECT_LIGHTGBM,568.8058333333333,3247.26573950771,1208.3036917146762,7971.785069174475,656.8135292441489,False
4,2025-02-15,P0_DIRECT_LIGHTGBM,1.1677777777777778,2983.30385158038,1131.8811835040021,7424.326042674105,878.3340354535262,False
4,2025-02-16,P0_DIRECT_LIGHTGBM,1.1766666666666667,3527.2561136992663,1275.3858412155555,8609.678139608419,977.7390707938666,False
