time_utc,P_consumption_W,Q_raw_var,S_sum_VA,PF_magnitude,Q_abs_over_P_abs
2024-05-18 06:36:10.012000+00:00,36499.157999999996,11961.5471,38422.748999999996,0.9499361432988566,0.3277211792118602
2024-05-18 06:46:10.008000+00:00,36371.100999999995,11718.084299999999,38225.969,0.9514762333428355,0.32218118170247306
2024-05-18 06:56:09.987000+00:00,36251.246,11658.3836,38093.073000000004,0.9516492932980228,0.32159952791691626
2024-05-18 07:06:09.970000+00:00,35965.852,11585.360499999999,37798.5285,0.9515146072419195,0.3221211192216439
2024-05-18 07:16:09.964000+00:00,36257.875499999995,11622.7529,38087.32,0.9519670982363683,0.32055802331827193
2024-05-18 07:26:09.965000+00:00,36148.354,11661.8419,37996.92600000001,0.9513494328462253,0.32261059244910567
2024-05-18 07:36:09.970000+00:00,35994.847,11475.761900000001,37794.146,0.9523921244311222,0.31881679897125276
2024-05-18 07:46:09.960000+00:00,36152.1924,11449.3256,37935.454,0.9529922167268646,0.31669796048109106
2024-05-18 07:56:08.948000+00:00,36036.2557,11408.525300000001,37812.015,0.9530371682122734,0.3165846472778802
2024-05-18 08:06:08.933000+00:00,36065.626000000004,11494.7373,37866.623999999996,0.9524383795080335,0.31871725448492144
2024-05-18 08:16:08.933000+00:00,36053.2005,11462.5367,37843.566,0.9526903595712941,0.31793395706991395
2024-05-18 08:26:08.922000+00:00,36105.107,11482.9416,37899.21399999999,0.9526611026814438,0.31804203211473653
2024-05-18 08:36:08.920000+00:00,36185.119,11478.617,37974.746999999996,0.9528732080822027,0.31721926905919534
2024-05-18 08:46:07.912000+00:00,36339.8453,11636.8596,38170.685,0.9520354507654238,0.32022314635445076
2024-05-18 08:56:07.860000+00:00,36265.281,11520.0624,38063.827000000005,0.9527492072723007,0.31766091651130457
2024-05-18 09:06:06.841000+00:00,36305.380300000004,11754.3034,38173.847,0.9510537489187297,0.3237620237791587
2024-05-18 09:16:07.851000+00:00,36589.5757,12193.0779,38580.349,0.9483992926035998,0.3332391170636067
2024-05-18 09:26:07.843000+00:00,36524.864499999996,12029.492699999999,38467.833,0.9494910851879802,0.3293507823964686
2024-05-18 09:36:07.837000+00:00,36745.691,12280.037,38756.354,0.948120429491381,0.33418985099504595
2024-05-18 09:46:07.806000+00:00,36535.6415,12026.3787,38477.2,0.9495400263012901,0.3291684012172059
2024-05-18 09:56:07.790000+00:00,36608.950500000006,12291.2106,38630.326,0.9476738689701972,0.3357433204756853
2024-05-18 10:06:08.792000+00:00,36728.073000000004,12399.1849,38777.182,0.9471568356875444,0.337594213015205
2024-05-18 10:16:08.788000+00:00,36839.1085,12350.6049,38866.090000000004,0.9478470435281758,0.33525797455169143
2024-05-18 10:26:08.781000+00:00,36819.2103,12408.841400000001,38866.844,0.947316697491569,0.3370208458816403
2024-05-18 10:36:08.783000+00:00,36810.6544,12323.5787,38831.715500000006,0.9479533398415013,0.33478292904241336
2024-05-18 10:46:08.776000+00:00,36794.66559999999,12286.2935,38805.0,0.948193933771421,0.3339150743633882
2024-05-18 10:56:09.762000+00:00,36777.6205,12297.9599,38792.205,0.9480672856827808,0.334387046600799
2024-05-18 11:06:09.737000+00:00,36762.327600000004,12429.551599999999,38819.943,0.946995919082107,0.33810567533270114
2024-05-18 11:16:09.722000+00:00,36489.9014,12164.1087,38477.136,0.9483528451805769,0.3333554828405209
2024-05-18 11:26:09.737000+00:00,36442.5746,12016.137299999999,38385.512,0.9493835747195452,0.3297280017092974
2024-05-18 11:36:09.715000+00:00,36446.0415,11904.8678,38354.418000000005,0.950243632949925,0.32664364386458816
2024-05-18 11:46:09.692000+00:00,36380.2765,11924.292000000001,38296.931,0.949952791256302,0.32776804211479815
2024-05-18 11:56:09.700000+00:00,36337.530699999996,11782.3662,38212.987,0.9509209709254081,0.3242478498958654
2024-05-18 12:06:09.793000+00:00,36239.7854,11945.2571,38171.186,0.9494016088470502,0.32961721401363486
2024-05-18 12:16:09.765000+00:00,36316.932,11912.9343,38234.036,0.9498587070431173,0.3280270012896464
2024-05-18 12:26:09.762000+00:00,36286.415,11818.1755,38176.051,0.9505020569047333,0.32569146056451154
2024-05-18 12:36:09.754000+00:00,36392.4845,12075.916299999999,38356.886,0.9487862101214368,0.3318244540297874
2024-05-18 12:46:09.738000+00:00,36355.067299999995,11984.3903,38292.657999999996,0.9494004647052706,0.3296484146516764
2024-05-18 12:56:10.725000+00:00,36366.3105,12056.2197,38325.9405,0.9488693565132472,0.33152166206137407
2024-05-18 13:06:10.721000+00:00,36471.53,12141.1463,38452.385,0.9484855100665407,0.3328938023713291
2024-05-18 13:16:10.711000+00:00,36310.8275,11822.2373,38199.444,0.9505590578752925,0.3255843535926027
2024-05-18 13:26:10.703000+00:00,36115.356,11726.326000000001,37984.8465,0.9507832551067437,0.32469086003194875
2024-05-18 13:36:10.697000+00:00,36126.6606,11762.1064,38006.781,0.9505319748073376,0.3255796745298955
2024-05-18 13:46:10.661000+00:00,36187.051999999996,11775.2323,38067.619000000006,0.9505993006812428,0.3253990488089497
2024-05-18 13:56:10.660000+00:00,36139.664,11823.0505,38038.34,0.9500852035078292,0.32714887720040786
2024-05-18 14:06:10.633000+00:00,36260.889,11587.621500000001,38081.096000000005,0.9522018221324302,0.31956253196108897
2024-05-18 14:16:10.671000+00:00,36059.7765,11684.1207,37918.83899999999,0.9509725891132903,0.32402088515440464
2024-05-18 14:26:10.663000+00:00,36367.0576,11815.900000000001,38251.331999999995,0.9507396396026158,0.3249066814797797
2024-05-18 14:36:10.659000+00:00,36518.5855,12106.9492,38486.766,0.94886084998672,0.3315284268061259
2024-05-18 14:46:10.652000+00:00,36534.620599999995,12154.1431,38517.596,0.9485176748829287,0.3326746767968353
2024-05-18 14:56:10.630000+00:00,36866.5294,12471.3673,38932.99,0.9469226329649997,0.3382842785304331
2024-05-18 15:06:10.627000+00:00,36575.095,12062.7739,38526.964,0.9493375860085939,0.3298084092467839
2024-05-18 15:16:09.601000+00:00,36188.481,11708.822,38048.903999999995,0.9511044260302479,0.32355107692970037
2024-05-18 15:26:09.587000+00:00,36413.5165,11980.3826,38347.57,0.9495651614952394,0.329009218321444
2024-05-18 15:36:10.589000+00:00,36363.2226,12026.230200000002,38314.494,0.9490722388242946,0.3307250936554782
2024-05-18 15:46:10.567000+00:00,36307.3514,12100.6433,38284.555,0.9483550585869419,0.33328355920779174
2024-05-18 15:56:10.565000+00:00,36247.4015,12005.0887,38197.586,0.9489448233718224,0.33119860191909206
2024-05-18 16:06:10.540000+00:00,36524.2286,11755.122,38382.404,0.9515878317574897,0.3218444974906328
2024-05-18 16:16:10.513000+00:00,36172.83,11546.8934,37984.277,0.9523106099926556,0.3192145430700335
2024-05-18 16:26:10.503000+00:00,36316.5327,11799.4041,38198.72,0.9507264301002757,0.32490447800926764
2024-05-18 16:36:10.480000+00:00,36280.3255,11830.441900000002,38174.536,0.9503802613344141,0.3260842271109172
2024-05-18 16:46:10.470000+00:00,36288.5684,11889.1233,38199.508,0.9499747588372079,0.32762723425595375
2024-05-18 16:56:10.469000+00:00,36039.197,11673.6548,37896.736,0.9509841955782156,0.3239155078843738
2024-05-18 17:06:10.444000+00:00,36393.3096,11789.6002,38268.652,0.9509953368621398,0.3239496580437411
2024-05-18 17:16:10.447000+00:00,36094.903999999995,11611.6111,37930.265,0.9516122283880694,0.32169668881790076
2024-05-18 17:26:10.419000+00:00,35815.78,11442.0366,37612.572,0.9522289515324822,0.3194691446060926
2024-05-18 17:36:11.396000+00:00,36121.876,11674.428199999998,37974.944,0.9512028773498651,0.3231955117724229
2024-05-18 17:46:11.393000+00:00,36615.034,12257.0482,38626.207,0.9479324231861543,0.33475452187208127
2024-05-18 17:56:11.371000+00:00,36564.993,12154.9177,38546.98,0.9485825608128056,0.3324195276066373
2024-05-18 18:06:11.345000+00:00,36900.25,12273.450499999999,38902.84,0.9485232954714875,0.3326115812223494
2024-05-18 18:16:11.349000+00:00,36461.761,11882.7925,38364.311,0.9504083365396553,0.32589738328875556
2024-05-18 18:26:11.309000+00:00,36109.654500000004,11645.564900000001,37955.11,0.951377943575977,0.322505575344123
2024-05-18 18:36:11.308000+00:00,36098.808999999994,11665.6508,37952.781,0.9511505625898664,0.3231588831642618
2024-05-18 18:46:11.301000+00:00,36077.191,11693.9442,37939.893,0.9509038678627797,0.32413677106956584
2024-05-18 18:56:11.286000+00:00,36073.491,11718.606,37945.579,0.9506638704867306,0.32485367163383216
2024-05-18 19:06:11.275000+00:00,35928.4605,11560.3341,37759.006,0.9515202942577461,0.3217597954134439
2024-05-18 19:16:11.227000+00:00,35833.122,11436.264599999999,37628.78999999999,0.9522794115888396,0.3191534524957105
2024-05-18 19:26:12.224000+00:00,36312.19,12032.5324,38270.395000000004,0.9488323807475726,0.33136344571891696
2024-05-18 19:36:12.207000+00:00,36713.0055,12340.439699999999,38747.93,0.9474830139313248,0.33613264650860575
2024-05-18 19:46:12.199000+00:00,36797.119399999996,12291.246799999999,38812.34299999999,0.9480777648491874,0.33402741846145706
2024-05-18 19:56:11.177000+00:00,36765.727,12332.4891,38795.961,0.9476689338872156,0.33543438703116085
2024-05-18 20:06:12.166000+00:00,36753.613,12482.2234,38831.634999999995,0.9464863635023352,0.3396189484826975
2024-05-18 20:16:12.159000+00:00,36644.195,12185.5746,38632.967000000004,0.9485213755391864,0.33253765296249516
2024-05-18 20:26:12.134000+00:00,36410.93,12068.3033,38375.655,0.9488028282514006,0.33144726871848645
2024-05-18 20:36:12.122000+00:00,36332.3434,12007.639,38281.739,0.9490776633736517,0.330494481674419
2024-05-18 20:46:12.116000+00:00,36373.30930000001,12002.8165,38318.757,0.9492298849881798,0.32998967459911593
2024-05-18 20:56:12.102000+00:00,36411.746,12091.2834,38382.937000000005,0.9486440810925958,0.33207095864065406
2024-05-18 21:06:13.104000+00:00,36493.83,12328.7597,38536.194,0.9470014085978495,0.3378313457370739
2024-05-18 21:16:13.094000+00:00,36621.25229999999,12375.8936,38672.399000000005,0.946960965623053,0.3379429381228452
2024-05-18 21:26:13.074000+00:00,36683.9242,12250.630799999999,38691.669,0.9481091187873028,0.33395093538002674
2024-05-18 21:36:13.056000+00:00,36339.451,12167.1701,38339.513999999996,0.9478328546366029,0.3348198656055646
2024-05-18 21:46:13.047000+00:00,36062.8464,11758.7076,37947.58,0.9503332333708764,0.3260615501498517
2024-05-18 21:56:13.046000+00:00,36243.7915,11832.588,38141.947,0.950234436118324,0.326472135234527
2024-05-18 22:06:14.038000+00:00,36160.07399999999,12220.6053,38185.701,0.9469532587603928,0.33795852574859225
2024-05-18 22:16:15.071000+00:00,36189.6354,12307.8884,38241.4335,0.9463462032614441,0.340094291195871
2024-05-18 22:26:15.050000+00:00,36260.348,12037.9218,38222.31,0.9486697167178018,0.3319858320168356
2024-05-18 22:36:15.050000+00:00,36453.925,12032.3546,38403.875,0.9492251758448855,0.3300702078034121
2024-05-18 22:46:15.060000+00:00,36305.701,12051.208999999999,38270.246499999994,0.9486665051922257,0.33193709715176684
2024-05-18 22:56:15.054000+00:00,36259.39139999999,11981.7607,38204.015,0.9490989729744372,0.33044572005695616
2024-05-18 23:06:15.039000+00:00,36281.8243,12076.674900000002,38255.941999999995,0.948397096064188,0.3328574329709215
2024-05-18 23:16:15.049000+00:00,36241.609,12035.2243,38205.598,0.9485942086287983,0.3320830567980578
2024-05-18 23:26:15.023000+00:00,36195.395699999994,12003.032500000001,38151.445999999996,0.9487293273235304,0.3316176620773897
2024-05-18 23:36:15.024000+00:00,36243.0736,12075.049500000001,38219.4,0.9482899679220501,0.33316847332727323
2024-05-18 23:46:15.042000+00:00,36295.850999999995,12073.884999999998,38268.765,0.9484458408835508,0.3326519331369307
2024-05-18 23:56:15.017000+00:00,36429.0646,12189.759300000002,38432.340000000004,0.9478752685889018,0.3346163134806377
2024-05-19 00:06:15.006000+00:00,36422.789000000004,12346.955600000001,38477.232,0.9466062683511122,0.3389898450665049
2024-05-19 00:16:14.994000+00:00,36477.285,12270.5846,38504.07000000001,0.9473617983761197,0.33638974501528823
2024-05-19 00:26:14.978000+00:00,36459.047,12199.4738,38463.463,0.9478877915906843,0.3346075886185396
2024-05-19 00:36:14.961000+00:00,36148.2245,11880.5771,38068.104,0.9495672413840205,0.3286628116409978
2024-05-19 00:46:14.963000+00:00,36114.17,11878.5048,38035.581000000006,0.9494838530269852,0.32891534818604445
2024-05-19 00:56:14.956000+00:00,36012.0577,11866.1411,37934.707,0.9493168801857359,0.32950466754361557
2024-05-19 01:06:15.945000+00:00,36110.311,11918.847399999999,38044.4775,0.9491603873387405,0.3300677028231631
2024-05-19 01:16:15.923000+00:00,36058.6114,11852.983400000001,37975.344,0.949526919361152,0.32871436086415684
2024-05-19 01:26:15.925000+00:00,36099.691699999996,11906.049299999999,38030.4464,0.9492313427065109,0.3298102764683722
2024-05-19 01:36:15.914000+00:00,36173.725600000005,11956.7991,38117.1804,0.9490136788816627,0.33053822634182856
2024-05-19 01:46:15.891000+00:00,36152.003,11946.1427,38093.2768,0.949038939070739,0.3304420698349688
2024-05-19 01:56:15.878000+00:00,36050.456699999995,11920.502199999999,37988.9413,0.9489723973960811,0.3306616140593858
2024-05-19 02:06:15.877000+00:00,36200.13250000001,12098.083,38187.01,0.9479698070102898,0.334199964599577
2024-05-19 02:16:15.880000+00:00,36172.018500000006,12016.7764,38134.3704,0.9485411223676583,0.3322119389052065
2024-05-19 02:26:15.864000+00:00,36296.8326,12095.6387,38277.1445,0.948263854948741,0.333242264780977
2024-05-19 02:36:15.857000+00:00,36221.564,12061.3736,38195.494,0.948320343755732,0.33298875774662856
2024-05-19 02:46:15.841000+00:00,36166.733,12048.920399999999,38140.4684,0.9482508872387105,0.33314926178153825
2024-05-19 02:56:15.822000+00:00,36166.477,12079.9672,38150.0832,0.9480051933412297,0.33401006130622013
2024-05-19 03:06:15.818000+00:00,36165.316999999995,12100.1606,38154.963,0.9478535466015258,0.33457913834959613
2024-05-19 03:16:15.798000+00:00,36122.380999999994,12089.901399999999,38111.216,0.9478149686958294,0.3346928155151235
2024-05-19 03:26:15.792000+00:00,36274.7645,12076.7708,38251.395000000004,0.9483252702287065,0.33292485744462935
2024-05-19 03:36:15.800000+00:00,36168.6943,12054.929,38143.9587,0.9482155374712065,0.33329732337061446
2024-05-19 03:46:15.802000+00:00,36163.8205,12009.4621,38125.08,0.9485572358143248,0.33208499361952093
2024-05-19 03:56:15.786000+00:00,36219.623999999996,12009.0277,38178.0234,0.9487034889291832,0.33156135745638887
2024-05-19 04:06:15.784000+00:00,36168.66100000001,12088.251199999999,38154.4244,0.9479545706368985,0.33421893058192
2024-05-19 04:16:16.805000+00:00,36164.545,12079.9568,38148.2733,0.9479995258396138,0.33402761738050346
2024-05-19 04:26:16.787000+00:00,36207.94,12018.1701,38169.6324,0.9486059394169067,0.33192084664302907
2024-05-19 04:36:16.783000+00:00,36166.5786,12000.837899999999,38124.872,0.9486347547606192,0.3318212107572708
2024-05-19 04:46:16.787000+00:00,36185.4115,11999.760400000001,38142.5073,0.9486899016730346,0.33161873535692693
2024-05-19 04:56:15.796000+00:00,36147.076,12053.535899999999,38123.2797,0.9481628098224718,0.3334581170548898
2024-05-19 05:06:16.777000+00:00,36038.585,12094.4604,38033.55100000001,0.9475472064125696,0.3355975380276445
2024-05-19 05:16:16.769000+00:00,36094.740699999995,12120.5127,38095.706000000006,0.9474753060095537,0.3357971955177393
2024-05-19 05:26:16.753000+00:00,36203.849,12196.860400000001,38222.66,0.9471828752891609,0.3368940247209627
2024-05-19 05:36:16.728000+00:00,36260.024,12310.373500000002,38313.0247,0.9464150712172823,0.33950262967283207
2024-05-19 05:46:16.688000+00:00,36155.269,12060.532299999999,38132.9096,0.9481382191722396,0.3335760632841647
2024-05-19 05:56:16.691000+00:00,36193.436,12057.350999999999,38168.664,0.9482500094842199,0.3331364007550982
2024-05-19 06:06:17.683000+00:00,36049.2765,12146.815,38060.548299999995,0.9471559951226453,0.3369503129972664
2024-05-19 06:16:16.665000+00:00,36065.638999999996,12018.5413,38035.0077,0.9482222084577097,0.33324076969771704
2024-05-19 06:26:16.655000+00:00,36066.032999999996,11963.9226,38018.562699999995,0.9486427270960457,0.331722720932463
2024-05-19 06:36:16.648000+00:00,35943.097299999994,11905.1919,37882.262,0.9488107468344945,0.33122331669508076
2024-05-19 06:46:16.646000+00:00,35803.7505,11724.340100000001,37693.346300000005,0.9498692478783715,0.32746122783980414
2024-05-19 06:56:17.627000+00:00,35644.5596,11691.8171,37531.9875,0.9497114854362562,0.32801126542744546
2024-05-19 07:06:17.620000+00:00,35609.5225,11684.1087,37496.062,0.9496869964637886,0.32811753372991737
2024-05-19 07:16:17.616000+00:00,35748.4628,11699.312300000001,37632.312999999995,0.9499406215079048,0.3272675629565812
2024-05-19 07:26:17.584000+00:00,35533.859,11463.614300000001,37355.593,0.9512326306799626,0.32261101446932633
2024-05-19 07:36:17.581000+00:00,35392.8586,11452.917300000001,37217.537299999996,0.9509726104311583,0.32359401735354604
2024-05-19 07:46:17.564000+00:00,35819.0496,11845.6775,37744.5466,0.9489860874365357,0.3307088722979406
2024-05-19 07:56:17.556000+00:00,36039.325,12069.744600000002,38024.3043,0.9477970909253426,0.334904846303309
2024-05-19 08:06:17.552000+00:00,35887.103,11888.5013,37823.590599999996,0.9488021213935202,0.33127503493385907
2024-05-19 08:16:17.551000+00:00,35679.5187,11778.9678,37590.473,0.9491638665999229,0.3301324745728703
2024-05-19 08:26:17.557000+00:00,36305.929000000004,12363.4356,38371.085,0.9461793691786408,0.3405348916977169
2024-05-19 08:36:17.535000+00:00,36423.567,12408.7798,38496.47,0.9461534265349525,0.3406799723925995
2024-05-19 08:46:17.513000+00:00,36419.429000000004,12342.029,38471.293999999994,0.9466650380930781,0.3388858457940128
2024-05-19 08:56:17.495000+00:00,36422.0275,12364.2108,38480.824,0.9464981181276159,0.3394706898181328
2024-05-19 09:06:17.507000+00:00,36369.6973,12465.1429,38464.277,0.9455448051187859,0.34273430425278795
2024-05-19 09:16:17.490000+00:00,36489.5905,12422.532500000001,38562.808000000005,0.946237901036667,0.34044044698172216
2024-05-19 09:26:17.465000+00:00,36382.785,12426.100699999999,38464.422999999995,0.9458814707814546,0.3415379196507359
2024-05-19 09:36:16.460000+00:00,36334.2055,12296.4735,38376.0354,0.9467941417419058,0.3384269266600587
2024-05-19 09:46:16.431000+00:00,36222.937000000005,12205.718,38241.9294,0.9472047453756348,0.33696102555129637
2024-05-19 09:56:16.434000+00:00,36155.849,12056.645,38130.316,0.9482179219285779,0.3334631970611449
2024-05-19 10:06:16.410000+00:00,35874.748999999996,11761.254700000001,37769.2787,0.949839399501161,0.32784214601752343
2024-05-19 10:16:17.414000+00:00,35935.758,11911.8483,37874.8814,0.9488018621227947,0.3314761942686724
2024-05-19 10:26:17.416000+00:00,36042.1167,12008.7661,38006.7175,0.9483091166712831,0.33318703781900805
2024-05-19 10:36:16.416000+00:00,36023.327000000005,11910.423600000002,37957.7383,0.949037761820493,0.33063086038666
2024-05-19 10:46:16.407000+00:00,36010.7885,11803.5507,37912.916,0.9498290371545149,0.3277781795863759
2024-05-19 10:56:16.391000+00:00,35989.062000000005,11855.7576,37907.9253,0.9493809464692599,0.3294266908095576
2024-05-19 11:06:16.364000+00:00,35952.1845,12001.034599999999,37918.907600000006,0.9481334451734047,0.3338054353832101
2024-05-19 11:16:17.376000+00:00,35832.852,11997.8624,37805.457,0.9478222151897276,0.3348285645809047
2024-05-19 11:26:17.374000+00:00,35821.9415,11852.9175,37749.7176,0.9489327014197318,0.3308842849849442
2024-05-19 11:36:17.367000+00:00,35840.0777,11788.2397,37746.2932,0.9494992663279583,0.32891222498661044
2024-05-19 11:46:17.354000+00:00,35561.186,11542.176599999999,37403.678,0.9507403523257794,0.32457231881973786
2024-05-19 11:56:17.334000+00:00,35759.491,11730.5737,37652.0657,0.949735169510235,0.3280408465545553
2024-05-19 12:06:17.313000+00:00,36204.459,12307.9121,38256.743,0.9463549732918979,0.3399556971697878
2024-05-19 12:16:17.294000+00:00,36135.552,11945.2347,38076.1034,0.9490349267199438,0.3305673786303306
2024-05-19 12:26:16.274000+00:00,35575.558000000005,11295.568899999998,37343.458,0.9526583745940187,0.3175092545280666
2024-05-19 12:36:16.292000+00:00,35886.637,11620.3816,37738.466,0.9509299344599752,0.32380804030202104
2024-05-19 12:46:15.248000+00:00,35912.9807,11703.7036,37789.443,0.9503442720761986,0.3258906214933031
2024-05-19 12:56:15.226000+00:00,35916.715,11906.4979,37857.04,0.9487459928193012,0.3315029757036522
2024-05-19 13:06:15.209000+00:00,35991.13,11981.389299999999,37951.5103,0.9483451308128835,0.3328983919093399
2024-05-19 13:16:15.183000+00:00,35812.7825,11784.8242,37719.975600000005,0.9494381141646336,0.3290675389436718
2024-05-19 13:26:15.168000+00:00,35810.065,11852.8523,37739.331300000005,0.9488791604529568,0.33099220289044434
2024-05-19 13:36:15.170000+00:00,35790.9104,11949.833200000001,37752.924,0.9480301552271819,0.3338789951540322
2024-05-19 13:46:15.152000+00:00,35753.27100000001,11954.619999999999,37719.4785,0.9478728874790783,0.33436437186404555
2024-05-19 13:56:15.130000+00:00,35807.721,12008.6578,37788.171,0.9475907420869879,0.3353650404056712
2024-05-19 14:06:15.118000+00:00,35722.683399999994,11629.412,37588.0436,0.9503735757079945,0.32554698844376295
2024-05-19 14:16:15.110000+00:00,35556.603,11447.326799999999,37373.214,0.9513927006652412,0.32194658190491365
2024-05-19 14:26:15.121000+00:00,35590.149000000005,11546.8351,37435.5374,0.9507049042656458,0.32443907722892645
2024-05-19 14:36:15.136000+00:00,35344.504,11668.3934,37240.434,0.9490894762397237,0.3301331771412042
