day,rack_id,rack_owner_AIDC,slot,physical_frozen_capacity_gpu,physical_capacity_nodeh,residual_occupancy_gpu,authorized_flexible_capacity_nodeh,flexible_scheduled_occupancy_nodeh,realized_flexible_occupancy_nodeh,free_headroom_nodeh,rejected_service_nodeh,capacity_constraint_active,LP_dual_shadow_price,cohort_mix
2025-04-04,AIDC04_LP04,AIDC04,75,9.3497062760081,0.5843566422505062,8.240294369276212,0.06933824417074297,0.0,0.0,0.06933824417074297,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC05_LP01,AIDC05,75,9.25275827945048,0.578297392465655,8.154849970643463,0.0686192693004386,0.0,0.0,0.0686192693004386,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC05_LP02,AIDC05,75,9.748907017738222,0.6093066886086389,8.592126985957526,0.07229875198629354,0.0,0.0,0.07229875198629354,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC05_LP03,AIDC05,75,10.984551814236163,0.6865344883897602,9.681153374426566,0.08146240248809977,0.0,0.0,0.08146240248809977,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC05_LP04,AIDC05,75,14.508164911047048,0.9067603069404405,12.786663676463085,0.10759382716149768,0.0,0.0,0.10759382716149768,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC06_LP01,AIDC06,75,11.925777337958396,0.7453610836223997,10.51069551771824,0.08844261376500973,0.0,0.0,0.08844261376500973,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC06_LP02,AIDC06,75,12.565257933973708,0.7853286208733568,11.074297004123032,0.09318505811566724,0.0,0.0,0.09318505811566724,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC06_LP03,AIDC06,75,14.157866782793274,0.8848666739245796,12.477931015927572,0.10499598542910638,0.0,0.0,0.10499598542910638,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC06_LP04,AIDC06,75,18.6994125520162,1.1687132845010124,16.480588738552424,0.13867648834148594,0.0,0.0,0.13867648834148594,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC07_LP01,AIDC07,75,3.7011033117801917,0.23131895698626198,3.2619399882573847,0.027447707720175435,0.0,0.0,0.027447707720175435,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC07_LP02,AIDC07,75,3.899562807095289,0.24372267544345555,3.4368507943830098,0.02891950079451744,0.0,0.0,0.02891950079451744,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC07_LP03,AIDC07,75,4.393820725694464,0.274613795355904,3.8724613497706257,0.032584960995239914,0.0,0.0,0.032584960995239914,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC07_LP04,AIDC07,75,5.803265964418818,0.36270412277617614,5.1146654705852335,0.04303753086459905,0.0,0.0,0.04303753086459905,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC08_LP01,AIDC08,75,10.89769308468612,0.6811058177928825,9.604601076535634,0.08081825050940539,0.0,0.0,0.08081825050940539,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC08_LP02,AIDC08,75,11.482046043113908,0.7176278776946192,10.119616227905532,0.0851518634505235,0.0,0.0,0.0851518634505235,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC08_LP03,AIDC08,75,12.937361025655923,0.8085850641034952,11.402247307657955,0.09594460737487298,0.0,0.0,0.09594460737487298,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC08_LP04,AIDC08,75,17.087394228566524,1.0679621392854077,15.059848330056523,0.12672161865687503,0.0,0.0,0.12672161865687503,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC09_LP01,AIDC09,75,24.468405227880154,1.5292753267425097,21.565047700146042,0.181459845483382,0.0,0.0,0.181459845483382,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC09_LP02,AIDC09,75,25.7804430024633,1.6112776876539563,22.721402473976568,0.19119003303042081,0.0,0.0,0.19119003303042081,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC09_LP03,AIDC09,75,29.04803701986896,1.81550231374181,25.601272256816916,0.2154227976907528,0.0,0.0,0.2154227976907528,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC09_LP04,AIDC09,75,38.366036098102185,2.3978772561313866,33.81362172220238,0.284525898493738,0.0,0.0,0.284525898493738,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC10_LP01,AIDC10,75,3.084252759816827,0.1927657974885517,2.718283323547821,0.022873089766812876,0.0,0.0,0.022873089766812876,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC10_LP02,AIDC10,75,3.2496356725794073,0.20310222953621296,2.8640423286525083,0.02409958399543119,0.0,0.0,0.02409958399543119,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC10_LP03,AIDC10,75,3.661517271412054,0.22884482946325338,3.227051124808855,0.027154134162699933,0.0,0.0,0.027154134162699933,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC10_LP04,AIDC10,75,4.836054970349015,0.30225343564681345,4.2622212254876946,0.03586460905383254,0.0,0.0,0.03586460905383254,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC11_LP01,AIDC11,75,2.056168506544551,0.12851053165903445,1.8121888823652141,0.015248726511208566,0.0,0.0,0.015248726511208566,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC11_LP02,AIDC11,75,2.166423781719605,0.13540148635747531,1.9093615524350054,0.01606638933028748,0.0,0.0,0.01606638933028748,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC11_LP03,AIDC11,75,2.4410115142747024,0.1525632196421689,2.151367416539237,0.018102756108466594,0.0,0.0,0.018102756108466594,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC11_LP04,AIDC11,75,3.2240366468993438,0.20150229043120899,2.8414808169917967,0.023909739369221694,0.0,0.0,0.023909739369221694,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC12_LP01,AIDC12,75,4.317953863743557,0.2698721164839723,3.805596652966949,0.032022325673537994,0.0,0.0,0.032022325673537994,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC12_LP02,AIDC12,75,4.54948994161117,0.2843431213506981,4.009659260113511,0.03373941759360366,0.0,0.0,0.03373941759360366,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC12_LP03,AIDC12,75,5.126124179976875,0.3203827612485547,4.517871574732397,0.03801578782777987,0.0,0.0,0.03801578782777987,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC12_LP04,AIDC12,75,6.770476958488621,0.42315480990553883,5.967109715682772,0.05021045267536556,0.0,0.0,0.05021045267536556,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC01_LP01,AIDC01,76,7.402206623560383,0.46263791397252396,6.530048482034403,0.05450988384537375,0.0,0.0,0.05450988384537375,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC01_LP02,AIDC01,76,7.799125614190578,0.4874453508869111,6.880200860111179,0.05743279712996241,0.0,0.0,0.05743279712996241,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC01_LP03,AIDC01,76,8.787641451388929,0.549227590711808,7.752245734084076,0.06471223233155332,0.0,0.0,0.06471223233155332,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC01_LP04,AIDC01,76,11.606531928837637,0.7254082455523523,10.239003051111165,0.08547055485790445,0.0,0.0,0.08547055485790445,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC02_LP01,AIDC02,76,13.159478441885126,0.8224674026178204,11.608975079172273,0.09690646016955329,0.0,0.0,0.09690646016955329,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC02_LP02,AIDC02,76,13.865112203005472,0.866569512687842,12.231468195753207,0.10210275045326656,0.0,0.0,0.10210275045326656,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC02_LP03,AIDC02,76,15.622473691358095,0.976404605709881,13.781770193927246,0.11504396858942811,0.0,0.0,0.11504396858942811,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC02_LP04,AIDC02,76,20.633834540155803,1.2896146587597377,18.202672090864297,0.15194765308071911,0.0,0.0,0.15194765308071911,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC03_LP01,AIDC03,76,13.570712143194038,0.8481695089496274,11.971755550396407,0.09993478704985193,0.0,0.0,0.09993478704985193,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC03_LP02,AIDC03,76,14.298396959349395,0.8936498099593372,12.613701576870497,0.10529346140493112,0.0,0.0,0.10529346140493112,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC03_LP03,AIDC03,76,16.110675994213036,1.0069172496383147,14.212450512487472,0.11863909260784777,0.0,0.0,0.11863909260784777,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC03_LP04,AIDC03,76,21.278641869535672,1.3299151168459795,18.771505593703807,0.15669601723949156,0.0,0.0,0.15669601723949156,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC04_LP01,AIDC04,76,5.962888668979198,0.37268054181119986,5.260316832749936,0.043910739764328854,0.0,0.0,0.043910739764328854,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC04_LP02,AIDC04,76,6.282628966986854,0.3926643104366784,5.542384026200671,0.04626530879913643,0.0,0.0,0.04626530879913643,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC04_LP03,AIDC04,76,7.078933391396637,0.4424333369622898,6.244864619123284,0.05212929826708457,0.0,0.0,0.05212929826708457,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC04_LP04,AIDC04,76,9.3497062760081,0.5843566422505062,8.248085791172885,0.06885128030220089,0.0,0.0,0.06885128030220089,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC05_LP01,AIDC05,76,9.25275827945048,0.578297392465655,8.162560602543005,0.06813735480671723,0.0,0.0,0.06813735480671723,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC05_LP02,AIDC05,76,9.748907017738222,0.6093066886086389,8.600251075138974,0.07179099641245301,0.0,0.0,0.07179099641245301,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC05_LP03,AIDC05,76,10.984551814236163,0.6865344883897602,9.690307167605095,0.08089029041444173,0.0,0.0,0.08089029041444173,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC05_LP04,AIDC05,76,14.508164911047048,0.9067603069404405,12.798753813888958,0.10683819357238067,0.0,0.0,0.10683819357238067,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC06_LP01,AIDC06,76,11.925777337958396,0.7453610836223997,10.520633665499872,0.08782147952865771,0.0,0.0,0.08782147952865771,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC06_LP02,AIDC06,76,12.565257933973708,0.7853286208733568,11.084768052401342,0.09253061759827286,0.0,0.0,0.09253061759827286,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC06_LP03,AIDC06,76,14.157866782793274,0.8848666739245796,12.489729238246568,0.10425859653416913,0.0,0.0,0.10425859653416913,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC06_LP04,AIDC06,76,18.6994125520162,1.1687132845010124,16.49617158234577,0.13770256060440178,0.0,0.0,0.13770256060440178,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC07_LP01,AIDC07,76,3.7011033117801917,0.23131895698626198,3.2650242410172017,0.027254941922686876,0.0,0.0,0.027254941922686876,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC07_LP02,AIDC07,76,3.899562807095289,0.24372267544345555,3.4401004300555895,0.028716398564981205,0.0,0.0,0.028716398564981205,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC07_LP03,AIDC07,76,4.393820725694464,0.274613795355904,3.876122867042038,0.03235611616577666,0.0,0.0,0.03235611616577666,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC07_LP04,AIDC07,76,5.803265964418818,0.36270412277617614,5.119501525555583,0.04273527742895222,0.0,0.0,0.04273527742895222,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC08_LP01,AIDC08,76,10.89769308468612,0.6811058177928825,9.613682487439538,0.08025066232791134,0.0,0.0,0.08025066232791134,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC08_LP02,AIDC08,76,11.482046043113908,0.7176278776946192,10.129184599608125,0.08455384021911139,0.0,0.0,0.08455384021911139,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC08_LP03,AIDC08,76,12.937361025655923,0.8085850641034952,11.413028441846,0.09527078648812015,0.0,0.0,0.09527078648812015,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC08_LP04,AIDC08,76,17.087394228566524,1.0679621392854077,15.074087825246995,0.12583165020747056,0.0,0.0,0.12583165020747056,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC09_LP01,AIDC09,76,24.468405227880154,1.5292753267425097,21.585438037835942,0.18018544937776326,0.0,0.0,0.18018544937776326,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC09_LP02,AIDC09,76,25.7804430024633,1.6112776876539563,22.742886176478617,0.18984730162404273,0.0,0.0,0.18984730162404273,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC09_LP03,AIDC09,76,29.04803701986896,1.81550231374181,25.625478954333474,0.21390987909596793,0.0,0.0,0.21390987909596793,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC09_LP04,AIDC09,76,38.366036098102185,2.3978772561313866,33.84559341895079,0.2825276674469621,0.0,0.0,0.2825276674469621,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC10_LP01,AIDC10,76,3.084252759816827,0.1927657974885517,2.7208535341810016,0.022712451602239087,0.0,0.0,0.022712451602239087,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC10_LP02,AIDC10,76,3.2496356725794073,0.20310222953621296,2.866750358379658,0.023930332137484328,0.0,0.0,0.023930332137484328,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC10_LP03,AIDC10,76,3.661517271412054,0.22884482946325338,3.2301023892016985,0.026963430138147226,0.0,0.0,0.026963430138147226,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC10_LP04,AIDC10,76,4.836054970349015,0.30225343564681345,4.266251271296319,0.0356127311907935,0.0,0.0,0.0356127311907935,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC11_LP01,AIDC11,76,2.056168506544551,0.12851053165903445,1.8139023561206677,0.015141634401492715,0.0,0.0,0.015141634401492715,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC11_LP02,AIDC11,76,2.166423781719605,0.13540148635747531,1.9111669055864384,0.015953554758322913,0.0,0.0,0.015953554758322913,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC11_LP03,AIDC11,76,2.4410115142747024,0.1525632196421689,2.1534015928011323,0.017975620092098132,0.0,0.0,0.017975620092098132,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC11_LP04,AIDC11,76,3.2240366468993438,0.20150229043120899,2.844167514197546,0.02374182079386236,0.0,0.0,0.02374182079386236,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC12_LP01,AIDC12,76,4.317953863743557,0.2698721164839723,3.8091949478534017,0.03179743224313469,0.0,0.0,0.03179743224313469,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC12_LP02,AIDC12,76,4.54948994161117,0.2843431213506981,4.01345050173152,0.03350246499247811,0.0,0.0,0.03350246499247811,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC12_LP03,AIDC12,76,5.126124179976875,0.3203827612485547,4.522143344882378,0.037748802193406095,0.0,0.0,0.037748802193406095,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC12_LP04,AIDC12,76,6.770476958488621,0.42315480990553883,5.972751779814846,0.049857823667110945,0.0,0.0,0.049857823667110945,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC01_LP01,AIDC01,77,7.402206623560383,0.46263791397252396,6.528989243712849,0.05457608624047089,0.0,0.0,0.05457608624047089,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC01_LP02,AIDC01,77,7.799125614190578,0.4874453508869111,6.879084823617565,0.057502549410813286,0.0,0.0,0.057502549410813286,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC01_LP03,AIDC01,77,8.787641451388929,0.549227590711808,7.750988243303994,0.0647908255053084,0.0,0.0,0.0647908255053084,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC01_LP04,AIDC01,77,11.606531928837637,0.7254082455523523,10.23734218374761,0.0855743590681266,0.0,0.0,0.0855743590681266,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC02_LP01,AIDC02,77,13.159478441885126,0.8224674026178204,11.607091988822845,0.09702415331639258,0.2879668440891765,0.09702415331639258,0.0,0.19094269077278392,True,NOT_AVAILABLE_FIXED_REPLAY,N01_R02;N08_R00
2025-04-04,AIDC02_LP02,AIDC02,77,13.865112203005472,0.866569512687842,12.229484130875672,0.10222675450811247,0.035429744861151885,0.0,0.10222675450811247,0.035429744861151885,False,NOT_AVAILABLE_FIXED_REPLAY,N16_R00
2025-04-04,AIDC02_LP03,AIDC02,77,15.622473691358095,0.976404605709881,13.779534654762656,0.11518368978721494,0.34186419056302064,0.11518368978721494,0.0,0.2266805007758057,True,NOT_AVAILABLE_FIXED_REPLAY,N01_R02
2025-04-04,AIDC02_LP04,AIDC02,77,20.633834540155803,1.2896146587597377,18.199719437773535,0.15213219389889177,0.03138046935352343,0.03138046935352343,0.12075172454536834,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,N01_R01
2025-04-04,AIDC03_LP01,AIDC03,77,13.570712143194038,0.8481695089496274,11.969813613473558,0.10005615810752999,0.0,0.0,0.10005615810752999,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC03_LP02,AIDC03,77,14.298396959349395,0.8936498099593372,12.611655509965537,0.10542134058649111,0.0,0.0,0.10542134058649111,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC03_LP03,AIDC03,77,16.110675994213036,1.0069172496383147,14.210145112723989,0.11878318009306543,0.0,0.0,0.11878318009306543,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC03_LP04,AIDC03,77,21.278641869535672,1.3299151168459795,18.768460670203957,0.15688632495823218,0.0,0.0,0.15688632495823218,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC04_LP01,AIDC04,77,5.962888668979198,0.37268054181119986,5.259463557435351,0.0439640694714904,0.0,0.0,0.0439640694714904,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC04_LP02,AIDC04,77,6.282628966986854,0.3926643104366784,5.541484996803038,0.046321498136488504,0.0,0.0,0.046321498136488504,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC04_LP03,AIDC04,77,7.078933391396637,0.4424333369622898,6.243851640439329,0.05219260943483173,0.0,0.0,0.05219260943483173,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC04_LP04,AIDC04,77,9.3497062760081,0.5843566422505062,8.246747870241133,0.06893490036043537,0.0,0.0,0.06893490036043537,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC05_LP01,AIDC05,77,9.25275827945048,0.578297392465655,8.161236554641063,0.06822010780058863,0.0,0.0,0.06822010780058863,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC05_LP02,AIDC05,77,9.748907017738222,0.6093066886086389,8.598856029521958,0.07187818676351654,0.0,0.0,0.07187818676351654,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC05_LP03,AIDC05,77,10.984551814236163,0.6865344883897602,9.688735304129994,0.08098853188163557,0.0,0.0,0.08098853188163557,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC05_LP04,AIDC05,77,14.508164911047048,0.9067603069404405,12.796677729684514,0.10696794883515837,0.0,0.0,0.10696794883515837,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC06_LP01,AIDC06,77,11.925777337958396,0.7453610836223997,10.518927114870703,0.0879281389429808,0.0,0.0,0.0879281389429808,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC06_LP02,AIDC06,77,12.565257933973708,0.7853286208733568,11.082969993606076,0.09264299627297701,0.0,0.0,0.09264299627297701,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC06_LP03,AIDC06,77,14.157866782793274,0.8848666739245796,12.487703280878659,0.10438521886966345,0.0,0.0,0.10438521886966345,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC06_LP04,AIDC06,77,18.6994125520162,1.1687132845010124,16.493495740482267,0.13786980072087074,0.0,0.0,0.13786980072087074,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC07_LP01,AIDC07,77,3.7011033117801917,0.23131895698626198,3.2644946218564246,0.027288043120235445,0.0,0.0,0.027288043120235445,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC07_LP02,AIDC07,77,3.899562807095289,0.24372267544345555,3.4395424118087825,0.028751274705406643,0.0,0.0,0.028751274705406643,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC07_LP03,AIDC07,77,4.393820725694464,0.274613795355904,3.875494121651997,0.0323954127526542,0.0,0.0,0.0323954127526542,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC07_LP04,AIDC07,77,5.803265964418818,0.36270412277617614,5.118671091873805,0.0427871795340633,0.0,0.0,0.0427871795340633,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC08_LP01,AIDC08,77,10.89769308468612,0.6811058177928825,9.612123053243918,0.0803481269651376,0.0,0.0,0.0803481269651376,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC08_LP02,AIDC08,77,11.482046043113908,0.7176278776946192,10.127541545881417,0.08465653107703064,0.0,0.0,0.08465653107703064,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC08_LP03,AIDC08,77,12.937361025655923,0.8085850641034952,11.411177135975326,0.09538649310503733,0.0,0.0,0.09538649310503733,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC08_LP04,AIDC08,77,17.087394228566524,1.0679621392854077,15.071642659406205,0.12598447307251992,0.0,0.0,0.12598447307251992,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC09_LP01,AIDC09,77,24.468405227880154,1.5292753267425097,21.581936666717475,0.18040428507266748,0.0,0.0,0.18040428507266748,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC09_LP02,AIDC09,77,25.7804430024633,1.6112776876539563,22.73919705584695,0.19007787166352186,0.0,0.0,0.19007787166352186,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC09_LP03,AIDC09,77,29.04803701986896,1.81550231374181,25.621322248699315,0.21416967319810287,0.0,0.0,0.21416967319810287,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC09_LP04,AIDC09,77,38.366036098102185,2.3978772561313866,33.84010332961016,0.28287079803075166,0.0,0.0,0.28287079803075166,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC10_LP01,AIDC10,77,3.084252759816827,0.1927657974885517,2.720412184880354,0.02274003593352955,0.0,0.0,0.02274003593352955,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC10_LP02,AIDC10,77,3.2496356725794073,0.20310222953621296,2.8662853431739856,0.023959395587838855,0.0,0.0,0.023959395587838855,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC10_LP03,AIDC10,77,3.661517271412054,0.22884482946325338,3.229578434709998,0.026996177293878515,0.0,0.0,0.026996177293878515,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC10_LP04,AIDC10,77,4.836054970349015,0.30225343564681345,4.2655592432281715,0.03565598294505273,0.0,0.0,0.03565598294505273,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC11_LP01,AIDC11,77,2.056168506544551,0.12851053165903445,1.8136081232535697,0.015160023955686344,0.0,0.0,0.015160023955686344,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC11_LP02,AIDC11,77,2.166423781719605,0.13540148635747531,1.9108568954493237,0.015972930391892584,0.0,0.0,0.015972930391892584,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC11_LP03,AIDC11,77,2.4410115142747024,0.1525632196421689,2.1530522898066655,0.017997451529252306,0.0,0.0,0.017997451529252306,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC11_LP04,AIDC11,77,3.2240366468993438,0.20150229043120899,2.843706162152114,0.02377065529670186,0.0,0.0,0.02377065529670186,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC12_LP01,AIDC12,77,4.317953863743557,0.2698721164839723,3.8085770588324954,0.03183605030694134,0.0,0.0,0.03183605030694134,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC12_LP02,AIDC12,77,4.54948994161117,0.2843431213506981,4.012799480443579,0.0335431538229744,0.0,0.0,0.0335431538229744,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC12_LP03,AIDC12,77,5.126124179976875,0.3203827612485547,4.521409808593996,0.037794648211429915,0.0,0.0,0.037794648211429915,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
2025-04-04,AIDC12_LP04,AIDC12,77,6.770476958488621,0.42315480990553883,5.971782940519439,0.04991837612307387,0.0,0.0,0.04991837612307387,0.0,False,NOT_AVAILABLE_FIXED_REPLAY,
