split,model,policy,cadence,variant,seed,stratum,value,N_hours,actual_GPUh,Q50_coverage,Q90_coverage,calibration_error,Q90_pinball,Q50_pinball,Q50_MAE,Q50_RMSE,requirement_ratio,excess_reserve_proxy,Q90_sum_GPUh,positive_coverage,burst_coverage
EXPOSED_EVALUATION,TFT,weighted,1,raw,20260925,target_regime,positive_body,1503,213713.54499999998,0.3107119095143047,0.9314703925482368,0.0314703925482368,59.440979822843104,65.72590391573817,131.45180783147634,220.6672691246488,4.219507081588291,3.3155916115503454,901765.8165588379,0.9314703925482368,
EXPOSED_EVALUATION,TFT,weighted,1,raw,20260925,target_regime,burst,132,458577.43000000005,0.0,0.14393939393939395,0.7560606060606061,2462.6003106590297,1727.2123084562477,3454.4246169124954,5487.082515113327,0.2211266088964062,0.007865321278651033,101403.6720123291,0.14393939393939395,0.14393939393939395
EXPOSED_EVALUATION,TFT,weighted,1,raw,20260925,target_regime,zero,477,0.0,1.0,1.0,0.09999999999999998,25.55158603756183,5.248879630610628,10.497759261221256,11.352070841733449,,,121881.06539916992,,
EXPOSED_EVALUATION,TFT,weighted,1,raw,20260926,hour,0,88,24447.014166666664,0.36363636363636365,0.875,0.025000000000000022,92.99598753487943,133.46159378316668,266.92318756633335,451.4645751831532,2.7322283375592025,1.8937558682967808,66794.82487487793,0.8533333333333334,0.0
EXPOSED_EVALUATION,TFT,weighted,1,raw,20260926,hour,1,88,49650.393611111125,0.1590909090909091,0.8409090909090909,0.05909090909090908,256.0605662404072,273.29902265962943,546.5980453192589,1148.625282991038,1.6625030666857135,1.050092663193925,82543.931640625,0.8205128205128205,0.125
EXPOSED_EVALUATION,TFT,weighted,1,raw,20260926,hour,2,88,53488.27000000008,0.20454545454545456,0.9204545454545454,0.020454545454545392,366.54503507502466,295.24104023569805,590.4820804713961,1804.5679010194763,1.6703897821722806,1.206398221390728,89346.25967407227,0.9125,0.2222222222222222
EXPOSED_EVALUATION,TFT,weighted,1,raw,20260926,hour,3,88,67247.63805555552,0.22727272727272727,0.9318181818181818,0.031818181818181746,528.6956302521829,373.48264123271196,746.9652824654239,2975.1768552219055,1.3463737115469763,1.003585404648722,90540.45204162598,0.9230769230769231,0.25
EXPOSED_EVALUATION,TFT,weighted,1,raw,20260926,hour,4,88,23495.575555555555,0.32954545454545453,0.9318181818181818,0.031818181818181746,132.36966257022127,126.75408438551304,253.50816877102608,591.3529335085478,3.723996269982482,2.9473721254207628,87497.43572998047,0.9210526315789473,0.16666666666666666
EXPOSED_EVALUATION,TFT,weighted,1,raw,20260926,hour,5,88,26796.752222222218,0.26136363636363635,0.9318181818181818,0.031818181818181746,144.0704675178913,144.69413120421493,289.38826240842985,726.4289680236805,3.090336271166576,2.3544271867719493,82810.97534179688,0.925,0.2857142857142857
EXPOSED_EVALUATION,TFT,weighted,1,raw,20260926,hour,6,88,30397.644722222227,0.26136363636363635,0.9090909090909091,0.009090909090909038,197.43481812902894,165.35580613538474,330.7116122707695,867.2360207549536,2.5330642917863377,1.9513239873559507,76999.18840026855,0.8974358974358975,0.1111111111111111
EXPOSED_EVALUATION,TFT,weighted,1,raw,20260926,hour,7,88,30590.83138888888,0.3409090909090909,0.8863636363636364,0.013636363636363669,150.28898321032273,168.4453900973724,336.8907801947448,821.3717516261738,2.3085292125067416,1.6100094421397049,70619.82789611816,0.8666666666666667,0.2
EXPOSED_EVALUATION,TFT,weighted,1,raw,20260926,hour,8,88,45891.03916666664,0.36363636363636365,0.875,0.025000000000000022,308.89831507048916,255.24081363851357,510.48162727702714,1562.5538765591505,1.396517260775124,0.9492045233066928,64087.62831115723,0.8533333333333334,0.1
EXPOSED_EVALUATION,TFT,weighted,1,raw,20260926,hour,9,88,87882.50722222216,0.2840909090909091,0.8522727272727273,0.04772727272727273,754.3663553100349,493.75269322140014,987.5053864428003,3503.12420977727,0.6565163207588703,0.4462395791537573,57696.300300598145,0.8333333333333334,0.0
EXPOSED_EVALUATION,TFT,weighted,1,raw,20260926,hour,10,88,24617.18805555555,0.32954545454545453,0.875,0.025000000000000022,169.32728362308848,134.91364958511457,269.82729917022914,696.3888784584849,2.0657755587805755,1.564498694647,50853.58541107178,0.8552631578947368,0.0
EXPOSED_EVALUATION,TFT,weighted,1,raw,20260926,hour,11,88,20082.640555555554,0.38636363636363635,0.9204545454545454,0.020454545454545392,136.63698813440342,110.89397766545567,221.78795533091133,814.2426210279903,2.174524937822612,1.6558012278656045,43670.2027053833,0.9066666666666666,0.0
EXPOSED_EVALUATION,TFT,weighted,1,raw,20260926,hour,12,88,21038.46277777778,0.4318181818181818,0.8636363636363636,0.036363636363636376,139.60304924562243,117.04719956466646,234.0943991293329,721.4737640186253,1.7808495658121968,1.2866983530305038,37466.33730316162,0.8356164383561644,0.0
EXPOSED_EVALUATION,TFT,weighted,1,raw,20260926,hour,13,88,34391.95583333332,0.3977272727272727,0.8863636363636364,0.013636363636363669,302.05510438583826,193.01823656308522,386.03647312617045,2281.4464972851083,0.9529438707833016,0.7305293197563748,32773.603515625,0.8611111111111112,0.0
EXPOSED_EVALUATION,TFT,weighted,1,raw,20260926,hour,14,88,31460.753888888896,0.45454545454545453,0.8863636363636364,0.013636363636363669,263.87558034962353,176.44520711759125,352.8904142351825,1728.9583536682114,0.9211276418626542,0.6671107018507718,28979.370040893555,0.8591549295774648,0.0
EXPOSED_EVALUATION,TFT,weighted,1,raw,20260926,hour,15,88,24440.290555555483,0.48863636363636365,0.8181818181818182,0.08181818181818179,196.54093587328134,137.57892072195918,275.15784144391836,954.259846695726,1.046930246314102,0.7499048460725876,25587.279411315918,0.7647058823529411,0.0
EXPOSED_EVALUATION,TFT,weighted,1,raw,20260926,hour,16,88,7836.948333333334,0.6590909090909091,0.9431818181818182,0.04318181818181821,68.95586409104472,44.862778606788076,89.72555721357615,439.04637641583923,2.9110155606243726,2.4942097867865134,22813.478546142578,0.9193548387096774,0.0
EXPOSED_EVALUATION,TFT,weighted,1,raw,20260926,hour,17,88,32252.37722222244,0.6136363636363636,0.8863636363636364,0.013636363636363669,305.97165159241104,183.39269466001704,366.7853893200341,1947.4726262772444,0.6448736852762799,0.5152241693079366,20798.709358215332,0.8305084745762712,0.0
EXPOSED_EVALUATION,TFT,weighted,1,raw,20260926,hour,18,88,14381.472222222226,0.6704545454545454,0.8863636363636364,0.013636363636363669,127.81499419780693,82.41599484885583,164.83198969771166,573.2569758002235,1.3382855872399024,1.0865549469770732,19246.516998291016,0.8181818181818182,0.0
EXPOSED_EVALUATION,TFT,weighted,1,raw,20260926,hour,19,88,6640.932777777766,0.75,0.9772727272727273,0.07727272727272727,72.86632304601949,39.80361224282865,79.6072244856573,437.37129447501337,2.6834526283390776,2.4806699818753692,17820.62851715088,0.9523809523809523,0.0
EXPOSED_EVALUATION,TFT,weighted,1,raw,20260926,hour,20,88,1647.5894444444439,0.8068181818181818,0.9659090909090909,0.06590909090909092,21.579490353593915,11.955282336991239,23.910564673982478,59.551944928167416,10.268436295603731,9.494182686281434,16918.167251586914,0.9117647058823529,
EXPOSED_EVALUATION,TFT,weighted,1,raw,20260926,hour,21,88,1938.1527777777783,0.6136363636363636,0.9659090909090909,0.06590909090909092,20.309187686226583,9.613490568254935,19.22698113650987,57.43915764096967,8.499404944075879,7.671583973412488,16473.145301818848,0.9620253164556962,
EXPOSED_EVALUATION,TFT,weighted,1,raw,20260926,hour,22,88,3076.1311111111113,0.7386363636363636,0.9431818181818182,0.04318181818181821,28.5750207057529,19.046069486683063,38.092138973366126,107.69964261120896,5.182970410798463,4.5821293659937465,15943.496528625488,0.8837209302325582,
EXPOSED_EVALUATION,TFT,weighted,1,raw,20260926,hour,23,88,8598.41333333333,0.6363636363636364,0.8409090909090909,0.05909090909090908,57.02108922357264,49.206603635441155,98.41320727088231,213.98427575952138,1.8221153560096595,1.3234830991835056,15667.300971984863,0.7358490566037735,0.0
EXPOSED_EVALUATION,TFT,weighted,1,raw,20260926,lead_band,6-11,528,245125.64361111115,0.25757575757575757,0.9053030303030303,0.005303030303030254,253.45622486510112,224.4887522501556,448.9775045003112,1555.029489010986,2.0378687106905997,1.4800258900167116,499533.8793029785,0.892933618843683,0.16666666666666666
EXPOSED_EVALUATION,TFT,weighted,1,raw,20260926,lead_band,12-17,528,239461.85111111103,0.32765151515151514,0.8863636363636364,0.013636363636363669,286.15879057956136,221.4337217238735,442.867443447747,1697.456540056386,1.5197691462584328,1.0987563736240473,363926.73302459717,0.8687089715536105,0.08333333333333333
EXPOSED_EVALUATION,TFT,weighted,1,raw,20260926,lead_band,18-23,528,151420.78861111123,0.5075757575757576,0.8806818181818182,0.01931818181818179,212.8336975896369,142.05750620568455,284.1150124113691,1506.145339745338,1.1122566440193236,0.8431760533426389,168418.778175354,0.8444444444444444,0.0
EXPOSED_EVALUATION,TFT,weighted,1,raw,20260926,lead_band,24-29,528,36282.69166666665,0.7026515151515151,0.9299242424242424,0.02992424242424241,54.69435086882874,35.34017551984248,70.68035103968496,312.0233388173892,2.8131665783558795,2.4277836269843216,102069.25556945801,0.8790849673202614,0.0
EXPOSED_EVALUATION,TFT,weighted,1,raw,20260926,target_regime,positive_body,1503,213713.54499999998,0.313373253493014,0.9394544244843646,0.039454424484364536,59.055347914290145,65.60200779905198,131.20401559810395,220.56501183319364,4.2625310057703105,3.351601079562869,910960.6119155884,0.9394544244843646,
EXPOSED_EVALUATION,TFT,weighted,1,raw,20260926,target_regime,burst,132,458577.43000000005,0.0,0.09848484848484848,0.8015151515151515,2463.030377512306,1727.2222725881954,3454.444545176391,5486.969189913715,0.21822843356313584,0.0053807568032776506,100074.6342163086,0.09848484848484848,0.09848484848484848
EXPOSED_EVALUATION,TFT,weighted,1,raw,20260926,target_regime,zero,477,0.0,1.0,1.0,0.09999999999999998,25.768008373268497,5.282776741611633,10.565553483223265,11.353765432439547,,,122913.39994049072,,
MAY_HISTORICAL,BURST_EXPERT,weighted,1,causal_calibrated,20260924,hour,0,31,6095.723888888879,0.6129032258064516,0.967741935483871,0.06774193548387097,153.64575999154576,89.12051218355747,178.24102436711493,319.5811724335542,8.446830020105867,7.483517474919912,51489.543538943064,0.9642857142857143,0.5
MAY_HISTORICAL,BURST_EXPERT,weighted,1,causal_calibrated,20260924,hour,1,31,18482.389722222222,0.5161290322580645,0.9032258064516129,0.003225806451612856,284.27614887034156,273.88037312357164,547.7607462471433,1101.1241941253334,2.5350489961409832,1.8583526016729939,46853.76351160587,0.9032258064516129,0.5
MAY_HISTORICAL,BURST_EXPERT,weighted,1,causal_calibrated,20260924,hour,2,31,14630.000833333334,0.3225806451612903,0.967741935483871,0.06774193548387097,210.12365725517083,181.3237434327803,362.6474868655606,598.9098069414833,5.070699089457828,4.108867253231019,74184.3319043506,0.967741935483871,0.8
MAY_HISTORICAL,BURST_EXPERT,weighted,1,causal_calibrated,20260924,hour,3,31,62004.85083333343,0.3870967741935484,0.8387096774193549,0.06129032258064515,1341.5154890827305,947.0049445958438,1894.0098891916875,5438.563928634556,1.0251915698120422,0.6933776818967823,63566.85036178661,0.8387096774193549,0.4444444444444444
MAY_HISTORICAL,BURST_EXPERT,weighted,1,causal_calibrated,20260924,hour,4,31,12654.550277777784,0.4838709677419355,0.9032258064516129,0.003225806451612856,159.27087777831363,171.87862894038838,343.75725788077676,619.5332566791495,3.170406655477602,2.3435337242821337,40120.07042274262,0.9,0.25
MAY_HISTORICAL,BURST_EXPERT,weighted,1,causal_calibrated,20260924,hour,5,31,15067.683888888887,0.5806451612903226,0.8709677419354839,0.029032258064516148,217.06659620798632,223.8348214467284,447.6696428934568,883.2500880097723,2.977887252294216,2.2266876997650313,44869.86377432116,0.8709677419354839,0.0
MAY_HISTORICAL,BURST_EXPERT,weighted,1,causal_calibrated,20260924,hour,6,31,26668.442777777767,0.3225806451612903,0.8709677419354839,0.029032258064516148,528.9586833957508,386.9597283044812,773.9194566089624,2196.8490023533677,2.0296078405060127,1.541520572764812,54126.4805558637,0.8709677419354839,0.0
MAY_HISTORICAL,BURST_EXPERT,weighted,1,causal_calibrated,20260924,hour,7,31,27041.737222222248,0.45161290322580644,0.9032258064516129,0.003225806451612856,519.138473818376,404.356082152033,808.712164304066,2363.4224269705,1.8382377748630048,1.3495419122779915,49709.142859807915,0.9032258064516129,0.5
MAY_HISTORICAL,BURST_EXPERT,weighted,1,causal_calibrated,20260924,hour,8,31,15612.894166666667,0.5483870967741935,0.9354838709677419,0.03548387096774186,255.57443355686252,246.46489706345344,492.92979412690687,1281.1277558404165,2.96473926983747,2.27571817995665,46288.16045173303,0.9285714285714286,0.5
MAY_HISTORICAL,BURST_EXPERT,weighted,1,causal_calibrated,20260924,hour,9,31,68438.8761111111,0.5806451612903226,0.9354838709677419,0.03548387096774186,1823.0623936827474,1105.7700553245902,2211.5401106491804,10398.523502699181,0.6808093634674325,0.5385008157907292,46593.827681632014,0.9310344827586207,0.5
MAY_HISTORICAL,BURST_EXPERT,weighted,1,causal_calibrated,20260924,hour,10,31,9408.071388888888,0.45161290322580644,0.967741935483871,0.06774193548387097,100.30345515387269,120.40980950502747,240.81961901005494,342.3404233465327,4.045901900204597,3.071815910379973,38064.13390956605,0.9666666666666667,0.5
MAY_HISTORICAL,BURST_EXPERT,weighted,1,causal_calibrated,20260924,hour,11,31,17820.732500000024,0.7419354838709677,0.9354838709677419,0.03548387096774186,500.4265751870492,292.86635210262045,585.7327042052409,2281.7781883409807,1.6471906864116248,1.452987115985729,29354.14459903299,0.9285714285714286,0.0
MAY_HISTORICAL,BURST_EXPERT,weighted,1,causal_calibrated,20260924,hour,12,31,3772.90861111111,0.7419354838709677,0.967741935483871,0.06774193548387097,79.53628669832264,64.29024962552631,128.58049925105263,351.2992529693295,5.694384658418627,4.878453908185567,21484.392912726635,0.9615384615384616,0.0
MAY_HISTORICAL,BURST_EXPERT,weighted,1,causal_calibrated,20260924,hour,13,31,6479.50944444443,0.6129032258064516,0.9354838709677419,0.03548387096774186,173.74707636321173,106.16528852060844,212.33057704121688,611.8424100929577,4.633791925608529,4.101673095184764,30024.698545570805,0.9259259259259259,0.0
MAY_HISTORICAL,BURST_EXPERT,weighted,1,causal_calibrated,20260924,hour,14,31,15229.18472222222,0.4838709677419355,0.8709677419354839,0.029032258064516148,324.54095201693633,239.4841533899213,478.9683067798426,1212.718228156513,2.089939259517714,1.6415696346058068,31828.071041419596,0.8333333333333334,0.25
MAY_HISTORICAL,BURST_EXPERT,weighted,1,causal_calibrated,20260924,hour,15,31,10071.150555555556,0.5161290322580645,0.8387096774193549,0.06129032258064515,188.8938847671676,161.2335078388791,322.4670156777582,686.1127838482456,2.1932580535586625,1.655366355009193,22088.63206457402,0.8214285714285714,0.0
MAY_HISTORICAL,BURST_EXPERT,weighted,1,causal_calibrated,20260924,hour,16,31,5372.825277777779,0.5161290322580645,0.9032258064516129,0.003225806451612856,114.25851676834084,85.59562445711042,171.19124891422084,429.410563515184,2.954920866742135,2.418674863216853,15876.273526665165,0.88,0.0
MAY_HISTORICAL,BURST_EXPERT,weighted,1,causal_calibrated,20260924,hour,17,31,1354.9769444444441,0.6129032258064516,0.9354838709677419,0.03548387096774186,52.714836542352195,22.753032436939264,45.50606487387853,112.39376349260282,11.50127707240614,10.657191976822613,15583.965264777813,0.9090909090909091,
MAY_HISTORICAL,BURST_EXPERT,weighted,1,causal_calibrated,20260924,hour,18,31,1610.1044444444442,0.4838709677419355,0.8709677419354839,0.029032258064516148,30.354295675132843,26.07786123195638,52.15572246391276,99.60860390774303,3.9979294752661523,3.282560208560937,6437.084016701477,0.75,
MAY_HISTORICAL,BURST_EXPERT,weighted,1,causal_calibrated,20260924,hour,19,31,1081.161388888889,0.6451612903225806,0.8387096774193549,0.06129032258064515,23.00757503061717,17.705759340641254,35.41151868128251,79.86583355060904,3.817632518040188,3.195562475112343,4127.476875471716,0.6428571428571429,
MAY_HISTORICAL,BURST_EXPERT,weighted,1,causal_calibrated,20260924,hour,20,31,1395.5661111111106,0.7096774193548387,0.8709677419354839,0.029032258064516148,26.04070480726252,24.152450080986494,48.30490016197299,105.82194250567083,4.9022065923713365,4.090433519814578,6841.353389978915,0.8620689655172413,
MAY_HISTORICAL,BURST_EXPERT,weighted,1,causal_calibrated,20260924,hour,21,31,198.18805555555554,0.8709677419354839,1.0,0.09999999999999998,27.394363269095443,5.871251716370523,11.742503432741046,15.244789979965695,43.849467338555435,42.849467338555435,8690.440668975143,1.0,
MAY_HISTORICAL,BURST_EXPERT,weighted,1,causal_calibrated,20260924,hour,22,31,4177.870277777777,0.6451612903225806,0.9354838709677419,0.03548387096774186,101.41746563341042,70.68160663301205,141.3632132660241,368.1846303745525,4.407621184460744,3.819381577629844,18414.469542262224,0.92,0.0
MAY_HISTORICAL,BURST_EXPERT,weighted,1,causal_calibrated,20260924,hour,23,31,6919.066944444446,0.41935483870967744,0.9032258064516129,0.003225806451612856,119.08249936428955,103.71416501134873,207.42833002269745,432.38851942607874,3.639603269518357,2.909176945046011,25182.658673016394,0.8888888888888888,0.0
MAY_HISTORICAL,BURST_EXPERT,weighted,1,causal_calibrated,20260924,lead_band,6-11,186,128935.19944444453,0.4838709677419355,0.9086021505376344,0.008602150537634357,394.31642153101467,314.5071706204783,629.0143412409566,2324.3360827506035,2.490277479673799,1.910084733480862,321084.42351374996,0.9065934065934066,0.43333333333333335
