day,window_index,window_start,window_end,R_k_GPUh,H_actual_GPUh,forecast_miss_GPUh,positive_miss_GPUh,miss_flag,physical_cap_bound,historical_cap_bound,raw_forecast_GPUh,physical_cap_GPUh,historical_cap_GPUh,incoming_jobs,H_source,R_source,contributors_source,A_k_B1_GPUh,xi_k_B1_GPUh,B1_planning_source,B1_replayed_incoming_jobs,A_k_B3_GPUh,xi_k_B3_GPUh,B3_planning_source,B3_replayed_incoming_jobs
2025-05-08,43,2025-05-08T00:45:00+00:00,2025-05-08T04:45:00+00:00,2309.964519088362,313.76555555555547,-1996.1989635328066,0.0,False,False,False,2309.964519088362,3120.0,11231.97055555558,284.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-08/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,38.5,2271.464519088362,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B1/dayahead/PLANNING_RESULT.json,0,38.5,2271.464519088362,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B3/dayahead/PLANNING_RESULT.json,0
2025-05-08,44,2025-05-08T01:00:00+00:00,2025-05-08T05:00:00+00:00,2255.393194076477,313.76555555555547,-1941.6276385209214,0.0,False,False,False,2255.393194076477,3120.0,11231.97055555558,284.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-08/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,34.5,2220.893194076477,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B1/dayahead/PLANNING_RESULT.json,0,34.5,2220.893194076477,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B3/dayahead/PLANNING_RESULT.json,0
2025-05-08,45,2025-05-08T01:15:00+00:00,2025-05-08T05:15:00+00:00,2118.620860945328,313.7466666666666,-1804.8741942786612,0.0,False,False,False,2118.620860945328,3120.0,11231.97055555558,283.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-08/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,30.5,2088.120860945328,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B1/dayahead/PLANNING_RESULT.json,0,30.5,2088.120860945328,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B3/dayahead/PLANNING_RESULT.json,0
2025-05-08,46,2025-05-08T01:30:00+00:00,2025-05-08T05:30:00+00:00,2184.7985205194022,305.0572222222222,-1879.74129829718,0.0,False,False,False,2184.7985205194022,3120.0,11231.97055555558,280.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-08/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,26.5,2158.2985205194022,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B1/dayahead/PLANNING_RESULT.json,0,26.5,2158.2985205194022,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B3/dayahead/PLANNING_RESULT.json,0
2025-05-08,47,2025-05-08T01:45:00+00:00,2025-05-08T05:45:00+00:00,2211.472941295219,304.38499999999993,-1907.0879412952188,0.0,False,False,False,2211.472941295219,3120.0,11231.97055555558,279.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-08/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,22.25,2189.222941295219,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B1/dayahead/PLANNING_RESULT.json,0,22.25,2189.222941295219,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B3/dayahead/PLANNING_RESULT.json,0
2025-05-08,48,2025-05-08T02:00:00+00:00,2025-05-08T06:00:00+00:00,2430.2292025200372,303.2099999999999,-2127.019202520037,0.0,False,False,False,2430.2292025200372,3120.0,11231.97055555558,277.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-08/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,18.0,2412.2292025200372,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B1/dayahead/PLANNING_RESULT.json,0,18.0,2412.2292025200372,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B3/dayahead/PLANNING_RESULT.json,0
2025-05-08,49,2025-05-08T02:15:00+00:00,2025-05-08T06:15:00+00:00,2442.332097952313,237.38916666666663,-2204.942931285646,0.0,False,False,False,2442.332097952313,3120.0,11231.97055555558,49.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-08/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,14.0,2428.332097952313,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B1/dayahead/PLANNING_RESULT.json,0,14.0,2428.332097952313,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B3/dayahead/PLANNING_RESULT.json,0
2025-05-08,50,2025-05-08T02:30:00+00:00,2025-05-08T06:30:00+00:00,2428.533417446996,211.29444444444442,-2217.2389730025516,0.0,False,False,False,2428.533417446996,3120.0,11231.97055555558,5.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-08/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,10.0,2418.533417446996,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B1/dayahead/PLANNING_RESULT.json,0,10.0,2418.533417446996,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B3/dayahead/PLANNING_RESULT.json,0
2025-05-08,51,2025-05-08T02:45:00+00:00,2025-05-08T06:45:00+00:00,2456.679717091286,1.978888888888889,-2454.700828202397,0.0,False,False,False,2456.679717091286,3120.0,11231.97055555558,2.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-08/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,6.0,2450.679717091286,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B1/dayahead/PLANNING_RESULT.json,0,6.0,2450.679717091286,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B3/dayahead/PLANNING_RESULT.json,0
2025-05-08,52,2025-05-08T03:00:00+00:00,2025-05-08T07:00:00+00:00,2326.0312558295245,1.0016666666666667,-2325.029589162858,0.0,False,False,False,2326.0312558295245,3120.0,11231.97055555558,1.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-08/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,4.0,2322.0312558295245,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B1/dayahead/PLANNING_RESULT.json,0,4.0,2322.0312558295245,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B3/dayahead/PLANNING_RESULT.json,0
2025-05-08,53,2025-05-08T03:15:00+00:00,2025-05-08T07:15:00+00:00,2400.1237270504193,0.0,-2400.1237270504193,0.0,False,False,False,2400.1237270504193,3120.0,11231.97055555558,0.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-08/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,2.0,2398.1237270504193,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B1/dayahead/PLANNING_RESULT.json,0,2.0,2398.1237270504193,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B3/dayahead/PLANNING_RESULT.json,0
2025-05-08,54,2025-05-08T03:30:00+00:00,2025-05-08T07:30:00+00:00,2346.2246840716216,0.0,-2346.2246840716216,0.0,False,False,False,2346.2246840716216,3120.0,11231.97055555558,0.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-08/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,0.0,2346.2246840716216,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B1/dayahead/PLANNING_RESULT.json,0,0.0,2346.2246840716216,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B3/dayahead/PLANNING_RESULT.json,0
2025-05-08,55,2025-05-08T03:45:00+00:00,2025-05-08T07:45:00+00:00,2316.332521737398,0.0,-2316.332521737398,0.0,False,False,False,2316.332521737398,3120.0,11231.97055555558,0.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-08/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,0.0,2316.332521737398,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B1/dayahead/PLANNING_RESULT.json,0,0.0,2316.332521737398,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B3/dayahead/PLANNING_RESULT.json,0
2025-05-08,56,2025-05-08T04:00:00+00:00,2025-05-08T08:00:00+00:00,2315.7575360997175,0.0,-2315.7575360997175,0.0,False,False,False,2315.7575360997175,3120.0,11231.97055555558,0.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-08/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,0.0,2315.7575360997175,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B1/dayahead/PLANNING_RESULT.json,0,0.0,2315.7575360997175,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B3/dayahead/PLANNING_RESULT.json,0
2025-05-08,57,2025-05-08T04:15:00+00:00,2025-05-08T08:15:00+00:00,2188.723473838444,0.0,-2188.723473838444,0.0,False,False,False,2188.723473838444,3120.0,11231.97055555558,0.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-08/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,0.0,2188.723473838444,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B1/dayahead/PLANNING_RESULT.json,0,0.0,2188.723473838444,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B3/dayahead/PLANNING_RESULT.json,0
2025-05-08,58,2025-05-08T04:30:00+00:00,2025-05-08T08:30:00+00:00,2139.255792423447,0.0,-2139.255792423447,0.0,False,False,False,2139.255792423447,3120.0,11231.97055555558,0.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-08/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,0.0,2139.255792423447,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B1/dayahead/PLANNING_RESULT.json,0,0.0,2139.255792423447,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B3/dayahead/PLANNING_RESULT.json,0
2025-05-08,59,2025-05-08T04:45:00+00:00,2025-05-08T08:45:00+00:00,2136.467968654226,0.0,-2136.467968654226,0.0,False,False,False,2136.467968654226,3120.0,11231.97055555558,0.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-08/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,0.0,2136.467968654226,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B1/dayahead/PLANNING_RESULT.json,0,0.0,2136.467968654226,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B3/dayahead/PLANNING_RESULT.json,0
2025-05-08,60,2025-05-08T05:00:00+00:00,2025-05-08T09:00:00+00:00,1941.1292240156324,0.0,-1941.1292240156324,0.0,False,False,False,1941.1292240156324,3120.0,11231.97055555558,0.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-08/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,0.0,1941.1292240156324,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B1/dayahead/PLANNING_RESULT.json,0,0.0,1941.1292240156324,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B3/dayahead/PLANNING_RESULT.json,0
2025-05-08,61,2025-05-08T05:15:00+00:00,2025-05-08T09:15:00+00:00,1936.295994081948,0.0,-1936.295994081948,0.0,False,False,False,1936.295994081948,3120.0,11231.97055555558,0.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-08/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,0.0,1936.295994081948,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B1/dayahead/PLANNING_RESULT.json,0,0.0,1936.295994081948,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B3/dayahead/PLANNING_RESULT.json,0
2025-05-08,62,2025-05-08T05:30:00+00:00,2025-05-08T09:30:00+00:00,1638.306661753513,0.0,-1638.306661753513,0.0,False,False,False,1638.306661753513,3120.0,11231.97055555558,0.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-08/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,0.0,1638.306661753513,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B1/dayahead/PLANNING_RESULT.json,0,0.0,1638.306661753513,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B3/dayahead/PLANNING_RESULT.json,0
2025-05-08,63,2025-05-08T05:45:00+00:00,2025-05-08T09:45:00+00:00,1496.7569039663883,0.0,-1496.7569039663883,0.0,False,False,False,1496.7569039663883,3120.0,11231.97055555558,0.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-08/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,0.0,1496.7569039663883,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B1/dayahead/PLANNING_RESULT.json,0,0.0,1496.7569039663883,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B3/dayahead/PLANNING_RESULT.json,0
2025-05-08,64,2025-05-08T06:00:00+00:00,2025-05-08T10:00:00+00:00,1375.403222867066,0.0,-1375.403222867066,0.0,False,False,False,1375.403222867066,3120.0,11231.97055555558,0.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-08/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,0.0,1375.403222867066,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B1/dayahead/PLANNING_RESULT.json,0,0.0,1375.403222867066,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B3/dayahead/PLANNING_RESULT.json,0
2025-05-08,65,2025-05-08T06:15:00+00:00,2025-05-08T10:15:00+00:00,986.4469694791703,0.0,-986.4469694791703,0.0,False,False,False,986.4469694791703,3120.0,11231.97055555558,0.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-08/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,0.0,986.4469694791703,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B1/dayahead/PLANNING_RESULT.json,0,0.0,986.4469694791703,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B3/dayahead/PLANNING_RESULT.json,0
2025-05-08,66,2025-05-08T06:30:00+00:00,2025-05-08T10:30:00+00:00,869.6996508811437,0.0,-869.6996508811437,0.0,False,False,False,869.6996508811437,3120.0,11231.97055555558,0.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-08/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,0.0,869.6996508811437,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B1/dayahead/PLANNING_RESULT.json,0,0.0,869.6996508811437,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B3/dayahead/PLANNING_RESULT.json,0
2025-05-08,67,2025-05-08T06:45:00+00:00,2025-05-08T10:45:00+00:00,807.2054519069698,0.0,-807.2054519069698,0.0,False,False,False,807.2054519069698,3120.0,11231.97055555558,0.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-08/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,0.0,807.2054519069698,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B1/dayahead/PLANNING_RESULT.json,0,0.0,807.2054519069698,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B3/dayahead/PLANNING_RESULT.json,0
2025-05-08,68,2025-05-08T07:00:00+00:00,2025-05-08T11:00:00+00:00,715.6984715888163,0.0,-715.6984715888163,0.0,False,False,False,715.6984715888163,3120.0,11231.97055555558,0.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-08/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,0.0,715.6984715888163,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B1/dayahead/PLANNING_RESULT.json,0,0.0,715.6984715888163,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B3/dayahead/PLANNING_RESULT.json,0
2025-05-08,69,2025-05-08T07:15:00+00:00,2025-05-08T11:15:00+00:00,636.127628778736,0.0,-636.127628778736,0.0,False,False,False,636.127628778736,3120.0,11231.97055555558,0.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-08/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,0.0,636.127628778736,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B1/dayahead/PLANNING_RESULT.json,0,0.0,636.127628778736,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B3/dayahead/PLANNING_RESULT.json,0
2025-05-08,70,2025-05-08T07:30:00+00:00,2025-05-08T11:30:00+00:00,613.3184674026822,0.0,-613.3184674026822,0.0,False,False,False,613.3184674026822,3120.0,11231.97055555558,0.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-08/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,0.0,613.3184674026822,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B1/dayahead/PLANNING_RESULT.json,0,0.0,613.3184674026822,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B3/dayahead/PLANNING_RESULT.json,0
2025-05-08,71,2025-05-08T07:45:00+00:00,2025-05-08T11:45:00+00:00,570.3723374438558,0.0,-570.3723374438558,0.0,False,False,False,570.3723374438558,3120.0,11231.97055555558,0.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-08/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,0.0,570.3723374438558,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B1/dayahead/PLANNING_RESULT.json,0,0.0,570.3723374438558,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B3/dayahead/PLANNING_RESULT.json,0
2025-05-08,72,2025-05-08T08:00:00+00:00,2025-05-08T12:00:00+00:00,557.0949282903645,0.0,-557.0949282903645,0.0,False,False,False,557.0949282903645,3120.0,11231.97055555558,0.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-08/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,0.0,557.0949282903645,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B1/dayahead/PLANNING_RESULT.json,0,0.0,557.0949282903645,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B3/dayahead/PLANNING_RESULT.json,0
2025-05-08,73,2025-05-08T08:15:00+00:00,2025-05-08T12:15:00+00:00,555.3064052460047,0.0,-555.3064052460047,0.0,False,False,False,555.3064052460047,3120.0,11231.97055555558,0.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-08/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,0.0,555.3064052460047,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B1/dayahead/PLANNING_RESULT.json,0,0.0,555.3064052460047,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-08/B3/dayahead/PLANNING_RESULT.json,0
