model,seed,training_mode,horizon_hours,role,axis,value,N_days,N_windows,N_positive,N_zero,Q50_MAE,Q50_WAPE,unrepaired_raw_Q90_pinball,unrepaired_raw_coverage,raw_crossing_fraction,raw_Q90_pinball,calibrated_Q90_pinball,raw_coverage,calibrated_coverage,positive_coverage,zero_coverage,burst_threshold,N_burst,burst_coverage,burst_mean_miss_GPUh,burst_P90_miss_GPUh,mean_underprediction_GPUh,P90_underprediction_GPUh,mean_overprediction_GPUh,P90_overprediction_GPUh,mean_forecast_requirement,mean_raw_requirement,actionable_coverage,cap_activation,physical_cap_activation,historical_cap_activation,physical_oracle_coverage,log_space_Q90_pinball,actual_secured_reserve,calibration_days_min
F1_LGBM,20260926,fixed,8,DEVELOPMENT,lead_hours,21.5,58,58,50,8,880.032481308779,0.9999944441213078,432.74550786099843,0.7586206896551724,0.034482758620689655,432.8283888273694,414.3976056220899,0.7586206896551724,0.8620689655172413,0.84,1.0,4917.22488888889,1,0.0,4035.1272076422683,4035.1272076422683,210.30954069940356,550.7130076942603,2251.190189926268,4627.546458306922,2920.918019916519,1410.7306437032123,0.8620689655172413,0.05172413793103448,0.05172413793103448,0.0,0.9827586206896551,0.39939223103346966,NOT_RUN,0
F1_LGBM,20260926,fixed,8,DEVELOPMENT,lead_hours,21.75,58,58,50,8,899.0530308253603,0.997253203306884,430.50460631746176,0.7586206896551724,0.05172413793103448,430.6629765871825,421.8264580767281,0.7586206896551724,0.8448275862068966,0.82,1.0,4917.22488888889,1,0.0,4033.21331875338,4033.21331875338,218.50919654811145,729.7260540770795,2251.681811834278,4545.641411332693,2934.70196394517,1417.6190233578702,0.8448275862068966,0.08620689655172414,0.08620689655172414,0.0,0.9827586206896551,0.39674835822667454,NOT_RUN,0
F1_LGBM,20260926,fixed,8,DEVELOPMENT,lead_hours,22.0,58,58,48,10,813.73021333094,0.9943333980599303,358.1534787588549,0.7931034482758621,0.034482758620689655,358.2595627512702,404.6928898105262,0.7931034482758621,0.8793103448275862,0.8541666666666666,1.0,4917.22488888889,1,0.0,4021.383318753381,4021.383318753381,193.26895877426017,327.3174469008223,2307.5082691369207,4553.248643346956,2932.6068869910127,1416.3856440919149,0.8793103448275862,0.05172413793103448,0.05172413793103448,0.0,0.9827586206896551,0.3720626379147832,NOT_RUN,0
F1_LGBM,20260926,fixed,8,EXPOSED_EVALUATION,lead_hours,6.0,88,88,81,7,2369.0249617868303,0.6810342392125436,1423.0084534980085,0.6363636363636364,0.03409090909090909,1417.3018145674496,1117.7846831317622,0.6363636363636364,0.9090909090909091,0.9012345679012346,1.0,4917.22488888889,18,0.5555555555555556,2775.782965456912,8566.747229639033,567.7737883889138,0.0,6067.882735817399,11731.625421638155,8978.678489726466,2846.474650012387,0.8522727272727273,0.7613636363636364,0.7613636363636364,0.056818181818181816,0.8636363636363636,0.2283943996173228,NOT_RUN,84
F1_LGBM,20260926,fixed,8,EXPOSED_EVALUATION,lead_hours,6.25,88,88,81,7,2423.682018148172,0.6836548703119418,1458.2952320352658,0.6363636363636364,0.056818181818181816,1451.401498635133,1099.234206489338,0.6363636363636364,0.8977272727272727,0.8888888888888888,1.0,4917.22488888889,18,0.5,2701.637442945033,8413.413344567425,552.6076587842113,0.07509933109740743,6018.873135835477,11408.143883119128,9011.449053440156,2856.9656865569305,0.8522727272727273,0.7613636363636364,0.7613636363636364,0.056818181818181816,0.8636363636363636,0.22517791310142804,NOT_RUN,84
F1_LGBM,20260926,fixed,8,EXPOSED_EVALUATION,lead_hours,6.5,88,88,80,8,2590.390778905314,0.6987918174339358,1615.7192040123402,0.625,0.056818181818181816,1608.4627827770673,1133.9287388086732,0.625,0.8977272727272727,0.8875,1.0,4917.22488888889,20,0.55,2649.4718824038946,8181.398545208167,602.1527005463397,57.280553176892866,5919.913083169674,11753.949768641887,9024.716752572831,2860.658656552768,0.8181818181818182,0.75,0.75,0.056818181818181816,0.8295454545454546,0.23363736331962473,NOT_RUN,84
F1_LGBM,20260926,fixed,8,EXPOSED_EVALUATION,lead_hours,6.75,88,88,80,8,2586.2348470879288,0.6930222630671344,1607.556443365905,0.6363636363636364,0.045454545454545456,1600.582511594773,1128.6487798835362,0.6363636363636364,0.9090909090909091,0.9,1.0,4917.22488888889,20,0.6,2641.596319457931,8189.582401280011,600.3627998768025,0.0,5883.222599944141,11265.68147125566,9014.680529234007,2857.8390033020946,0.8295454545454546,0.7613636363636364,0.7613636363636364,0.045454545454545456,0.8295454545454546,0.23176780576776934,NOT_RUN,84
F1_LGBM,20260926,fixed,8,EXPOSED_EVALUATION,lead_hours,7.0,88,88,80,8,2606.1261657746727,0.7001477639417472,1602.4557174965673,0.6363636363636364,0.056818181818181816,1595.5395643816353,1145.8948499599285,0.6363636363636364,0.8863636363636364,0.875,1.0,4917.22488888889,19,0.47368421052631576,2866.5883670304615,8521.591737155026,618.9224883361223,247.02963820972937,5888.6461045741835,11335.567143745671,8991.975260808771,2850.1677799533654,0.8409090909090909,0.7386363636363636,0.7386363636363636,0.045454545454545456,0.8409090909090909,0.23557265107868686,NOT_RUN,84
F1_LGBM,20260926,fixed,8,EXPOSED_EVALUATION,lead_hours,7.25,88,88,80,8,2628.4987330103318,0.7026396658163622,1591.262856064453,0.6136363636363636,0.045454545454545456,1583.267587653814,1115.8729495708592,0.6136363636363636,0.8863636363636364,0.875,1.0,4917.22488888889,19,0.47368421052631576,2732.498658451985,8257.488089527742,589.9713012566787,212.62681913219626,5848.987784398483,11148.60376922642,8999.907954101403,2851.790269324802,0.8295454545454546,0.75,0.75,0.056818181818181816,0.8409090909090909,0.2332989392384902,NOT_RUN,84
F1_LGBM,20260926,fixed,8,EXPOSED_EVALUATION,lead_hours,7.5,88,88,80,8,2868.9583722738653,0.7207174980512752,1811.9971607042344,0.6022727272727273,0.045454545454545456,1803.248715503169,1149.4138717943506,0.6022727272727273,0.8863636363636364,0.875,1.0,4917.22488888889,20,0.5,2855.1533540153337,7894.712307992646,648.8984895489396,82.73315014619155,5654.05231200305,11189.050940587722,8985.851363489466,2847.7423891113776,0.8181818181818182,0.75,0.75,0.056818181818181816,0.8295454545454546,0.23386499147558829,NOT_RUN,84
F1_LGBM,20260926,fixed,8,EXPOSED_EVALUATION,lead_hours,7.75,88,88,80,8,2964.0559563936067,0.7349854363587905,1859.0158765291628,0.5909090909090909,0.06818181818181818,1852.6680878759353,1190.310088882358,0.5909090909090909,0.875,0.8625,1.0,4917.22488888889,20,0.45,3065.4346281967146,8236.407412874458,696.689688226526,220.41011459720144,5632.893694784847,11017.381157037215,8969.013106937113,2842.7816983614553,0.8181818181818182,0.7386363636363636,0.7386363636363636,0.045454545454545456,0.8295454545454546,0.2340972515754298,NOT_RUN,84
F1_LGBM,20260926,fixed,8,EXPOSED_EVALUATION,lead_hours,8.0,88,88,80,8,3081.9401395953737,0.74143782155414,1974.7240192951635,0.6022727272727273,0.056818181818181816,1968.260817549924,1279.1734507525937,0.6022727272727273,0.8977272727272727,0.8875,1.0,4917.22488888889,21,0.5714285714285714,3350.245352561154,8474.977030636226,799.4903682248206,681.3416500928622,5596.32119350255,11392.633350799057,8953.538306338336,2838.194899217353,0.8181818181818182,0.7272727272727273,0.7272727272727273,0.056818181818181816,0.8181818181818182,0.24068911437197096,NOT_RUN,84
F1_LGBM,20260926,fixed,8,EXPOSED_EVALUATION,lead_hours,8.25,88,88,80,8,2996.9566480248336,0.737613493818697,1919.3830809566577,0.5795454545454546,0.056818181818181816,1912.8029017829665,1236.0467797888703,0.5795454545454546,0.8863636363636364,0.875,1.0,4917.22488888889,22,0.5454545454545454,3080.802232373344,7905.766547242072,770.2005580933358,2345.548369566222,5428.66277504868,10508.617498438825,8721.506986526052,2764.8634337425297,0.8181818181818182,0.7272727272727273,0.7272727272727273,0.045454545454545456,0.8295454545454546,0.2462239659345699,NOT_RUN,84
F1_LGBM,20260926,fixed,8,EXPOSED_EVALUATION,lead_hours,8.5,88,88,80,8,2986.0166720491925,0.7410100039547167,1922.4395836325903,0.5681818181818182,0.045454545454545456,1916.6593968385098,1221.9303420130484,0.5681818181818182,0.875,0.8625,1.0,4917.22488888889,21,0.47619047619047616,3250.901522415943,9527.84644915207,775.7833178492591,788.9448368978115,5237.253559487156,10251.47676476074,8491.127946814666,2692.4918768223984,0.8068181818181818,0.7272727272727273,0.7272727272727273,0.045454545454545456,0.8295454545454546,0.24241127751245603,NOT_RUN,84
F1_LGBM,20260926,fixed,8,EXPOSED_EVALUATION,lead_hours,8.75,88,88,80,8,2843.4852475211524,0.7377712015152331,1816.1640684795327,0.5795454545454546,0.03409090909090909,1810.797973787282,1154.9813202748471,0.5795454545454546,0.8636363636363636,0.85,1.0,4917.22488888889,19,0.3684210526315789,3287.3899237555697,9914.30587524686,709.7773699017707,376.5727478190196,5161.816873632535,10232.612914433279,8306.195428604504,2633.0450438955854,0.8181818181818182,0.7159090909090909,0.7159090909090909,0.045454545454545456,0.8409090909090909,0.23465877957921902,NOT_RUN,84
F1_LGBM,20260926,fixed,8,EXPOSED_EVALUATION,lead_hours,9.0,88,88,80,8,2850.0291987143446,0.7443998058376275,1829.9499414717939,0.5795454545454546,0.045454545454545456,1824.8114290254628,1167.3124470615082,0.5909090909090909,0.875,0.8625,1.0,4917.22488888889,19,0.42105263157894735,3359.322788662851,9125.433755365179,725.3083293703884,386.52711396599614,5145.349506281587,9852.892811908465,8248.668181330393,2614.703954233177,0.8181818181818182,0.7159090909090909,0.7159090909090909,0.03409090909090909,0.8409090909090909,0.23724912452282537,NOT_RUN,84
F1_LGBM,20260926,fixed,8,EXPOSED_EVALUATION,lead_hours,9.25,88,88,80,8,2893.0358619906588,0.7481448094000172,1881.020144994955,0.5681818181818182,0.03409090909090909,1875.974150665701,1172.2837406947313,0.5681818181818182,0.875,0.8625,1.0,4917.22488888889,19,0.42105263157894735,3456.3226894488675,9428.789831788643,746.2514897673692,551.8700533021595,5006.57399904099,9593.816123641762,8127.2688886928145,2576.4234225138557,0.8068181818181818,0.7159090909090909,0.7159090909090909,0.03409090909090909,0.8295454545454546,0.23881079914735318,NOT_RUN,84
F1_LGBM,20260926,fixed,8,EXPOSED_EVALUATION,lead_hours,9.5,88,88,80,8,2803.9606697222985,0.7387356276403032,1843.4165754453848,0.5795454545454546,0.045454545454545456,1837.1357206613347,1141.4686550101362,0.5909090909090909,0.8863636363636364,0.875,1.0,4917.22488888889,18,0.4444444444444444,3592.6598415797007,10398.731584521514,734.8622403231207,617.2821543021006,4800.926387193277,8999.841850958388,7861.685428435813,2491.578869088393,0.8068181818181818,0.7159090909090909,0.7159090909090909,0.022727272727272728,0.8295454545454546,0.23759378049858773,NOT_RUN,84
F1_LGBM,20260926,fixed,8,EXPOSED_EVALUATION,lead_hours,9.75,88,88,80,8,2370.741092592144,0.7145627632117619,1439.4586850299931,0.6022727272727273,0.03409090909090909,1439.8344746838848,905.9269749259627,0.6136363636363636,0.9204545454545454,0.9125,1.0,4917.22488888889,16,0.5625,2523.994618246834,9349.48743491543,458.90811240851525,0.0,4929.09673758299,9091.27763696368,7787.939303836092,2467.5012647238154,0.8295454545454546,0.7272727272727273,0.7272727272727273,0.022727272727272728,0.8522727272727273,0.2199274894299035,NOT_RUN,84
F1_LGBM,20260926,fixed,8,EXPOSED_EVALUATION,lead_hours,10.0,88,88,80,8,2396.134247653192,0.7277196643101341,1447.6891496867365,0.5795454545454546,0.06818181818181818,1446.2380254612592,897.7234110227804,0.5909090909090909,0.9204545454545454,0.9125,1.0,4917.22488888889,16,0.5625,2510.055552667617,9542.27772298536,456.37373684865764,0.0,4869.870478589886,9389.31599457141,7706.157865478603,2441.0701756695366,0.8409090909090909,0.7045454545454546,0.7045454545454546,0.022727272727272728,0.8636363636363636,0.21813754273894492,NOT_RUN,84
F1_LGBM,20260926,fixed,8,EXPOSED_EVALUATION,lead_hours,10.25,88,88,80,8,2399.7160574114987,0.7316748990005288,1453.3674873556718,0.5795454545454546,0.07954545454545454,1451.7723543240638,898.7749610413107,0.5909090909090909,0.9090909090909091,0.9,1.0,4917.22488888889,16,0.5,2594.9410762182233,9801.367384659558,471.80746840331335,0.0,4741.482394783289,9155.966217873394,7549.432180167856,2391.3370474477415,0.8295454545454546,0.6818181818181818,0.6818181818181818,0.011363636363636364,0.8522727272727273,0.21868730549000695,NOT_RUN,84
F1_LGBM,20260926,fixed,8,EXPOSED_EVALUATION,lead_hours,10.5,88,88,80,8,2350.617403248919,0.7284173622571369,1422.3480676105953,0.6136363636363636,0.07954545454545454,1421.0678275582902,913.4809239229013,0.625,0.9090909090909091,0.9,1.0,4917.22488888889,14,0.5,2871.7489886476187,10155.146971609149,484.377767893271,0.0,4775.409328189575,9011.890370107647,7518.051569766002,2381.420377599428,0.8522727272727273,0.6931818181818182,0.6931818181818182,0.011363636363636364,0.8636363636363636,0.22026523428308842,NOT_RUN,84
F1_LGBM,20260926,fixed,8,EXPOSED_EVALUATION,lead_hours,10.75,88,88,80,8,2363.4620310497485,0.7261261925057934,1432.0193543056762,0.6022727272727273,0.06818181818181818,1430.851275554856,897.0499182904089,0.6136363636363636,0.9204545454545454,0.9125,1.0,4917.22488888889,15,0.6,2614.189279075768,10009.510461587635,472.7452937321314,0.0,4715.791539314908,8942.90811993233,7497.937827022172,2375.7081821328175,0.8636363636363636,0.6931818181818182,0.6931818181818182,0.022727272727272728,0.875,0.21639298995134276,NOT_RUN,84
F1_LGBM,20260926,fixed,8,EXPOSED_EVALUATION,lead_hours,11.0,88,88,80,8,2374.396173189079,0.7272850574806405,1438.902291327516,0.6136363636363636,0.06818181818181818,1438.4451382250204,902.681884486977,0.625,0.9204545454545454,0.9125,1.0,4917.22488888889,15,0.6,2652.7548198636364,10098.10690562112,479.60670490336054,0.0,4710.358500739527,9037.031158926105,7495.491183462431,2374.9910166730424,0.875,0.6818181818181818,0.6818181818181818,0.011363636363636364,0.8863636363636364,0.21679820066429964,NOT_RUN,84
F1_LGBM,20260926,fixed,8,EXPOSED_EVALUATION,lead_hours,11.25,88,88,80,8,2616.5528170822513,0.752341777198522,1642.3966523348042,0.625,0.06818181818181818,1642.1059561901034,1079.121406719717,0.625,0.9090909090909091,0.9,1.0,4917.22488888889,16,0.5625,3604.19558161122,10984.605334525428,684.5754151363769,0.0,4630.035330969779,8981.617637473504,7423.337785151586,2353.394364879112,0.8636363636363636,0.6818181818181818,0.6818181818181818,0.011363636363636364,0.875,0.23103162282191672,NOT_RUN,84
F1_LGBM,20260926,fixed,8,EXPOSED_EVALUATION,lead_hours,11.5,88,88,80,8,2556.6002012077015,0.7501610885934764,1594.819837480632,0.6136363636363636,0.056818181818181816,1594.5947107183151,1081.8965109747887,0.6136363636363636,0.9090909090909091,0.9,1.0,4917.22488888889,15,0.5333333333333333,3833.9722337475628,10876.47125114787,681.6911423968646,0.0,4683.744828176108,8986.228625611166,7410.121952824699,2349.03199691473,0.875,0.6818181818181818,0.6818181818181818,0.011363636363636364,0.8863636363636364,0.23226204230683553,NOT_RUN,84
F1_LGBM,20260926,fixed,8,EXPOSED_EVALUATION,lead_hours,11.75,88,88,80,8,2555.820020692046,0.7572500879533991,1610.642744414058,0.625,0.07954545454545454,1610.5426542625567,1079.3209260498616,0.625,0.9204545454545454,0.9125,1.0,4917.22488888889,16,0.625,3594.271820191991,10791.947184725204,681.8525647762791,0.0,4656.536177512104,8773.709071091682,7349.816955538856,2330.1978993525004,0.8636363636363636,0.6818181818181818,0.6818181818181818,0.0,0.875,0.2356595493917217,NOT_RUN,84
F1_LGBM,20260926,fixed,8,EXPOSED_EVALUATION,lead_hours,12.0,88,88,80,8,2509.957835572862,0.7490067126495692,1601.296944375355,0.625,0.056818181818181816,1601.093977383017,1078.5609651510879,0.625,0.9090909090909091,0.9,1.0,4917.22488888889,16,0.5625,3597.4954302621823,10613.809642164444,682.464227640879,0.0,4643.431602742968,8595.954076261376,7312.015894672796,2317.5746969074835,0.8636363636363636,0.6704545454545454,0.6704545454545454,0.0,0.875,0.23837890106073792,NOT_RUN,84
F1_LGBM,20260926,fixed,8,EXPOSED_EVALUATION,lead_hours,12.25,88,88,80,8,2560.61093619852,0.7609614447260885,1614.8069271007682,0.6136363636363636,0.07954545454545454,1616.0197530027615,1081.6496945344993,0.6136363636363636,0.8977272727272727,0.8875,1.0,4917.22488888889,16,0.5,3662.0597321424507,10622.04033219696,694.1447049168438,86.25177788303536,4569.194601093397,8323.508156397344,7240.017929636149,2296.4416796842193,0.8522727272727273,0.6590909090909091,0.6590909090909091,0.0,0.875,0.2380340262603581,NOT_RUN,84
F1_LGBM,20260926,fixed,8,EXPOSED_EVALUATION,lead_hours,12.5,88,88,81,7,2466.284712228527,0.757070663949477,1545.209654012737,0.6477272727272727,0.09090909090909091,1546.8643788893532,1029.25086143699,0.6477272727272727,0.9090909090909091,0.9012345679012346,1.0,4917.22488888889,16,0.5625,3299.2082480860718,10632.140985986764,628.1197066646045,0.0,4639.431254388458,8416.430058935735,7268.979331814763,2305.4973885587415,0.8522727272727273,0.6590909090909091,0.6590909090909091,0.0,0.875,0.23496973264092993,NOT_RUN,84
F1_LGBM,20260926,fixed,8,EXPOSED_EVALUATION,lead_hours,12.75,88,88,81,7,2427.834897506703,0.7573898571513276,1520.4231192305517,0.6590909090909091,0.06818181818181818,1521.7743176539325,1030.4991883549048,0.6590909090909091,0.9090909090909091,0.9012345679012346,1.0,4917.22488888889,15,0.5333333333333333,3503.9050878510384,10587.537906529125,625.5076225035492,0.0,4675.423281017108,8365.734178431334,7255.444323286287,2301.2309092268656,0.8522727272727273,0.6590909090909091,0.6590909090909091,0.0,0.875,0.23726943122696395,NOT_RUN,84
F1_LGBM,20260926,fixed,8,EXPOSED_EVALUATION,lead_hours,13.0,88,88,81,7,2597.957853617267,0.7724822977593208,1660.3894652853626,0.625,0.06818181818181818,1661.6932217602357,1095.7032714244147,0.625,0.8977272727272727,0.8888888888888888,1.0,4917.22488888889,16,0.5,3713.71203526513,9853.042445787672,706.0986739802333,107.79842919767205,4602.14464842205,8153.820873719702,7259.175279997376,2302.289149345489,0.8409090909090909,0.6590909090909091,0.6590909090909091,0.011363636363636364,0.8636363636363636,0.24453037170650047,NOT_RUN,84
F1_LGBM,20260926,fixed,8,EXPOSED_EVALUATION,lead_hours,13.25,88,88,81,7,2600.613300699349,0.7870050020619791,1643.6157234693485,0.6363636363636364,0.06818181818181818,1645.1713154618012,1103.6902968504185,0.6363636363636364,0.8977272727272727,0.8888888888888888,1.0,4917.22488888889,16,0.5,3723.1212638500706,9978.189049976736,707.8663357125735,107.79842919767232,4666.105947091022,8077.222889919648,7262.682777413806,2303.545086975984,0.8295454545454546,0.6590909090909091,0.6590909090909091,0.0,0.8522727272727273,0.24817583143328034,NOT_RUN,84
F1_LGBM,20260926,fixed,8,EXPOSED_EVALUATION,lead_hours,13.5,88,88,81,7,2560.583933386961,0.791527315841266,1625.1646712393274,0.6363636363636364,0.09090909090909091,1626.903991325997,1094.9355216610152,0.6363636363636364,0.8977272727272727,0.8888888888888888,1.0,4917.22488888889,15,0.4666666666666667,3934.8475110725326,9917.735676901642,696.5460232963095,108.84342919767184,4680.441006943368,8004.9461974134,7218.886224177364,2290.2364774212074,0.8409090909090909,0.6590909090909091,0.6590909090909091,0.011363636363636364,0.8636363636363636,0.24853083795477043,NOT_RUN,84
F1_LGBM,20260926,fixed,8,EXPOSED_EVALUATION,lead_hours,13.75,88,88,81,7,2613.564114061177,0.8055431659344429,1639.963068049292,0.6477272727272727,0.09090909090909091,1641.7057477830667,1088.571861562078,0.6477272727272727,0.9090909090909091,0.9012345679012346,1.0,4917.22488888889,16,0.5625,3655.7827296172486,9846.02139229932,689.9338890115343,0.0,4676.31361451697,8426.714322936743,7230.854043687256,2294.2549972125253,0.8522727272727273,0.6590909090909091,0.6590909090909091,0.0,0.8636363636363636,0.24527532484253453,NOT_RUN,84
