date,window_index,window_start,window_end,Y_k_GPUh,C_phys_k_GPUh,C_hist_k_GPUh,uncapped_prediction_GPUh,actionable_prediction_GPUh,physical_oracle_covered,historical_oracle_covered,uncapped_covered,actionable_covered,physical_prediction_cap_binding,historical_prediction_cap_binding
2025-05-28,69,2025-05-28T17:15:00+10:00,2025-05-28T21:15:00+10:00,7.168611111111107,3120.0,11714.970833333333,984.1485884457255,984.1485884457255,True,True,True,True,False,False
2025-05-28,70,2025-05-28T17:30:00+10:00,2025-05-28T21:30:00+10:00,7.168611111111107,3120.0,11714.970833333333,886.4500704322171,886.4500704322171,True,True,True,True,False,False
2025-05-28,71,2025-05-28T17:45:00+10:00,2025-05-28T21:45:00+10:00,7.168611111111107,3120.0,11714.970833333333,833.6985220890344,833.6985220890344,True,True,True,True,False,False
2025-05-28,72,2025-05-28T18:00:00+10:00,2025-05-28T22:00:00+10:00,7.168611111111107,3120.0,11714.970833333333,871.2735656865935,871.2735656865935,True,True,True,True,False,False
2025-05-28,73,2025-05-28T18:15:00+10:00,2025-05-28T22:15:00+10:00,7.168611111111107,3120.0,11714.970833333333,861.2919431254438,861.2919431254438,True,True,True,True,False,False
2025-05-28,74,2025-05-28T18:30:00+10:00,2025-05-28T22:30:00+10:00,5.481111111111107,3120.0,11714.970833333333,809.502879472605,809.502879472605,True,True,True,True,False,False
2025-05-28,75,2025-05-28T18:45:00+10:00,2025-05-28T22:45:00+10:00,8.802222222222218,3120.0,11714.970833333333,853.148045587359,853.148045587359,True,True,True,True,False,False
2025-05-28,76,2025-05-28T19:00:00+10:00,2025-05-28T23:00:00+10:00,84.51777777777777,3120.0,11714.970833333333,821.9450955115135,821.9450955115135,True,True,True,True,False,False
2025-05-28,77,2025-05-28T19:15:00+10:00,2025-05-28T23:15:00+10:00,276.86055555555555,3120.0,11714.970833333333,1205.6998724186528,1205.6998724186528,True,True,True,True,False,False
2025-05-28,78,2025-05-28T19:30:00+10:00,2025-05-28T23:30:00+10:00,276.8605555555555,3120.0,11714.970833333333,1213.287656727223,1213.287656727223,True,True,True,True,False,False
2025-05-28,79,2025-05-28T19:45:00+10:00,2025-05-28T23:45:00+10:00,276.8772222222222,3120.0,11714.970833333333,1228.5130992463671,1228.5130992463671,True,True,True,True,False,False
2025-05-28,80,2025-05-28T20:00:00+10:00,2025-05-29T00:00:00+10:00,278.75333333333333,3120.0,11714.970833333333,1395.2252993870047,1395.2252993870047,True,True,True,True,False,False
2025-05-29,0,2025-05-29T00:00:00+10:00,2025-05-29T04:00:00+10:00,626.7347222222222,3120.0,11844.560555555574,2849.5682851859165,2849.5682851859165,True,True,True,True,False,False
2025-05-29,1,2025-05-29T00:15:00+10:00,2025-05-29T04:15:00+10:00,628.2441666666666,3120.0,11844.560555555574,2858.286304652765,2858.286304652765,True,True,True,True,False,False
2025-05-29,2,2025-05-29T00:30:00+10:00,2025-05-29T04:30:00+10:00,1701.2305555555556,3120.0,11844.560555555574,3093.5792459931613,3093.5792459931613,True,True,True,True,False,False
2025-05-29,3,2025-05-29T00:45:00+10:00,2025-05-29T04:45:00+10:00,1869.1975,3120.0,11844.560555555574,3006.7823904037577,3006.7823904037577,True,True,True,True,False,False
2025-05-29,4,2025-05-29T01:00:00+10:00,2025-05-29T05:00:00+10:00,1854.0249999999999,3120.0,11844.560555555574,2797.5492171350684,2797.5492171350684,True,True,True,True,False,False
2025-05-29,5,2025-05-29T01:15:00+10:00,2025-05-29T05:15:00+10:00,1996.3919444444443,3120.0,11844.560555555574,2950.238462036417,2950.238462036417,True,True,True,True,False,False
2025-05-29,6,2025-05-29T01:30:00+10:00,2025-05-29T05:30:00+10:00,1993.4369444444444,3120.0,11844.560555555574,2868.0400142511367,2868.0400142511367,True,True,True,True,False,False
2025-05-29,7,2025-05-29T01:45:00+10:00,2025-05-29T05:45:00+10:00,1951.3586111111113,3120.0,11844.560555555574,2847.131821552333,2847.131821552333,True,True,True,True,False,False
2025-05-29,8,2025-05-29T02:00:00+10:00,2025-05-29T06:00:00+10:00,1928.0969444444445,3120.0,11844.560555555574,2685.9350928404565,2685.9350928404565,True,True,True,True,False,False
2025-05-29,9,2025-05-29T02:15:00+10:00,2025-05-29T06:15:00+10:00,1930.8474999999999,3120.0,11844.560555555574,2614.598652962025,2614.598652962025,True,True,True,True,False,False
2025-05-29,10,2025-05-29T02:30:00+10:00,2025-05-29T06:30:00+10:00,4732.204166666667,3120.0,11844.560555555574,2619.726760165291,2619.726760165291,False,True,False,False,False,False
2025-05-29,11,2025-05-29T02:45:00+10:00,2025-05-29T06:45:00+10:00,4704.979722222221,3120.0,11844.560555555574,2600.0460699370597,2600.0460699370597,False,True,False,False,False,False
2025-05-29,12,2025-05-29T03:00:00+10:00,2025-05-29T07:00:00+10:00,4693.381388888889,3120.0,11844.560555555574,2757.237829573942,2757.237829573942,False,True,False,False,False,False
2025-05-29,13,2025-05-29T03:15:00+10:00,2025-05-29T07:15:00+10:00,4743.690833333333,3120.0,11844.560555555574,2916.208064872271,2916.208064872271,False,True,False,False,False,False
2025-05-29,14,2025-05-29T03:30:00+10:00,2025-05-29T07:30:00+10:00,5084.485000000001,3120.0,11844.560555555574,2926.696490573888,2926.696490573888,False,True,False,False,False,False
2025-05-29,15,2025-05-29T03:45:00+10:00,2025-05-29T07:45:00+10:00,4889.8388888888885,3120.0,11844.560555555574,2936.0155417721917,2936.0155417721917,False,True,False,False,False,False
2025-05-29,16,2025-05-29T04:00:00+10:00,2025-05-29T08:00:00+10:00,4883.5136111111115,3120.0,11844.560555555574,2943.117515894698,2943.117515894698,False,True,False,False,False,False
2025-05-29,17,2025-05-29T04:15:00+10:00,2025-05-29T08:15:00+10:00,4891.263055555555,3120.0,11844.560555555574,2935.645995696443,2935.645995696443,False,True,False,False,False,False
2025-05-29,18,2025-05-29T04:30:00+10:00,2025-05-29T08:30:00+10:00,4788.518611111112,3120.0,11844.560555555574,2906.624716554623,2906.624716554623,False,True,False,False,False,False
2025-05-29,19,2025-05-29T04:45:00+10:00,2025-05-29T08:45:00+10:00,4775.030833333333,3120.0,11844.560555555574,2928.3533511022792,2928.3533511022792,False,True,False,False,False,False
2025-05-29,20,2025-05-29T05:00:00+10:00,2025-05-29T09:00:00+10:00,4776.5072222222225,3120.0,11844.560555555574,2888.2168522876173,2888.2168522876173,False,True,False,False,False,False
2025-05-29,21,2025-05-29T05:15:00+10:00,2025-05-29T09:15:00+10:00,4594.901944444445,3120.0,11844.560555555574,2972.2753247798,2972.2753247798,False,True,False,False,False,False
2025-05-29,22,2025-05-29T05:30:00+10:00,2025-05-29T09:30:00+10:00,4780.683333333333,3120.0,11844.560555555574,2973.423819722395,2973.423819722395,False,True,False,False,False,False
2025-05-29,23,2025-05-29T05:45:00+10:00,2025-05-29T09:45:00+10:00,4785.560277777778,3120.0,11844.560555555574,2973.423819722395,2973.423819722395,False,True,False,False,False,False
2025-05-29,24,2025-05-29T06:00:00+10:00,2025-05-29T10:00:00+10:00,4782.766111111111,3120.0,11844.560555555574,2938.1303442131343,2938.1303442131343,False,True,False,False,False,False
2025-05-29,25,2025-05-29T06:15:00+10:00,2025-05-29T10:15:00+10:00,4780.015555555556,3120.0,11844.560555555574,3028.841972598594,3028.841972598594,False,True,False,False,False,False
2025-05-29,26,2025-05-29T06:30:00+10:00,2025-05-29T10:30:00+10:00,1952.7555555555555,3120.0,11844.560555555574,3070.1007964861615,3070.1007964861615,True,True,True,True,False,False
2025-05-29,27,2025-05-29T06:45:00+10:00,2025-05-29T10:45:00+10:00,2617.8305555555553,3120.0,11844.560555555574,2848.8355761834227,2848.8355761834227,True,True,True,True,False,False
2025-05-29,28,2025-05-29T07:00:00+10:00,2025-05-29T11:00:00+10:00,2628.833611111111,3120.0,11844.560555555574,2665.0357857896834,2665.0357857896834,True,True,True,True,False,False
2025-05-29,29,2025-05-29T07:15:00+10:00,2025-05-29T11:15:00+10:00,2577.7922222222223,3120.0,11844.560555555574,2641.019026031656,2641.019026031656,True,True,True,True,False,False
2025-05-29,30,2025-05-29T07:30:00+10:00,2025-05-29T11:30:00+10:00,2237.265277777778,3120.0,11844.560555555574,2661.4040195532407,2661.4040195532407,True,True,True,True,False,False
2025-05-29,31,2025-05-29T07:45:00+10:00,2025-05-29T11:45:00+10:00,2237.2597222222225,3120.0,11844.560555555574,2638.913860046097,2638.913860046097,True,True,True,True,False,False
2025-05-29,32,2025-05-29T08:00:00+10:00,2025-05-29T12:00:00+10:00,2236.7250000000004,3120.0,11844.560555555574,2629.9725354045213,2629.9725354045213,True,True,True,True,False,False
2025-05-29,33,2025-05-29T08:15:00+10:00,2025-05-29T12:15:00+10:00,2227.4661111111113,3120.0,11844.560555555574,2601.4658792608197,2601.4658792608197,True,True,True,True,False,False
2025-05-29,34,2025-05-29T08:30:00+10:00,2025-05-29T12:30:00+10:00,1255.043888888889,3120.0,11844.560555555574,2606.3627997442227,2606.3627997442227,True,True,True,True,False,False
2025-05-29,35,2025-05-29T08:45:00+10:00,2025-05-29T12:45:00+10:00,895.2527777777777,3120.0,11844.560555555574,2602.805794551006,2602.805794551006,True,True,True,True,False,False
2025-05-29,36,2025-05-29T09:00:00+10:00,2025-05-29T13:00:00+10:00,1005.3377777777778,3120.0,11844.560555555574,2523.965503427023,2523.965503427023,True,True,True,True,False,False
2025-05-29,37,2025-05-29T09:15:00+10:00,2025-05-29T13:15:00+10:00,1005.3377777777778,3120.0,11844.560555555574,2573.7791975670198,2573.7791975670198,True,True,True,True,False,False
2025-05-29,38,2025-05-29T09:30:00+10:00,2025-05-29T13:30:00+10:00,819.465,3120.0,11844.560555555574,2561.661508514822,2561.661508514822,True,True,True,True,False,False
2025-05-29,39,2025-05-29T09:45:00+10:00,2025-05-29T13:45:00+10:00,815.6258333333334,3120.0,11844.560555555574,2558.5397531758204,2558.5397531758204,True,True,True,True,False,False
2025-05-29,40,2025-05-29T10:00:00+10:00,2025-05-29T14:00:00+10:00,796.5094444444445,3120.0,11844.560555555574,2619.203307642536,2619.203307642536,True,True,True,True,False,False
2025-05-29,41,2025-05-29T10:15:00+10:00,2025-05-29T14:15:00+10:00,879.2383333333335,3120.0,11844.560555555574,2645.6675602357427,2645.6675602357427,True,True,True,True,False,False
2025-05-29,42,2025-05-29T10:30:00+10:00,2025-05-29T14:30:00+10:00,877.1261111111112,3120.0,11844.560555555574,2703.3868046382695,2703.3868046382695,True,True,True,True,False,False
2025-05-29,43,2025-05-29T10:45:00+10:00,2025-05-29T14:45:00+10:00,210.4538888888889,3120.0,11844.560555555574,2965.2936511678436,2965.2936511678436,True,True,True,True,False,False
2025-05-29,44,2025-05-29T11:00:00+10:00,2025-05-29T15:00:00+10:00,199.44555555555553,3120.0,11844.560555555574,2874.8601210685674,2874.8601210685674,True,True,True,True,False,False
2025-05-29,45,2025-05-29T11:15:00+10:00,2025-05-29T15:15:00+10:00,201.82083333333333,3120.0,11844.560555555574,2931.702260460088,2931.702260460088,True,True,True,True,False,False
2025-05-29,46,2025-05-29T11:30:00+10:00,2025-05-29T15:30:00+10:00,199.9661111111111,3120.0,11844.560555555574,2898.131328680217,2898.131328680217,True,True,True,True,False,False
2025-05-29,47,2025-05-29T11:45:00+10:00,2025-05-29T15:45:00+10:00,202.29694444444445,3120.0,11844.560555555574,3157.1572347743077,3120.0,True,True,True,True,True,False
2025-05-29,48,2025-05-29T12:00:00+10:00,2025-05-29T16:00:00+10:00,202.29694444444442,3120.0,11844.560555555574,2598.1553977750245,2598.1553977750245,True,True,True,True,False,False
2025-05-29,49,2025-05-29T12:15:00+10:00,2025-05-29T16:15:00+10:00,202.29694444444445,3120.0,11844.560555555574,2407.9532476987615,2407.9532476987615,True,True,True,True,False,False
2025-05-29,50,2025-05-29T12:30:00+10:00,2025-05-29T16:30:00+10:00,202.29694444444445,3120.0,11844.560555555574,2404.8326357096234,2404.8326357096234,True,True,True,True,False,False
2025-05-29,51,2025-05-29T12:45:00+10:00,2025-05-29T16:45:00+10:00,213.20083333333332,3120.0,11844.560555555574,2176.4264741868697,2176.4264741868697,True,True,True,True,False,False
2025-05-29,52,2025-05-29T13:00:00+10:00,2025-05-29T17:00:00+10:00,99.68333333333334,3120.0,11844.560555555574,2251.5789204964426,2251.5789204964426,True,True,True,True,False,False
2025-05-29,53,2025-05-29T13:15:00+10:00,2025-05-29T17:15:00+10:00,99.68333333333334,3120.0,11844.560555555574,2192.6327316100646,2192.6327316100646,True,True,True,True,False,False
2025-05-29,54,2025-05-29T13:30:00+10:00,2025-05-29T17:30:00+10:00,99.68333333333334,3120.0,11844.560555555574,2129.2330154430715,2129.2330154430715,True,True,True,True,False,False
2025-05-29,55,2025-05-29T13:45:00+10:00,2025-05-29T17:45:00+10:00,482.36555555555555,3120.0,11844.560555555574,2159.5732402172657,2159.5732402172657,True,True,True,True,False,False
2025-05-29,56,2025-05-29T14:00:00+10:00,2025-05-29T18:00:00+10:00,482.36555555555555,3120.0,11844.560555555574,2043.7841168171,2043.7841168171,True,True,True,True,False,False
2025-05-29,57,2025-05-29T14:15:00+10:00,2025-05-29T18:15:00+10:00,399.63666666666666,3120.0,11844.560555555574,2024.2083303715501,2024.2083303715501,True,True,True,True,False,False
2025-05-29,58,2025-05-29T14:30:00+10:00,2025-05-29T18:30:00+10:00,399.63666666666666,3120.0,11844.560555555574,1913.4502800724154,1913.4502800724154,True,True,True,True,False,False
2025-05-29,59,2025-05-29T14:45:00+10:00,2025-05-29T18:45:00+10:00,399.63666666666666,3120.0,11844.560555555574,1841.70027664246,1841.70027664246,True,True,True,True,False,False
2025-05-29,60,2025-05-29T15:00:00+10:00,2025-05-29T19:00:00+10:00,591.6455555555556,3120.0,11844.560555555574,1653.2485710724343,1653.2485710724343,True,True,True,True,False,False
2025-05-29,61,2025-05-29T15:15:00+10:00,2025-05-29T19:15:00+10:00,589.2702777777778,3120.0,11844.560555555574,1613.096809115971,1613.096809115971,True,True,True,True,False,False
2025-05-29,62,2025-05-29T15:30:00+10:00,2025-05-29T19:30:00+10:00,589.2702777777778,3120.0,11844.560555555574,1387.6964632323384,1387.6964632323384,True,True,True,True,False,False
2025-05-29,63,2025-05-29T15:45:00+10:00,2025-05-29T19:45:00+10:00,586.9394444444445,3120.0,11844.560555555574,1287.4670544419128,1287.4670544419128,True,True,True,True,False,False
2025-05-29,64,2025-05-29T16:00:00+10:00,2025-05-29T20:00:00+10:00,586.9394444444445,3120.0,11844.560555555574,1043.9354781084296,1043.9354781084296,True,True,True,True,False,False
2025-05-29,65,2025-05-29T16:15:00+10:00,2025-05-29T20:15:00+10:00,591.3872222222222,3120.0,11844.560555555574,877.9320900655077,877.9320900655077,True,True,True,True,False,False
2025-05-29,66,2025-05-29T16:30:00+10:00,2025-05-29T20:30:00+10:00,591.3872222222222,3120.0,11844.560555555574,745.8894054920918,745.8894054920918,True,True,True,True,False,False
2025-05-29,67,2025-05-29T16:45:00+10:00,2025-05-29T20:45:00+10:00,580.7208333333333,3120.0,11844.560555555574,714.5755233899944,714.5755233899944,True,True,True,True,False,False
2025-05-29,68,2025-05-29T17:00:00+10:00,2025-05-29T21:00:00+10:00,580.8452777777777,3120.0,11844.560555555574,626.2109970033075,626.2109970033075,True,True,True,True,False,False
2025-05-29,69,2025-05-29T17:15:00+10:00,2025-05-29T21:15:00+10:00,602.2511111111111,3120.0,11844.560555555574,563.6649703024476,563.6649703024476,True,True,False,False,False,False
2025-05-29,70,2025-05-29T17:30:00+10:00,2025-05-29T21:30:00+10:00,602.2511111111111,3120.0,11844.560555555574,547.287259591767,547.287259591767,True,True,False,False,False,False
2025-05-29,71,2025-05-29T17:45:00+10:00,2025-05-29T21:45:00+10:00,218.76777777777775,3120.0,11844.560555555574,525.477354987467,525.477354987467,True,True,True,True,False,False
2025-05-29,72,2025-05-29T18:00:00+10:00,2025-05-29T22:00:00+10:00,218.76777777777778,3120.0,11844.560555555574,520.710853883383,520.710853883383,True,True,True,True,False,False
2025-05-29,73,2025-05-29T18:15:00+10:00,2025-05-29T22:15:00+10:00,219.32666666666668,3120.0,11844.560555555574,526.6781639894652,526.6781639894652,True,True,True,True,False,False
2025-05-29,74,2025-05-29T18:30:00+10:00,2025-05-29T22:30:00+10:00,219.48527777777778,3120.0,11844.560555555574,553.5343067880867,553.5343067880867,True,True,True,True,False,False
2025-05-29,75,2025-05-29T18:45:00+10:00,2025-05-29T22:45:00+10:00,227.49805555555554,3120.0,11844.560555555574,551.1242205473678,551.1242205473678,True,True,True,True,False,False
2025-05-29,76,2025-05-29T19:00:00+10:00,2025-05-29T23:00:00+10:00,35.550555555555555,3120.0,11844.560555555574,608.3123006709575,608.3123006709575,True,True,True,True,False,False
2025-05-29,77,2025-05-29T19:15:00+10:00,2025-05-29T23:15:00+10:00,35.81166666666667,3120.0,11844.560555555574,642.8794298697409,642.8794298697409,True,True,True,True,False,False
2025-05-29,78,2025-05-29T19:30:00+10:00,2025-05-29T23:30:00+10:00,245.27305555555554,3120.0,11844.560555555574,656.0909664501929,656.0909664501929,True,True,True,True,False,False
2025-05-29,79,2025-05-29T19:45:00+10:00,2025-05-29T23:45:00+10:00,659.2708333333334,3120.0,11844.560555555574,659.1668275260184,659.1668275260184,True,True,False,False,False,False
2025-05-29,80,2025-05-29T20:00:00+10:00,2025-05-30T00:00:00+10:00,1620.1338888888888,3120.0,11844.560555555574,704.1112434740121,704.1112434740121,True,True,False,False,False,False
2025-05-30,0,2025-05-30T00:00:00+10:00,2025-05-30T04:00:00+10:00,2520.1947222222225,3120.0,12054.431111111111,5357.669996704685,3120.0,True,True,True,True,True,False
2025-05-30,1,2025-05-30T00:15:00+10:00,2025-05-30T04:15:00+10:00,2502.1480555555554,3120.0,12054.431111111111,5333.418976759269,3120.0,True,True,True,True,True,False
2025-05-30,2,2025-05-30T00:30:00+10:00,2025-05-30T04:30:00+10:00,2550.7225,3120.0,12054.431111111111,5357.535998220946,3120.0,True,True,True,True,True,False
2025-05-30,3,2025-05-30T00:45:00+10:00,2025-05-30T04:45:00+10:00,2552.8855555555556,3120.0,12054.431111111111,5209.44979187853,3120.0,True,True,True,True,True,False
2025-05-30,4,2025-05-30T01:00:00+10:00,2025-05-30T05:00:00+10:00,2576.0533333333337,3120.0,12054.431111111111,5363.9802797026305,3120.0,True,True,True,True,True,False
2025-05-30,5,2025-05-30T01:15:00+10:00,2025-05-30T05:15:00+10:00,2577.8997222222224,3120.0,12054.431111111111,4712.8281265306205,3120.0,True,True,True,True,True,False
2025-05-30,6,2025-05-30T01:30:00+10:00,2025-05-30T05:30:00+10:00,2659.8033333333333,3120.0,12054.431111111111,4717.5283890467135,3120.0,True,True,True,True,True,False
2025-05-30,7,2025-05-30T01:45:00+10:00,2025-05-30T05:45:00+10:00,1358.5213888888889,3120.0,12054.431111111111,4582.478591594541,3120.0,True,True,True,True,True,False
2025-05-30,8,2025-05-30T02:00:00+10:00,2025-05-30T06:00:00+10:00,1356.560277777778,3120.0,12054.431111111111,4574.438339987115,3120.0,True,True,True,True,True,False
2025-05-30,9,2025-05-30T02:15:00+10:00,2025-05-30T06:15:00+10:00,1405.6922222222224,3120.0,12054.431111111111,5875.205810896853,3120.0,True,True,True,True,True,False
2025-05-30,10,2025-05-30T02:30:00+10:00,2025-05-30T06:30:00+10:00,1391.5994444444445,3120.0,12054.431111111111,5112.832830857023,3120.0,True,True,True,True,True,False
2025-05-30,11,2025-05-30T02:45:00+10:00,2025-05-30T06:45:00+10:00,1274.9394444444445,3120.0,12054.431111111111,4638.568298783144,3120.0,True,True,True,True,True,False
2025-05-30,12,2025-05-30T03:00:00+10:00,2025-05-30T07:00:00+10:00,1265.7630555555556,3120.0,12054.431111111111,4607.2581737712135,3120.0,True,True,True,True,True,False
