split,model,seed,target_hour,variant,N_days,N_hours,actual_GPUh,Q50_coverage,Q90_coverage,calibration_error,Q90_pinball,Q50_pinball,Q50_MAE,Q50_RMSE,requirement_ratio,excess_reserve_proxy,Q90_sum_GPUh
MAY_HISTORICAL,LGBM,20260925,19,calibrated,31,31,1081.161388888889,0.6451612903225806,0.8064516129032258,0.09354838709677427,23.77265590475509,17.507231480004936,35.01446296000987,80.72080438933422,2.006421076403168,1.587409242116189,2169.2649976599887
MAY_HISTORICAL,LGBM,20260925,20,calibrated,31,31,1395.5661111111106,0.25806451612903225,0.8709677419354839,0.029032258064516148,28.778362010191575,21.14035664985584,42.28071329971168,107.84440120441279,4.022013080524534,3.3590715074377355,5612.985153625642
MAY_HISTORICAL,LGBM,20260925,21,calibrated,31,31,198.18805555555554,0.6129032258064516,1.0,0.09999999999999998,6.473798031351914,3.675502979080899,7.351005958161798,13.25654115679652,11.126126844998138,10.126126844998137,2205.065445274649
MAY_HISTORICAL,LGBM,20260925,22,calibrated,31,31,4177.870277777777,0.3548387096774194,0.9354838709677419,0.03548387096774186,91.46607775862199,66.9741157605783,133.9482315211566,372.18888246207393,4.286250088868621,3.6363078111328724,17907.396849406567
MAY_HISTORICAL,LGBM,20260925,23,calibrated,31,31,6919.066944444446,0.22580645161290322,0.7096774193548387,0.19032258064516128,144.6494285579649,109.18420041728307,218.36840083456613,445.1747399559845,0.7695290442535553,0.44065951888805593,5324.422972884701
MAY_HISTORICAL,LGBM,20260926,0,calibrated,31,31,6095.723888888879,0.3548387096774194,0.967741935483871,0.06774193548387097,75.72639399056897,84.39047457945195,168.7809491589039,342.6181640894021,4.022144611160454,3.105039163591861,24517.882990816448
MAY_HISTORICAL,LGBM,20260926,1,calibrated,31,31,18482.389722222222,0.2903225806451613,0.8709677419354839,0.029032258064516148,253.00738326972328,278.8044489013594,557.6088978027188,1140.7912162577243,2.1047866309209775,1.4186702391173778,38901.48679480461
MAY_HISTORICAL,LGBM,20260926,2,calibrated,31,31,14630.000833333334,0.12903225806451613,1.0,0.09999999999999998,309.0241032608408,213.10701296281098,426.21402592562197,667.0962455764685,7.548015485589956,6.548015485589956,110427.47284419397
MAY_HISTORICAL,LGBM,20260926,3,calibrated,31,31,62004.85083333343,0.12903225806451613,0.8709677419354839,0.029032258064516148,1367.0915695574872,975.1658221698814,1950.3316443397628,5508.1776462540765,1.0930745338977348,0.7672593893629154,67775.92342404451
MAY_HISTORICAL,LGBM,20260926,4,calibrated,31,31,12654.550277777784,0.3225806451612903,0.8709677419354839,0.029032258064516148,141.46472964136294,182.042024943062,364.084049886124,666.1844357590644,3.0373713449952913,2.1801820152473312,38436.56839752445
MAY_HISTORICAL,LGBM,20260926,5,calibrated,31,31,15067.683888888887,0.2903225806451613,0.9032258064516129,0.003225806451612856,239.8387530941143,224.80452332015253,449.60904664030505,929.2698031385456,3.046101501649503,2.3349315776496513,45897.69452032446
MAY_HISTORICAL,LGBM,20260926,6,calibrated,31,31,26668.442777777767,0.22580645161290322,0.967741935483871,0.06774193548387097,661.8793770263669,408.7524791240402,817.5049582480804,2224.73721978939,6.5631633392699396,5.776230536987126,175029.34595452924
MAY_HISTORICAL,LGBM,20260926,7,calibrated,31,31,27041.737222222248,0.22580645161290322,0.9032258064516129,0.003225806451612856,545.1736647632822,411.76383747872245,823.5276749574449,2384.7967629337854,2.5097260636454264,1.983727491632989,67867.35271286184
MAY_HISTORICAL,LGBM,20260926,8,calibrated,31,31,15612.894166666667,0.45161290322580644,0.967741935483871,0.06774193548387097,293.82089731238733,241.15015790856134,482.3003158171227,1307.3397658493227,3.46807799343895,2.804662851436603,54146.73467330802
MAY_HISTORICAL,LGBM,20260926,9,calibrated,31,31,68438.8761111111,0.3548387096774194,0.9032258064516129,0.003225806451612856,1767.664591980971,1100.4103480487072,2200.8206960974144,10428.964244424862,0.6081120181846867,0.4479802761289077,41618.503074219516
MAY_HISTORICAL,LGBM,20260926,10,calibrated,31,31,9408.071388888888,0.2903225806451613,0.7741935483870968,0.12580645161290327,85.38822171471064,148.72061044612948,297.44122089225897,435.0637330671159,2.346771939700726,1.493452610030262,22078.59794214568
MAY_HISTORICAL,LGBM,20260926,11,calibrated,31,31,17820.732500000024,0.3870967741935484,0.9354838709677419,0.03548387096774186,483.611827462402,284.5333033494962,569.0666066989924,2292.385719833642,1.1895152504688777,1.011829181336018,21198.033083276398
MAY_HISTORICAL,LGBM,20260926,12,calibrated,31,31,3772.90861111111,0.5161290322580645,0.967741935483871,0.06774193548387097,84.41275260633184,59.13043188217924,118.26086376435848,363.24379376227927,3.9682271919566574,3.3649795365963304,14971.758543378533
MAY_HISTORICAL,LGBM,20260926,13,calibrated,31,31,6479.50944444443,0.3870967741935484,0.9354838709677419,0.03548387096774186,166.45661627948695,102.05579219378544,204.11158438757087,624.5810237130639,5.731234873359584,5.05449190663363,37135.59049026271
MAY_HISTORICAL,LGBM,20260926,14,calibrated,31,31,15229.18472222222,0.2903225806451613,0.8387096774193549,0.06129032258064515,353.95851916728645,244.75450511659633,489.50901023319267,1239.8927549789007,1.030181042712758,0.74766861844513,15688.817396804092
MAY_HISTORICAL,LGBM,20260926,15,calibrated,31,31,10071.150555555556,0.3225806451612903,0.7741935483870968,0.12580645161290327,176.38205678515126,161.7164851729491,323.4329703458982,692.7579427838898,2.1370866615040427,1.5662994550396379,21522.921518276806
MAY_HISTORICAL,LGBM,20260926,16,calibrated,31,31,5372.825277777779,0.2903225806451613,0.9354838709677419,0.03548387096774186,103.81990704884475,86.27447207997689,172.54894415995378,437.44926873067357,4.21851428355906,3.4956804952938683,22665.34017737273
MAY_HISTORICAL,LGBM,20260926,17,calibrated,31,31,1354.9769444444441,0.4838709677419355,0.9354838709677419,0.03548387096774186,28.946571852129953,21.793674400747516,43.58734880149503,115.23328344836472,3.4838509418635657,2.897723409398269,4720.537704106193
MAY_HISTORICAL,LGBM,20260926,18,calibrated,31,31,1610.1044444444442,0.5806451612903226,0.8064516129032258,0.09354838709677427,23.57879247424408,26.03228972476663,52.06457944953326,101.50456173971135,3.3280482513539056,2.5492155702142876,5358.5052808304845
MAY_HISTORICAL,LGBM,20260926,19,calibrated,31,31,1081.161388888889,0.6451612903225806,0.8064516129032258,0.09354838709677427,23.77265590475509,17.507231480004936,35.01446296000987,80.72080438933422,2.006421076403168,1.587409242116189,2169.2649976599887
MAY_HISTORICAL,LGBM,20260926,20,calibrated,31,31,1395.5661111111106,0.25806451612903225,0.8709677419354839,0.029032258064516148,28.778362010191575,21.14035664985584,42.28071329971168,107.84440120441279,4.022013080524534,3.3590715074377355,5612.985153625642
MAY_HISTORICAL,LGBM,20260926,21,calibrated,31,31,198.18805555555554,0.6129032258064516,1.0,0.09999999999999998,6.473798031351914,3.675502979080899,7.351005958161798,13.25654115679652,11.126126844998138,10.126126844998137,2205.065445274649
MAY_HISTORICAL,LGBM,20260926,22,calibrated,31,31,4177.870277777777,0.3548387096774194,0.9354838709677419,0.03548387096774186,91.46607775862199,66.9741157605783,133.9482315211566,372.18888246207393,4.286250088868621,3.6363078111328724,17907.396849406567
MAY_HISTORICAL,LGBM,20260926,23,calibrated,31,31,6919.066944444446,0.22580645161290322,0.7096774193548387,0.19032258064516128,144.6494285579649,109.18420041728307,218.36840083456613,445.1747399559845,0.7695290442535553,0.44065951888805593,5324.422972884701
MAY_HISTORICAL,SEASONAL,0,0,calibrated,31,31,6095.723888888879,0.1935483870967742,0.9032258064516129,0.003225806451612856,82.53749516129002,87.17210125448015,174.3442025089603,350.7420626690861,2.9533613681649213,2.177772319083792,18002.875444444453
MAY_HISTORICAL,SEASONAL,0,1,calibrated,31,31,18482.389722222222,0.22580645161290322,0.8064516129032258,0.09354838709677427,277.41767724014346,280.52006048387085,561.0401209677417,1146.5213980195767,1.616942253574322,1.0205530089956656,29884.95688888889
MAY_HISTORICAL,SEASONAL,0,2,calibrated,31,31,14630.000833333334,0.12903225806451613,1.0,0.09999999999999998,315.2374696236559,209.0446550179212,418.0893100358424,658.8699669695532,7.679672591725186,6.679672591725185,112353.61641666664
MAY_HISTORICAL,SEASONAL,0,3,calibrated,31,31,62004.85083333343,0.16129032258064516,0.7419354838709677,0.15806451612903227,1481.2974505376374,980.0631182795713,1960.1262365591426,5507.613054317337,0.5675473240191783,0.3513833736207277,35190.68716666671
MAY_HISTORICAL,SEASONAL,0,4,calibrated,31,31,12654.550277777784,0.25806451612903225,0.8709677419354839,0.029032258064516148,137.3093443548389,188.99709901433704,377.9941980286741,680.6255994465785,2.4070245461332824,1.6026904002756477,30459.813138888872
MAY_HISTORICAL,SEASONAL,0,5,calibrated,31,31,15067.683888888887,0.1935483870967742,0.8709677419354839,0.029032258064516148,228.8977000896057,223.49774865591394,446.9954973118279,931.7375395924288,2.772428201842272,2.066115668960551,41774.07174999999
MAY_HISTORICAL,SEASONAL,0,6,calibrated,31,31,26668.442777777767,0.22580645161290322,0.967741935483871,0.06774193548387097,677.5417422043007,409.526451612903,819.052903225806,2229.553339111414,6.715400646127802,5.931450400063982,179089.27786111113
MAY_HISTORICAL,SEASONAL,0,7,calibrated,31,31,27041.737222222248,0.22580645161290322,0.9032258064516129,0.003225806451612856,540.3877017025096,413.7162813620074,827.4325627240148,2398.6891410410653,2.1995985454747737,1.6991262118329942,59480.9658611111
MAY_HISTORICAL,SEASONAL,0,8,calibrated,31,31,15612.894166666667,0.45161290322580644,0.967741935483871,0.06774193548387097,257.2272573476704,242.9227329749104,485.8454659498208,1306.1575226129453,2.6665591736061325,2.0106378383579284,41632.70616666667
MAY_HISTORICAL,SEASONAL,0,9,calibrated,31,31,68438.8761111111,0.3870967741935484,0.8709677419354839,0.029032258064516148,1850.7353739247314,1099.785593637993,2199.571187275986,10429.504813087504,0.5958331143287738,0.4745569150483729,40778.14869444445
MAY_HISTORICAL,SEASONAL,0,10,calibrated,31,31,9408.071388888888,0.25806451612903225,0.7419354838709677,0.15806451612903227,79.69898924731184,147.27794130824373,294.55588261648745,427.3556497348494,1.9459524072370837,1.1139687650589145,18307.659166666665
MAY_HISTORICAL,SEASONAL,0,11,calibrated,31,31,17820.732500000024,0.3548387096774194,0.9032258064516129,0.003225806451612856,454.920249910395,288.4306250000005,576.861250000001,2291.282518843814,1.5194852696306254,1.2588918537564153,27078.340527777786
MAY_HISTORICAL,SEASONAL,0,12,calibrated,31,31,3772.90861111111,0.41935483870967744,0.9354838709677419,0.03548387096774186,80.99699121863797,58.423351254480274,116.84670250896055,360.3903981404387,3.7947885329554536,3.1808192338492747,14317.390333333327
MAY_HISTORICAL,SEASONAL,0,13,calibrated,31,31,6479.50944444443,0.3870967741935484,0.9354838709677419,0.03548387096774186,158.4224488351251,103.87629928315391,207.75259856630782,623.9839106723181,4.318041862222604,3.7441802264351898,27978.79302777778
MAY_HISTORICAL,SEASONAL,0,14,calibrated,31,31,15229.18472222222,0.3225806451612903,0.8387096774193549,0.06129032258064515,351.33367410394254,243.50525761648746,487.0105152329749,1239.6653332545989,0.9577065034031427,0.6770984895321146,14585.089250000003
MAY_HISTORICAL,SEASONAL,0,15,calibrated,31,31,10071.150555555556,0.3225806451612903,0.8709677419354839,0.029032258064516148,185.0055564516129,162.9660573476703,325.9321146953406,690.4833753596001,2.379830126437611,1.8113125605035416,23967.6275
MAY_HISTORICAL,SEASONAL,0,16,calibrated,31,31,5372.825277777779,0.3548387096774194,0.9354838709677419,0.03548387096774186,125.65293243727598,86.3139762544803,172.6279525089606,436.40199258463304,4.868009780287847,4.206198114989261,26154.965999999993
MAY_HISTORICAL,SEASONAL,0,17,calibrated,31,31,1354.9769444444441,0.5483870967741935,0.9354838709677419,0.03548387096774186,30.612268817204292,22.428467741935478,44.856935483870956,115.1745908772591,4.327718983328336,3.6953134913939714,5863.959444444445
MAY_HISTORICAL,SEASONAL,0,18,calibrated,31,31,1610.1044444444442,0.4838709677419355,0.7741935483870968,0.12580645161290327,26.211057795698956,25.969426523297486,51.93885304659497,102.1115261374858,2.3792310057180517,1.745960130950784,3830.81041666666
MAY_HISTORICAL,SEASONAL,0,19,calibrated,31,31,1081.161388888889,0.5483870967741935,0.8387096774193549,0.06129032258064515,21.45947670250896,17.44014336917563,34.88028673835126,81.31707613562182,2.4956138987369805,1.961357295562565,2698.1613888888887
MAY_HISTORICAL,SEASONAL,0,20,calibrated,31,31,1395.5661111111106,0.5161290322580645,0.8709677419354839,0.029032258064516148,33.464714874551966,21.401433691756274,42.80286738351255,107.79715834703222,4.968924757336619,4.3153909464856675,6934.462999999983
MAY_HISTORICAL,SEASONAL,0,21,calibrated,31,31,198.18805555555554,0.45161290322580644,0.9354838709677419,0.03548387096774186,5.638377419354846,3.204838709677419,6.409677419354838,13.477761409577653,8.89749382250585,7.9896830591595895,1763.3770000000018
MAY_HISTORICAL,SEASONAL,0,22,calibrated,31,31,4177.870277777777,0.2903225806451613,0.9354838709677419,0.03548387096774186,86.51899166666666,66.80717517921146,133.6143503584229,372.6072773341018,3.5966002016045793,2.97891529396324,15026.129083333333
MAY_HISTORICAL,SEASONAL,0,23,calibrated,31,31,6919.066944444446,0.16129032258064516,0.45161290322580644,0.4483870967741936,161.6070181003584,106.72659946236563,213.45319892473125,441.3329766106921,0.36464137886928494,0.1522369446008717,2522.978111111113
MAY_HISTORICAL,TFT,20260924,0,calibrated,31,31,6095.723888888879,0.25806451612903225,0.9032258064516129,0.003225806451612856,81.57409625090976,90.71806336119167,181.43612672238334,358.98009977917326,3.427418076947866,2.599523960827104,20892.59424886069
MAY_HISTORICAL,TFT,20260924,1,calibrated,31,31,18482.389722222222,0.12903225806451613,0.8064516129032258,0.09354838709677427,285.3228329487463,288.1669554217485,576.333910843497,1161.8014958157746,1.6042614197752292,1.022399357137316,29650.584776611326
MAY_HISTORICAL,TFT,20260924,2,calibrated,31,31,14630.000833333334,0.0967741935483871,1.0,0.09999999999999998,279.69514363563013,225.91399227716585,451.8279845543317,696.6501872630018,6.926554312252225,5.926554312252227,101335.49536037866
MAY_HISTORICAL,TFT,20260924,3,calibrated,31,31,62004.85083333343,0.0967741935483871,0.8709677419354839,0.029032258064516148,1363.2991549374185,989.0006951500966,1978.0013903001932,5514.573979567278,0.9917557542393214,0.6741764287065357,61493.66760470921
MAY_HISTORICAL,TFT,20260924,4,calibrated,31,31,12654.550277777784,0.22580645161290322,0.8709677419354839,0.029032258064516148,157.21815656370774,195.6368069896904,391.2736139793808,702.8375250646372,2.4372571089801918,1.6786705572377194,30842.39262546116
MAY_HISTORICAL,TFT,20260924,5,calibrated,31,31,15067.683888888887,0.1935483870967742,0.8709677419354839,0.029032258064516148,233.55869280458953,234.49708664829154,468.9941732965831,944.017256026486,2.6116633787052494,1.9310167763384265,39351.7182145182
MAY_HISTORICAL,TFT,20260924,6,calibrated,31,31,26668.442777777767,0.16129032258064516,0.967741935483871,0.06774193548387097,666.014230788145,420.24865618757,840.49731237514,2241.4001228108177,6.56756390276408,5.784997491500496,175146.7021302627
MAY_HISTORICAL,TFT,20260924,7,calibrated,31,31,27041.737222222248,0.1935483870967742,0.9032258064516129,0.003225806451612856,533.2273709537417,426.483911776526,852.967823553052,2405.081599556871,1.9841818559626563,1.4970427595656606,53655.72435004338
MAY_HISTORICAL,TFT,20260924,8,calibrated,31,31,15612.894166666667,0.3225806451612903,0.967741935483871,0.06774193548387097,279.77807470353105,245.94329602094533,491.88659204189065,1321.6377357937442,3.1808414258712716,2.518267377903659,49662.14054307726
MAY_HISTORICAL,TFT,20260924,9,calibrated,31,31,68438.8761111111,0.41935483870967744,0.8709677419354839,0.029032258064516148,1824.8155479460686,1100.6174805578962,2201.2349611157924,10428.340583926918,0.5090542884343939,0.38471535513783356,34839.1033799913
MAY_HISTORICAL,TFT,20260924,10,calibrated,31,31,9408.071388888888,0.3225806451612903,0.7419354838709677,0.15806451612903227,86.0592769079721,145.6994295477098,291.3988590954196,427.0891010331565,1.7089385733183762,0.9216137360194755,16077.81609700521
MAY_HISTORICAL,TFT,20260924,11,calibrated,31,31,17820.732500000024,0.5806451612903226,0.9032258064516129,0.003225806451612856,473.02322259499675,285.3380717491509,570.6761434983018,2289.6648700546384,0.9072895699748865,0.7394066941048082,16168.564726562507
MAY_HISTORICAL,TFT,20260924,12,calibrated,31,31,3772.90861111111,0.5806451612903226,0.9354838709677419,0.03548387096774186,83.68757901493197,59.61503163587234,119.23006327174468,360.5799493146882,3.9240185145072504,3.319233357991226,14804.96324354383
