day,case,slot,cohort,execution_class,destination_AIDC,destination_rack,executed_nodeh,destination_sensitivity_pu_per_kw,slot_sensitivity_abs_pu_per_kw,delta_PCC_kw,absolute_sensitivity_weighted_contribution_pu,destination_above_median_leverage,executed_in_top10_critical_slot
2025-04-04,B1,39,N01_R02,original-rack,AIDC02,AIDC02_LP01,0.06478661577186495,0.000218774379466935,0.000218774379466935,0.5933084019127495,0.00012980067746098064,True,False
2025-04-04,B1,39,N01_R02,same-site reassigned,AIDC02,AIDC02_LP02,0.0011164024122464781,0.000218774379466935,0.000218774379466935,0.010223885338198912,2.236724170605562e-06,True,False
2025-04-04,B1,39,N01_R02,original-rack,AIDC02,AIDC02_LP03,0.07691240993462178,0.000218774379466935,0.000218774379466935,0.70435503509331,0.00015409483572695012,True,False
2025-04-04,B1,39,N01_R02,original-rack,AIDC02,AIDC02_LP04,0.1015842927329429,0.000218774379466935,0.000218774379466935,0.9302973100655959,0.00020352521672935958,True,False
2025-04-04,B1,39,N01_R02,cross-site reassigned,AIDC03,AIDC03_LP01,0.06681119751473585,0.00021746518359405664,0.00021746518359405664,0.611849289472524,0.00013305591806703554,False,False
2025-04-04,B1,39,N01_R02,cross-site reassigned,AIDC03,AIDC03_LP02,0.07039372829629187,0.00021746518359405664,0.00021746518359405664,0.6446576957688643,0.00014019060416569758,False,False
2025-04-04,B1,39,N01_R02,cross-site reassigned,AIDC03,AIDC03_LP03,0.0793159227450787,0.00021746518359405664,0.00021746518359405664,0.7263661299399758,0.00015795934380390125,False,False
2025-04-04,B1,39,N01_R02,cross-site reassigned,AIDC03,AIDC03_LP04,0.10475880188084741,0.00021746518359405664,0.00021746518359405664,0.9593691010051463,0.00020862937768454921,False,False
2025-04-04,B1,39,N01_R02,cross-site reassigned,AIDC04,AIDC04_LP01,0.02935643527162629,0.0002183066289314639,0.0002183066289314639,0.26884286961671444,5.869018057828601e-05,True,False
2025-04-04,B1,39,N01_R02,cross-site reassigned,AIDC04,AIDC04_LP02,0.03093057758473433,0.0002183066289314639,0.0002183066289314639,0.2832586845045012,6.183724852973875e-05,True,False
2025-04-04,B1,39,N01_R02,cross-site reassigned,AIDC04,AIDC04_LP03,0.034850935751625456,0.0002183066289314639,0.0002183066289314639,0.3191608752766557,6.967493476846211e-05,True,False
2025-04-04,B1,39,N01_R02,cross-site reassigned,AIDC04,AIDC04_LP04,0.04417281290125516,0.0002183066289314639,0.0002183066289314639,0.4045295578136378,8.8311484069431e-05,True,False
2025-04-04,B1,39,N01_R02,same-site reassigned,AIDC06,AIDC06_LP01,0.05871287054325258,0.00021818210606272537,0.00021818210606272537,0.5376857392334289,0.00011731340698584287,True,False
2025-04-04,B1,39,N01_R02,same-site reassigned,AIDC06,AIDC06_LP02,0.06186115516946866,0.00021818210606272537,0.00021818210606272537,0.5665173690090024,0.0001236039526914983,True,False
2025-04-04,B1,39,N01_R02,original-rack,AIDC06,AIDC06_LP03,0.06970187150325091,0.00021818210606272537,0.00021818210606272537,0.6383217505533114,0.0001392703838813671,True,False
2025-04-04,B1,39,N01_R02,same-site reassigned,AIDC06,AIDC06_LP04,0.09206076528922957,0.00021818210606272537,0.00021818210606272537,0.843081937246947,0.00018394539265198138,True,False
2025-04-04,B1,39,N01_R02,same-site reassigned,AIDC07,AIDC07_LP01,0.01822123568583703,0.00021694705321995134,0.00021694705321995134,0.16686798803796088,3.6201518281577704e-05,False,False
2025-04-04,B1,39,N01_R02,original-rack,AIDC07,AIDC07_LP02,0.019198289535352325,0.00021694705321995134,0.00021694705321995134,0.17581573520969024,3.814270566344154e-05,False,False
2025-04-04,B1,39,N01_R02,same-site reassigned,AIDC07,AIDC07_LP03,0.021631615294112394,0.00021694705321995134,0.00021694705321995134,0.19809985361999358,4.297717948616132e-05,False,False
2025-04-04,B1,39,N01_R02,same-site reassigned,AIDC07,AIDC07_LP04,0.028570582331140182,0.00021694705321995134,0.00021694705321995134,0.2616461184559488,5.676335438545642e-05,False,False
2025-04-04,B1,39,N01_R02,original-rack,AIDC08,AIDC08_LP01,0.05365141618607572,0.00021705192943483054,0.00021705192943483054,0.4913335203339962,0.00010664488858450142,False,False
2025-04-04,B1,39,N01_R02,original-rack,AIDC08,AIDC08_LP02,0.05652829696520412,0.00021705192943483054,0.00021705192943483054,0.5176796647840883,0.00011236337007056266,False,False
2025-04-04,B1,39,N01_R02,original-rack,AIDC08,AIDC08_LP03,0.06369308947710861,0.00021705192943483054,0.00021705192943483054,0.5832940134366468,0.00012660509104421016,False,False
2025-04-04,B1,39,N01_R02,original-rack,AIDC08,AIDC08_LP04,0.08412449241946851,0.00021705192943483054,0.00021705192943483054,0.7704024598980733,0.00016721734036221646,False,False
2025-04-04,B1,39,N04_R01,cross-site reassigned,AIDC02,AIDC02_LP02,0.06714418260233951,0.000218774379466935,0.000218774379466935,0.5623611646353691,0.00012303021482940575,True,False
2025-04-04,B1,39,N04_R01,cross-site reassigned,AIDC09,AIDC09_LP01,0.12046261370081135,0.00034664869885003835,0.00034664869885003835,1.0089257640832232,0.0003497428033557301,True,False
2025-04-04,B1,39,N04_R01,cross-site reassigned,AIDC09,AIDC09_LP02,0.051044569293558294,0.00034664869885003835,0.00034664869885003835,0.4275200370856262,0.00014819926458805246,True,False
2025-04-04,B1,40,N01_R02,cross-site reassigned,AIDC01,AIDC01_LP01,0.034475870811437326,0.00021062674090063793,0.00021062674090063793,0.31572607354136956,6.650035388737381e-05,False,False
2025-04-04,B1,40,N01_R02,cross-site reassigned,AIDC01,AIDC01_LP02,0.03632452602190084,0.00021062674090063793,0.00021062674090063793,0.3326558460806554,7.00662167015127e-05,False,False
2025-04-04,B1,40,N01_R02,cross-site reassigned,AIDC01,AIDC01_LP03,0.04092855101491277,0.00021062674090063793,0.00021062674090063793,0.3748189792899769,7.894690003555154e-05,False,False
2025-04-04,B1,40,N01_R02,cross-site reassigned,AIDC01,AIDC01_LP04,0.05405756900568148,0.00021062674090063793,0.00021062674090063793,0.49505302130594386,0.00010427140445068503,False,False
2025-04-04,B1,40,N01_R02,cross-site reassigned,AIDC02,AIDC02_LP01,0.061290436998110764,0.0002186016749612385,0.0002186016749612385,0.5612907974068788,0.00012269910845347289,True,False
2025-04-04,B1,40,N01_R02,cross-site reassigned,AIDC02,AIDC02_LP02,0.06457693515004592,0.0002186016749612385,0.0002186016749612385,0.5913881708100539,0.0001292784446913408,True,False
2025-04-04,B1,40,N01_R02,cross-site reassigned,AIDC02,AIDC02_LP03,0.072761868470956,0.0002186016749612385,0.0002186016749612385,0.6663448520710696,0.0001456641007645345,True,False
2025-04-04,B1,40,N01_R02,cross-site reassigned,AIDC02,AIDC02_LP04,0.09610234489899067,0.0002186016749612385,0.0002186016749612385,0.8800942600994682,0.00019239007938151565,True,False
2025-04-04,B1,40,N01_R02,same-site reassigned,AIDC03,AIDC03_LP01,0.06320576315430171,0.00021731460434892824,0.00021731460434892824,0.5788311348258437,0.00012578845904951937,False,False
2025-04-04,B1,40,N01_R02,original-rack,AIDC03,AIDC03_LP02,0.06659496437348489,0.00021731460434892824,0.00021731460434892824,0.6098690511478684,0.0001325334515548553,False,False
2025-04-04,B1,40,N01_R02,original-rack,AIDC03,AIDC03_LP03,0.07503567686067336,0.00021731460434892824,0.00021731460434892824,0.6871681286982904,0.00014933167000926237,False,False
2025-04-04,B1,40,N01_R02,same-site reassigned,AIDC03,AIDC03_LP04,0.09910554317708287,0.00021731460434892824,0.00021731460434892824,0.9075972057275651,0.00019723412767087863,False,False
2025-04-04,B1,40,N01_R02,cross-site reassigned,AIDC04,AIDC04_LP01,0.02777222926476891,0.00021814049359114573,0.00021814049359114573,0.2543348925749917,5.5480739003759714e-05,True,False
2025-04-04,B1,40,N01_R02,cross-site reassigned,AIDC04,AIDC04_LP02,0.029261423739864567,0.00021814049359114573,0.00021814049359114573,0.2679727648983058,5.8455711203900475e-05,True,False
2025-04-04,B1,40,N01_R02,cross-site reassigned,AIDC04,AIDC04_LP03,0.03297022165090191,0.00021814049359114573,0.00021814049359114573,0.3019375110947032,6.586479770388059e-05,True,False
2025-04-04,B1,40,N01_R02,cross-site reassigned,AIDC04,AIDC04_LP04,0.0435463750323547,0.00021814049359114573,0.00021814049359114573,0.39879271160756746,8.69928389506262e-05,True,False
2025-04-04,B1,40,N01_R02,cross-site reassigned,AIDC05,AIDC05_LP01,0.043094838514296616,0.00036152992771737447,0.00036152992771737447,0.3946575919267115,0.0001426805306823771,True,False
2025-04-04,B1,40,N01_R02,cross-site reassigned,AIDC05,AIDC05_LP02,0.04540565752737602,0.00036152992771737447,0.00036152992771737447,0.415819807600819,0.00015033130498537666,True,False
2025-04-04,B1,40,N01_R02,cross-site reassigned,AIDC05,AIDC05_LP03,0.051160688768640994,0.00036152992771737447,0.00036152992771737447,0.46852372411247134,0.00016938534811225685,True,False
2025-04-04,B1,40,N01_R02,cross-site reassigned,AIDC05,AIDC05_LP04,0.0339441245646952,0.00036152992771737447,0.00036152992771737447,0.31085640235822554,0.00011238389267505235,True,False
2025-04-04,B1,40,N01_R02,original-rack,AIDC06,AIDC06_LP01,0.05554445852953782,0.00021802132789627837,0.00021802132789627837,0.5086697851499834,0.000110900862019114,True,False
2025-04-04,B1,40,N01_R02,same-site reassigned,AIDC06,AIDC06_LP02,0.058522847479729134,0.00021802132789627837,0.00021802132789627837,0.5359455297966116,0.00011684755608633169,True,False
2025-04-04,B1,40,N01_R02,original-rack,AIDC06,AIDC06_LP03,0.06594044330180382,0.00021802132789627837,0.00021802132789627837,0.6038750221894064,0.00013165763422112893,True,False
2025-04-04,B1,40,N01_R02,original-rack,AIDC06,AIDC06_LP04,0.0870927500647094,0.00021802132789627837,0.00021802132789627837,0.7975854232151349,0.0001738906330800789,True,False
2025-04-04,B1,40,N01_R02,cross-site reassigned,AIDC07,AIDC07_LP01,0.017237935405718663,0.0002167981551954301,0.0002167981551954301,0.15786303677068478,3.422441514543281e-05,False,False
2025-04-04,B1,40,N01_R02,cross-site reassigned,AIDC07,AIDC07_LP02,0.01816226301095042,0.0002167981551954301,0.0002167981551954301,0.1663279230403277,3.605958687263052e-05,False,False
2025-04-04,B1,40,N01_R02,cross-site reassigned,AIDC07,AIDC07_LP03,0.020464275507456386,0.0002167981551954301,0.0002167981551954301,0.18740948964498844,4.063003162115055e-05,False,False
2025-04-04,B1,40,N01_R02,cross-site reassigned,AIDC07,AIDC07_LP04,0.02702878450284074,0.0002167981551954301,0.0002167981551954301,0.24752651065297193,5.366329087152629e-05,False,False
2025-04-04,B1,40,N01_R02,same-site reassigned,AIDC08,AIDC08_LP01,0.050756143139060406,0.0002169054666629755,0.0002169054666629755,0.46481894160257087,0.00010082176944209599,False,False
2025-04-04,B1,40,N01_R02,same-site reassigned,AIDC08,AIDC08_LP02,0.053477774421131774,0.0002169054666629755,0.0002169054666629755,0.4897433289520759,0.00010622800531142914,False,False
2025-04-04,B1,40,N01_R02,same-site reassigned,AIDC08,AIDC08_LP03,0.060255922327510425,0.0002169054666629755,0.0002169054666629755,0.5518168306213544,0.000119692087158409,False,False
2025-04-04,B1,40,N01_R02,original-rack,AIDC08,AIDC08_LP04,0.07958475436947576,0.0002169054666629755,0.0002169054666629755,0.728828059144864,0.00015808679028588745,False,False
2025-04-04,B1,40,N01_R02,original-rack,AIDC09,AIDC09_LP01,0.11396190629336211,0.00034633145882401184,0.00034633145882401184,1.0436500764284145,0.00036144885347124425,True,False
2025-04-04,B1,40,N01_R02,original-rack,AIDC09,AIDC09_LP02,0.12007273879461677,0.00034633145882401184,0.00034633145882401184,1.0996123800999453,0.00038083035974095786,True,False
2025-04-04,B1,40,N01_R02,same-site reassigned,AIDC09,AIDC09_LP03,0.046364653268255264,0.00034633145882401184,0.00034633145882401184,0.424602180683336,0.0001470530926559164,True,False
2025-04-04,B1,40,N01_R02,original-rack,AIDC09,AIDC09_LP04,0.17869029754655852,0.00034633145882401184,0.00034633145882401184,1.6364252648724282,0.000566745549239738,True,False
2025-04-04,B1,40,N01_R02,cross-site reassigned,AIDC11,AIDC11_LP01,0.0038168511858001266,0.00036158378338402297,0.00036158378338402297,0.034954285702469064,1.2638902869784826e-05,True,False
2025-04-04,B1,41,N01_R02,same-site reassigned,AIDC01,AIDC01_LP01,0.03335724504722354,0.0002103901665230501,0.0002103901665230501,0.3054818270006769,6.427037245243798e-05,False,False
2025-04-04,B1,41,N01_R02,same-site reassigned,AIDC01,AIDC01_LP02,0.03514591762928926,0.0002103901665230501,0.0002103901665230501,0.321862285503827,6.771665984463966e-05,False,False
2025-04-04,B1,41,N01_R02,original-rack,AIDC01,AIDC01_LP03,0.039600557534845815,0.0002103901665230501,0.0002103901665230501,0.36265736720356123,7.629954387676818e-05,False,False
2025-04-04,B1,41,N01_R02,same-site reassigned,AIDC01,AIDC01_LP04,0.05230358315942818,0.0002103901665230501,0.0002103901665230501,0.47899021995384644,0.00010077483213900215,False,False
2025-04-04,B1,41,N01_R02,same-site reassigned,AIDC07,AIDC07_LP01,0.01667862252361177,0.00021663877237998452,0.00021663877237998452,0.15274091350033844,3.308960399291073e-05,False,False
2025-04-04,B1,41,N01_R02,same-site reassigned,AIDC07,AIDC07_LP02,0.01757295881464463,0.00021663877237998452,0.00021663877237998452,0.1609311427519135,3.486392520348259e-05,False,False
2025-04-04,B1,41,N01_R02,original-rack,AIDC07,AIDC07_LP03,0.019800278767422907,0.00021663877237998452,0.00021663877237998452,0.18132868360178062,3.9282823412768383e-05,False,False
2025-04-04,B1,41,N01_R02,original-rack,AIDC07,AIDC07_LP04,0.02615179157971409,0.00021663877237998452,0.00021663877237998452,0.23949510997692322,5.188392661641003e-05,False,False
2025-04-04,B1,41,N01_R02,cross-site reassigned,AIDC08,AIDC08_LP01,0.049109277430634535,0.00021674870015914172,0.00021674870015914172,0.4497371341954399,9.747993925015909e-05,False,False
2025-04-04,B1,41,N01_R02,cross-site reassigned,AIDC08,AIDC08_LP02,0.049183802225485296,0.00021674870015914172,0.00021674870015914172,0.45041962372524463,9.762786796861649e-05,False,False
2025-04-04,B1,42,N01_R02,original-rack,AIDC01,AIDC01_LP01,0.04491248368556494,0.00021042867293033507,0.00021042867293033507,0.4113033780811716,8.65500240213848e-05,False,False
2025-04-04,B1,42,N01_R02,original-rack,AIDC01,AIDC01_LP03,0.04246522313865972,0.00021042867293033507,0.00021042867293033507,0.3888916464781294,8.183395308208579e-05,False,False
2025-04-04,B1,42,N01_R02,cross-site reassigned,AIDC02,AIDC02_LP01,0.016953823714127104,0.00021833332723802945,0.00021833332723802945,0.15526117446170892,3.3898688811109076e-05,True,False
2025-04-04,B1,42,N01_R02,cross-site reassigned,AIDC03,AIDC03_LP01,0.01748363070519334,0.00021704158711932653,0.00021704158711932653,0.16011308616363518,3.475119833952886e-05,False,False
2025-04-04,B1,42,N01_R02,original-rack,AIDC04,AIDC04_LP01,0.007682201370463742,0.00021786775316295914,0.00021786775316295914,0.07035271967796092,1.532758896514085e-05,False,False
2025-04-04,B1,42,N01_R02,cross-site reassigned,AIDC06,AIDC06_LP01,0.015364402740927484,0.00021775717309591158,0.00021775717309591158,0.14070543935592184,3.063961871336376e-05,False,False
2025-04-04,B1,42,N01_R02,cross-site reassigned,AIDC07,AIDC07_LP01,0.004768262919598184,0.0002165134755144349,0.0002165134755144349,0.043667205317355046,9.454538389262952e-06,False,False
2025-04-04,B1,42,N01_R02,original-rack,AIDC08,AIDC08_LP01,0.012808672615656769,0.00021662500135782858,0.00021662500135782858,0.11730035578612776,2.54101897314437e-05,False,False
2025-04-04,B1,42,N02_R00,original-rack,AIDC08,AIDC08_LP04,0.0012685842149773052,0.00021662500135782858,0.00021662500135782858,0.011275304314973224,2.4425128125410052e-06,False,False
2025-04-04,B1,43,N01_R02,cross-site reassigned,AIDC01,AIDC01_LP01,0.04427285172117107,0.0002102296486830857,0.0002102296486830857,0.4054457018607748,8.523670746225778e-05,False,False
2025-04-04,B1,43,N01_R02,cross-site reassigned,AIDC01,AIDC01_LP02,0.01975810668527882,0.0002102296486830857,0.0002102296486830857,0.18094247650693332,3.8039473267900075e-05,False,False
2025-04-04,B1,44,N01_R02,cross-site reassigned,AIDC01,AIDC01_LP01,0.013138572911049893,0.000210325635506603,0.000210325635506603,0.12032154488079319,2.5306705392189082e-05,False,False
2025-04-04,B1,44,N01_R02,cross-site reassigned,AIDC02,AIDC02_LP01,0.0025459375169585626,0.00021813058689923448,0.00021813058689923448,0.02331540398522218,5.085802755089265e-06,True,False
2025-04-04,B1,44,N01_R02,original-rack,AIDC03,AIDC03_LP02,0.0026254980643635006,0.0002168444130632441,0.0002168444130632441,0.02404401035976022,5.213809314148765e-06,False,False
2025-04-04,B1,44,N01_R02,original-rack,AIDC04,AIDC04_LP01,0.0011536279373718487,0.0002176648666429859,0.0002176648666429859,0.0105647924308038,2.2995841355617363e-06,False,False
2025-04-04,B1,44,N01_R02,original-rack,AIDC06,AIDC06_LP01,0.0023072558747436974,0.00021755828028069413,0.00021755828028069413,0.0211295848616076,4.596916145536338e-06,False,False
2025-04-04,B1,44,N01_R02,cross-site reassigned,AIDC07,AIDC07_LP01,0.0007160449266445957,0.00021631548161687997,0.00021631548161687997,0.006557457370843738,1.4184795493562226e-06,False,False
2025-04-04,B1,44,N01_R02,cross-site reassigned,AIDC08,AIDC08_LP01,0.0021083545062313097,0.0002164274171537195,0.0002164274171537195,0.019308068925262118,4.178795487720473e-06,False,False
2025-04-04,B1,46,N01_R02,cross-site reassigned,AIDC01,AIDC01_LP01,0.05150156912699183,0.00021035382111864176,0.00021035382111864176,0.47164546736525614,9.921242627356928e-05,False,False
2025-04-04,B1,46,N01_R02,cross-site reassigned,AIDC01,AIDC01_LP02,0.05426317142659426,0.00021035382111864176,0.00021035382111864176,0.4969359047121508,0.00010453236640725018,False,False
2025-04-04,B1,46,N01_R02,cross-site reassigned,AIDC01,AIDC01_LP03,0.06114086605356622,0.00021035382111864176,0.00021035382111864176,0.5599210438393706,0.00011778153109635013,False,False
2025-04-04,B1,46,N01_R02,cross-site reassigned,AIDC01,AIDC01_LP04,0.0807535694228102,0.00021035382111864176,0.00021035382111864176,0.7395319334430269,0.00015556336803899777,False,False
2025-04-04,B1,46,N01_R02,cross-site reassigned,AIDC02,AIDC02_LP01,0.0915583451146521,0.00021794870066330074,0.00021794870066330074,0.8384808308715661,0.00018274580761954267,True,False
2025-04-04,B1,46,N01_R02,cross-site reassigned,AIDC02,AIDC02_LP02,0.0427394230665073,0.00021794870066330074,0.00021794870066330074,0.3914027379907453,8.530571818114128e-05,True,False
2025-04-04,B1,46,N01_R02,original-rack,AIDC03,AIDC03_LP01,0.094419543399485,0.00021668916235279,0.00021668916235279,0.8646833568363027,0.00018736751229325705,False,False
2025-04-04,B1,46,N01_R02,same-site reassigned,AIDC03,AIDC03_LP02,0.09948248094875622,0.00021668916235279,0.00021668916235279,0.911049158638944,0.00019741447904768689,False,False
