day,case,slot,cohort,original_rack,proposed_rack,proposed_AIDC,nodeh_blocked,planned_candidate_minus_anchor_rho_difference_pu,M_CURRENT_pu,safety_LHS_before_margin_pu,safety_LHS_after_M_CURRENT_pu,voltage_constraint_state,current_constraint_state,transformer_constraint_state,rack_constraint_state,service_constraint_state,sensitivity_weighted_electrical_leverage_pu_per_nodeh,primary_blocking_reason,attribution_method
2025-04-04,B1,62,N01_R02,AIDC02_LP01,AIDC12_LP01,AIDC12,0.024811086015434542,-8.739764869455218e-05,0.0009917274479849247,-8.739764869455218e-05,-3.6591823321385775e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0032618961161576202,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,62,N01_R02,AIDC02_LP01,AIDC12_LP02,AIDC12,0.02614149892046479,-8.739764869455218e-05,0.0009917274479849247,-8.739764869455218e-05,-3.6591823321385775e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0032618961161576202,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,62,N01_R02,AIDC02_LP01,AIDC12_LP03,AIDC12,0.029454855695224862,-8.739764869455218e-05,0.0009917274479849247,-8.739764869455218e-05,-3.6591823321385775e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0032618961161576202,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,62,N01_R02,AIDC02_LP01,AIDC12_LP04,AIDC12,0.03890335364466835,-8.739764869455218e-05,0.0009917274479849247,-8.739764869455218e-05,-3.6591823321385775e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0032618961161576202,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,64,N01_R02,AIDC03_LP02,AIDC01_LP03,AIDC01,0.002010156791733896,-9.991554167502751e-05,0.0009917274479849247,-9.991554167502751e-05,3.3881317890172014e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,ACTIVE,INACTIVE,0.001929065684621866,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,64,N01_R02,AIDC03_LP02,AIDC03_LP01,AIDC03,0.0031042754001980276,-9.991554167502751e-05,0.0009917274479849247,-9.991554167502751e-05,3.3881317890172014e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0019898982294642457,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,64,N01_R02,AIDC03_LP02,AIDC03_LP02,AIDC03,0.0032707319612136246,-9.991554167502751e-05,0.0009917274479849247,-9.991554167502751e-05,3.3881317890172014e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0019898982294642457,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,64,N01_R02,AIDC03_LP02,AIDC03_LP03,AIDC03,0.0036852874515121395,-9.991554167502751e-05,0.0009917274479849247,-9.991554167502751e-05,3.3881317890172014e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0019898982294642457,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,64,N01_R02,AIDC03_LP02,AIDC04_LP02,AIDC04,0.0014371398011393196,-9.991554167502751e-05,0.0009917274479849247,-9.991554167502751e-05,3.3881317890172014e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.001996637966195066,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,64,N01_R02,AIDC03_LP02,AIDC04_LP04,AIDC04,0.0013379493917686782,-9.991554167502751e-05,0.0009917274479849247,-9.991554167502751e-05,3.3881317890172014e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.001996637966195066,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,64,N01_R02,AIDC03_LP02,AIDC05_LP01,AIDC05,0.002116551409225927,-9.991554167502751e-05,0.0009917274479849247,-9.991554167502751e-05,3.3881317890172014e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.003250773292626984,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,64,N01_R02,AIDC03_LP02,AIDC05_LP04,AIDC05,0.003318715993689881,-9.991554167502751e-05,0.0009917274479849247,-9.991554167502751e-05,3.3881317890172014e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.003250773292626984,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,64,N01_R02,AIDC03_LP02,AIDC06_LP01,AIDC06,0.002727999594113417,-9.991554167502751e-05,0.0009917274479849247,-9.991554167502751e-05,3.3881317890172014e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0019952763347370075,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,64,N01_R02,AIDC03_LP02,AIDC06_LP02,AIDC06,0.0028742796022786393,-9.991554167502751e-05,0.0009917274479849247,-9.991554167502751e-05,3.3881317890172014e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0019952763347370075,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,64,N01_R02,AIDC03_LP02,AIDC07_LP02,AIDC07,0.0008920178076037155,-9.991554167502751e-05,0.0009917274479849247,-9.991554167502751e-05,3.3881317890172014e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,ACTIVE,INACTIVE,0.001985903703478095,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,64,N01_R02,AIDC03_LP02,AIDC08_LP01,AIDC08,0.002492827215310534,-9.991554167502751e-05,0.0009917274479849247,-9.991554167502751e-05,3.3881317890172014e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.001986789884692101,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,64,N01_R02,AIDC03_LP02,AIDC08_LP02,AIDC08,0.0026264968779442727,-9.991554167502751e-05,0.0009917274479849247,-9.991554167502751e-05,3.3881317890172014e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.001986789884692101,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,64,N01_R02,AIDC03_LP02,AIDC09_LP01,AIDC09,0.005597102615508556,-9.991554167502751e-05,0.0009917274479849247,-9.991554167502751e-05,3.3881317890172014e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0031204471449899542,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,64,N01_R02,AIDC03_LP02,AIDC09_LP03,AIDC09,0.006644684950453707,-9.991554167502751e-05,0.0009917274479849247,-9.991554167502751e-05,3.3881317890172014e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0031204471449899542,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,64,N01_R02,AIDC03_LP02,AIDC10_LP01,AIDC10,0.0007055171364086426,-9.991554167502751e-05,0.0009917274479849247,-9.991554167502751e-05,3.3881317890172014e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.003249204291439866,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,64,N01_R02,AIDC03_LP02,AIDC10_LP03,AIDC10,0.0008375653298891226,-9.991554167502751e-05,0.0009917274479849247,-9.991554167502751e-05,3.3881317890172014e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.003249204291439866,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,64,N01_R02,AIDC03_LP02,AIDC11_LP02,AIDC11,0.000495565448668731,-9.991554167502751e-05,0.0009917274479849247,-9.991554167502751e-05,3.3881317890172014e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0032488917947782543,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,64,N01_R02,AIDC03_LP02,AIDC12_LP01,AIDC12,0.0009877239909720991,-9.991554167502751e-05,0.0009917274479849247,-9.991554167502751e-05,3.3881317890172014e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0032538688666914656,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,64,N01_R02,AIDC03_LP02,AIDC12_LP02,AIDC12,0.0010406874422043343,-9.991554167502751e-05,0.0009917274479849247,-9.991554167502751e-05,3.3881317890172014e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0032538688666914656,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,64,N01_R02,AIDC03_LP02,AIDC12_LP03,AIDC12,0.0011725914618447716,-9.991554167502751e-05,0.0009917274479849247,-9.991554167502751e-05,3.3881317890172014e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0032538688666914656,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,64,N04_R01,AIDC11_LP04,AIDC11_LP04,AIDC11,0.0007374924430421957,-9.991554167502751e-05,0.0009917274479849247,-9.991554167502751e-05,3.3881317890172014e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,ACTIVE,0.002971303221308586,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,64,N04_R01,AIDC11_LP04,AIDC12_LP04,AIDC12,0.0010564484425277937,-9.991554167502751e-05,0.0009917274479849247,-9.991554167502751e-05,3.3881317890172014e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,ACTIVE,0.002975855047205705,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,64,N01_R02,AIDC03_LP02,AIDC01_LP03,AIDC01,0.04313294313246974,-9.991554167502751e-05,0.0009917274479849247,-9.991554167502751e-05,3.3881317890172014e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,ACTIVE,INACTIVE,0.001929065684621866,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,64,N01_R02,AIDC03_LP02,AIDC03_LP01,AIDC03,0.0666099952276715,-9.991554167502751e-05,0.0009917274479849247,-9.991554167502751e-05,3.3881317890172014e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0019898982294642457,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,64,N01_R02,AIDC03_LP02,AIDC03_LP02,AIDC03,0.07018173719816684,-9.991554167502751e-05,0.0009917274479849247,-9.991554167502751e-05,3.3881317890172014e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0019898982294642457,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,64,N01_R02,AIDC03_LP02,AIDC03_LP03,AIDC03,0.07907706240952778,-9.991554167502751e-05,0.0009917274479849247,-9.991554167502751e-05,3.3881317890172014e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0019898982294642457,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,64,N01_R02,AIDC03_LP02,AIDC04_LP02,AIDC04,0.030837429981012698,-9.991554167502751e-05,0.0009917274479849247,-9.991554167502751e-05,3.3881317890172014e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.001996637966195066,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,64,N01_R02,AIDC03_LP02,AIDC04_LP04,AIDC04,0.0287090515857235,-9.991554167502751e-05,0.0009917274479849247,-9.991554167502751e-05,3.3881317890172014e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.001996637966195066,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,64,N01_R02,AIDC03_LP02,AIDC05_LP01,AIDC05,0.04541590583704872,-9.991554167502751e-05,0.0009917274479849247,-9.991554167502751e-05,3.3881317890172014e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.003250773292626984,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,64,N01_R02,AIDC03_LP02,AIDC05_LP04,AIDC05,0.07121135466511065,-9.991554167502751e-05,0.0009917274479849247,-9.991554167502751e-05,3.3881317890172014e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.003250773292626984,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,64,N01_R02,AIDC03_LP02,AIDC06_LP01,AIDC06,0.058536056412196134,-9.991554167502751e-05,0.0009917274479849247,-9.991554167502751e-05,3.3881317890172014e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0019952763347370075,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,64,N01_R02,AIDC03_LP02,AIDC06_LP02,AIDC06,0.061674859962025395,-9.991554167502751e-05,0.0009917274479849247,-9.991554167502751e-05,3.3881317890172014e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0019952763347370075,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,64,N01_R02,AIDC03_LP02,AIDC07_LP02,AIDC07,0.019140473781318224,-9.991554167502751e-05,0.0009917274479849247,-9.991554167502751e-05,3.3881317890172014e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,ACTIVE,INACTIVE,0.001985903703478095,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,64,N01_R02,AIDC03_LP02,AIDC08_LP01,AIDC08,0.053489844652524016,-9.991554167502751e-05,0.0009917274479849247,-9.991554167502751e-05,3.3881317890172014e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.001986789884692101,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,64,N01_R02,AIDC03_LP02,AIDC08_LP02,AIDC08,0.056358061689436974,-9.991554167502751e-05,0.0009917274479849247,-9.991554167502751e-05,3.3881317890172014e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.001986789884692101,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,64,N01_R02,AIDC03_LP02,AIDC09_LP01,AIDC09,0.12009983988019537,-9.991554167502751e-05,0.0009917274479849247,-9.991554167502751e-05,3.3881317890172014e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0031204471449899542,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,64,N01_R02,AIDC03_LP02,AIDC09_LP03,AIDC09,0.1425783397989971,-9.991554167502751e-05,0.0009917274479849247,-9.991554167502751e-05,3.3881317890172014e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0031204471449899542,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,64,N01_R02,AIDC03_LP02,AIDC10_LP01,AIDC10,0.015138635279016247,-9.991554167502751e-05,0.0009917274479849247,-9.991554167502751e-05,3.3881317890172014e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.003249204291439866,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,64,N01_R02,AIDC03_LP02,AIDC10_LP03,AIDC10,0.01797205963852904,-9.991554167502751e-05,0.0009917274479849247,-9.991554167502751e-05,3.3881317890172014e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.003249204291439866,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,64,N01_R02,AIDC03_LP02,AIDC11_LP02,AIDC11,0.010633596545176793,-9.991554167502751e-05,0.0009917274479849247,-9.991554167502751e-05,3.3881317890172014e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0032488917947782543,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,64,N01_R02,AIDC03_LP02,AIDC12_LP01,AIDC12,0.02119408939062274,-9.991554167502751e-05,0.0009917274479849247,-9.991554167502751e-05,3.3881317890172014e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0032538688666914656,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,64,N01_R02,AIDC03_LP02,AIDC12_LP02,AIDC12,0.022330552744871248,-9.991554167502751e-05,0.0009917274479849247,-9.991554167502751e-05,3.3881317890172014e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0032538688666914656,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,64,N01_R02,AIDC03_LP02,AIDC12_LP03,AIDC12,0.025160883493940658,-9.991554167502751e-05,0.0009917274479849247,-9.991554167502751e-05,3.3881317890172014e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0032538688666914656,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,64,N04_R01,AIDC11_LP04,AIDC11_LP04,AIDC11,0.0158247454811357,-9.991554167502751e-05,0.0009917274479849247,-9.991554167502751e-05,3.3881317890172014e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,ACTIVE,0.002971303221308586,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,64,N04_R01,AIDC11_LP04,AIDC12_LP04,AIDC12,0.0226687444389011,-9.991554167502751e-05,0.0009917274479849247,-9.991554167502751e-05,3.3881317890172014e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,ACTIVE,0.002975855047205705,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,65,N01_R02,AIDC01_LP04,AIDC09_LP01,AIDC09,0.006202292528769373,-8.399859516611937e-05,0.0009917274479849247,-8.399859516611937e-05,1.6263032587282567e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0030757210379657837,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,65,N01_R02,AIDC01_LP04,AIDC09_LP02,AIDC09,0.007143950711465527,-8.399859516611937e-05,0.0009917274479849247,-8.399859516611937e-05,1.6263032587282567e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0030757210379657837,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,65,N01_R02,AIDC01_LP04,AIDC09_LP03,AIDC09,0.00804942508997777,-8.399859516611937e-05,0.0009917274479849247,-8.399859516611937e-05,1.6263032587282567e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0030757210379657837,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,65,N01_R02,AIDC01_LP04,AIDC09_LP04,AIDC09,0.010631511291445237,-8.399859516611937e-05,0.0009917274479849247,-8.399859516611937e-05,1.6263032587282567e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0030757210379657837,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,65,N01_R02,AIDC01_LP04,AIDC10_LP01,AIDC10,0.0008546691651391577,-8.399859516611937e-05,0.0009917274479849247,-8.399859516611937e-05,1.6263032587282567e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.003187042629126948,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,65,N01_R02,AIDC01_LP04,AIDC10_LP02,AIDC10,0.0009004979888401923,-8.399859516611937e-05,0.0009917274479849247,-8.399859516611937e-05,1.6263032587282567e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.003187042629126948,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,65,N01_R02,AIDC01_LP04,AIDC10_LP03,AIDC10,0.0010146334147030796,-8.399859516611937e-05,0.0009917274479849247,-8.399859516611937e-05,1.6263032587282567e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.003187042629126948,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,65,N01_R02,AIDC01_LP04,AIDC10_LP04,AIDC10,0.001340106465308224,-8.399859516611937e-05,0.0009917274479849247,-8.399859516611937e-05,1.6263032587282567e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.003187042629126948,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,65,N01_R02,AIDC01_LP04,AIDC11_LP01,AIDC11,0.0005697794434261045,-8.399859516611937e-05,0.0009917274479849247,-8.399859516611937e-05,1.6263032587282567e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.00318713461611609,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,65,N01_R02,AIDC01_LP04,AIDC11_LP02,AIDC11,0.0006003319925601287,-8.399859516611937e-05,0.0009917274479849247,-8.399859516611937e-05,1.6263032587282567e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.00318713461611609,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,65,N01_R02,AIDC01_LP04,AIDC11_LP03,AIDC11,0.0006764222764687192,-8.399859516611937e-05,0.0009917274479849247,-8.399859516611937e-05,1.6263032587282567e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.00318713461611609,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,65,N01_R02,AIDC01_LP04,AIDC11_LP04,AIDC11,0.0008934043102054834,-8.399859516611937e-05,0.0009917274479849247,-8.399859516611937e-05,1.6263032587282567e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.00318713461611609,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B1,65,N01_R02,AIDC01_LP04,AIDC12_LP01,AIDC12,0.0011965368311948196,-8.399859516611937e-05,0.0009917274479849247,-8.399859516611937e-05,1.6263032587282567e-19,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.003192993795250055,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
