day,case,slot,AIDC,rack,h_REC_nodeh,physical_rack_capacity_nodeh,actual_residual_occupancy_nodeh,actual_residual_capacity_nodeh,DA_flexible_occupancy_nodeh,scenario_recourse_demand_nodeh,scenario_recourse_demand_status,preApril_electrical_sensitivity_pu_per_kw,Apr04_realized_electrical_sensitivity_pu_per_kw,headroom_utilization_in_Actual,actual_recourse_received_nodeh,top5_grid_critical_slot,top10_grid_critical_slot,top_quartile_leverage_site_slot,bottom_quartile_leverage_site_slot,GRID_EFFECTIVE_HEADROOM_contribution_nodeh_pu_per_kw
2025-04-04,B3,34,AIDC09,AIDC09_LP04,2.3978772561313866,2.3978772561313866,2.265560047776426,0.13231720835496041,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0003487245148359186,,0.0,0.0,False,False,True,False,0.0008361985827805015
2025-04-04,B3,34,AIDC10,AIDC10_LP01,0.1927657974885517,0.1927657974885517,0.18212879256063755,0.01063700492791414,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0003672874084702238,,0.0,0.0,False,False,True,False,7.080045020126612e-05
2025-04-04,B3,34,AIDC10,AIDC10_LP02,0.20310222953621296,0.20310222953621296,0.19189485019509644,0.011207379341116513,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0003672874084702238,,0.0,0.0,False,False,True,False,7.45968915408802e-05
2025-04-04,B3,34,AIDC10,AIDC10_LP03,0.22884482946325338,0.22884482946325338,0.21621694832229077,0.01262788114096261,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0003672874084702238,,0.0,0.0,False,False,True,False,8.405182435536865e-05
2025-04-04,B3,34,AIDC10,AIDC10_LP04,0.30225343564681345,0.30225343564681345,0.285574795938205,0.016678639708608445,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0003672874084702238,,0.0,0.0,False,False,True,False,0.00011101388107993967
2025-04-04,B3,34,AIDC11,AIDC11_LP01,0.073729960069766,0.12851053165903445,0.12141919504042503,0.007091336618609417,0.054780571589268454,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0003671166567874862,,0.0,0.0,False,False,True,False,2.7067496445887343e-05
2025-04-04,B3,34,AIDC11,AIDC11_LP02,0.07768348674341347,0.13540148635747531,0.12792990013006428,0.007471586227411037,0.05771799961406185,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0003671166567874862,,0.0,0.0,False,False,True,False,2.8518901940836952e-05
2025-04-04,B3,34,AIDC11,AIDC11_LP03,0.0875296362649611,0.1525632196421689,0.1441446322148605,0.008418587427308388,0.0650335833772078,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0003671166567874862,,0.0,0.0,False,False,True,False,3.213358743541723e-05
2025-04-04,B3,34,AIDC11,AIDC11_LP04,0.1156073018737292,0.20150229043120899,0.19038319729213668,0.011119093139072306,0.08589498855747979,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0003671166567874862,,0.0,0.0,False,False,True,False,4.244136616410515e-05
2025-04-04,B3,34,AIDC12,AIDC12_LP01,0.2698721164839723,0.2698721164839723,0.25498030958489254,0.014891806899079763,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00036752170442347354,,0.0,0.0,False,False,True,False,9.918386022655969e-05
2025-04-04,B3,34,AIDC12,AIDC12_LP02,0.2843431213506981,0.2843431213506981,0.268652790273135,0.015690331077563124,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00036752170442347354,,0.0,0.0,False,False,True,False,0.00010450226859989914
2025-04-04,B3,34,AIDC12,AIDC12_LP03,0.3203827612485547,0.3203827612485547,0.30270372765120707,0.017679033597347626,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00036752170442347354,,0.0,0.0,False,False,True,False,0.00011774761848196761
2025-04-04,B3,34,AIDC12,AIDC12_LP04,0.42315480990553883,0.42315480990553883,0.399804714313487,0.02335009559205181,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00036752170442347354,,0.0,0.0,False,False,True,False,0.00015551857697147458
2025-04-04,B3,35,AIDC01,AIDC01_LP01,0.46263791397252396,0.46263791397252396,0.4350402772987463,0.02759763667377768,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021062453721165664,,0.05965277777777786,0.02759763667377768,False,False,False,True,9.744289652702908e-05
2025-04-04,B3,35,AIDC01,AIDC01_LP02,0.4874453508869111,0.4874453508869111,0.4583678816916433,0.029077469195267824,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021062453721165664,,0.059652777777777784,0.029077469195267824,False,False,False,True,0.00010266795144652924
2025-04-04,B3,35,AIDC01,AIDC01_LP03,0.549227590711808,0.549227590711808,0.5164646392936523,0.03276295141815577,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021062453721165664,,0.05965277777777778,0.03276295141815577,False,False,False,True,0.00011568080711754774
2025-04-04,B3,35,AIDC01,AIDC01_LP04,0.7254082455523523,0.7254082455523523,0.6821356286822502,0.04327261687010209,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021062453721165664,,0.05965277777777773,0.04327261687010209,False,False,False,True,0.000152788776008984
2025-04-04,B3,35,AIDC02,AIDC02_LP01,0.8224674026178204,0.8224674026178204,0.7734049374199935,0.049062465197826866,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021971920322738647,,0.05965277777777771,0.049062465197826866,False,False,False,False,0.00018071188238368555
2025-04-04,B3,35,AIDC02,AIDC02_LP02,0.866569512687842,0.866569512687842,0.814876234118477,0.05169327856936501,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021971920322738647,,0.05965277777777776,0.05169327856936501,False,False,False,False,0.0001904019628689172
2025-04-04,B3,35,AIDC02,AIDC02_LP03,0.976404605709881,0.976404605709881,0.9181593587442707,0.05824524696561029,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021971920322738647,,0.059652777777777805,0.05824524696561029,False,False,False,False,0.0002145348419941255
2025-04-04,B3,35,AIDC02,AIDC02_LP04,1.2896146587597377,1.2896146587597377,1.2126855621017782,0.07692909665795944,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021971920322738647,,0.059652777777777846,0.07692909665795944,False,False,False,False,0.00028335310529304747
2025-04-04,B3,35,AIDC03,AIDC03_LP01,0.5024423761461974,0.8481695089496274,0.7975738417143683,0.0505956672352591,0.34572713280343004,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021830244606019233,,0.0,0.0,False,False,False,False,0.00010968439971701012
2025-04-04,B3,35,AIDC03,AIDC03_LP02,0.5293841964616457,0.8936498099593372,0.8403411164346795,0.053308693524657724,0.3642656134976915,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021830244606019233,,0.10069944263725293,0.053308693524657724,False,False,False,False,0.00011556586499318667
2025-04-04,B3,35,AIDC03,AIDC03_LP03,1.0069172496383147,1.0069172496383147,0.9468518387050292,0.060065410933285546,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021830244606019233,,0.05965277777777774,0.060065410933285546,False,False,False,False,0.00021981249857624542
2025-04-04,B3,35,AIDC03,AIDC03_LP04,0.7878209536303035,1.3299151168459795,1.250581985917459,0.07933313092852057,0.542094163215676,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021830244606019233,,0.0,0.0,False,False,False,False,0.00017198324123496862
2025-04-04,B3,35,AIDC04,AIDC04_LP01,0.37268054181119986,0.37268054181119986,0.35044911226843456,0.022231429542765302,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0002191998858434574,,0.059652777777777714,0.022231429542765302,False,False,False,False,8.169153222109287e-05
2025-04-04,B3,35,AIDC04,AIDC04_LP02,0.3926643104366784,0.3926643104366784,0.36924079358493483,0.023423516851743542,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0002191998858434574,,0.059652777777777825,0.023423516851743542,False,False,False,False,8.607197202251982e-05
2025-04-04,B3,35,AIDC04,AIDC04_LP03,0.4424333369622898,0.4424333369622898,0.41604095943099767,0.026392377531292144,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0002191998858434574,,0.05965277777777776,0.026392377531292144,False,False,False,False,9.698133695547384e-05
2025-04-04,B3,35,AIDC04,AIDC04_LP04,0.5843566422505062,0.5843566422505062,0.5494981453273683,0.034858496923137916,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0002191998858434574,,0.059652777777777916,0.034858496923137916,False,False,False,False,0.00012809090927317704
2025-04-04,B3,35,AIDC05,AIDC05_LP01,0.578297392465655,0.578297392465655,0.5438003466234329,0.03449704584222213,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0003684358146426592,,0.005673306131210207,0.003280858142338276,False,False,True,False,0.0002130654708988092
2025-04-04,B3,35,AIDC05,AIDC05_LP02,0.6093066886086389,0.6093066886086389,0.5729598521145541,0.03634683649408477,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0003684358146426592,,0.0,0.0,False,False,True,False,0.00022449040618474492
2025-04-04,B3,35,AIDC05,AIDC05_LP03,0.6865344883897602,0.6865344883897602,0.6455807991170655,0.040953689272694715,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0003684358146426592,,0.0,0.0,False,False,True,False,0.0002529438935101625
2025-04-04,B3,35,AIDC05,AIDC05_LP04,0.9067603069404405,0.9067603069404405,0.8526695358528128,0.05409077108762772,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0003684358146426592,,0.0,0.0,False,False,True,False,0.0003340829723732289
2025-04-04,B3,35,AIDC06,AIDC06_LP01,0.44154026994665824,0.7453610836223997,0.7008982245368691,0.044462859085530604,0.3038208136757415,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021902582553195993,,0.10069944263725275,0.044462859085530604,False,False,False,False,9.670872213067126e-05
2025-04-04,B3,35,AIDC06,AIDC06_LP02,0.46521641507235517,0.7853286208733568,0.7384815871698697,0.046847033703487084,0.3201122058010016,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021902582553195993,,0.10069944263725294,0.046847033703487084,False,False,False,False,0.00010189440936224152
2025-04-04,B3,35,AIDC06,AIDC06_LP03,0.5241812037900699,0.8848666739245796,0.8320819188619953,0.05278475506258429,0.3606854701345097,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021902582553195993,,0.10069944263725283,0.05278475506258429,False,False,False,False,0.00011480922088845659
2025-04-04,B3,35,AIDC06,AIDC06_LP04,0.6923275047054183,1.1687132845010124,1.0989962906547366,0.06971699384627583,0.47638577979559416,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021902582553195993,,0.0,0.0,False,False,False,False,0.0001516376032565861
2025-04-04,B3,35,AIDC07,AIDC07_LP01,0.1370297389489629,0.23131895698626198,0.21752013864937314,0.01379881833688884,0.09428921803729909,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021780125783088522,,0.0,0.0,False,False,False,False,2.984524950332196e-05
2025-04-04,B3,35,AIDC07,AIDC07_LP02,0.14437750812590333,0.24372267544345555,0.22918394084582164,0.014538734597633912,0.09934516731755222,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021780125783088522,,0.0,0.0,False,False,False,False,3.14456028723106e-05
2025-04-04,B3,35,AIDC07,AIDC07_LP03,0.16267692531415961,0.274613795355904,0.25823231964682614,0.016381475709077886,0.11193687004174441,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021780125783088522,,0.0,0.0,False,False,False,False,3.5431238953484936e-05
2025-04-04,B3,35,AIDC07,AIDC07_LP04,0.2148602600809918,0.36270412277617614,0.3410678143411251,0.021636308435051044,0.14784386269518435,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021780125783088522,,0.0,0.0,False,False,False,False,4.679683490351115e-05
2025-04-04,B3,35,AIDC08,AIDC08_LP01,0.6811058177928825,0.6811058177928825,0.6404759638009321,0.040629853991950404,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021788418930157594,,0.059652777777777756,0.040629853991950404,False,False,False,False,0.00014840218893838908
2025-04-04,B3,35,AIDC08,AIDC08_LP02,0.7176278776946192,0.7176278776946192,0.6748193813793638,0.04280849631525541,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021788418930157594,,0.05965277777777777,0.04280849631525541,False,False,False,False,0.0001563597683517026
2025-04-04,B3,35,AIDC08,AIDC08_LP03,0.8085850641034952,0.8085850641034952,0.7603507189600992,0.048234345143395974,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021788418930157594,,0.05965277777777775,0.048234345143395974,False,False,False,False,0.00017617790117355284
2025-04-04,B3,35,AIDC08,AIDC08_LP04,1.0679621392854077,1.0679621392854077,1.004255231115535,0.06370690816987268,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021788418930157594,,0.05965277777777787,0.06370690816987268,False,False,False,False,0.00023269206492297777
2025-04-04,B3,35,AIDC09,AIDC09_LP01,1.5292753267425097,1.5292753267425097,1.4380498055153004,0.09122552122720928,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.000349851421085845,,0.05965277777777768,0.09122552122720928,False,False,True,False,0.0005350191462923869
2025-04-04,B3,35,AIDC09,AIDC09_LP02,1.6112776876539563,1.6112776876539563,1.5151604978140432,0.09611718983991313,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.000349851421085845,,0.059652777777777805,0.09611718983991313,False,False,True,False,0.0005637077887896509
2025-04-04,B3,35,AIDC09,AIDC09_LP03,1.81550231374181,1.81550231374181,1.7072025576651284,0.10829975607668163,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.000349851421085845,,0.059652777777777805,0.10829975607668163,False,False,True,False,0.0006351560644472119
2025-04-04,B3,35,AIDC09,AIDC09_LP04,2.3978772561313866,2.3978772561313866,2.2548372170329936,0.14304003909839302,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.000349851421085845,,0.00805399768599695,0.019312497872186904,False,False,True,False,0.0008389007656469923
2025-04-04,B3,35,AIDC10,AIDC10_LP01,0.11419144912413576,0.1927657974885517,0.18126678220781098,0.01149901528074071,0.07857434836441593,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00036902074977943067,,0.0,0.0,False,False,True,False,4.213901417418829e-05
2025-04-04,B3,35,AIDC10,AIDC10_LP02,0.12031459010491945,0.20310222953621296,0.19098661737151804,0.012115612164694922,0.08278763943129351,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00036902074977943067,,0.0,0.0,False,False,True,False,4.4398580249922245e-05
2025-04-04,B3,35,AIDC10,AIDC10_LP03,0.1355641044284664,0.22884482946325338,0.21519359970568847,0.013651229757564914,0.09328072503478699,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00036902074977943067,,0.0,0.0,False,False,True,False,5.0025967459369706e-05
2025-04-04,B3,35,AIDC10,AIDC10_LP04,0.17905021673415983,0.30225343564681345,0.28422317861760427,0.018030257029209185,0.12320321891265362,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00036902074977943067,,0.0,0.0,False,False,True,False,6.607324522740922e-05
2025-04-04,B3,35,AIDC11,AIDC11_LP01,0.12851053165903445,0.12851053165903445,0.120844521471874,0.007666010187160455,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0003688345078744215,,0.0,0.0,False,False,True,False,4.739911870114024e-05
2025-04-04,B3,35,AIDC11,AIDC11_LP02,0.13540148635747531,0.13540148635747531,0.12732441158101201,0.0080770747764633,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0003688345078744215,,0.0,0.0,False,False,True,False,4.9940740586124604e-05
2025-04-04,B3,35,AIDC11,AIDC11_LP03,0.1525632196421689,0.1525632196421689,0.1434623998037923,0.0091008198383766,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0003688345078744215,,0.0,0.0,False,False,True,False,5.6270580036456645e-05
2025-04-04,B3,35,AIDC11,AIDC11_LP04,0.20150229043120899,0.20150229043120899,0.18948211907840282,0.01202017135280617,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0003688345078744215,,0.0,0.0,False,False,True,False,7.432099812676372e-05
2025-04-04,B3,35,AIDC12,AIDC12_LP01,0.15986802877379003,0.2698721164839723,0.25377349509093533,0.01609862139303697,0.11000408771018227,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0003691441324115974,,0.0,0.0,False,False,True,False,5.9014344782053007e-05
2025-04-04,B3,35,AIDC12,AIDC12_LP02,0.1684404261468872,0.2843431213506981,0.2673812643201252,0.016961857030572902,0.11590269520381091,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0003691441324115974,,0.0,0.0,False,False,True,False,6.217879497303242e-05
2025-04-04,B3,35,AIDC12,AIDC12_LP03,0.18978974619985292,0.3203827612485547,0.3012710395879638,0.019111721660590886,0.13059301504870177,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0003691441324115974,,0.0,0.0,False,False,True,False,7.005977120156196e-05
2025-04-04,B3,35,AIDC12,AIDC12_LP04,0.25067030342782376,0.42315480990553883,0.39791245006464593,0.025242359840892903,0.17248450647771507,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0003691441324115974,,0.0,0.0,False,False,True,False,9.253347168021587e-05
2025-04-04,B3,36,AIDC01,AIDC01_LP01,0.46263791397252396,0.46263791397252396,0.42966425339101,0.032973660581513964,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021067690865922417,,0.07127314814814825,0.032973660581513964,False,False,False,True,9.746712554428345e-05
2025-04-04,B3,36,AIDC01,AIDC01_LP02,0.4874453508869111,0.4874453508869111,0.45270358617902223,0.03474176470788887,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021067690865922417,,0.07127314814814814,0.03474176470788887,False,False,False,True,0.00010269347966516524
2025-04-04,B3,36,AIDC01,AIDC01_LP03,0.549227590711808,0.549227590711808,0.5100824112719547,0.039145179439853295,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021067690865922417,,0.07127314814814838,0.039145179439853295,False,False,False,True,0.00011570957096151734
2025-04-04,B3,36,AIDC01,AIDC01_LP04,0.7254082455523523,0.7254082455523523,0.6737061161992113,0.051702129353141,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021067690865922417,,0.0712731481481481,0.051702129353141,False,False,False,True,0.00015282676668888098
2025-04-04,B3,36,AIDC02,AIDC02_LP01,0.8224674026178204,0.8224674026178204,0.7638475615840178,0.05861984103380258,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021922098575616333,,0.07127314814814821,0.05861984103380258,False,False,False,False,0.00018030211475418984
2025-04-04,B3,36,AIDC02,AIDC02_LP02,0.866569512687842,0.866569512687842,0.8048063754293728,0.06176313725846916,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021922098575616333,,0.07127314814814821,0.06176313725846916,False,False,False,False,0.00018997022279766682
2025-04-04,B3,36,AIDC02,AIDC02_LP03,0.976404605709881,0.976404605709881,0.9068131755945863,0.06959143011529467,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021922098575616333,,0.06922295476678642,0.06758961185513701,False,False,False,False,0.0002140483801605781
2025-04-04,B3,36,AIDC02,AIDC02_LP04,1.2896146587597377,1.2896146587597377,1.1976997621319314,0.09191489662780628,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021922098575616333,,0.0,0.0,False,False,False,False,0.0002827105967389079
2025-04-04,B3,36,AIDC03,AIDC03_LP01,0.8481695089496274,0.8481695089496274,0.7877177978835185,0.060451711066108915,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021789111140446682,,0.07127314814814821,0.060451711066108915,False,False,False,False,0.00018480859696441517
2025-04-04,B3,36,AIDC03,AIDC03_LP02,0.8936498099593372,0.8936498099593372,0.8299565746615408,0.06369323529779636,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021789111140446682,,0.07127314814814824,0.06369323529779636,False,False,False,False,0.00019471835029843054
2025-04-04,B3,36,AIDC03,AIDC03_LP03,1.0069172496383147,1.0069172496383147,0.9351510873319172,0.07176616230639754,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021789111140446682,,0.07127314814814821,0.07176616230639754,False,False,False,False,0.00021939831861602136
2025-04-04,B3,36,AIDC03,AIDC03_LP04,1.3299151168459795,1.3299151168459795,1.235127879698554,0.09478723714742543,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021789111140446682,,0.07127314814814828,0.09478723714742543,False,False,False,False,0.00028977668288317183
2025-04-04,B3,36,AIDC04,AIDC04_LP01,0.37268054181119986,0.37268054181119986,0.3461184263427581,0.026562115468441783,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021873180836434747,,0.07127314814814818,0.026562115468441783,False,False,False,False,8.151708885256856e-05
2025-04-04,B3,36,AIDC04,AIDC04_LP02,0.3926643104366784,0.3926643104366784,0.36467788886643454,0.027986421570243836,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021873180836434747,,0.07127314814814821,0.027986421570243836,False,False,False,False,8.588817470195417e-05
2025-04-04,B3,36,AIDC04,AIDC04_LP03,0.4424333369622898,0.4424333369622898,0.41089972019129695,0.03153361677099287,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021873180836434747,,0.07127314814814822,0.03153361677099287,False,False,False,False,9.677424387443435e-05
2025-04-04,B3,36,AIDC04,AIDC04_LP04,0.5843566422505062,0.5843566422505062,0.5427077047160314,0.04164893753447485,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021873180836434747,,0.07127314814814835,0.04164893753447485,False,False,False,False,0.00012781738508917128
2025-04-04,B3,36,AIDC05,AIDC05_LP01,0.3099109342218037,0.578297392465655,0.5370803167387626,0.04121707572689248,0.2683864582438513,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00036571067974233706,,0.0,0.0,False,False,True,False,0.00011333773841383854
2025-04-04,B3,36,AIDC05,AIDC05_LP02,0.6093066886086389,0.6093066886086389,0.5658794827237779,0.04342720588486104,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00036571067974233706,,0.0,0.0,False,False,True,False,0.00022282996326261783
2025-04-04,B3,36,AIDC05,AIDC05_LP03,0.3679154487714462,0.6865344883897602,0.6376030140899436,0.04893147429981659,0.31861903961831395,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00036571067974233706,,0.0,0.0,False,False,True,False,0.0001345506088579126
2025-04-04,B3,36,AIDC05,AIDC05_LP04,0.9067603069404405,0.9067603069404405,0.8421326452490141,0.06462766169142642,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00036571067974233706,,0.0,0.0,False,False,True,False,0.0003316119282145587
2025-04-04,B3,36,AIDC06,AIDC06_LP01,0.5416157732359855,0.7453610836223997,0.6922368526855162,0.053124230936883565,0.2037453103864142,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0002185797731155681,,0.08291255973430887,0.04490675015147254,False,False,False,False,0.00011838625282973469
