date,case_id,case,reference_GPU_h,predicted_mean_GPU_h,predicted_Q50_GPU_h,predicted_Q90_GPU_h,boundary_abs_error_GPU_h,WIS_CRPS_proxy_GPU_h,simultaneous_aggregate_coverage,reserve_shortfall_GPU_h,capacity_GPU,L_Q50_terminal_GPU_h,U_Q50_terminal_GPU_h,L_Q90_terminal_GPU_h,U_Q90_terminal_GPU_h,safe_envelope_width_GPU_h,feasible_set_volume_proxy_GPU_h2,projector_status,hidden_shedding_GPU_h,terminal_backlog_GPU_h
2025-02-27,O1,ORACLE_PRE_CUTOFF_PENDING_SERVICE,2678.5055555555555,3393.564669107999,1429.686269169297,8722.596783211107,1248.8192863862585,1228.8187659586845,True,0.0,616,1310.5457467385222,1429.686269169297,7995.713717943515,8722.596783211107,696.1230397191589,38037719.51662853,FEASIBLE,0.0,726.8830652675924
2025-02-27,O2,ORACLE_PRE_CUTOFF_ALL_FUTURE_SERVICE,2678.5055555555555,3809.5824468857772,1845.7040469470749,9138.614560988884,832.8015086084806,1062.4116548475731,True,0.0,616,1691.8953763681518,1845.7040469470749,8377.063347573143,9138.614560988884,729.3241112855172,41752607.10770079,FEASIBLE,0.0,761.5512134157416
2025-02-27,O3,ORACLE_INNOVATION,2678.5055555555555,2064.451111111111,2064.451111111111,2064.451111111111,614.0544444444445,859.6762222222222,False,0.0,616,1892.4135185185182,2064.451111111111,1892.4135185185182,2064.451111111111,164.75735592689043,2130747.9690428176,FEASIBLE,0.0,172.03759259259277
2025-02-27,O4,FULL_ORACLE,2678.5055555555555,2678.5055555555555,2678.5055555555555,2678.5055555555555,0.0,0.0,True,0.0,616,2455.296759259259,2678.5055555555555,2455.296759259259,2678.5055555555555,213.76311155719532,3586806.7698932993,FEASIBLE,0.0,223.20879629629644
2025-02-28,O0,LEGACY_INNOVATION_ONLY,5571.059722222222,2085.6824109394083,739.8914959810531,6824.453435716923,4831.168226241169,2540.9234844700545,True,0.0,616,678.2338713159653,739.8914959810531,6255.7489827405125,6824.453435716923,544.6381838074866,23284055.59223711,FEASIBLE,0.0,568.7044529764107
2025-02-28,O1,ORACLE_PRE_CUTOFF_PENDING_SERVICE,5571.059722222222,6279.491577606075,4933.70066264772,11018.262602383591,637.3590595745027,863.3998178033883,True,0.0,616,4522.558940760409,4933.70066264772,10100.074052184958,11018.262602383591,879.3329149363204,60694468.901497744,FEASIBLE,0.0,918.1885501986326
2025-02-28,O2,ORACLE_PRE_CUTOFF_ALL_FUTURE_SERVICE,5571.059722222222,6806.1907442727415,5460.399829314387,11544.961769050256,110.65989290783546,652.7201511367211,True,0.0,616,5005.366510204854,5460.399829314387,10582.881621629402,11544.961769050256,921.3671203490089,66635839.88839992,FEASIBLE,0.0,962.0801474208547
2025-02-28,O3,ORACLE_INNOVATION,5571.059722222222,850.551388888889,850.551388888889,850.551388888889,4720.508333333333,6608.711666666667,False,0.0,616,779.6721064814816,850.551388888889,779.6721064814816,850.551388888889,67.87983360761477,361679.5835651387,FEASIBLE,0.0,70.87928240740746
2025-02-28,O4,FULL_ORACLE,5571.059722222222,5571.059722222222,5571.059722222222,5571.059722222222,0.0,0.0,True,0.0,616,5106.80474537037,5571.059722222222,5106.80474537037,5571.059722222222,444.6087701491368,15516669.365193283,FEASIBLE,0.0,464.254976851852
2025-03-01,O0,LEGACY_INNOVATION_ONLY,6917.222777777777,1530.1080849763632,433.2749025112798,6667.024611549381,6483.947875266497,3467.152287238805,False,0.0,620,397.1686606353398,433.2749025112798,6111.439227253599,6667.024611549381,532.0742840488898,22222197.061133493,FEASIBLE,0.0,555.5853842957822
2025-03-01,O1,ORACLE_PRE_CUTOFF_PENDING_SERVICE,6917.222777777777,6746.264196087474,5649.431013622391,11883.180722660492,1267.7917641553859,1130.4916765659646,True,0.0,620,5178.645095820525,5649.431013622391,10892.915662438785,11883.180722660492,948.3593122305543,70597330.91175579,FEASIBLE,0.0,990.2650602217072
2025-03-01,O2,ORACLE_PRE_CUTOFF_ALL_FUTURE_SERVICE,6917.222777777777,8190.861418309696,7094.028235844613,13327.777944882713,176.80545806683585,729.4582457439116,True,176.80545806683585,620,6502.859216190895,7094.028235844613,12217.129782809154,13327.777944882713,1063.6480770899775,88805195.44795795,FEASIBLE,0.0,1110.6481620735594
2025-03-01,O3,ORACLE_INNOVATION,6917.222777777777,256.4694444444444,256.4694444444444,256.4694444444444,6660.753333333333,9325.054666666667,False,0.0,620,235.09699074074067,256.4694444444444,235.09699074074067,256.4694444444444,20.4680204415027,32884.719359185685,FEASIBLE,0.0,21.372453703703712
2025-03-01,O4,FULL_ORACLE,6917.222777777777,6917.222777777777,6917.222777777777,6917.222777777777,0.0,0.0,True,0.0,620,6340.787546296296,6917.222777777777,6340.787546296296,6917.222777777777,552.0418134825907,23921389.56014063,FEASIBLE,0.0,576.4352314814814
2025-03-02,O0,LEGACY_INNOVATION_ONLY,3648.0725,584.2492886113317,324.0413810333533,3893.702950828532,3324.0311189666468,1686.5786045661766,True,0.0,620,297.0379326139072,324.0413810333533,3569.227704926154,3893.702950828532,310.74419708489415,7579638.801948507,FEASIBLE,0.0,324.475245902378
2025-03-02,O1,ORACLE_PRE_CUTOFF_PENDING_SERVICE,3648.0725,3192.702899722443,2932.4949921444645,6502.156561939642,715.5775078555357,643.1971601217322,True,0.0,620,2688.120409465759,2932.4949921444645,5960.310181778005,6502.156561939642,518.9166830844844,21136726.247521013,FEASIBLE,0.0,541.8463801616372
2025-03-02,O2,ORACLE_PRE_CUTOFF_ALL_FUTURE_SERVICE,3648.0725,4229.426233055777,3969.2183254777983,7538.879895272977,321.1458254777981,549.6536522661968,True,321.1458254777981,620,3638.450131687982,3969.2183254777983,6910.639904000228,7538.879895272977,601.654314558732,28414271.55731122,FEASIBLE,0.0,628.2399912727487
2025-03-02,O3,ORACLE_INNOVATION,3648.0725,2.895555555555555,2.895555555555555,2.895555555555555,3645.176944444445,5103.247722222223,False,0.0,620,2.6542592592592587,2.895555555555555,2.6542592592592587,2.895555555555555,0.23108519000771613,4.191666113415208,FEASIBLE,0.0,0.24129629629629656
2025-03-02,O4,FULL_ORACLE,3648.0725,3648.0725,3648.0725,3648.0725,0.0,0.0,True,0.0,620,3344.0664583333332,3648.0725,3344.0664583333332,3648.0725,291.14120266384555,6653494.453929924,FEASIBLE,0.0,304.006041666667
2025-03-03,O0,LEGACY_INNOVATION_ONLY,6.14638888888889,668.2745966740947,417.4494523950201,5832.75268754617,411.3030635061312,788.3121616187937,True,411.3030635061312,620,382.66199802876844,417.4494523950201,5346.689963583989,5832.75268754617,465.49366337784386,17008656.19944771,FEASIBLE,0.0,486.0627239621808
2025-03-03,O1,ORACLE_PRE_CUTOFF_PENDING_SERVICE,6.14638888888889,668.2745966740947,417.4494523950201,5832.75268754617,411.3030635061312,788.3121616187937,True,411.3030635061312,620,382.66199802876844,417.4494523950201,5346.689963583989,5832.75268754617,465.49366337784386,17008656.19944771,FEASIBLE,0.0,486.0627239621808
2025-03-03,O2,ORACLE_PRE_CUTOFF_ALL_FUTURE_SERVICE,6.14638888888889,673.6565411185392,422.83139683946456,5838.134631990614,416.68500795057565,791.5413282854604,True,416.68500795057565,620,387.5954471028425,422.83139683946456,5351.623412658063,5838.134631990614,465.9231794519419,17040058.825260527,FEASIBLE,0.0,486.51121933255126
2025-03-03,O3,ORACLE_INNOVATION,6.14638888888889,0.7644444444444443,0.7644444444444443,0.7644444444444443,5.3819444444444455,7.534722222222223,False,0.0,620,0.7007407407407406,0.7644444444444443,0.7007407407407406,0.7644444444444443,0.06100790895061726,0.29215594993141275,FEASIBLE,0.0,0.0637037037037037
2025-03-03,O4,FULL_ORACLE,6.14638888888889,6.14638888888889,6.14638888888889,6.14638888888889,0.0,0.0,True,0.0,620,5.634189814814815,6.14638888888889,5.634189814814815,6.14638888888889,0.4905239830488042,18.886998593826196,FEASIBLE,0.0,0.5121990740740747
2025-03-04,O0,LEGACY_INNOVATION_ONLY,703.9291666666667,3198.6018535510552,2096.775119388597,10584.844502456894,1392.8459527219302,1684.5145099399879,True,1392.8459527219302,620,1922.043859439547,2096.775119388597,9702.774127252153,10584.844502456894,844.743178337353,56013388.06944898,FEASIBLE,0.0,882.0703752047411
2025-03-04,O1,ORACLE_PRE_CUTOFF_PENDING_SERVICE,703.9291666666667,3198.6018535510552,2096.775119388597,10584.844502456894,1392.8459527219302,1684.5145099399879,True,1392.8459527219302,620,1922.043859439547,2096.775119388597,9702.774127252153,10584.844502456894,844.743178337353,56013388.06944898,FEASIBLE,0.0,882.0703752047411
2025-03-04,O2,ORACLE_PRE_CUTOFF_ALL_FUTURE_SERVICE,703.9291666666667,3198.6018535510552,2096.775119388597,10584.844502456894,1392.8459527219302,1684.5145099399879,True,1392.8459527219302,620,1922.043859439547,2096.775119388597,9702.774127252153,10584.844502456894,844.743178337353,56013388.06944898,FEASIBLE,0.0,882.0703752047411
2025-03-04,O3,ORACLE_INNOVATION,703.9291666666667,703.9291666666667,703.9291666666667,703.9291666666667,0.0,0.0,True,0.0,620,645.2684027777777,703.9291666666667,645.2684027777777,703.9291666666667,56.178374792028364,247731.25236373235,FEASIBLE,0.0,58.66076388888894
2025-03-04,O4,FULL_ORACLE,703.9291666666667,703.9291666666667,703.9291666666667,703.9291666666667,0.0,0.0,True,0.0,620,645.2684027777777,703.9291666666667,645.2684027777777,703.9291666666667,56.178374792028364,247731.25236373235,FEASIBLE,0.0,58.66076388888894
2025-03-05,O0,LEGACY_INNOVATION_ONLY,72.85472222222222,3886.590470159408,1923.897826150541,14938.885952070566,1851.043103928319,2412.1246749489937,True,1851.043103928319,620,1763.5730073046625,1923.897826150541,13693.97878939802,14938.885952070566,1192.2255444604928,111573048.98008196,CAPACITY_INFEASIBLE,0.0,1244.9071626725472
2025-03-05,O1,ORACLE_PRE_CUTOFF_PENDING_SERVICE,72.85472222222222,3886.590470159408,1923.897826150541,14938.885952070566,1851.043103928319,2412.1246749489937,True,1851.043103928319,620,1763.5730073046625,1923.897826150541,13693.97878939802,14938.885952070566,1192.2255444604928,111573048.98008196,CAPACITY_INFEASIBLE,0.0,1244.9071626725472
2025-03-05,O2,ORACLE_PRE_CUTOFF_ALL_FUTURE_SERVICE,72.85472222222222,3886.590470159408,1923.897826150541,14938.885952070566,1851.043103928319,2412.1246749489937,True,1851.043103928319,620,1763.5730073046625,1923.897826150541,13693.97878939802,14938.885952070566,1192.2255444604928,111573048.98008196,CAPACITY_INFEASIBLE,0.0,1244.9071626725472
2025-03-05,O3,ORACLE_INNOVATION,72.85472222222222,72.85472222222222,72.85472222222222,72.85472222222222,0.0,0.0,True,0.0,620,66.78349537037036,72.85472222222222,66.78349537037036,72.85472222222222,5.8143064447096835,2653.6173078863408,FEASIBLE,0.0,6.071226851851861
2025-03-05,O4,FULL_ORACLE,72.85472222222222,72.85472222222222,72.85472222222222,72.85472222222222,0.0,0.0,True,0.0,620,66.78349537037036,72.85472222222222,66.78349537037036,72.85472222222222,5.8143064447096835,2653.6173078863408,FEASIBLE,0.0,6.071226851851861
2025-03-06,O0,LEGACY_INNOVATION_ONLY,1204.6608333333334,4347.614409120626,1631.2372624913528,10465.709192619815,426.57642915801944,1139.393050507658,True,426.57642915801944,620,1495.3008239504068,1631.2372624913528,9593.566759901498,10465.709192619815,835.2353636254205,54759592.011439174,FEASIBLE,0.0,872.1424327183177
2025-03-06,O1,ORACLE_PRE_CUTOFF_PENDING_SERVICE,1204.6608333333334,4347.614409120626,1631.2372624913528,10465.709192619815,426.57642915801944,1139.393050507658,True,426.57642915801944,620,1495.3008239504068,1631.2372624913528,9593.566759901498,10465.709192619815,835.2353636254205,54759592.011439174,FEASIBLE,0.0,872.1424327183177
2025-03-06,O2,ORACLE_PRE_CUTOFF_ALL_FUTURE_SERVICE,1204.6608333333334,4347.614409120626,1631.2372624913528,10465.709192619815,426.57642915801944,1139.393050507658,True,426.57642915801944,620,1495.3008239504068,1631.2372624913528,9593.566759901498,10465.709192619815,835.2353636254205,54759592.011439174,FEASIBLE,0.0,872.1424327183177
2025-03-06,O3,ORACLE_INNOVATION,1204.6608333333334,1204.6608333333334,1204.6608333333334,1204.6608333333334,0.0,0.0,True,0.0,620,1104.2724305555555,1204.6608333333334,1104.2724305555555,1204.6608333333334,96.14019562897863,725525.1286257721,FEASIBLE,0.0,100.38840277777786
2025-03-06,O4,FULL_ORACLE,1204.6608333333334,1204.6608333333334,1204.6608333333334,1204.6608333333334,0.0,0.0,True,0.0,620,1104.2724305555555,1204.6608333333334,1104.2724305555555,1204.6608333333334,96.14019562897863,725525.1286257721,FEASIBLE,0.0,100.38840277777786
2025-03-07,O0,LEGACY_INNOVATION_ONLY,2433.5716666666667,3320.084107151939,1725.3967083927423,12086.716725996615,708.1749582739244,1319.4019850699572,True,0.0,620,1581.6136493600138,1725.3967083927423,11079.490332163563,12086.716725996615,964.6028810731896,73036434.78686477,FEASIBLE,0.0,1007.2263938330525
2025-03-07,O1,ORACLE_PRE_CUTOFF_PENDING_SERVICE,2433.5716666666667,3556.648551596383,1961.9611528371868,12323.28117044106,471.61051382947994,1224.7762072921792,True,0.0,620,1798.4643901007544,1961.9611528371868,11296.341072904304,12323.28117044106,983.4823460133902,75923390.2937804,FEASIBLE,0.0,1026.9400975367553
2025-03-07,O2,ORACLE_PRE_CUTOFF_ALL_FUTURE_SERVICE,2433.5716666666667,4264.325496040828,2669.6380972816314,13030.958114885505,236.0664306149647,1177.7718601293661,True,236.0664306149647,620,2447.1682558414955,2669.6380972816314,11945.044938645045,13030.958114885505,1039.9598191729913,84893722.13793199,FEASIBLE,0.0,1085.9131762404595
2025-03-07,O3,ORACLE_INNOVATION,2433.5716666666667,1489.3302777777778,1489.3302777777778,1489.3302777777778,944.2413888888889,1321.9379444444444,False,0.0,620,1365.2194212962963,1489.3302777777778,1365.2194212962963,1489.3302777777778,118.85876945589801,1108931.9982723747,FEASIBLE,0.0,124.1108564814815
2025-03-07,O4,FULL_ORACLE,2433.5716666666667,2433.5716666666667,2433.5716666666667,2433.5716666666667,0.0,0.0,True,0.0,620,2230.7740277777775,2433.5716666666667,2230.7740277777775,2433.5716666666667,194.21570755570028,2960814.2246331163,FEASIBLE,0.0,202.7976388888892
2025-03-08,O0,LEGACY_INNOVATION_ONLY,468.35,3390.357979708395,928.9165713104188,11052.19509038813,460.5665713104188,1288.6677946940222,True,460.5665713104188,620,851.5068570345505,928.9165713104188,10131.178832855785,11052.19509038813,882.0409601758325,61068881.04122911,FEASIBLE,0.0,921.0162575323448
2025-03-08,O1,ORACLE_PRE_CUTOFF_PENDING_SERVICE,468.35,3390.357979708395,928.9165713104188,11052.19509038813,460.5665713104188,1288.6677946940222,True,460.5665713104188,620,851.5068570345505,928.9165713104188,10131.178832855785,11052.19509038813,882.0409601758325,61068881.04122911,FEASIBLE,0.0,921.0162575323448
2025-03-08,O2,ORACLE_PRE_CUTOFF_ALL_FUTURE_SERVICE,468.35,3558.9432574861726,1097.5018490881966,11220.780368165908,629.1518490881966,1389.8189613606892,True,629.1518490881966,620,1006.0433616641802,1097.5018490881966,10285.715337485415,11220.780368165908,895.4952214394557,62946125.202405594,FEASIBLE,0.0,935.0650306804928
2025-03-08,O3,ORACLE_INNOVATION,468.35,299.7647222222222,299.7647222222222,299.7647222222222,168.58527777777783,236.01938888888898,False,0.0,620,274.78432870370364,299.7647222222222,274.78432870370364,299.7647222222222,23.923280511549965,44924.5691877616,FEASIBLE,0.0,24.980393518518554
2025-03-08,O4,FULL_ORACLE,468.35,468.35,468.35,468.35,0.0,0.0,True,0.0,620,429.3208333333333,468.35,429.3208333333333,468.35,37.37754177517362,109663.96065741648,FEASIBLE,0.0,39.0291666666667
2025-03-09,O0,LEGACY_INNOVATION_ONLY,1.5000000000000004,2485.260717725925,847.2265664093907,11144.624720315956,845.7265664093907,1537.175755236291,True,845.7265664093907,620,776.6243525419414,847.2265664093907,10215.90599362296,11144.624720315956,889.4174784930975,62094591.65276602,FEASIBLE,0.0,928.7187266929959
2025-03-09,O1,ORACLE_PRE_CUTOFF_PENDING_SERVICE,1.5000000000000004,2485.260717725925,847.2265664093907,11144.624720315956,845.7265664093907,1537.175755236291,True,845.7265664093907,620,776.6243525419414,847.2265664093907,10215.90599362296,11144.624720315956,889.4174784930975,62094591.65276602,FEASIBLE,0.0,928.7187266929959
2025-03-09,O2,ORACLE_PRE_CUTOFF_ALL_FUTURE_SERVICE,1.5000000000000004,2485.260717725925,847.2265664093907,11144.624720315956,845.7265664093907,1537.175755236291,True,845.7265664093907,620,776.6243525419414,847.2265664093907,10215.90599362296,11144.624720315956,889.4174784930975,62094591.65276602,FEASIBLE,0.0,928.7187266929959
2025-03-09,O3,ORACLE_INNOVATION,1.5000000000000004,1.5000000000000004,1.5000000000000004,1.5000000000000004,0.0,0.0,True,0.0,620,1.3750000000000004,1.5000000000000004,1.3750000000000004,1.5000000000000004,0.11971028645833337,1.1248779296875007,FEASIBLE,0.0,0.125
2025-03-09,O4,FULL_ORACLE,1.5000000000000004,1.5000000000000004,1.5000000000000004,1.5000000000000004,0.0,0.0,True,0.0,620,1.3750000000000004,1.5000000000000004,1.3750000000000004,1.5000000000000004,0.11971028645833337,1.1248779296875007,FEASIBLE,0.0,0.125
2025-03-10,O0,LEGACY_INNOVATION_ONLY,339.29,3967.472548132817,1201.20958155872,10563.29080552534,861.91958155872,1453.3598713318938,True,861.91958155872,620,1101.1087830954932,1201.20958155872,9683.016571731561,10563.29080552534,843.0230455147448,55785502.54974589,FEASIBLE,0.0,880.274233793778
2025-03-10,O1,ORACLE_PRE_CUTOFF_PENDING_SERVICE,339.29,3967.472548132817,1201.20958155872,10563.29080552534,861.91958155872,1453.3598713318938,True,861.91958155872,620,1101.1087830954932,1201.20958155872,9683.016571731561,10563.29080552534,843.0230455147448,55785502.54974589,FEASIBLE,0.0,880.274233793778
2025-03-10,O2,ORACLE_PRE_CUTOFF_ALL_FUTURE_SERVICE,339.29,3967.472548132817,1201.20958155872,10563.29080552534,861.91958155872,1453.3598713318938,True,861.91958155872,620,1101.1087830954932,1201.20958155872,9683.016571731561,10563.29080552534,843.0230455147448,55785502.54974589,FEASIBLE,0.0,880.274233793778
2025-03-10,O3,ORACLE_INNOVATION,339.29,339.28999999999996,339.28999999999996,339.28999999999996,5.684341886080802e-14,7.958078640513122e-14,False,0.0,620,311.01583333333326,339.28999999999996,311.01583333333326,339.28999999999996,27.077668728298605,57552.60651483831,FEASIBLE,0.0,28.2741666666667
2025-03-10,O4,FULL_ORACLE,339.29,339.29,339.29,339.29,0.0,0.0,True,0.0,620,311.0158333333333,339.29,311.0158333333333,339.29,27.077668728298605,57552.60651483833,FEASIBLE,0.0,28.2741666666667
2025-03-11,O0,LEGACY_INNOVATION_ONLY,1048.6605555555557,1705.6300585129406,1732.1766771014832,4392.225832511796,683.5161215459275,676.1145884685878,True,683.5161215459275,620,1587.8286206763596,1732.1766771014832,4026.207013135813,4392.225832511796,350.5297417331192,9644777.243015898,FEASIBLE,0.0,366.0188193759832
2025-03-11,O1,ORACLE_PRE_CUTOFF_PENDING_SERVICE,1048.6605555555557,2053.849502957385,2080.3961215459276,4740.445276956241,1031.735565990372,885.0462551352546,True,1031.735565990372,620,1907.0297780837668,2080.3961215459276,4345.408170543221,4740.445276956241,378.32004136299025,11234691.53756897,FEASIBLE,0.0,395.0371064130204
2025-03-11,O2,ORACLE_PRE_CUTOFF_ALL_FUTURE_SERVICE,1048.6605555555557,2059.5289474018296,2086.075565990372,4746.124721400685,1037.4150104348164,888.4539218019212,True,1037.4150104348164,620,1912.2359354911744,2086.075565990372,4350.614327950628,4746.124721400685,378.7732999772357,11261627.838113122,FEASIBLE,0.0,395.51039345005756
2025-03-11,O3,ORACLE_INNOVATION,1048.6605555555557,694.7616666666669,694.7616666666669,694.7616666666669,353.8988888888888,495.4584444444443,False,0.0,620,636.8648611111113,694.7616666666669,636.8648611111113,694.7616666666669,55.44674542462386,241320.69892149162,FEASIBLE,0.0,57.8968055555556
2025-03-11,O4,FULL_ORACLE,1048.6605555555557,1048.6605555555557,1048.6605555555557,1048.6605555555557,0.0,0.0,True,0.0,620,961.272175925926,1048.6605555555557,961.272175925926,1048.6605555555557,83.69030366874036,549784.8184445567,FEASIBLE,0.0,87.38837962962964
2025-03-12,O0,LEGACY_INNOVATION_ONLY,168.2886111111111,2316.749948094722,2125.852558642845,3659.252278921591,1957.563947531734,1327.8783405469148,True,1957.563947531734,620,1948.6981787559412,2125.852558642845,3354.3145890114583,3659.252278921591,292.0334256886752,6694337.159500118,FEASIBLE,0.0,304.9376899101326
2025-03-12,O1,ORACLE_PRE_CUTOFF_PENDING_SERVICE,168.2886111111111,2316.749948094722,2125.852558642845,3659.252278921591,1957.563947531734,1327.8783405469148,True,1957.563947531734,620,1948.6981787559412,2125.852558642845,3354.3145890114583,3659.252278921591,292.0334256886752,6694337.159500118,FEASIBLE,0.0,304.9376899101326
2025-03-12,O2,ORACLE_PRE_CUTOFF_ALL_FUTURE_SERVICE,168.2886111111111,2364.749948094722,2173.852558642845,3707.252278921591,2005.563947531734,1356.678340546915,True,2005.563947531734,620,1992.6981787559412,2173.852558642845,3398.3145890114583,3707.252278921591,295.8641548553419,6871114.085282735,FEASIBLE,0.0,308.9376899101326
2025-03-12,O3,ORACLE_INNOVATION,168.2886111111111,120.2886111111111,120.2886111111111,120.2886111111111,48.0,67.2,False,0.0,620,110.26456018518516,120.2886111111111,110.26456018518516,120.2886111111111,9.599856062524115,7233.889969043766,FEASIBLE,0.0,10.024050925925934
2025-03-12,O4,FULL_ORACLE,168.2886111111111,168.2886111111111,168.2886111111111,168.2886111111111,0.0,0.0,True,0.0,620,154.26456018518516,168.2886111111111,154.26456018518516,168.2886111111111,13.43058522919077,14158.99179919423,FEASIBLE,0.0,14.024050925925934
2025-03-13,O0,LEGACY_INNOVATION_ONLY,442.0305555555555,1927.868907843715,1873.055242035921,3579.334448593,1431.0246864803655,1029.242732543927,True,1431.0246864803655,620,1716.9673051995942,1873.055242035921,3281.056577876917,3579.334448593,285.65543478083237,6405122.471753539,FEASIBLE,0.0,298.27787071608327
2025-03-13,O1,ORACLE_PRE_CUTOFF_PENDING_SERVICE,442.0305555555555,1927.868907843715,1873.055242035921,3579.334448593,1431.0246864803655,1029.242732543927,True,1431.0246864803655,620,1716.9673051995942,1873.055242035921,3281.056577876917,3579.334448593,285.65543478083237,6405122.471753539,FEASIBLE,0.0,298.27787071608327
2025-03-13,O2,ORACLE_PRE_CUTOFF_ALL_FUTURE_SERVICE,442.0305555555555,1975.868907843715,1921.055242035921,3627.334448593,1479.0246864803655,1058.0427325439273,True,1479.0246864803655,620,1760.9673051995942,1921.055242035921,3325.056577876917,3627.334448593,289.48616394749905,6578063.757919083,FEASIBLE,0.0,302.27787071608327
2025-03-13,O3,ORACLE_INNOVATION,442.0305555555555,394.0305555555555,394.0305555555555,394.0305555555555,48.0,67.2,False,0.0,620,361.1946759259259,394.0305555555555,361.1946759259259,394.0305555555555,31.446340452594526,77621.61595734228,FEASIBLE,0.0,32.83587962962963
2025-03-13,O4,FULL_ORACLE,442.0305555555555,442.0305555555555,442.0305555555555,442.0305555555555,0.0,0.0,True,0.0,620,405.1946759259259,442.0305555555555,405.1946759259259,442.0305555555555,35.2770696192612,97684.9053815321,FEASIBLE,0.0,36.83587962962963
2025-03-14,O0,LEGACY_INNOVATION_ONLY,804.1466666666665,1832.7029706820204,1341.1356450963478,3988.0998452488966,536.9889784296813,586.8898070730637,True,536.9889784296813,620,1229.3743413383188,1341.1356450963478,3655.758191478155,3988.0998452488966,318.2777165994535,7951607.28959627,FEASIBLE,0.0,332.3416537707417
2025-03-14,O1,ORACLE_PRE_CUTOFF_PENDING_SERVICE,804.1466666666665,1832.7029706820204,1341.1356450963478,3988.0998452488966,536.9889784296813,586.8898070730637,True,536.9889784296813,620,1229.3743413383188,1341.1356450963478,3655.758191478155,3988.0998452488966,318.2777165994535,7951607.28959627,FEASIBLE,0.0,332.3416537707417
2025-03-14,O2,ORACLE_PRE_CUTOFF_ALL_FUTURE_SERVICE,804.1466666666665,2016.070748459798,1524.5034228741256,4171.467623026674,720.3567562074591,696.9104737397304,True,720.3567562074591,620,1397.4614709679483,1524.5034228741256,3823.8453211077845,4171.467623026674,332.91172273612403,8699626.992598722,FEASIBLE,0.0,347.62230191888966
2025-03-14,O3,ORACLE_INNOVATION,804.1466666666665,620.7788888888888,620.7788888888888,620.7788888888888,183.36777777777775,256.7148888888888,False,0.0,620,569.0473148148147,620.7788888888888,569.0473148148147,620.7788888888888,49.542412410783164,192662.30697821654,FEASIBLE,0.0,51.73157407407405
2025-03-14,O4,FULL_ORACLE,804.1466666666665,804.1466666666665,804.1466666666665,804.1466666666665,0.0,0.0,True,0.0,620,737.1344444444443,804.1466666666665,737.1344444444443,804.1466666666665,64.17641854745372,323290.8476467496,FEASIBLE,0.0,67.01222222222225
2025-03-15,O0,LEGACY_INNOVATION_ONLY,2130.723611111111,1951.637016363262,1587.9594944633288,5587.754957228448,542.7641166477822,617.0851929356248,True,0.0,620,1455.6295365913847,1587.9594944633288,5122.108710792743,5587.754957228448,445.94116439252633,15609808.774556017,FEASIBLE,0.0,465.6462464357046
2025-03-15,O1,ORACLE_PRE_CUTOFF_PENDING_SERVICE,2130.723611111111,2978.8578496965956,2615.180327796662,6614.975790561781,484.4567166855509,690.6535762878425,True,484.4567166855509,620,2397.248633813607,2615.180327796662,6063.727808014965,6614.975790561781,527.9204312020607,21876578.336591557,FEASIBLE,0.0,551.2479825468154
2025-03-15,O2,ORACLE_PRE_CUTOFF_ALL_FUTURE_SERVICE,2130.723611111111,3332.6409052521512,2968.9633833522175,6968.758846117336,838.2397722411065,902.9234096211758,True,838.2397722411065,620,2721.549768072866,2968.9633833522175,6388.028942274224,6968.758846117336,556.1547451518336,24279165.18375355,FEASIBLE,0.0,580.729903843112
2025-03-15,O3,ORACLE_INNOVATION,2130.723611111111,749.7197222222223,749.7197222222223,749.7197222222223,1381.0038888888887,1933.4054444444441,False,0.0,620,687.2430787037038,749.7197222222223,687.2430787037038,749.7197222222223,59.8327751404562,281009.3361711601,FEASIBLE,0.0,62.476643518518586
2025-03-15,O4,FULL_ORACLE,2130.723611111111,2130.723611111111,2130.723611111111,2130.723611111111,0.0,0.0,True,0.0,620,1953.163310185185,2130.723611111111,1953.163310185185,2130.723611111111,170.04635589976374,2269745.2436258043,FEASIBLE,0.0,177.56030092592596
2025-03-16,O0,LEGACY_INNOVATION_ONLY,1010.6977777777778,2605.432623390576,1533.1272335204276,10148.711602118394,522.4294557426498,1175.0161103053865,True,522.4294557426498,620,1405.3666307270585,1533.1272335204276,9302.985635275194,10148.711602118394,809.9367820484023,51492585.68202537,FEASIBLE,0.0,845.7259668431998
2025-03-16,O1,ORACLE_PRE_CUTOFF_PENDING_SERVICE,1010.6977777777778,2884.4404011683537,1812.1350112982054,10427.71937989617,801.4372335204276,1342.420776972053,True,801.4372335204276,620,1661.1237603566883,1812.1350112982054,9558.742764904822,10427.71937989617,832.2035160496565,54362766.3551389,FEASIBLE,0.0,868.9766149913485
2025-03-16,O2,ORACLE_PRE_CUTOFF_ALL_FUTURE_SERVICE,1010.6977777777778,3132.20706783502,2059.901677964872,10675.486046562839,1049.203900187094,1491.0807769720532,True,1049.203900187094,620,1888.2432048011324,2059.901677964872,9785.862209349269,10675.486046562839,851.9769951439853,56976818.113837235,FEASIBLE,0.0,889.6238372135704
2025-03-16,O3,ORACLE_INNOVATION,1010.6977777777778,483.92333333333335,483.92333333333335,483.92333333333335,526.7744444444445,737.4842222222223,False,0.0,620,443.5963888888889,483.92333333333335,443.5963888888889,483.92333333333335,38.620400571469915,117078.19109684542,FEASIBLE,0.0,40.32694444444445
