namespace,wetbulb_c,rh_pct,segment,it_lower_kw,it_upper_kw,pcc_slope,pcc_intercept_kw
ACTUAL_REALIZED_NOAA,20.0,100.0,2,37.28779943293342,55.93169914940013,1.0000000021977162,5.0108037943886
ACTUAL_REALIZED_NOAA,20.0,100.0,3,55.93169914940013,74.57559886586684,1.0000008597783923,5.010755828444232
ACTUAL_REALIZED_NOAA,20.0,100.0,4,74.57559886586684,93.21949858233354,1.0003357465196232,4.985781449164691
ACTUAL_REALIZED_NOAA,20.0,100.0,5,93.21949858233354,111.86339829880026,1.0815973037416917,-2.589380169096131
ACTUAL_REALIZED_NOAA,20.0,100.0,6,111.86339829880026,130.50729801526697,1.5022890574450116,-49.6493893746314
ACTUAL_REALIZED_NOAA,20.0,100.0,7,130.50729801526697,149.15119773173367,1.5509384546225473,-55.99849075034314
ACTUAL_REALIZED_NOAA,20.0,100.0,8,149.15119773173367,167.79509744820038,1.551102612002803,-56.02297502022478
ACTUAL_REALIZED_NOAA,20.0,100.0,9,167.79509744820038,186.4389971646671,1.5511030319866683,-56.02304549145836
ACTUAL_REALIZED_NOAA,20.0,100.0,10,186.4389971646671,205.0828968811338,1.5511030330602034,-56.023045691607194
ACTUAL_REALIZED_NOAA,20.0,100.0,11,205.0828968811338,223.72679659760053,1.551103033062948,-56.02304569217006
ACTUAL_REALIZED_NOAA,20.0,100.0,12,223.72679659760053,242.37069631406723,1.5511030330629536,-56.02304569217131
ACTUAL_REALIZED_NOAA,20.0,100.0,13,242.37069631406723,261.01459603053394,1.5511030330629536,-56.02304569217131
ACTUAL_REALIZED_NOAA,20.0,100.0,14,261.01459603053394,279.65849574700064,1.5511030330629596,-56.02304569217284
ACTUAL_REALIZED_NOAA,20.0,100.0,15,279.65849574700064,298.30239546346735,1.5511030330629536,-56.023045692171195
ACTUAL_REALIZED_NOAA,20.0,100.0,16,298.30239546346735,316.94629517993405,1.5511030330629565,-56.02304569217205
ACTUAL_REALIZED_NOAA,20.0,100.0,17,316.94629517993405,335.59019489640076,1.5511030330629565,-56.02304569217205
ACTUAL_REALIZED_NOAA,20.0,100.0,18,335.59019489640076,354.23409461286747,1.5511030330629505,-56.02304569217006
ACTUAL_REALIZED_NOAA,20.0,100.0,19,354.23409461286747,372.8779943293342,1.5511030330629565,-56.02304569217216
ACTUAL_REALIZED_NOAA,20.0,100.0,20,372.8779943293342,391.5218940458009,1.5511030330629596,-56.023045692173355
ACTUAL_REALIZED_NOAA,20.0,100.0,21,391.5218940458009,410.1657937622676,1.5511030330629536,-56.02304569217097
ACTUAL_REALIZED_NOAA,20.0,100.0,22,410.1657937622676,428.8096934787343,1.5511030330629536,-56.02304569217097
ACTUAL_REALIZED_NOAA,20.0,100.0,23,428.8096934787343,447.453593195201,1.5511030330629536,-56.02304569217097
ACTUAL_REALIZED_NOAA,25.0,20.0,0,0.0,18.64389971646671,1.0000000000000018,5.0108038762316
ACTUAL_REALIZED_NOAA,25.0,20.0,1,18.64389971646671,37.28779943293342,1.0000000000016687,5.010803876200519
ACTUAL_REALIZED_NOAA,25.0,20.0,2,37.28779943293342,55.93169914940013,1.000000001737483,5.010803811475824
ACTUAL_REALIZED_NOAA,25.0,20.0,3,55.93169914940013,74.57559886586684,1.000001809068054,5.010702724406059
ACTUAL_REALIZED_NOAA,25.0,20.0,4,74.57559886586684,93.21949858233354,1.001864645251533,4.871780600434121
ACTUAL_REALIZED_NOAA,25.0,20.0,5,93.21949858233354,111.86339829880026,1.284609987404893,-21.485598421592442
ACTUAL_REALIZED_NOAA,25.0,20.0,6,111.86339829880026,130.50729801526697,1.6372379218865343,-60.931757507795524
ACTUAL_REALIZED_NOAA,25.0,20.0,7,130.50729801526697,149.15119773173367,1.641472393892503,-61.4843870078158
ACTUAL_REALIZED_NOAA,25.0,20.0,8,149.15119773173367,167.79509744820038,1.6414765557545286,-61.48500775452169
ACTUAL_REALIZED_NOAA,25.0,20.0,9,167.79509744820038,186.4389971646671,1.641476559751756,-61.485008425236884
ACTUAL_REALIZED_NOAA,25.0,20.0,10,186.4389971646671,205.0828968811338,1.6414765597555931,-61.48500842595226
ACTUAL_REALIZED_NOAA,25.0,20.0,11,205.0828968811338,223.72679659760053,1.6414765597556014,-61.485008425953936
ACTUAL_REALIZED_NOAA,25.0,20.0,12,223.72679659760053,242.37069631406723,1.6414765597555976,-61.48500842595308
ACTUAL_REALIZED_NOAA,25.0,20.0,13,242.37069631406723,261.01459603053394,1.6414765597556007,-61.48500842595382
ACTUAL_REALIZED_NOAA,25.0,20.0,14,261.01459603053394,279.65849574700064,1.6414765597555976,-61.485008425953026
ACTUAL_REALIZED_NOAA,25.0,20.0,15,279.65849574700064,298.30239546346735,1.6414765597555976,-61.485008425953026
ACTUAL_REALIZED_NOAA,25.0,20.0,16,298.30239546346735,316.94629517993405,1.6414765597556007,-61.485008425953936
ACTUAL_REALIZED_NOAA,25.0,20.0,17,316.94629517993405,335.59019489640076,1.6414765597555976,-61.48500842595297
ACTUAL_REALIZED_NOAA,25.0,20.0,18,335.59019489640076,354.23409461286747,1.6414765597555976,-61.485008425953026
ACTUAL_REALIZED_NOAA,25.0,20.0,19,354.23409461286747,372.8779943293342,1.6414765597556007,-61.485008425954106
ACTUAL_REALIZED_NOAA,25.0,20.0,20,372.8779943293342,391.5218940458009,1.6414765597556007,-61.485008425954106
ACTUAL_REALIZED_NOAA,25.0,20.0,21,391.5218940458009,410.1657937622676,1.6414765597555947,-61.48500842595172
ACTUAL_REALIZED_NOAA,25.0,20.0,22,410.1657937622676,428.8096934787343,1.6414765597555947,-61.48500842595172
ACTUAL_REALIZED_NOAA,25.0,20.0,23,428.8096934787343,447.453593195201,1.6414765597556007,-61.485008425954334
ACTUAL_REALIZED_NOAA,25.0,50.0,0,0.0,18.64389971646671,1.0000000000000009,5.0108038762316
ACTUAL_REALIZED_NOAA,25.0,50.0,1,18.64389971646671,37.28779943293342,1.0000000000011353,5.010803876210453
ACTUAL_REALIZED_NOAA,25.0,50.0,2,37.28779943293342,55.93169914940013,1.0000000011820394,5.010803832177139
ACTUAL_REALIZED_NOAA,25.0,50.0,3,55.93169914940013,74.57559886586684,1.0000012307438686,5.01073506069482
ACTUAL_REALIZED_NOAA,25.0,50.0,4,74.57559886586684,93.21949858233354,1.001272643321426,4.915918706317882
ACTUAL_REALIZED_NOAA,25.0,50.0,5,93.21949858233354,111.86339829880026,1.251568216755708,-18.41650914660353
ACTUAL_REALIZED_NOAA,25.0,50.0,6,111.86339829880026,130.50729801526697,1.6353115706793462,-61.34334479108094
ACTUAL_REALIZED_NOAA,25.0,50.0,7,130.50729801526697,149.15119773173367,1.6414704364072426,-62.14712171606752
ACTUAL_REALIZED_NOAA,25.0,50.0,8,149.15119773173367,167.79509744820038,1.6414765538744156,-62.14803414362348
ACTUAL_REALIZED_NOAA,25.0,50.0,9,167.79509744820038,186.4389971646671,1.6414765597499497,-62.14803512950931
ACTUAL_REALIZED_NOAA,25.0,50.0,10,186.4389971646671,205.0828968811338,1.6414765597555931,-62.14803513056145
ACTUAL_REALIZED_NOAA,25.0,50.0,11,205.0828968811338,223.72679659760053,1.6414765597555983,-62.148035130562505
ACTUAL_REALIZED_NOAA,25.0,50.0,12,223.72679659760053,242.37069631406723,1.6414765597556007,-62.14803513056302
ACTUAL_REALIZED_NOAA,25.0,50.0,13,242.37069631406723,261.01459603053394,1.6414765597555976,-62.14803513056228
ACTUAL_REALIZED_NOAA,25.0,50.0,14,261.01459603053394,279.65849574700064,1.6414765597556007,-62.14803513056307
ACTUAL_REALIZED_NOAA,25.0,50.0,15,279.65849574700064,298.30239546346735,1.6414765597555947,-62.148035130561425
ACTUAL_REALIZED_NOAA,25.0,50.0,16,298.30239546346735,316.94629517993405,1.6414765597556007,-62.14803513056319
ACTUAL_REALIZED_NOAA,25.0,50.0,17,316.94629517993405,335.59019489640076,1.6414765597556007,-62.148035130563244
ACTUAL_REALIZED_NOAA,25.0,50.0,18,335.59019489640076,354.23409461286747,1.6414765597555947,-62.1480351305612
ACTUAL_REALIZED_NOAA,25.0,50.0,19,354.23409461286747,372.8779943293342,1.6414765597556007,-62.14803513056336
ACTUAL_REALIZED_NOAA,25.0,50.0,20,372.8779943293342,391.5218940458009,1.6414765597556007,-62.14803513056336
ACTUAL_REALIZED_NOAA,25.0,50.0,21,391.5218940458009,410.1657937622676,1.6414765597555947,-62.14803513056097
ACTUAL_REALIZED_NOAA,25.0,50.0,22,410.1657937622676,428.8096934787343,1.6414765597556007,-62.14803513056347
ACTUAL_REALIZED_NOAA,25.0,50.0,23,428.8096934787343,447.453593195201,1.6414765597556007,-62.14803513056347
ACTUAL_REALIZED_NOAA,25.0,80.0,0,0.0,18.64389971646671,1.0000000000000009,5.0108038762316
ACTUAL_REALIZED_NOAA,25.0,80.0,1,18.64389971646671,37.28779943293342,1.0000000000007723,5.010803876217217
ACTUAL_REALIZED_NOAA,25.0,80.0,2,37.28779943293342,55.93169914940013,1.0000000008041616,5.0108038462606
ACTUAL_REALIZED_NOAA,25.0,80.0,3,55.93169914940013,74.57559886586684,1.0000008372979374,5.010757059742389
ACTUAL_REALIZED_NOAA,25.0,80.0,4,74.57559886586684,93.21949858233354,1.0008677092438554,4.946109565235531
ACTUAL_REALIZED_NOAA,25.0,80.0,5,93.21949858233354,111.86339829880026,1.2191741476918694,-15.404307164183393
ACTUAL_REALIZED_NOAA,25.0,80.0,6,111.86339829880026,130.50729801526697,1.6325511856147221,-61.64606740492572
ACTUAL_REALIZED_NOAA,25.0,80.0,7,130.50729801526697,149.15119773173367,1.6414675591698644,-62.80971922570211
ACTUAL_REALIZED_NOAA,25.0,80.0,8,149.15119773173367,167.79509744820038,1.6414765511108316,-62.81106038446731
ACTUAL_REALIZED_NOAA,25.0,80.0,9,167.79509744820038,186.4389971646671,1.6414765597472956,-62.811061833623626
ACTUAL_REALIZED_NOAA,25.0,80.0,10,186.4389971646671,205.0828968811338,1.6414765597555916,-62.811061835170335
ACTUAL_REALIZED_NOAA,25.0,80.0,11,205.0828968811338,223.72679659760053,1.6414765597555983,-62.8110618351717
ACTUAL_REALIZED_NOAA,25.0,80.0,12,223.72679659760053,242.37069631406723,1.6414765597555976,-62.81106183517153
ACTUAL_REALIZED_NOAA,25.0,80.0,13,242.37069631406723,261.01459603053394,1.6414765597555976,-62.81106183517153
ACTUAL_REALIZED_NOAA,25.0,80.0,14,261.01459603053394,279.65849574700064,1.6414765597556007,-62.811061835172325
ACTUAL_REALIZED_NOAA,25.0,80.0,15,279.65849574700064,298.30239546346735,1.6414765597555947,-62.811061835170676
ACTUAL_REALIZED_NOAA,25.0,80.0,16,298.30239546346735,316.94629517993405,1.6414765597556007,-62.81106183517244
ACTUAL_REALIZED_NOAA,25.0,80.0,17,316.94629517993405,335.59019489640076,1.6414765597556007,-62.811061835172495
ACTUAL_REALIZED_NOAA,25.0,80.0,18,335.59019489640076,354.23409461286747,1.6414765597555947,-62.81106183517045
ACTUAL_REALIZED_NOAA,25.0,80.0,19,354.23409461286747,372.8779943293342,1.6414765597556007,-62.81106183517261
ACTUAL_REALIZED_NOAA,25.0,80.0,20,372.8779943293342,391.5218940458009,1.6414765597556007,-62.81106183517261
ACTUAL_REALIZED_NOAA,25.0,80.0,21,391.5218940458009,410.1657937622676,1.6414765597556007,-62.81106183517261
ACTUAL_REALIZED_NOAA,25.0,80.0,22,410.1657937622676,428.8096934787343,1.6414765597555947,-62.81106183517011
ACTUAL_REALIZED_NOAA,25.0,80.0,23,428.8096934787343,447.453593195201,1.6414765597556007,-62.81106183517272
ACTUAL_REALIZED_NOAA,25.0,100.0,0,0.0,18.64389971646671,1.0000000000000007,5.0108038762316
ACTUAL_REALIZED_NOAA,25.0,100.0,1,18.64389971646671,37.28779943293342,1.0000000000005973,5.010803876220471
ACTUAL_REALIZED_NOAA,25.0,100.0,2,37.28779943293342,55.93169914940013,1.0000000006220393,5.010803853048273
ACTUAL_REALIZED_NOAA,25.0,100.0,3,55.93169914940013,74.57559886586684,1.000000647671436,5.010767662476077
ACTUAL_REALIZED_NOAA,25.0,100.0,4,74.57559886586684,93.21949858233354,1.0006719091563208,4.96070793524521
ACTUAL_REALIZED_NOAA,25.0,100.0,5,93.21949858233354,111.86339829880026,1.1981218776804379,-13.44547912567053
ACTUAL_REALIZED_NOAA,25.0,100.0,6,111.86339829880026,130.50729801526697,1.630093641754663,-61.76730862414095
ACTUAL_REALIZED_NOAA,25.0,100.0,7,130.50729801526697,149.15119773173367,1.6414649241152819,-63.25134395999399
ACTUAL_REALIZED_NOAA,25.0,100.0,8,149.15119773173367,167.79509744820038,1.6414765485797889,-63.2530777627982
ACTUAL_REALIZED_NOAA,25.0,100.0,9,167.79509744820038,186.4389971646671,1.641476559744864,-63.25307963624306
ACTUAL_REALIZED_NOAA,25.0,100.0,10,186.4389971646671,205.0828968811338,1.641476559755587,-63.25307963824227
ACTUAL_REALIZED_NOAA,25.0,100.0,11,205.0828968811338,223.72679659760053,1.6414765597556014,-63.2530796382452
ACTUAL_REALIZED_NOAA,25.0,100.0,12,223.72679659760053,242.37069631406723,1.6414765597555976,-63.253079638244344
ACTUAL_REALIZED_NOAA,25.0,100.0,13,242.37069631406723,261.01459603053394,1.6414765597556007,-63.25307963824508
ACTUAL_REALIZED_NOAA,25.0,100.0,14,261.01459603053394,279.65849574700064,1.6414765597555976,-63.25307963824429
ACTUAL_REALIZED_NOAA,25.0,100.0,15,279.65849574700064,298.30239546346735,1.6414765597555976,-63.25307963824429
ACTUAL_REALIZED_NOAA,25.0,100.0,16,298.30239546346735,316.94629517993405,1.6414765597556007,-63.2530796382452
ACTUAL_REALIZED_NOAA,25.0,100.0,17,316.94629517993405,335.59019489640076,1.6414765597555976,-63.25307963824423
ACTUAL_REALIZED_NOAA,25.0,100.0,18,335.59019489640076,354.23409461286747,1.6414765597555976,-63.25307963824429
ACTUAL_REALIZED_NOAA,25.0,100.0,19,354.23409461286747,372.8779943293342,1.6414765597556007,-63.25307963824537
ACTUAL_REALIZED_NOAA,25.0,100.0,20,372.8779943293342,391.5218940458009,1.6414765597556007,-63.25307963824537
ACTUAL_REALIZED_NOAA,25.0,100.0,21,391.5218940458009,410.1657937622676,1.6414765597555947,-63.25307963824298
ACTUAL_REALIZED_NOAA,25.0,100.0,22,410.1657937622676,428.8096934787343,1.6414765597555947,-63.25307963824298
ACTUAL_REALIZED_NOAA,25.0,100.0,23,428.8096934787343,447.453593195201,1.6414765597556007,-63.253079638245595
PERFECT_INFORMATION_NOAA,-5.0,20.0,0,0.0,18.64389971646671,1.0000031360119368,5.010806408667004
PERFECT_INFORMATION_NOAA,-5.0,20.0,1,18.64389971646671,37.28779943293342,1.0000755076651877,5.00945711882148
PERFECT_INFORMATION_NOAA,-5.0,20.0,2,37.28779943293342,55.93169914940013,1.0018004053498233,4.9451394799144595
PERFECT_INFORMATION_NOAA,-5.0,20.0,3,55.93169914940013,74.57559886586684,1.0352660682848387,3.0733480887979496
PERFECT_INFORMATION_NOAA,-5.0,20.0,4,74.57559886586684,93.21949858233354,1.199169387222685,-9.149840077095106
PERFECT_INFORMATION_NOAA,-5.0,20.0,5,93.21949858233354,111.86339829880026,1.286636311002487,-17.303462854387448
PERFECT_INFORMATION_NOAA,-5.0,20.0,6,111.86339829880026,130.50729801526697,1.2934390896553172,-18.064444792367553
PERFECT_INFORMATION_NOAA,-5.0,20.0,7,130.50729801526697,149.15119773173367,1.293733657362327,-18.102888027891964
PERFECT_INFORMATION_NOAA,-5.0,20.0,8,149.15119773173367,167.79509744820038,1.2937459083546303,-18.104715278067403
PERFECT_INFORMATION_NOAA,-5.0,20.0,9,167.79509744820038,186.4389971646671,1.2937464169888329,-18.104800624392993
PERFECT_INFORMATION_NOAA,-5.0,20.0,10,186.4389971646671,205.0828968811338,1.2937464381046822,-18.104804561210756
PERFECT_INFORMATION_NOAA,-5.0,20.0,11,205.0828968811338,223.72679659760053,1.2937464389813003,-18.104804740990147
PERFECT_INFORMATION_NOAA,-5.0,20.0,12,223.72679659760053,242.37069631406723,1.2937464390176956,-18.104804749132768
PERFECT_INFORMATION_NOAA,-5.0,20.0,13,242.37069631406723,261.01459603053394,1.2937464390192017,-18.104804749497816
PERFECT_INFORMATION_NOAA,-5.0,20.0,14,261.01459603053394,279.65849574700064,1.2937464390192688,-18.104804749515267
PERFECT_INFORMATION_NOAA,-5.0,20.0,15,279.65849574700064,298.30239546346735,1.2937464390192688,-18.104804749515267
PERFECT_INFORMATION_NOAA,-5.0,20.0,16,298.30239546346735,316.94629517993405,1.2937464390192688,-18.104804749515267
PERFECT_INFORMATION_NOAA,-5.0,20.0,17,316.94629517993405,335.59019489640076,1.2937464390192719,-18.10480474951629
PERFECT_INFORMATION_NOAA,-5.0,20.0,18,335.59019489640076,354.23409461286747,1.2937464390192688,-18.10480474951521
PERFECT_INFORMATION_NOAA,-5.0,20.0,19,354.23409461286747,372.8779943293342,1.2937464390192719,-18.104804749516347
PERFECT_INFORMATION_NOAA,-5.0,20.0,20,372.8779943293342,391.5218940458009,1.2937464390192688,-18.10480474951521
PERFECT_INFORMATION_NOAA,-5.0,20.0,21,391.5218940458009,410.1657937622676,1.2937464390192688,-18.10480474951521
PERFECT_INFORMATION_NOAA,-5.0,20.0,22,410.1657937622676,428.8096934787343,1.2937464390192688,-18.10480474951521
PERFECT_INFORMATION_NOAA,-5.0,20.0,23,428.8096934787343,447.453593195201,1.2937464390192688,-18.10480474951521
PERFECT_INFORMATION_NOAA,-5.0,50.0,0,0.0,18.64389971646671,1.0000021334952622,5.01080559909122
PERFECT_INFORMATION_NOAA,-5.0,50.0,1,18.64389971646671,37.28779943293342,1.0000513764555086,5.009887518278646
PERFECT_INFORMATION_NOAA,-5.0,50.0,2,37.28779943293342,55.93169914940013,1.001228988460001,4.965976958045317
PERFECT_INFORMATION_NOAA,-5.0,50.0,3,55.93169914940013,74.57559886586684,1.0255288620618195,3.6068437383799505
PERFECT_INFORMATION_NOAA,-5.0,50.0,4,74.57559886586684,93.21949858233354,1.1772359399901076,-7.706802450312864
PERFECT_INFORMATION_NOAA,-5.0,50.0,5,93.21949858233354,111.86339829880026,1.2834912032269516,-17.611864810985324
PERFECT_INFORMATION_NOAA,-5.0,50.0,6,111.86339829880026,130.50729801526697,1.2932950485230914,-18.708556262207225
PERFECT_INFORMATION_NOAA,-5.0,50.0,7,130.50729801526697,149.15119773173367,1.2937276518912708,-18.765014158900613
PERFECT_INFORMATION_NOAA,-5.0,50.0,8,149.15119773173367,167.79509744820038,1.2937456589950296,-18.767699939993918
PERFECT_INFORMATION_NOAA,-5.0,50.0,9,167.79509744820038,186.4389971646671,1.2937464066366726,-18.767825390596272
PERFECT_INFORMATION_NOAA,-5.0,50.0,10,186.4389971646671,205.0828968811338,1.293746437674915,-18.76783117733507
PERFECT_INFORMATION_NOAA,-5.0,50.0,11,205.0828968811338,223.72679659760053,1.2937464389634596,-18.7678314415935
PERFECT_INFORMATION_NOAA,-5.0,50.0,12,223.72679659760053,242.37069631406723,1.2937464390169546,-18.76783145356177
PERFECT_INFORMATION_NOAA,-5.0,50.0,13,242.37069631406723,261.01459603053394,1.293746439019171,-18.767831454098996
PERFECT_INFORMATION_NOAA,-5.0,50.0,14,261.01459603053394,279.65849574700064,1.2937464390192657,-18.767831454123666
PERFECT_INFORMATION_NOAA,-5.0,50.0,15,279.65849574700064,298.30239546346735,1.2937464390192688,-18.76783145412452
PERFECT_INFORMATION_NOAA,-5.0,50.0,16,298.30239546346735,316.94629517993405,1.2937464390192719,-18.767831454125485
PERFECT_INFORMATION_NOAA,-5.0,50.0,17,316.94629517993405,335.59019489640076,1.2937464390192688,-18.76783145412446
PERFECT_INFORMATION_NOAA,-5.0,50.0,18,335.59019489640076,354.23409461286747,1.2937464390192719,-18.76783145412554
PERFECT_INFORMATION_NOAA,-5.0,50.0,19,354.23409461286747,372.8779943293342,1.2937464390192688,-18.767831454124405
PERFECT_INFORMATION_NOAA,-5.0,50.0,20,372.8779943293342,391.5218940458009,1.2937464390192688,-18.76783145412446
PERFECT_INFORMATION_NOAA,-5.0,50.0,21,391.5218940458009,410.1657937622676,1.2937464390192719,-18.767831454125655
PERFECT_INFORMATION_NOAA,-5.0,50.0,22,410.1657937622676,428.8096934787343,1.2937464390192719,-18.767831454125655
PERFECT_INFORMATION_NOAA,-5.0,50.0,23,428.8096934787343,447.453593195201,1.2937464390192688,-18.767831454124348
PERFECT_INFORMATION_NOAA,-5.0,80.0,0,0.0,18.64389971646671,1.0000014514592228,5.010805048322718
PERFECT_INFORMATION_NOAA,-5.0,80.0,1,18.64389971646671,37.28779943293342,1.0000349556614583,5.010180399336164
PERFECT_INFORMATION_NOAA,-5.0,80.0,2,37.28779943293342,55.93169914940013,1.000838032889047,4.9802354167446765
PERFECT_INFORMATION_NOAA,-5.0,80.0,3,55.93169914940013,74.57559886586684,1.0181813163956954,4.010196101388068
PERFECT_INFORMATION_NOAA,-5.0,80.0,4,74.57559886586684,93.21949858233354,1.1540688460198585,-6.123697798737112
PERFECT_INFORMATION_NOAA,-5.0,80.0,5,93.21949858233354,111.86339829880026,1.2790717618316043,-17.776406932037716
PERFECT_INFORMATION_NOAA,-5.0,80.0,6,111.86339829880026,130.50729801526697,1.2930837645598903,-19.34383717419584
PERFECT_INFORMATION_NOAA,-5.0,80.0,7,130.50729801526697,149.15119773173367,1.2937188252036609,-19.426717222890176
PERFECT_INFORMATION_NOAA,-5.0,80.0,8,149.15119773173367,167.79509744820038,1.2937452924620085,-19.430664846173414
PERFECT_INFORMATION_NOAA,-5.0,80.0,9,167.79509744820038,186.4389971646671,1.2937463914200065,-19.430849245937765
PERFECT_INFORMATION_NOAA,-5.0,80.0,10,186.4389971646671,205.0828968811338,1.2937464370432008,-19.430857751880353
PERFECT_INFORMATION_NOAA,-5.0,80.0,11,205.0828968811338,223.72679659760053,1.293746438937233,-19.430858140314
PERFECT_INFORMATION_NOAA,-5.0,80.0,12,223.72679659760053,242.37069631406723,1.2937464390158662,-19.4308581579063
PERFECT_INFORMATION_NOAA,-5.0,80.0,13,242.37069631406723,261.01459603053394,1.2937464390191253,-19.430858158696253
PERFECT_INFORMATION_NOAA,-5.0,80.0,14,261.01459603053394,279.65849574700064,1.2937464390192657,-19.43085815873286
PERFECT_INFORMATION_NOAA,-5.0,80.0,15,279.65849574700064,298.30239546346735,1.2937464390192688,-19.430858158733713
PERFECT_INFORMATION_NOAA,-5.0,80.0,16,298.30239546346735,316.94629517993405,1.2937464390192719,-19.43085815873468
PERFECT_INFORMATION_NOAA,-5.0,80.0,17,316.94629517993405,335.59019489640076,1.2937464390192688,-19.430858158733656
PERFECT_INFORMATION_NOAA,-5.0,80.0,18,335.59019489640076,354.23409461286747,1.2937464390192688,-19.430858158733656
PERFECT_INFORMATION_NOAA,-5.0,80.0,19,354.23409461286747,372.8779943293342,1.2937464390192688,-19.430858158733656
PERFECT_INFORMATION_NOAA,-5.0,80.0,20,372.8779943293342,391.5218940458009,1.2937464390192719,-19.43085815873485
