issue_time,target_day,role,horizon,base_family,candidate,eligible_residual_days,eligible_residual_rows,order_statistic_k,q85_residual,delta,negative_q85_floored,base_upper_min,base_upper_mean,base_upper_max,final_upper_min,final_upper_mean,final_upper_max,library_first_day,library_last_day,latest_included_availability_ns,membership_SHA256,status
2025-01-28 08:00:00+00:00,2025-01-29,EXPOSED_EVALUATION,H24,B2_L0,R85_B2,138,138,119,0.6361654586726182,0.6361654586726182,False,8941.941346286729,8941.941346286729,8941.941346286729,16894.207526474795,16894.207526474795,16894.207526474795,2024-09-01,2025-01-26,1738048878000000000,fd73bc9316a72692e1e5cc972ac1a4098f55745d180a0e851c5682ae6ec339fc,SUPPORTED
2025-01-28 08:00:00+00:00,2025-01-29,EXPOSED_EVALUATION,H4,B1,R85_B1,138,11178,9503,0.32113423093119664,0.32113423093119664,False,397.7237222222221,1847.9729886831271,5198.926361111111,548.7166603451162,2548.1617372109536,7168.089758039039,2024-09-01,2025-01-26,1738048878000000000,2bfc3da77a3af0c25d28ca58fbfa1b4be9bc58179905b6505887fba0ab1e447b,SUPPORTED
2025-01-28 08:00:00+00:00,2025-01-29,EXPOSED_EVALUATION,H4,B2_L0,R85_B2,138,11178,9503,0.6153553992900624,0.6153553992900624,False,266.9785872523067,889.9024765706062,1459.9541612297253,494.8445539429787,1647.4493990034077,2702.2240591821997,2024-09-01,2025-01-26,1738048878000000000,2bfc3da77a3af0c25d28ca58fbfa1b4be9bc58179905b6505887fba0ab1e447b,SUPPORTED
2025-01-29 08:00:00+00:00,2025-01-30,EXPOSED_EVALUATION,H24,B1,R85_B1,139,139,119,0.5137847493650511,0.5137847493650511,False,9903.824333333336,9903.824333333336,9903.824333333336,16555.962268001396,16555.962268001396,16555.962268001396,2024-09-01,2025-01-27,1738129454000000000,9f0a772544572119a3668c5dbe27f0051d704f82545a20f4404f6a68624e76d9,SUPPORTED
2025-01-29 08:00:00+00:00,2025-01-30,EXPOSED_EVALUATION,H24,B2_L0,R85_B2,139,139,119,0.6091332728970311,0.6091332728970311,False,7964.546884547006,7964.546884547006,7964.546884547006,14646.341843377802,14646.341843377802,14646.341843377802,2024-09-01,2025-01-27,1738129454000000000,9f0a772544572119a3668c5dbe27f0051d704f82545a20f4404f6a68624e76d9,SUPPORTED
2025-01-29 08:00:00+00:00,2025-01-30,EXPOSED_EVALUATION,H4,B1,R85_B1,139,11259,9571,0.33079331651094623,0.33079331651094623,False,448.7044444444443,1800.1858799725658,4160.087444444445,625.0209852931532,2506.380510035943,5791.533505156163,2024-09-01,2025-01-27,1738129454000000000,60105e192f6774b16f384d4b9f2e67517998d4b07464633143f33d63cd934ffc,SUPPORTED
2025-01-29 08:00:00+00:00,2025-01-30,EXPOSED_EVALUATION,H4,B2_L0,R85_B2,139,11259,9571,0.6050405171438618,0.6050405171438618,False,522.5746281378482,1814.9577168082415,2514.238666544271,957.8360428048472,3324.611321690917,4605.222991202874,2024-09-01,2025-01-27,1738129454000000000,60105e192f6774b16f384d4b9f2e67517998d4b07464633143f33d63cd934ffc,SUPPORTED
2025-01-30 08:00:00+00:00,2025-01-31,EXPOSED_EVALUATION,H24,B1,R85_B1,139,139,119,0.5137847493650511,0.5137847493650511,False,9590.050805555555,9590.050805555555,9590.050805555555,16031.456604369292,16031.456604369292,16031.456604369292,2024-09-01,2025-01-27,1738129454000000000,9f0a772544572119a3668c5dbe27f0051d704f82545a20f4404f6a68624e76d9,SUPPORTED
2025-01-30 08:00:00+00:00,2025-01-31,EXPOSED_EVALUATION,H24,B2_L0,R85_B2,139,139,119,0.6091332728970311,0.6091332728970311,False,9707.337775262155,9707.337775262155,9707.337775262155,17851.050108588315,17851.050108588315,17851.050108588315,2024-09-01,2025-01-27,1738129454000000000,9f0a772544572119a3668c5dbe27f0051d704f82545a20f4404f6a68624e76d9,SUPPORTED
2025-01-30 08:00:00+00:00,2025-01-31,EXPOSED_EVALUATION,H4,B1,R85_B1,139,11259,9571,0.33079331651094623,0.33079331651094623,False,240.4755833333333,1637.9508182441696,3209.9051944444436,335.15140893108844,2280.537616004121,4468.811357973675,2024-09-01,2025-01-27,1738129454000000000,60105e192f6774b16f384d4b9f2e67517998d4b07464633143f33d63cd934ffc,SUPPORTED
2025-01-30 08:00:00+00:00,2025-01-31,EXPOSED_EVALUATION,H4,B2_L0,R85_B2,139,11259,9571,0.6050405171438618,0.6050405171438618,False,501.22010340449515,2200.4142948472213,3849.624298275941,918.7289377410863,4030.5081319975593,7050.749962786625,2024-09-01,2025-01-27,1738129454000000000,60105e192f6774b16f384d4b9f2e67517998d4b07464633143f33d63cd934ffc,SUPPORTED
2025-01-31 08:00:00+00:00,2025-02-01,EXPOSED_EVALUATION,H24,B1,R85_B1,142,142,122,0.5355123978442222,0.5355123978442222,False,7420.824944444445,7420.824944444445,7420.824944444445,12677.876920766326,12677.876920766326,12677.876920766326,2024-09-01,2025-01-28,1738254675000000000,3d1790e30becc8794551ea67d03d2976f515514ca8dcdc440999bb4315388060,SUPPORTED
2025-01-31 08:00:00+00:00,2025-02-01,EXPOSED_EVALUATION,H24,B2_L0,R85_B2,142,142,122,0.6361654586726182,0.6361654586726182,False,10135.82783944914,10135.82783944914,10135.82783944914,19149.724954575733,19149.724954575733,19149.724954575733,2024-09-01,2025-01-28,1738254675000000000,3d1790e30becc8794551ea67d03d2976f515514ca8dcdc440999bb4315388060,SUPPORTED
2025-01-31 08:00:00+00:00,2025-02-01,EXPOSED_EVALUATION,H4,B1,R85_B1,142,11502,9778,0.35539140385792045,0.35539140385792045,False,298.5433333333333,1446.2746886145394,3399.2458888888846,426.3701487123175,2063.883207440554,4850.263338168838,2024-09-01,2025-01-28,1738254675000000000,0e600484b0f1164a58f298c8aa494866604b0451979f38e97a66ded7c389b1f4,SUPPORTED
2025-01-31 08:00:00+00:00,2025-02-01,EXPOSED_EVALUATION,H4,B2_L0,R85_B2,142,11502,9778,0.6305994828743788,0.6305994828743788,False,468.5534396511146,1756.497280478854,2879.7972366783492,881.1671914576854,3300.874310763278,5411.2589525227595,2024-09-01,2025-01-28,1738254675000000000,0e600484b0f1164a58f298c8aa494866604b0451979f38e97a66ded7c389b1f4,SUPPORTED
2025-02-01 08:00:00+00:00,2025-02-02,EXPOSED_EVALUATION,H24,B1,R85_B1,142,142,122,0.5355123978442222,0.5355123978442222,False,3803.1151111111103,3803.1151111111103,3803.1151111111103,6497.658705539639,6497.658705539639,6497.658705539639,2024-09-01,2025-01-28,1738254675000000000,3d1790e30becc8794551ea67d03d2976f515514ca8dcdc440999bb4315388060,SUPPORTED
2025-02-01 08:00:00+00:00,2025-02-02,EXPOSED_EVALUATION,H24,B2_L0,R85_B2,142,142,122,0.6361654586726182,0.6361654586726182,False,7433.635906846205,7433.635906846205,7433.635906846205,14044.682697237324,14044.682697237324,14044.682697237324,2024-09-01,2025-01-28,1738254675000000000,3d1790e30becc8794551ea67d03d2976f515514ca8dcdc440999bb4315388060,SUPPORTED
2025-02-01 08:00:00+00:00,2025-02-02,EXPOSED_EVALUATION,H4,B1,R85_B1,142,11502,9778,0.35539140385792045,0.35539140385792045,False,378.3591666666665,930.034693072702,2339.699083333333,540.2465090428121,1327.343484753928,3338.566613628359,2024-09-01,2025-01-28,1738254675000000000,0e600484b0f1164a58f298c8aa494866604b0451979f38e97a66ded7c389b1f4,SUPPORTED
2025-02-01 08:00:00+00:00,2025-02-02,EXPOSED_EVALUATION,H4,B2_L0,R85_B2,142,11502,9778,0.6305994828743788,0.6305994828743788,False,383.8610270172341,1137.3514459106602,1781.871181323241,722.052463544035,2137.66242504144,3348.545184734192,2024-09-01,2025-01-28,1738254675000000000,0e600484b0f1164a58f298c8aa494866604b0451979f38e97a66ded7c389b1f4,SUPPORTED
2025-02-02 08:00:00+00:00,2025-02-03,EXPOSED_EVALUATION,H24,B1,R85_B1,142,142,122,0.5355123978442222,0.5355123978442222,False,4448.599805555555,4448.599805555555,4448.599805555555,7600.355287089392,7600.355287089392,7600.355287089392,2024-09-01,2025-01-28,1738254675000000000,3d1790e30becc8794551ea67d03d2976f515514ca8dcdc440999bb4315388060,SUPPORTED
2025-02-02 08:00:00+00:00,2025-02-03,EXPOSED_EVALUATION,H24,B2_L0,R85_B2,142,142,122,0.6361654586726182,0.6361654586726182,False,7051.886293166574,7051.886293166574,7051.886293166574,13323.472672870232,13323.472672870232,13323.472672870232,2024-09-01,2025-01-28,1738254675000000000,3d1790e30becc8794551ea67d03d2976f515514ca8dcdc440999bb4315388060,SUPPORTED
2025-02-02 08:00:00+00:00,2025-02-03,EXPOSED_EVALUATION,H4,B1,R85_B1,142,11502,9778,0.35539140385792045,0.35539140385792045,False,465.3847499999999,953.5408772290806,1722.9165555555553,664.4093007065989,1360.880673870374,2458.5789414399815,2024-09-01,2025-01-28,1738254675000000000,0e600484b0f1164a58f298c8aa494866604b0451979f38e97a66ded7c389b1f4,SUPPORTED
2025-02-02 08:00:00+00:00,2025-02-03,EXPOSED_EVALUATION,H4,B2_L0,R85_B2,142,11502,9778,0.6305994828743788,0.6305994828743788,False,341.0128908064238,1091.0482607230433,1802.0883261208307,641.5521055690784,2050.670940402641,3386.527872835971,2024-09-01,2025-01-28,1738254675000000000,0e600484b0f1164a58f298c8aa494866604b0451979f38e97a66ded7c389b1f4,SUPPORTED
2025-02-03 08:00:00+00:00,2025-02-04,EXPOSED_EVALUATION,H24,B1,R85_B1,144,144,124,0.5409119190913927,0.5409119190913927,False,7929.739694444444,7929.739694444444,7929.739694444444,13620.619890978815,13620.619890978815,13620.619890978815,2024-09-01,2025-01-30,1738546613000000000,54cc06a0dfe533059f669e389c4c6bac3a81342f0f0636b50c95c6d876da7a48,SUPPORTED
2025-02-03 08:00:00+00:00,2025-02-04,EXPOSED_EVALUATION,H24,B2_L0,R85_B2,144,144,124,0.6431898241126479,0.6431898241126479,False,7297.406836405277,7297.406836405277,7297.406836405277,13884.510784417645,13884.510784417645,13884.510784417645,2024-09-01,2025-01-30,1738546613000000000,54cc06a0dfe533059f669e389c4c6bac3a81342f0f0636b50c95c6d876da7a48,SUPPORTED
2025-02-03 08:00:00+00:00,2025-02-04,EXPOSED_EVALUATION,H4,B1,R85_B1,144,11664,9916,0.36478841152055974,0.36478841152055974,False,294.2104166666666,1597.4918058984908,2622.731444444444,424.1647710745596,2301.162675671362,3777.7222806501422,2024-09-01,2025-01-30,1738546613000000000,e6040bb339882af2521b4c2ceada6ce0d94c6d21bcdc423188b29425bab76272,SUPPORTED
2025-02-03 08:00:00+00:00,2025-02-04,EXPOSED_EVALUATION,H4,B2_L0,R85_B2,144,11664,9916,0.6389200245466728,0.6389200245466728,False,406.87902017239094,1412.0484309632275,2181.0826616581476,771.6998152130469,2675.926753994098,4132.811218655504,2024-09-01,2025-01-30,1738546613000000000,e6040bb339882af2521b4c2ceada6ce0d94c6d21bcdc423188b29425bab76272,SUPPORTED
2025-02-04 08:00:00+00:00,2025-02-05,EXPOSED_EVALUATION,H24,B1,R85_B1,144,144,124,0.5409119190913927,0.5409119190913927,False,7315.628777777778,7315.628777777778,7315.628777777778,12565.839908275097,12565.839908275097,12565.839908275097,2024-09-01,2025-01-30,1738546613000000000,54cc06a0dfe533059f669e389c4c6bac3a81342f0f0636b50c95c6d876da7a48,SUPPORTED
2025-02-04 08:00:00+00:00,2025-02-05,EXPOSED_EVALUATION,H24,B2_L0,R85_B2,144,144,124,0.6431898241126479,0.6431898241126479,False,9981.446996914372,9981.446996914372,9981.446996914372,18991.00449324404,18991.00449324404,18991.00449324404,2024-09-01,2025-01-30,1738546613000000000,54cc06a0dfe533059f669e389c4c6bac3a81342f0f0636b50c95c6d876da7a48,SUPPORTED
2025-02-04 08:00:00+00:00,2025-02-05,EXPOSED_EVALUATION,H4,B1,R85_B1,144,11664,9916,0.36478841152055974,0.36478841152055974,False,397.7237222222221,1847.9729886831271,5198.926361111111,573.2455906358565,2661.907990621964,7487.98201455643,2024-09-01,2025-01-30,1738546613000000000,e6040bb339882af2521b4c2ceada6ce0d94c6d21bcdc423188b29425bab76272,SUPPORTED
2025-02-04 08:00:00+00:00,2025-02-05,EXPOSED_EVALUATION,H4,B2_L0,R85_B2,144,11664,9916,0.6389200245466728,0.6389200245466728,False,455.7263355951579,1366.8998788561692,2051.5515388153367,864.2378221565585,2590.3958094127465,3887.423077233874,2024-09-01,2025-01-30,1738546613000000000,e6040bb339882af2521b4c2ceada6ce0d94c6d21bcdc423188b29425bab76272,SUPPORTED
2025-02-05 08:00:00+00:00,2025-02-06,EXPOSED_EVALUATION,H24,B1,R85_B1,144,144,124,0.5409119190913927,0.5409119190913927,False,9903.824333333336,9903.824333333336,9903.824333333336,17011.253251748636,17011.253251748636,17011.253251748636,2024-09-01,2025-01-30,1738546613000000000,54cc06a0dfe533059f669e389c4c6bac3a81342f0f0636b50c95c6d876da7a48,SUPPORTED
2025-02-05 08:00:00+00:00,2025-02-06,EXPOSED_EVALUATION,H24,B2_L0,R85_B2,144,144,124,0.6431898241126479,0.6431898241126479,False,9097.388755716867,9097.388755716867,9097.388755716867,17309.04834618888,17309.04834618888,17309.04834618888,2024-09-01,2025-01-30,1738546613000000000,54cc06a0dfe533059f669e389c4c6bac3a81342f0f0636b50c95c6d876da7a48,SUPPORTED
2025-02-05 08:00:00+00:00,2025-02-06,EXPOSED_EVALUATION,H4,B1,R85_B1,144,11664,9916,0.36478841152055974,0.36478841152055974,False,448.7044444444443,1800.1858799725658,4160.087444444445,646.6684980575181,2593.0845549022742,5991.836603513406,2024-09-01,2025-01-30,1738546613000000000,e6040bb339882af2521b4c2ceada6ce0d94c6d21bcdc423188b29425bab76272,SUPPORTED
2025-02-05 08:00:00+00:00,2025-02-06,EXPOSED_EVALUATION,H4,B2_L0,R85_B2,144,11664,9916,0.6389200245466728,0.6389200245466728,False,423.1282789837923,1335.4522994240626,1825.7299071086359,802.4829608517025,2530.820450999323,3459.6189381116214,2024-09-01,2025-01-30,1738546613000000000,e6040bb339882af2521b4c2ceada6ce0d94c6d21bcdc423188b29425bab76272,SUPPORTED
2025-02-06 08:00:00+00:00,2025-02-07,EXPOSED_EVALUATION,H24,B1,R85_B1,144,144,124,0.5409119190913927,0.5409119190913927,False,9590.050805555555,9590.050805555555,9590.050805555555,16472.324489500337,16472.324489500337,16472.324489500337,2024-09-01,2025-01-30,1738546613000000000,54cc06a0dfe533059f669e389c4c6bac3a81342f0f0636b50c95c6d876da7a48,SUPPORTED
2025-02-06 08:00:00+00:00,2025-02-07,EXPOSED_EVALUATION,H24,B2_L0,R85_B2,144,144,124,0.6431898241126479,0.6431898241126479,False,9275.266352059432,9275.266352059432,9275.266352059432,17647.467584480823,17647.467584480823,17647.467584480823,2024-09-01,2025-01-30,1738546613000000000,54cc06a0dfe533059f669e389c4c6bac3a81342f0f0636b50c95c6d876da7a48,SUPPORTED
2025-02-06 08:00:00+00:00,2025-02-07,EXPOSED_EVALUATION,H4,B1,R85_B1,144,11664,9916,0.36478841152055974,0.36478841152055974,False,240.4755833333333,1637.9508182441696,3209.9051944444436,346.77536737105567,2359.432119263783,4623.3753433658285,2024-09-01,2025-01-30,1738546613000000000,e6040bb339882af2521b4c2ceada6ce0d94c6d21bcdc423188b29425bab76272,SUPPORTED
2025-02-06 08:00:00+00:00,2025-02-07,EXPOSED_EVALUATION,H4,B2_L0,R85_B2,144,11664,9916,0.6389200245466728,0.6389200245466728,False,370.49188319949747,1204.0628180174747,1742.1180252208137,702.7667918788162,2281.9117722423257,3301.2217602988744,2024-09-01,2025-01-30,1738546613000000000,e6040bb339882af2521b4c2ceada6ce0d94c6d21bcdc423188b29425bab76272,SUPPORTED
2025-02-07 08:00:00+00:00,2025-02-08,EXPOSED_EVALUATION,H24,B1,R85_B1,146,146,125,0.5403664791995944,0.5403664791995944,False,7420.824944444445,7420.824944444445,7420.824944444445,12739.570833333348,12739.570833333348,12739.570833333348,2024-09-01,2025-02-02,1738903883000000000,635628ad10349dfc21b18b65d58ca9bdb0f07b5fd80c7c5b8ed87b8a3935613d,SUPPORTED
2025-02-07 08:00:00+00:00,2025-02-08,EXPOSED_EVALUATION,H24,B2_L0,R85_B2,146,146,125,0.6388403484899587,0.6388403484899587,False,9355.39509815724,9355.39509815724,9355.39509815724,17722.659212786,17722.659212786,17722.659212786,2024-09-01,2025-02-02,1738903883000000000,635628ad10349dfc21b18b65d58ca9bdb0f07b5fd80c7c5b8ed87b8a3935613d,SUPPORTED
2025-02-07 08:00:00+00:00,2025-02-08,EXPOSED_EVALUATION,H4,B1,R85_B1,146,11826,10053,0.3631148318977715,0.3631148318977715,False,298.5433333333333,1446.2746886145394,3399.2458888888846,429.68369078272724,2079.892929689411,4887.876786871545,2024-09-01,2025-02-02,1738903883000000000,5534cad5f69a5cabe68c773cf3ff22a4c0a30a8474177173cd2c01dc8055b5ea,SUPPORTED
2025-02-07 08:00:00+00:00,2025-02-08,EXPOSED_EVALUATION,H4,B2_L0,R85_B2,146,11826,10053,0.6323754656473906,0.6323754656473906,False,274.5609450397332,916.0442224178752,1298.2485140339886,517.6266633563895,1724.9469956973037,2444.2845507807206,2024-09-01,2025-02-02,1738903883000000000,5534cad5f69a5cabe68c773cf3ff22a4c0a30a8474177173cd2c01dc8055b5ea,SUPPORTED
2025-02-08 08:00:00+00:00,2025-02-09,EXPOSED_EVALUATION,H24,B1,R85_B1,148,148,127,0.5403664791995944,0.5403664791995944,False,3803.1151111111103,3803.1151111111103,3803.1151111111103,6529.280408667447,6529.280408667447,6529.280408667447,2024-09-01,2025-02-05,1738942755000000000,ab5b371d439380517df4b0a2cbfa89cb4f077cbfa9778a368bffd105474fcb05,SUPPORTED
2025-02-08 08:00:00+00:00,2025-02-09,EXPOSED_EVALUATION,H24,B2_L0,R85_B2,148,148,127,0.6388403484899587,0.6388403484899587,False,8505.05694580309,8505.05694580309,8505.05694580309,16111.878194044783,16111.878194044783,16111.878194044783,2024-09-01,2025-02-05,1738942755000000000,ab5b371d439380517df4b0a2cbfa89cb4f077cbfa9778a368bffd105474fcb05,SUPPORTED
2025-02-08 08:00:00+00:00,2025-02-09,EXPOSED_EVALUATION,H4,B1,R85_B1,148,11988,10191,0.3544798404654159,0.3544798404654159,False,378.3591666666665,930.034693072702,2339.699083333333,539.7533533443375,1326.1331671849582,3335.5237740378443,2024-09-01,2025-02-05,1738942755000000000,323a4263cbc0f63b86f26ce5933a62a5254f0884fd15ed7233f11393e109220c,SUPPORTED
2025-02-08 08:00:00+00:00,2025-02-09,EXPOSED_EVALUATION,H4,B2_L0,R85_B2,148,11988,10191,0.6305994828743788,0.6305994828743788,False,495.53927508727736,1596.1379734176548,2388.019508109219,931.8664658012984,2999.601425531326,4487.338178019201,2024-09-01,2025-02-05,1738942755000000000,323a4263cbc0f63b86f26ce5933a62a5254f0884fd15ed7233f11393e109220c,SUPPORTED
2025-02-09 08:00:00+00:00,2025-02-10,EXPOSED_EVALUATION,H24,B1,R85_B1,149,149,128,0.5403664791995944,0.5403664791995944,False,4448.599805555555,4448.599805555555,4448.599805555555,7637.3425811063,7637.3425811063,7637.3425811063,2024-09-01,2025-02-06,1739009694000000000,1e9260e47834abe271e1581b5bad15f20db23433a1fbaf5c5a2820efc8fc3d1d,SUPPORTED
2025-02-09 08:00:00+00:00,2025-02-10,EXPOSED_EVALUATION,H24,B2_L0,R85_B2,149,149,128,0.6388403484899587,0.6388403484899587,False,9064.75502478554,9064.75502478554,9064.75502478554,17172.10469259118,17172.10469259118,17172.10469259118,2024-09-01,2025-02-06,1739009694000000000,1e9260e47834abe271e1581b5bad15f20db23433a1fbaf5c5a2820efc8fc3d1d,SUPPORTED
2025-02-09 08:00:00+00:00,2025-02-10,EXPOSED_EVALUATION,H4,B1,R85_B1,149,12069,10260,0.3510392092768848,0.3510392092768848,False,465.3847499999999,953.5408772290806,1722.9165555555553,661.5196027790134,1354.9663835881026,2447.8976357199313,2024-09-01,2025-02-06,1739009694000000000,8df54f6b03d2f6d95def39453b2214d61fd9db8e04e6c7710478fbfe8797a52e,SUPPORTED
2025-02-09 08:00:00+00:00,2025-02-10,EXPOSED_EVALUATION,H4,B2_L0,R85_B2,149,12069,10260,0.6252941326410282,0.6252941326410282,False,371.76222989320615,1751.650737303478,4115.164916215285,695.6163965713253,3274.3458992296833,7691.270680022189,2024-09-01,2025-02-06,1739009694000000000,8df54f6b03d2f6d95def39453b2214d61fd9db8e04e6c7710478fbfe8797a52e,SUPPORTED
2025-02-10 08:00:00+00:00,2025-02-11,EXPOSED_EVALUATION,H24,B1,R85_B1,150,150,129,0.5409119190913927,0.5409119190913927,False,7929.739694444444,7929.739694444444,7929.739694444444,13620.619890978815,13620.619890978815,13620.619890978815,2024-09-01,2025-02-06,1739116873000000000,7255c16b34f56d7b8fa0a1d5afd059e237d1c648dd8bafe7f333715cb18ffe34,SUPPORTED
2025-02-10 08:00:00+00:00,2025-02-11,EXPOSED_EVALUATION,H24,B2_L0,R85_B2,150,150,129,0.6388403484899587,0.6388403484899587,False,6015.834032000594,6015.834032000594,6015.834032000594,11396.585801402794,11396.585801402794,11396.585801402794,2024-09-01,2025-02-06,1739116873000000000,7255c16b34f56d7b8fa0a1d5afd059e237d1c648dd8bafe7f333715cb18ffe34,SUPPORTED
2025-02-10 08:00:00+00:00,2025-02-11,EXPOSED_EVALUATION,H4,B1,R85_B1,150,12150,10329,0.3608772060651271,0.3608772060651271,False,294.2104166666666,1597.4918058984908,2622.731444444444,422.50511205190963,2292.176030219461,3762.9717863622004,2024-09-01,2025-02-06,1739116873000000000,ab47046add18793212f675eac08bbde9c9e1ca420adf05ff4c9cf57fdd8e2780,SUPPORTED
2025-02-10 08:00:00+00:00,2025-02-11,EXPOSED_EVALUATION,H4,B2_L0,R85_B2,150,12150,10329,0.6335981142408835,0.6335981142408835,False,311.890932521865,826.2684400598718,1162.866368548478,588.6049790654212,1557.8869493650132,2192.164884428281,2024-09-01,2025-02-06,1739116873000000000,ab47046add18793212f675eac08bbde9c9e1ca420adf05ff4c9cf57fdd8e2780,SUPPORTED
2025-02-11 08:00:00+00:00,2025-02-12,EXPOSED_EVALUATION,H24,B1,R85_B1,152,152,131,0.591373639085738,0.591373639085738,False,7315.628777777778,7315.628777777778,7315.628777777778,13216.25683145784,13216.25683145784,13216.25683145784,2024-09-01,2025-02-09,1739253022000000000,3c1ed24784872d3b5fa5404c3597f696d8efc1958986e21fc0b2f48bf6c34d77,SUPPORTED
2025-02-11 08:00:00+00:00,2025-02-12,EXPOSED_EVALUATION,H24,B2_L0,R85_B2,152,152,131,0.6431898241126479,0.6431898241126479,False,9134.892032515027,9134.892032515027,9134.892032515027,17380.39982961596,17380.39982961596,17380.39982961596,2024-09-01,2025-02-09,1739253022000000000,3c1ed24784872d3b5fa5404c3597f696d8efc1958986e21fc0b2f48bf6c34d77,SUPPORTED
2025-02-11 08:00:00+00:00,2025-02-12,EXPOSED_EVALUATION,H4,B1,R85_B1,152,12312,10467,0.36307399502956983,0.36307399502956983,False,397.7237222222221,1847.9729886831271,5198.926361111111,572.2619379615066,2657.346568454799,7475.153779900551,2024-09-01,2025-02-09,1739253022000000000,26a0d8d4dc0ff954f597eda7106aab9dc706601e5a384846ea3d6b0312f81048,SUPPORTED
2025-02-11 08:00:00+00:00,2025-02-12,EXPOSED_EVALUATION,H4,B2_L0,R85_B2,152,12312,10467,0.6305994828743788,0.6305994828743788,False,244.0650994532092,859.9262059802809,1441.920840930213,459.4127501857237,1616.4534974043654,2709.868067934823,2024-09-01,2025-02-09,1739253022000000000,26a0d8d4dc0ff954f597eda7106aab9dc706601e5a384846ea3d6b0312f81048,SUPPORTED
2025-02-12 08:00:00+00:00,2025-02-13,EXPOSED_EVALUATION,H24,B1,R85_B1,152,152,131,0.591373639085738,0.591373639085738,False,9903.824333333336,9903.824333333336,9903.824333333336,17891.74966112215,17891.74966112215,17891.74966112215,2024-09-01,2025-02-09,1739253022000000000,3c1ed24784872d3b5fa5404c3597f696d8efc1958986e21fc0b2f48bf6c34d77,SUPPORTED
2025-02-12 08:00:00+00:00,2025-02-13,EXPOSED_EVALUATION,H24,B2_L0,R85_B2,152,152,131,0.6431898241126479,0.6431898241126479,False,8504.602854247207,8504.602854247207,8504.602854247207,16181.249470049244,16181.249470049244,16181.249470049244,2024-09-01,2025-02-09,1739253022000000000,3c1ed24784872d3b5fa5404c3597f696d8efc1958986e21fc0b2f48bf6c34d77,SUPPORTED
2025-02-12 08:00:00+00:00,2025-02-13,EXPOSED_EVALUATION,H4,B1,R85_B1,152,12312,10467,0.36307399502956983,0.36307399502956983,False,448.7044444444443,1800.1858799725658,4160.087444444445,645.5590757814132,2588.6410236823062,5981.571187725959,2024-09-01,2025-02-09,1739253022000000000,26a0d8d4dc0ff954f597eda7106aab9dc706601e5a384846ea3d6b0312f81048,SUPPORTED
2025-02-12 08:00:00+00:00,2025-02-13,EXPOSED_EVALUATION,H4,B2_L0,R85_B2,152,12312,10467,0.6305994828743788,0.6305994828743788,False,326.8070226806443,996.5253673115658,1382.0423813834122,614.8630224350085,1873.0873293205593,2597.372219695564,2024-09-01,2025-02-09,1739253022000000000,26a0d8d4dc0ff954f597eda7106aab9dc706601e5a384846ea3d6b0312f81048,SUPPORTED
2025-02-13 08:00:00+00:00,2025-02-14,EXPOSED_EVALUATION,H24,B1,R85_B1,155,155,133,0.5409119190913927,0.5409119190913927,False,9590.050805555555,9590.050805555555,9590.050805555555,16472.324489500337,16472.324489500337,16472.324489500337,2024-09-01,2025-02-10,1739427899000000000,8d137624aed6cecff5d9623b864b0f5be697d790336a9dbb0a9edd30be37a540,SUPPORTED
2025-02-13 08:00:00+00:00,2025-02-14,EXPOSED_EVALUATION,H24,B2_L0,R85_B2,155,155,133,0.6388403484899587,0.6388403484899587,False,10555.449655608252,10555.449655608252,10555.449655608252,19995.902036531388,19995.902036531388,19995.902036531388,2024-09-01,2025-02-10,1739427899000000000,8d137624aed6cecff5d9623b864b0f5be697d790336a9dbb0a9edd30be37a540,SUPPORTED
2025-02-13 08:00:00+00:00,2025-02-14,EXPOSED_EVALUATION,H4,B1,R85_B1,155,12555,10673,0.36966812416817874,0.36966812416817874,False,240.4755833333333,1637.9508182441696,3209.9051944444436,348.4765585160481,2370.9784983245027,4645.996112757075,2024-09-01,2025-02-10,1739427899000000000,046b2b806ffa2592b90fbd0c4267c3b8b82dc564299ab7560076fa8f6fee5f42,SUPPORTED
2025-02-13 08:00:00+00:00,2025-02-14,EXPOSED_EVALUATION,H4,B2_L0,R85_B2,155,12555,10673,0.6473240756746259,0.6473240756746259,False,307.589660623166,1173.253951539691,2045.776390949684,588.536426877163,2242.3203932987826,3909.2063163759417,2024-09-01,2025-02-10,1739427899000000000,046b2b806ffa2592b90fbd0c4267c3b8b82dc564299ab7560076fa8f6fee5f42,SUPPORTED
2025-02-14 08:00:00+00:00,2025-02-15,EXPOSED_EVALUATION,H24,B1,R85_B1,155,155,133,0.5409119190913927,0.5409119190913927,False,7420.824944444445,7420.824944444445,7420.824944444445,12746.521944444445,12746.521944444445,12746.521944444445,2024-09-01,2025-02-10,1739427899000000000,8d137624aed6cecff5d9623b864b0f5be697d790336a9dbb0a9edd30be37a540,SUPPORTED
2025-02-14 08:00:00+00:00,2025-02-15,EXPOSED_EVALUATION,H24,B2_L0,R85_B2,155,155,133,0.6388403484899587,0.6388403484899587,False,8452.18062295183,8452.18062295183,8452.18062295183,16011.715480007028,16011.715480007028,16011.715480007028,2024-09-01,2025-02-10,1739427899000000000,8d137624aed6cecff5d9623b864b0f5be697d790336a9dbb0a9edd30be37a540,SUPPORTED
