day,rho_AIDC,status,OpenDSS_solve_count,convergence_count,rho_max_AC,Vmin_pu,Vmax_pu,transformer_phase_current_loading_max,transformer_total_kva_loading_max,voltage_error_max_pu,voltage_error_p95_pu,voltage_error_mean_pu,current_error_max_pu,current_error_p95_pu,current_error_mean_pu,physical_pass,planning_model_error_pass,anchor_physical_pass,anchor_rho_max_AC,anchor_Vmin_pu,anchor_Vmax_pu,anchor_transformer_phase_current_loading_max,anchor_transformer_total_kva_loading_max,candidate_delta_rho_max_AC,candidate_delta_Vmin_pu,candidate_delta_Vmax_pu,preexisting_anchor_violation,candidate_new_violation,candidate_resolves_anchor_violation,direction,April_performance_used
2025-02-27,1.0,PASS,96,96,0.6927673989114568,0.9766819746950904,1.0494633780576592,0.7636504231002184,0.6585918110921106,9.08475231176098e-06,2.5886869879365726e-06,1.604848066411359e-06,0.00021775612725830062,5.835636134702902e-05,9.582735635865988e-06,True,True,True,0.6790764188544491,0.9765855422457131,1.0494899430846674,0.7652663463453724,0.6617085678859799,0.01369098005700764,9.643244937729278e-05,-2.6565027008151887e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-02-28,0.1,PASS,96,96,0.627913797104997,0.9787925086398669,1.0494256330549805,0.7113921059945733,0.6213695170366795,3.5112782348356575e-08,2.5316169827149793e-08,1.5589970397670113e-08,1.8058792409236801e-06,5.825124883437892e-07,9.150980239621251e-08,True,True,True,0.627815557850719,0.97878272197983,1.0494209350407122,0.7110813304783921,0.621057240840028,9.823925427798752e-05,9.786660036925632e-06,4.698014268278428e-06,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-02-28,0.25,PASS,96,96,0.6293828497649531,0.9788071352480243,1.0494326304791217,0.7118589823972793,0.6218386254714718,7.732882801203544e-06,1.6175046740896093e-07,1.314319893478106e-07,7.103747537795524e-05,3.80917370009746e-06,6.551449091852851e-07,True,True,True,0.627815557850719,0.97878272197983,1.0494209350407122,0.7110813304783921,0.621057240840028,0.0015672919142341035,2.441326819435652e-05,1.1695438409509151e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-02-28,0.5,PASS,96,96,0.6327942569835086,0.9788313706410666,1.0494441606495162,0.7126390021644076,0.6226223213563215,7.88071906243637e-06,6.57811087545479e-07,4.48383312885095e-07,7.180799362915824e-05,1.5139300623451226e-05,2.4324104268993878e-06,True,True,True,0.627815557850719,0.97878272197983,1.0494209350407122,0.7110813304783921,0.621057240840028,0.004978699132789588,4.8648661236661006e-05,2.322560880396729e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-02-28,1.0,PASS,96,96,0.6396198934805019,0.9787482439140235,1.0494667252223215,0.7142061470197812,0.6241966416567637,8.720944878248815e-06,2.604127634475706e-06,1.6054533056348282e-06,0.00019445801441336785,5.9784618754736476e-05,9.35832968234026e-06,True,True,True,0.627815557850719,0.97878272197983,1.0494209350407122,0.7110813304783921,0.621057240840028,0.011804335629782892,-3.447806580647583e-05,4.5790181609328684e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-01,0.1,PASS,96,96,0.5697344726804026,0.9822617953992819,1.0493220929418188,0.6158106970379277,0.5160367996735131,3.46652482274834e-08,2.5098210232332718e-08,1.5469217652962255e-08,2.3024125876264234e-06,5.23747291181556e-07,8.391321421202484e-08,True,True,True,0.5684093835502202,0.9822518741372261,1.0493146202814612,0.6154916511185531,0.5161410762846689,0.0013250891301823664,9.921262055789803e-06,7.4726603576102946e-06,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-01,0.25,PASS,96,96,0.5717226720818743,0.9822766161308306,1.0493332450490422,0.6162897060010103,0.5165141613872073,2.1573844888322924e-07,1.5658355229097864e-07,9.664551394177856e-08,1.4707598095020646e-05,3.282236729927612e-06,5.244414047229188e-07,True,True,True,0.5684093835502202,0.9822518741372261,1.0493146202814612,0.6154916511185531,0.5161410762846689,0.003313288531654135,2.474199360447127e-05,1.8624767581076895e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-01,0.5,PASS,96,96,0.5750378229567085,0.9823011533727134,1.049351679419712,0.6170892326355296,0.5173108449251806,8.631887530308191e-07,6.262633375775373e-07,3.865687727891865e-07,6.107219094218796e-05,1.3125924572097296e-05,2.1028950065976238e-06,True,True,True,0.5684093835502202,0.9822518741372261,1.0493146202814612,0.6154916511185531,0.5161410762846689,0.0066284394064882735,4.927923548725399e-05,3.7059138250805645e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-01,1.0,PASS,96,96,0.581673621163186,0.9823496135763661,1.0493879764478435,0.6186927163597007,0.5189082766023646,3.455199242385909e-06,2.505596245705455e-06,1.5462316227114736e-06,0.00026438146271509644,5.2189973542237465e-05,8.499028410979745e-06,True,True,True,0.5684093835502202,0.9822518741372261,1.0493146202814612,0.6154916511185531,0.5161410762846689,0.013264237612965801,9.773943913993222e-05,7.335616638237674e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-02,0.1,PASS,96,96,0.5264466438606031,0.982041174916998,1.0488263218833505,0.5680230319783515,0.4767345423237334,3.49340850691604e-08,2.5148837290434045e-08,1.5509365013906505e-08,1.8450118863116982e-06,5.054915121954757e-07,7.797208265760058e-08,True,True,True,0.5253553440685997,0.9820511743106101,1.0488338499959586,0.5677045019553207,0.4764175575450292,0.0010912997920033973,-9.999393612014629e-06,-7.528112608179427e-06,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-02,0.25,PASS,96,96,0.5284048566982947,0.9820261142908481,1.0488200608957112,0.568501243533669,0.47721040168976997,2.1703135388850825e-07,1.5717588311425779e-07,9.693411810319007e-08,1.175285152492378e-05,3.1552659802133718e-06,4.875419351621655e-07,True,True,True,0.5253553440685997,0.9820511743106101,1.0488338499959586,0.5677045019553207,0.4764175575450292,0.003049512629694995,-2.5060019761991015e-05,-1.378910024740776e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-02,0.5,PASS,96,96,0.5316704656275353,0.9820008489228864,1.0488385414549313,0.5692993868979842,0.4780045197849111,8.66341324456954e-07,6.289312943219549e-07,3.877291486387039e-07,4.856651335106987e-05,1.2620118816111107e-05,1.954566492316757e-06,True,True,True,0.5253553440685997,0.9820511743106101,1.0488338499959586,0.5677045019553207,0.4764175575450292,0.006315121558935544,-5.0325387723648696e-05,4.6914589726387845e-06,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-02,1.0,PASS,96,96,0.5382087654397509,0.9819497022145758,1.048874923168096,0.5708998900678194,0.4795965925292429,3.4591641112635685e-06,2.5155431817858176e-06,1.5508219898804826e-06,0.00020802163477716407,5.034886235855553e-05,7.89329301840191e-06,True,True,True,0.5253553440685997,0.9820511743106101,1.0488338499959586,0.5677045019553207,0.4764175575450292,0.012853421371151197,-0.00010147209603428298,4.107317213741801e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-03,0.1,PASS,96,96,0.5482265715042351,0.9838237594961764,1.0491763488807897,0.5960097747685982,0.5029674818774225,3.496648337542041e-08,2.534614712557115e-08,1.563647863186723e-08,2.6677705849686983e-06,5.596894919399065e-07,1.0147097392291195e-07,True,True,True,0.5469053263002179,0.98383371532499,1.0491688694078056,0.5956908743721558,0.5032853329372465,0.0013212452040172185,-9.95582881357926e-06,7.479472984073254e-06,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-03,0.25,PASS,96,96,0.5502090417978777,0.9838087646758574,1.049187504495328,0.5964885681056034,0.5032205782120089,2.1651662429622576e-07,1.5842922432285356e-07,9.772942758492284e-08,1.695317760706805e-05,3.504884990052775e-06,6.344769934372442e-07,True,True,True,0.5469053263002179,0.98383371532499,1.0491688694078056,0.5956908743721558,0.5032853329372465,0.0033037154976597316,-2.4950649132549074e-05,1.8635087522422822e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-03,0.5,PASS,96,96,0.5535147450381789,0.983632773200821,1.04920592744452,0.5972877454941363,0.5040173961977029,8.642160621574746e-07,6.337869737083057e-07,3.9094375145883905e-07,6.975663851346847e-05,1.4004199557770377e-05,2.5433646761820416e-06,True,True,True,0.5469053263002179,0.98383371532499,1.0491688694078056,0.5956908743721558,0.5032853329372465,0.006609418737960948,-0.00020094212416899015,3.705803671438801e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-03,1.0,PASS,96,96,0.5601320263322004,0.9831519975315756,1.0492421363532212,0.5988905568546697,0.5056151485286364,3.4555489881737955e-06,2.5342543084061475e-06,1.5638459407194892e-06,0.0002959093214278119,5.718737687786233e-05,1.0263504541534138e-05,True,True,True,0.5469053263002179,0.98383371532499,1.0491688694078056,0.5956908743721558,0.5032853329372465,0.013226700031982452,-0.0006817177934144159,7.326694541553991e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-04,0.1,FAIL,96,96,0.7275806692011889,0.977183948302436,1.0500478500779502,0.8065286962330279,0.6889992995956004,3.494901745781931e-08,2.5350335608465002e-08,1.5629000345634306e-08,2.284887675535474e-06,5.05712709589212e-07,8.951811732411698e-08,False,True,False,0.726216520989215,0.9771937571495868,1.0500431689315255,0.8062112051733543,0.688680858477605,0.0013641482119739479,-9.808847150738487e-06,4.681146424712068e-06,True,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-04,0.25,FAIL,96,96,0.7296271733006001,0.9771691732892225,1.050054822713321,0.8070054780170507,0.6894774868681942,2.177289093463486e-07,1.583706147334496e-07,9.768837131811806e-08,1.4486999093898945e-05,3.1539058123038145e-06,5.595455717585919e-07,False,True,False,0.726216520989215,0.9771937571495868,1.0500431689315255,0.8062112051733543,0.688680858477605,0.003410652311385154,-2.4583860364302268e-05,1.1653781795573082e-05,True,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-04,0.5,FAIL,96,96,0.7330387450691906,0.9771443838728631,1.0500663121263365,0.8078015671997796,0.6902758647518967,8.699072783224793e-07,6.33352294970857e-07,3.90735879067532e-07,5.9375579606418816e-05,1.2657172237092553e-05,2.2415989597153164e-06,False,True,False,0.726216520989215,0.9771937571495868,1.0500431689315255,0.8062112051733543,0.688680858477605,0.006822224079975681,-4.937327672371872e-05,2.314319481100391e-05,True,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-04,1.0,FAIL,96,96,0.7398646385416834,0.9770941884526172,1.0500887982362634,0.8093992039548592,0.6918778773833119,6.612379969572757e-06,2.574518206677201e-06,1.5807868489899688e-06,0.00024975284224348915,5.0689946792379756e-05,9.073401939820632e-06,False,True,False,0.726216520989215,0.9771937571495868,1.0500431689315255,0.8062112051733543,0.688680858477605,0.01364811755246842,-9.956869696958748e-05,4.562930473794857e-05,True,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-05,0.1,PASS,96,96,0.6769326998941821,0.9800998818879251,1.0495911187176579,0.7516288549213564,0.6544353874904526,3.506793400109842e-08,2.5347326043645424e-08,1.5594168540513953e-08,1.8635409611555964e-06,4.910186023589223e-07,8.119572165204803e-08,True,True,True,0.675977528426399,0.9800901443736361,1.0495865885442694,0.7519466163326974,0.6547479494745059,0.0009551714677831225,9.73751428900993e-06,4.5301733884173245e-06,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-05,0.25,PASS,96,96,0.6789562027493611,0.980114426991263,1.04959786622904,0.7511527445665137,0.6539673046406645,2.174299789103884e-07,1.5831675032051962e-07,9.749263265356976e-08,1.178483824068599e-05,3.0595618748324596e-06,5.075804973723088e-07,True,True,True,0.675977528426399,0.9800901443736361,1.0495865885442694,0.7519466163326974,0.6547479494745059,0.0029786743229620605,2.4282617626991687e-05,1.127768477049429e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-05,0.5,PASS,96,96,0.6823298017847524,0.9801385053701674,1.0496089854341308,0.7503606427783615,0.6531891976013257,8.674724470969508e-07,6.333748787668014e-07,3.900230303459807e-07,4.8086800920277284e-05,1.22252879111051e-05,2.0333365589780435e-06,True,True,True,0.675977528426399,0.9800901443736361,1.0495865885442694,0.7519466163326974,0.6547479494745059,0.006352273358353422,4.836099653138248e-05,2.239688986138688e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-05,1.0,PASS,96,96,0.6890811472283492,0.9801860491697394,1.0496307476161957,0.7506326021583035,0.651640602994822,3.470956468576425e-06,2.5346437850792825e-06,1.5601633680418947e-06,0.000200378348396979,4.893344724310188e-05,8.181226676355415e-06,True,True,True,0.675977528426399,0.9800901443736361,1.0495865885442694,0.7519466163326974,0.6547479494745059,0.013103618801950212,9.590479610332991e-05,4.415907192623081e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-06,0.1,PASS,96,96,0.6330516454550997,0.9812540709385331,1.049550546102171,0.6955079958095232,0.5924541477039974,3.491417732703894e-08,2.545300756273683e-08,1.5701172484330016e-08,1.9245696354641684e-06,5.063611897240785e-07,8.369290376171087e-08,True,True,True,0.6333789979803619,0.9812639269293199,1.0495552453264767,0.6951891404132426,0.5921351783933883,-0.00032735252526217007,-9.855990786733493e-06,-4.699224305682037e-06,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-06,0.25,PASS,96,96,0.635071038412397,0.9812392255525947,1.0495434499559737,0.6959867670378778,0.5929331794789853,2.165293577771621e-07,1.5894333263433147e-07,9.813064389749489e-08,1.2184156192696083e-05,3.1625861213135915e-06,5.231524952130045e-07,True,True,True,0.6333789979803619,0.9812639269293199,1.0495552453264767,0.6951891404132426,0.5921351783933883,0.0016920404320350801,-2.4701376725166924e-05,-1.1795370502998281e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-06,0.5,PASS,96,96,0.6384376984229889,0.981214319800732,1.0495314969199387,0.6967860215707693,0.5937331027868645,6.434148067224754e-06,6.456728793013955e-07,4.1771416996921817e-07,5.240735859579626e-05,1.2959176616807868e-05,2.1652594734366147e-06,True,True,True,0.6333789979803619,0.9812639269293199,1.0495552453264767,0.6951891404132426,0.5921351783933883,0.005058700442627018,-4.960712858781413e-05,-2.3748406537960065e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-06,1.0,PASS,96,96,0.645174730724309,0.981163894836394,1.049507117813357,0.698389420000774,0.5953387127701438,7.450600026270848e-06,2.6271683312428795e-06,1.6196224047718714e-06,0.00020838933285630135,5.104272707427553e-05,8.565860097698328e-06,True,True,True,0.6333789979803619,0.9812639269293199,1.0495552453264767,0.6951891404132426,0.5921351783933883,0.011795732743947074,-0.00010003209292586135,-4.812751311966679e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-07,0.1,FAIL,96,96,0.7029432047430094,0.9792743376167962,1.05002373451833,0.779188396744829,0.6705317012562716,3.498620115838236e-08,2.541459745430963e-08,1.5642743546473203e-08,2.1045101814831657e-06,5.024270088263559e-07,8.685022613329059e-08,False,True,False,0.7022214788411134,0.9792645509651559,1.0500283267722728,0.7795059393244996,0.6708487905787632,0.0007217259018960087,9.786651640308897e-06,-4.592253942670155e-06,True,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-07,0.25,FAIL,96,96,0.704972861515613,0.9792889568636555,1.0500167978075174,0.7787126186724664,0.6700567207591737,2.1785893278281065e-07,1.585085661892638e-07,9.775620238591723e-08,1.3327327504780717e-05,3.14486479001951e-06,5.427871252547496e-07,False,True,False,0.7022214788411134,0.9792645509651559,1.0500283267722728,0.7795059393244996,0.6708487905787632,0.0027513826744995917,2.4405898499613166e-05,-1.1528964755314064e-05,True,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-07,0.5,FAIL,96,96,0.7083566934482954,0.979103007646686,1.0500051077375199,0.7779210825250532,0.6692668348920215,5.62966117234609e-06,6.462634913884102e-07,4.112574609256917e-07,5.4510572621013775e-05,1.2841756199884194e-05,2.2215729384124253e-06,False,True,False,0.7022214788411134,0.9792645509651559,1.0500283267722728,0.7795059393244996,0.6708487905787632,0.006135214607182027,-0.00016154331846984782,-2.3219034752886003e-05,True,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-07,1.0,PASS,96,96,0.7151283752665231,0.9786183505131434,1.0499812445641266,0.7781707551960796,0.6676936149131739,7.134364129690596e-06,2.586396140813463e-06,1.5790435633997477e-06,0.0002282916338464669,5.007285777393621e-05,8.826192401463874e-06,True,True,False,0.7022214788411134,0.9792645509651559,1.0500283267722728,0.7795059393244996,0.6708487905787632,0.012906896425409653,-0.0006462004520124687,-4.708220814619857e-05,True,False,True,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-08,0.1,PASS,96,96,0.7443558049643275,0.9765419122419803,1.0498793521477081,0.8147744339702959,0.685248959000731,3.523357905432789e-08,2.5167839839967954e-08,1.548734998168222e-08,1.8098653837006484e-06,4.6979298133423225e-07,7.412144770159375e-08,True,True,True,0.744689019575418,0.9765518241884082,1.0498748362757844,0.814455738444972,0.6849298329833148,-0.0003332146110904821,-9.911946427965113e-06,4.515871923738146e-06,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-08,0.25,PASS,96,96,0.7463910033390799,0.9765269823013649,1.049886078764637,0.815252983145368,0.6857281318152442,2.1876849043422908e-07,1.572361754409446e-07,9.679343256681894e-08,1.1377071814935857e-05,2.9336096137241816e-06,4.6324269316596863e-07,True,True,True,0.744689019575418,0.9765518241884082,1.0498748362757844,0.814455738444972,0.6849298329833148,0.0017019837636619295,-2.484188704332535e-05,1.1242488852536425e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-08,0.5,PASS,96,96,0.7497837665916881,0.9765019336426084,1.0498971633591514,0.8160519017725496,0.6865280327169787,8.737710096573537e-07,6.290814990594917e-07,3.871629431417082e-07,4.686365146623628e-05,1.1745224436524033e-05,1.8561270157557941e-06,True,True,True,0.744689019575418,0.9765518241884082,1.0498748362757844,0.814455738444972,0.6849298329833148,0.005094747016270107,-4.989054579984664e-05,2.232708336702416e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-08,1.0,PASS,96,96,0.7565721565276209,0.9764512163212371,1.049918858966778,0.8176547677554872,0.6881326527929643,6.982815985434598e-06,2.545804475478919e-06,1.567675318694142e-06,0.00019934372789837118,4.701820238220805e-05,7.530274737941446e-06,True,True,True,0.744689019575418,0.9765518241884082,1.0498748362757844,0.814455738444972,0.6849298329833148,0.011883136952202888,-0.000100607867171143,4.402269099368361e-05,False,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-09,0.1,FAIL,96,96,0.8001032570196661,0.9712172091820718,1.050159188627733,0.8829150949613522,0.7440151526329319,3.5425635092067864e-08,2.5292704736168403e-08,1.5535823684760944e-08,1.5109364450427432e-06,4.243536444376012e-07,6.830409431824949e-08,False,True,False,0.8014768030739277,0.971207330759355,1.0501637587809978,0.8832321881190988,0.7443329909606572,-0.001373546054261543,9.878422716824709e-06,-4.5701532647157705e-06,True,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
2025-03-09,0.25,FAIL,96,96,0.8021434263587403,0.9712319642333737,1.0501522854330316,0.8824401410687834,0.7435390282669555,2.2070881777747076e-07,1.581148264817589e-07,9.71168140153872e-08,9.594003667123818e-06,2.6603900664789316e-06,4.2688312817606987e-07,False,True,False,0.8014768030739277,0.971207330759355,1.0501637587809978,0.8832321881190988,0.7443329909606572,0.0006666232848125953,2.46334740187093e-05,-1.1473347966139968e-05,True,False,False,FROZEN_SIMULTANEOUS_ALTERNATING_LOW_HIGH_ENDPOINT,False
