job_uid,GPU,D1_state,B0_site,B1_site,B0_downstream,B1_downstream,B0_REFERENCE,TEMPORAL_ONLY,SPATIAL_ONLY_PENDING,JOINT_WITHOUT_RUNNING_MIGRATION,JOINT_B1,temporal,spatial,interaction,migration,total,B0_REFERENCE_start,B0_REFERENCE_finish,TEMPORAL_ONLY_start,TEMPORAL_ONLY_finish,SPATIAL_ONLY_PENDING_start,SPATIAL_ONLY_PENDING_finish,JOINT_WITHOUT_RUNNING_MIGRATION_start,JOINT_WITHOUT_RUNNING_MIGRATION_finish,JOINT_B1_start,JOINT_B1_finish
8680305,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680306,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680307,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680308,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680309,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680310,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680311,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680312,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680313,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680314,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680315,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680316,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680317,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680318,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680319,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680320,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680321,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680322,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680323,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680324,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680325,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680326,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680327,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680328,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680329,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680330,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680331,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680332,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680333,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680334,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680335,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680336,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680337,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680338,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680339,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680340,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680341,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680342,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680343,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680344,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680345,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680346,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680347,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680348,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680349,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680350,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680351,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680352,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680353,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680354,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680355,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680356,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680357,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680358,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680359,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680360,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680361,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680362,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680363,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680364,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680365,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680366,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680367,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680399,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680400,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680401,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680402,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680403,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680404,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680405,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680406,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680407,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680408,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680409,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680410,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680411,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680412,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680413,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680414,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680415,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680416,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680417,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680418,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680419,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680420,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680421,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680422,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680423,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680424,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680425,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680426,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680427,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680428,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680429,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680430,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680431,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680432,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680433,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680434,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680435,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680436,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680437,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680438,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680439,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680440,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680441,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680442,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680443,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680444,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680445,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680446,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680447,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680448,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680449,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680450,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680451,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680452,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680453,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680454,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680455,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680456,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680457,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680458,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680459,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680460,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680461,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680462,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680463,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680464,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680465,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680466,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680467,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680468,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680469,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680470,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680471,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680472,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680473,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680474,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680475,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680476,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680477,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680478,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680479,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680480,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680481,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680482,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680483,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680484,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680485,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680486,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680487,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680488,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680489,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680490,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680491,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680492,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680493,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680494,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680495,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680496,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680497,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680498,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680499,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680500,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680501,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680502,1,PENDING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8680827,4,RUNNING,AIDC10,AIDC10,True,True,4,4,4,4,4,0,0,0,0,0,0.0,119.70666666666666,0.0,119.70666666666666,0.0,119.70666666666666,0.0,119.70666666666666,0.0,119.70666666666666
8680964,3,RUNNING,AIDC06,AIDC06,False,False,0,0,0,0,0,0,0,0,0,0,0.0,19.31888888888889,0.0,19.31888888888889,0.0,19.31888888888889,0.0,19.31888888888889,0.0,19.31888888888889
8680970,3,RUNNING,AIDC06,AIDC06,False,False,0,0,0,0,0,0,0,0,0,0,0.0,17.99888888888889,0.0,17.99888888888889,0.0,17.99888888888889,0.0,17.99888888888889,0.0,17.99888888888889
8680973,3,RUNNING,AIDC06,AIDC06,False,False,0,0,0,0,0,0,0,0,0,0,0.0,20.057777777777776,0.0,20.057777777777776,0.0,20.057777777777776,0.0,20.057777777777776,0.0,20.057777777777776
8680976,3,RUNNING,AIDC06,AIDC06,False,False,0,0,0,0,0,0,0,0,0,0,0.0,25.31,0.0,25.31,0.0,25.31,0.0,25.31,0.0,25.31
8681415,8,RUNNING,AIDC07,AIDC07,False,False,0,0,0,0,0,0,0,0,0,0,0.0,187.06222222222223,0.0,187.06222222222223,0.0,187.06222222222223,0.0,187.06222222222223,0.0,187.06222222222223
8682474,4,RUNNING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8682475,4,RUNNING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8682476,4,RUNNING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8682477,4,RUNNING,AIDC02,AIDC02,False,False,0,0,0,0,0,0,0,0,0,0,0.0,2.398888888888889,0.0,2.398888888888889,0.0,2.398888888888889,0.0,2.398888888888889,0.0,2.398888888888889
8682478,4,RUNNING,AIDC10,AIDC10,True,True,0,0,0,0,0,0,0,0,0,0,0.0,11.065555555555555,0.0,11.065555555555555,0.0,11.065555555555555,0.0,11.065555555555555,0.0,11.065555555555555
8682479,4,RUNNING,AIDC03,AIDC03,False,False,0,0,0,0,0,0,0,0,0,0,0.0,12.591111111111111,0.0,12.591111111111111,0.0,12.591111111111111,0.0,12.591111111111111,0.0,12.591111111111111
8682480,4,RUNNING,AIDC03,AIDC03,False,False,0,0,0,0,0,0,0,0,0,0,0.0,22.47222222222222,0.0,22.47222222222222,0.0,22.47222222222222,0.0,22.47222222222222,0.0,22.47222222222222
8682481,4,RUNNING,AIDC03,AIDC03,False,False,0,0,0,0,0,0,0,0,0,0,0.0,15.102222222222222,0.0,15.102222222222222,0.0,15.102222222222222,0.0,15.102222222222222,0.0,15.102222222222222
8682482,4,RUNNING,AIDC05,AIDC05,True,True,0,0,0,0,0,0,0,0,0,0,0.0,11.41,0.0,11.41,0.0,11.41,0.0,11.41,0.0,11.41
8682483,4,RUNNING,AIDC05,AIDC05,True,True,0,0,0,0,0,0,0,0,0,0,0.0,22.84,0.0,22.84,0.0,22.84,0.0,22.84,0.0,22.84
8682484,4,RUNNING,AIDC05,AIDC05,True,True,0,0,0,0,0,0,0,0,0,0,0.0,12.591111111111111,0.0,12.591111111111111,0.0,12.591111111111111,0.0,12.591111111111111,0.0,12.591111111111111
8682485,4,RUNNING,AIDC02,AIDC02,False,False,0,0,0,0,0,0,0,0,0,0,0.0,15.885555555555555,0.0,15.885555555555555,0.0,15.885555555555555,0.0,15.885555555555555,0.0,15.885555555555555
8683054,4,RUNNING,AIDC10,AIDC10,True,True,4,4,4,4,4,0,0,0,0,0,0.0,186.13777777777779,0.0,186.13777777777779,0.0,186.13777777777779,0.0,186.13777777777779,0.0,186.13777777777779
8683059,4,RUNNING,UNASSIGNED,UNASSIGNED,False,False,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8683269,4,RUNNING,AIDC10,AIDC10,True,True,4,4,4,4,4,0,0,0,0,0,0.0,589.6722222222222,0.0,589.6722222222222,0.0,589.6722222222222,0.0,589.6722222222222,0.0,589.6722222222222
8683270,4,RUNNING,AIDC11,AIDC11,True,True,4,4,4,4,4,0,0,0,0,0,0.0,119.72333333333333,0.0,119.72333333333333,0.0,119.72333333333333,0.0,119.72333333333333,0.0,119.72333333333333
8696120,4,RUNNING,AIDC02,AIDC02,False,False,0,0,0,0,0,0,0,0,0,0,0.0,23.893333333333334,0.0,23.893333333333334,0.0,23.893333333333334,0.0,23.893333333333334,0.0,23.893333333333334
8696122,4,RUNNING,AIDC07,AIDC07,False,False,0,0,0,0,0,0,0,0,0,0,0.0,23.89666666666667,0.0,23.89666666666667,0.0,23.89666666666667,0.0,23.89666666666667,0.0,23.89666666666667
8696126,4,RUNNING,AIDC12,AIDC12,True,True,0,0,0,0,0,0,0,0,0,0,0.0,23.90222222222222,0.0,23.90222222222222,0.0,23.90222222222222,0.0,23.90222222222222,0.0,23.90222222222222
8696212,4,RUNNING,AIDC11,AIDC11,True,True,0,0,0,0,0,0,0,0,0,0,0.0,8.356666666666667,0.0,8.356666666666667,0.0,8.356666666666667,0.0,8.356666666666667,0.0,8.356666666666667
8696213,4,RUNNING,AIDC11,AIDC11,True,True,0,0,0,0,0,0,0,0,0,0,0.0,6.685555555555555,0.0,6.685555555555555,0.0,6.685555555555555,0.0,6.685555555555555,0.0,6.685555555555555
8696553,4,RUNNING,AIDC03,AIDC03,False,False,0,0,0,0,0,0,0,0,0,0,0.0,15.907777777777778,0.0,15.907777777777778,0.0,15.907777777777778,0.0,15.907777777777778,0.0,15.907777777777778
8696601,4,RUNNING,AIDC12,AIDC12,True,True,0,0,0,0,0,0,0,0,0,0,0.0,64.91111111111111,0.0,64.91111111111111,0.0,64.91111111111111,0.0,64.91111111111111,0.0,64.91111111111111
8697697,2,RUNNING,AIDC11,AIDC11,True,True,0,0,0,0,0,0,0,0,0,0,0.0,40.74333333333333,0.0,40.74333333333333,0.0,40.74333333333333,0.0,40.74333333333333,0.0,40.74333333333333
8699533,2,RUNNING,AIDC06,AIDC06,False,False,0,0,0,0,0,0,0,0,0,0,0.0,72.35555555555555,0.0,72.35555555555555,0.0,72.35555555555555,0.0,72.35555555555555,0.0,72.35555555555555
