day,case,slot,aidc_id,rack_id,h_REC_nodeh,derivation
2025-04-04,B1,16,AIDC10,AIDC10_LP01,0.1927657974885517,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,16,AIDC10,AIDC10_LP02,0.20310222953621296,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,16,AIDC10,AIDC10_LP03,0.22884482946325338,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,16,AIDC10,AIDC10_LP04,0.30225343564681345,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,16,AIDC11,AIDC11_LP01,0.12851053165903445,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,16,AIDC11,AIDC11_LP02,0.13540148635747531,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,16,AIDC11,AIDC11_LP03,0.1525632196421689,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,16,AIDC11,AIDC11_LP04,0.10039744196522632,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,16,AIDC12,AIDC12_LP01,0.2698721164839723,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,16,AIDC12,AIDC12_LP02,0.2843431213506981,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,16,AIDC12,AIDC12_LP03,0.3203827612485547,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,16,AIDC12,AIDC12_LP04,0.42315480990553883,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,17,AIDC01,AIDC01_LP01,0.274931805931911,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,17,AIDC01,AIDC01_LP02,0.28967412000826936,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,17,AIDC01,AIDC01_LP03,0.32638944803602393,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,17,AIDC01,AIDC01_LP04,0.4310883154281464,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,17,AIDC02,AIDC02_LP01,0.8224674026178204,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,17,AIDC02,AIDC02_LP02,0.866569512687842,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,17,AIDC02,AIDC02_LP03,0.976404605709881,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,17,AIDC02,AIDC02_LP04,1.2896146587597377,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,17,AIDC03,AIDC03_LP01,0.8481695089496274,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,17,AIDC03,AIDC03_LP02,0.8936498099593372,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,17,AIDC03,AIDC03_LP03,1.0069172496383147,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,17,AIDC03,AIDC03_LP04,1.3299151168459795,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,17,AIDC04,AIDC04_LP01,0.37268054181119986,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,17,AIDC04,AIDC04_LP02,0.3926643104366784,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,17,AIDC04,AIDC04_LP03,0.4424333369622898,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,17,AIDC04,AIDC04_LP04,0.5843566422505062,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,17,AIDC05,AIDC05_LP01,0.578297392465655,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,17,AIDC05,AIDC05_LP02,0.6093066886086389,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,17,AIDC05,AIDC05_LP03,0.6865344883897602,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,17,AIDC05,AIDC05_LP04,0.9067603069404405,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,17,AIDC06,AIDC06_LP01,0.7453610836223997,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,17,AIDC06,AIDC06_LP02,0.7853286208733568,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,17,AIDC06,AIDC06_LP03,0.8848666739245796,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,17,AIDC06,AIDC06_LP04,1.1687132845010124,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,17,AIDC07,AIDC07_LP01,0.23131895698626198,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,17,AIDC07,AIDC07_LP02,0.24372267544345555,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,17,AIDC07,AIDC07_LP03,0.274613795355904,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,17,AIDC07,AIDC07_LP04,0.36270412277617614,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,17,AIDC08,AIDC08_LP01,0.6811058177928825,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,17,AIDC08,AIDC08_LP02,0.7176278776946192,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,17,AIDC08,AIDC08_LP03,0.8085850641034952,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,17,AIDC08,AIDC08_LP04,1.0679621392854077,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,17,AIDC09,AIDC09_LP01,1.5292753267425097,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,17,AIDC09,AIDC09_LP02,1.6112776876539563,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,17,AIDC09,AIDC09_LP03,1.81550231374181,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,17,AIDC09,AIDC09_LP04,2.3978772561313866,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,17,AIDC10,AIDC10_LP01,0.11455491913829609,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,17,AIDC10,AIDC10_LP02,0.12069755000344558,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,17,AIDC10,AIDC10_LP03,0.13599560334834332,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,17,AIDC10,AIDC10_LP04,0.30225343564681345,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,17,AIDC11,AIDC11_LP01,0.12851053165903445,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,17,AIDC11,AIDC11_LP02,0.13540148635747531,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,17,AIDC11,AIDC11_LP03,0.1525632196421689,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,17,AIDC11,AIDC11_LP04,0.20150229043120899,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,17,AIDC12,AIDC12_LP01,0.2698721164839723,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,17,AIDC12,AIDC12_LP02,0.2843431213506981,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,17,AIDC12,AIDC12_LP03,0.3203827612485547,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,17,AIDC12,AIDC12_LP04,0.42315480990553883,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,18,AIDC01,AIDC01_LP01,0.46263791397252396,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,18,AIDC01,AIDC01_LP02,0.4874453508869111,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,18,AIDC01,AIDC01_LP03,0.549227590711808,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,18,AIDC01,AIDC01_LP04,0.7254082455523523,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,18,AIDC02,AIDC02_LP01,0.8224674026178204,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,18,AIDC02,AIDC02_LP02,0.866569512687842,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,18,AIDC02,AIDC02_LP03,0.976404605709881,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,18,AIDC02,AIDC02_LP04,1.2896146587597377,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,18,AIDC03,AIDC03_LP01,0.8481695089496274,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,18,AIDC03,AIDC03_LP02,0.8936498099593372,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,18,AIDC03,AIDC03_LP03,1.0069172496383147,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,18,AIDC03,AIDC03_LP04,1.3299151168459795,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,18,AIDC04,AIDC04_LP01,0.37268054181119986,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,18,AIDC04,AIDC04_LP02,0.3926643104366784,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,18,AIDC04,AIDC04_LP03,0.4424333369622898,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,18,AIDC04,AIDC04_LP04,0.5843566422505062,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,18,AIDC05,AIDC05_LP01,0.578297392465655,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,18,AIDC05,AIDC05_LP02,0.6093066886086389,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,18,AIDC05,AIDC05_LP03,0.6865344883897602,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,18,AIDC05,AIDC05_LP04,0.9067603069404405,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,18,AIDC06,AIDC06_LP01,0.7453610836223997,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,18,AIDC06,AIDC06_LP02,0.7853286208733568,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,18,AIDC06,AIDC06_LP03,0.8848666739245796,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,18,AIDC06,AIDC06_LP04,1.1687132845010124,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,18,AIDC07,AIDC07_LP01,0.23131895698626198,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,18,AIDC07,AIDC07_LP02,0.24372267544345555,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,18,AIDC07,AIDC07_LP03,0.274613795355904,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,18,AIDC07,AIDC07_LP04,0.21752375990735728,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,18,AIDC08,AIDC08_LP01,0.6811058177928825,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,18,AIDC08,AIDC08_LP02,0.7176278776946192,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,18,AIDC08,AIDC08_LP03,0.8085850641034952,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,18,AIDC08,AIDC08_LP04,1.0679621392854077,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,18,AIDC09,AIDC09_LP01,0.9171489876112129,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,18,AIDC09,AIDC09_LP02,0.9663280863493472,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,18,AIDC09,AIDC09_LP03,1.0888072801127935,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,18,AIDC09,AIDC09_LP04,1.4380737460541952,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,18,AIDC10,AIDC10_LP01,0.1927657974885517,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,18,AIDC10,AIDC10_LP02,0.20310222953621296,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,18,AIDC10,AIDC10_LP03,0.22884482946325338,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,18,AIDC10,AIDC10_LP04,0.30225343564681345,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,18,AIDC11,AIDC11_LP01,0.12851053165903445,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,18,AIDC11,AIDC11_LP02,0.13540148635747531,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,18,AIDC11,AIDC11_LP03,0.1525632196421689,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,18,AIDC11,AIDC11_LP04,0.20150229043120899,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,18,AIDC12,AIDC12_LP01,0.16184982134315523,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,18,AIDC12,AIDC12_LP02,0.17052848582635538,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,18,AIDC12,AIDC12_LP03,0.19214246119637532,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,18,AIDC12,AIDC12_LP04,0.25377771989191683,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,19,AIDC01,AIDC01_LP01,0.46263791397252396,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,19,AIDC01,AIDC01_LP02,0.4874453508869111,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,19,AIDC01,AIDC01_LP03,0.549227590711808,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,19,AIDC01,AIDC01_LP04,0.7254082455523523,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,19,AIDC02,AIDC02_LP01,0.5522730136250945,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,19,AIDC02,AIDC02_LP02,0.5818868380247884,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,19,AIDC02,AIDC02_LP03,0.976404605709881,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,19,AIDC02,AIDC02_LP04,0.8659545311357322,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,19,AIDC03,AIDC03_LP01,0.8481695089496274,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,19,AIDC03,AIDC03_LP02,0.8936498099593372,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,19,AIDC03,AIDC03_LP03,1.0069172496383147,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,19,AIDC03,AIDC03_LP04,1.3299151168459795,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,19,AIDC04,AIDC04_LP01,0.37268054181119986,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,19,AIDC04,AIDC04_LP02,0.3926643104366784,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,19,AIDC04,AIDC04_LP03,0.4424333369622898,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,19,AIDC04,AIDC04_LP04,0.39238564692087863,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,19,AIDC05,AIDC05_LP01,0.578297392465655,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,19,AIDC05,AIDC05_LP02,0.6093066886086389,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,19,AIDC05,AIDC05_LP03,0.6865344883897602,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,19,AIDC05,AIDC05_LP04,0.9067603069404405,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,19,AIDC06,AIDC06_LP01,0.7453610836223997,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,19,AIDC06,AIDC06_LP02,0.7853286208733568,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,19,AIDC06,AIDC06_LP03,0.8848666739245796,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,19,AIDC06,AIDC06_LP04,1.1687132845010124,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,19,AIDC07,AIDC07_LP01,0.1553267850820578,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,19,AIDC07,AIDC07_LP02,0.24372267544345555,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,19,AIDC07,AIDC07_LP03,0.18439854012634155,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,19,AIDC07,AIDC07_LP04,0.24354971188192462,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,19,AIDC08,AIDC08_LP01,0.6811058177928825,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,19,AIDC08,AIDC08_LP02,0.7176278776946192,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,19,AIDC08,AIDC08_LP03,0.8085850641034952,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,19,AIDC08,AIDC08_LP04,1.0679621392854077,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,19,AIDC09,AIDC09_LP01,1.5292753267425097,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,19,AIDC09,AIDC09_LP02,1.6112776876539563,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,19,AIDC09,AIDC09_LP03,1.81550231374181,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,19,AIDC09,AIDC09_LP04,2.3978772561313866,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,19,AIDC10,AIDC10_LP01,0.1927657974885517,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,19,AIDC10,AIDC10_LP02,0.20310222953621296,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,19,AIDC10,AIDC10_LP03,0.22884482946325338,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,19,AIDC10,AIDC10_LP04,0.30225343564681345,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,19,AIDC11,AIDC11_LP01,0.12851053165903445,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,19,AIDC11,AIDC11_LP02,0.09091981844137316,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,19,AIDC11,AIDC11_LP03,0.1024436334035231,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,19,AIDC11,AIDC11_LP04,0.20150229043120899,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,19,AIDC12,AIDC12_LP01,0.2698721164839723,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,19,AIDC12,AIDC12_LP02,0.2843431213506981,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,19,AIDC12,AIDC12_LP03,0.3203827612485547,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,19,AIDC12,AIDC12_LP04,0.42315480990553883,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,20,AIDC01,AIDC01_LP01,0.46263791397252396,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,20,AIDC01,AIDC01_LP02,0.4874453508869111,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,20,AIDC01,AIDC01_LP03,0.549227590711808,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,20,AIDC01,AIDC01_LP04,0.7254082455523523,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,20,AIDC02,AIDC02_LP01,0.8224674026178204,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,20,AIDC02,AIDC02_LP02,0.866569512687842,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,20,AIDC02,AIDC02_LP03,0.976404605709881,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,20,AIDC02,AIDC02_LP04,1.2896146587597377,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,20,AIDC03,AIDC03_LP01,0.8481695089496274,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,20,AIDC03,AIDC03_LP02,0.8936498099593372,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,20,AIDC03,AIDC03_LP03,1.0069172496383147,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,20,AIDC03,AIDC03_LP04,1.3299151168459795,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,20,AIDC04,AIDC04_LP01,0.37268054181119986,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,20,AIDC04,AIDC04_LP02,0.3926643104366784,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,20,AIDC04,AIDC04_LP03,0.4424333369622898,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,20,AIDC04,AIDC04_LP04,0.5843566422505062,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,20,AIDC05,AIDC05_LP01,0.381757861516635,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,20,AIDC05,AIDC05_LP02,0.40222837156373786,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,20,AIDC05,AIDC05_LP03,0.45320961422224876,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,20,AIDC05,AIDC05_LP04,0.8019661894674939,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,20,AIDC06,AIDC06_LP01,0.7453610836223997,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,20,AIDC06,AIDC06_LP02,0.7853286208733568,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,20,AIDC06,AIDC06_LP03,0.8848666739245796,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,20,AIDC06,AIDC06_LP04,1.1687132845010124,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,20,AIDC07,AIDC07_LP01,0.23131895698626198,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,20,AIDC07,AIDC07_LP02,0.24372267544345555,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,20,AIDC07,AIDC07_LP03,0.274613795355904,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,20,AIDC07,AIDC07_LP04,0.36270412277617614,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,20,AIDC08,AIDC08_LP01,0.6811058177928825,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,20,AIDC08,AIDC08_LP02,0.7176278776946192,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,20,AIDC08,AIDC08_LP03,0.8085850641034952,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,20,AIDC08,AIDC08_LP04,1.0679621392854077,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,20,AIDC09,AIDC09_LP01,1.5292753267425097,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,20,AIDC09,AIDC09_LP02,1.6112776876539563,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,20,AIDC09,AIDC09_LP03,1.81550231374181,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,20,AIDC09,AIDC09_LP04,2.3978772561313866,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,20,AIDC10,AIDC10_LP01,0.127252620505545,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,20,AIDC10,AIDC10_LP02,0.20310222953621296,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,20,AIDC10,AIDC10_LP03,0.15106987140741623,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,20,AIDC10,AIDC10_LP04,0.19952990750418473,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,20,AIDC11,AIDC11_LP01,0.12851053165903445,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,20,AIDC11,AIDC11_LP02,0.13540148635747531,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,20,AIDC11,AIDC11_LP03,0.1525632196421689,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,20,AIDC11,AIDC11_LP04,0.20150229043120899,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,20,AIDC12,AIDC12_LP01,0.2698721164839723,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,20,AIDC12,AIDC12_LP02,0.2843431213506981,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,20,AIDC12,AIDC12_LP03,0.3203827612485547,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,20,AIDC12,AIDC12_LP04,0.42315480990553883,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,21,AIDC01,AIDC01_LP01,0.46263791397252396,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,21,AIDC01,AIDC01_LP02,0.4874453508869111,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,21,AIDC01,AIDC01_LP03,0.549227590711808,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,21,AIDC01,AIDC01_LP04,0.7254082455523523,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,21,AIDC02,AIDC02_LP01,0.8217934672536137,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,21,AIDC02,AIDC02_LP02,0.866569512687842,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,21,AIDC02,AIDC02_LP03,0.6156843655431402,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,21,AIDC02,AIDC02_LP04,0.8131829554371666,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,21,AIDC03,AIDC03_LP01,0.8481695089496274,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,21,AIDC03,AIDC03_LP02,0.8936498099593372,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,21,AIDC03,AIDC03_LP03,1.0069172496383147,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,21,AIDC03,AIDC03_LP04,1.3299151168459795,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,21,AIDC04,AIDC04_LP01,0.37268054181119986,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,21,AIDC04,AIDC04_LP02,0.3926643104366784,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,21,AIDC04,AIDC04_LP03,0.4424333369622898,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,21,AIDC04,AIDC04_LP04,0.5843566422505062,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,21,AIDC05,AIDC05_LP01,0.3646527895232623,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,21,AIDC05,AIDC05_LP02,0.6093066886086389,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,21,AIDC05,AIDC05_LP03,0.43290306952252045,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,21,AIDC05,AIDC05_LP04,0.5717692655417577,physical_capacity_minus_x_DA_allocation
