day,cutoff_fixed_aest,cutoff_known_strict_fullnode_queued_job_count,cutoff_known_requested_service_nodeh,pre_day_queue_bridge_v1_reference_service_nodeh,D0_0000_predicted_carryin_nodeh,D0_realized_queued_service_nodeh_ex_post,D0_new_strict_fullnode_requested_service_nodeh,D0_total_flexible_requested_service_nodeh,carryin_fraction_of_D0_total_flexible_service,node_class_job_count_json,node_class_queue_nodeh_json,node_class_predicted_carryin_nodeh_json,requested_wallclock_P25_hours,requested_wallclock_P50_hours,requested_wallclock_P75_hours,requested_wallclock_P90_hours,requested_wallclock_P95_hours,queue_age_P25_hours,queue_age_P50_hours,queue_age_P75_hours,queue_age_P90_hours,queue_age_P95_hours,N01_queue_job_count,N01_queue_nodeh,N01_predicted_carryin_nodeh,N02_queue_job_count,N02_queue_nodeh,N02_predicted_carryin_nodeh,N04_queue_job_count,N04_queue_nodeh,N04_predicted_carryin_nodeh,N08_queue_job_count,N08_queue_nodeh,N08_predicted_carryin_nodeh,N16_queue_job_count,N16_queue_nodeh,N16_predicted_carryin_nodeh
2025-02-18,2025-02-17T18:00:00+10:00,0,0.0,0.0,0.0,0.0,1601.3333333333335,1601.3333333333335,0.0,{},{},"{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-02-19,2025-02-18T18:00:00+10:00,0,0.0,0.0,0.0,0.0,3801.0833333333335,3801.0833333333335,0.0,{},{},"{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-02-20,2025-02-19T18:00:00+10:00,9,680.0,680.0,0.0,56.966388888888886,3453.366666666667,3453.366666666667,0.0,"{""1"":9.0}","{""1"":680.0}","{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",72.0,72.0,80.0,80.0,80.0,9.845,9.849722222222223,9.854166666666666,9.857444444444445,9.858444444444444,9,680.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-02-21,2025-02-20T18:00:00+10:00,6,456.0,456.0,0.0,106.11944444444444,3448.3166666666666,3448.3166666666666,0.0,"{""1"":6.0}","{""1"":456.0}","{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",72.0,76.0,80.0,80.0,80.0,33.84291666666667,33.84597222222222,33.84902777777778,33.850972222222225,33.851597222222225,6,456.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-02-22,2025-02-21T18:00:00+10:00,0,0.0,0.0,0.0,0.0,5056.833333333333,5056.833333333333,0.0,{},{},"{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-02-23,2025-02-22T18:00:00+10:00,3,224.0,224.0,0.0,54.286388888888894,3741.25,3741.25,0.0,"{""1"":3.0}","{""1"":224.0}","{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",72.0,72.0,76.0,78.4,79.2,14.718611111111112,14.72,14.721805555555555,14.722888888888889,14.72325,3,224.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-02-24,2025-02-23T18:00:00+10:00,24,1824.0,792.0,1032.0,83.62222222222223,879.0,1911.0,0.5400313971742543,"{""1"":24.0}","{""1"":1824.0}","{""1"":1032.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",72.0,76.0,80.0,80.0,80.0,3.786180555555555,3.8095833333333333,3.8254166666666665,3.8366666666666664,3.841041666666667,24,1824.0,1032.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-02-25,2025-02-24T18:00:00+10:00,19,1440.0,792.0,648.0,132.03694444444443,3163.6666666666665,3811.6666666666665,0.170004372540446,"{""1"":19.0}","{""1"":1440.0}","{""1"":648.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",72.0,72.0,80.0,80.0,80.0,27.769583333333333,27.799722222222222,27.81513888888889,27.821944444444444,27.824666666666666,19,1440.0,648.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-02-26,2025-02-25T18:00:00+10:00,11,832.0,792.0,40.0,32.769444444444446,1952.5,1992.5,0.020075282308657464,"{""1"":11.0}","{""1"":832.0}","{""1"":40.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",72.0,72.0,80.0,80.0,80.0,51.764583333333334,51.77055555555555,51.79527777777778,51.79972222222222,51.80111111111111,11,832.0,40.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-02-27,2025-02-26T18:00:00+10:00,9,680.0,680.0,0.0,111.51944444444443,2820.0,2820.0,0.0,"{""1"":9.0}","{""1"":680.0}","{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",72.0,72.0,80.0,80.0,80.0,75.76333333333334,75.76861111111111,75.79138888888889,75.79427777777778,75.79561111111111,9,680.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-02-28,2025-02-27T18:00:00+10:00,14,1828.0,792.0,1036.0,113.17861111111111,2525.0,3561.0,0.2909295141814097,"{""1"":14.0}","{""1"":1828.0}","{""1"":1036.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",36.0,80.0,240.0,240.0,240.0,3.567986111111111,7.408888888888889,76.98923611111111,99.76266666666666,99.76420833333333,14,1828.0,1036.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-03-01,2025-02-28T18:00:00+10:00,4,960.0,792.0,168.0,77.34472222222223,2804.5,2972.5,0.05651808242220353,"{""1"":4.0}","{""1"":960.0}","{""1"":168.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",240.0,240.0,240.0,240.0,240.0,27.54340277777778,27.549444444444447,27.556250000000002,27.561500000000002,27.56325,4,960.0,168.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-03-02,2025-03-01T18:00:00+10:00,0,0.0,0.0,0.0,0.0,2594.6666666666665,2594.6666666666665,0.0,{},{},"{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-03-03,2025-03-02T18:00:00+10:00,0,0.0,0.0,0.0,0.0,1787.5,1787.5,0.0,{},{},"{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-03-04,2025-03-03T18:00:00+10:00,0,0.0,0.0,0.0,0.0,2564.6666666666665,2564.6666666666665,0.0,{},{},"{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-03-05,2025-03-04T18:00:00+10:00,0,0.0,0.0,0.0,0.0,4632.266666666666,4632.266666666666,0.0,{},{},"{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-03-06,2025-03-05T18:00:00+10:00,0,0.0,0.0,0.0,0.0,8866.883333333333,8866.883333333333,0.0,{},{},"{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-03-07,2025-03-06T18:00:00+10:00,1,96.0,96.0,0.0,59.14111111111111,2019.0833333333333,2019.0833333333333,0.0,"{""4"":1.0}","{""4"":96.0}","{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",24.0,24.0,24.0,24.0,24.0,7.286666666666667,7.286666666666667,7.286666666666667,7.286666666666667,7.286666666666667,0,0.0,0.0,0,0.0,0.0,1,96.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-03-08,2025-03-07T18:00:00+10:00,0,0.0,0.0,0.0,0.0,1524.0,1524.0,0.0,{},{},"{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-03-09,2025-03-08T18:00:00+10:00,0,0.0,0.0,0.0,0.0,2946.0833333333335,2946.0833333333335,0.0,{},{},"{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-03-10,2025-03-09T18:00:00+10:00,0,0.0,0.0,0.0,0.0,1324.2499999999998,1324.2499999999998,0.0,{},{},"{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-03-11,2025-03-10T18:00:00+10:00,0,0.0,0.0,0.0,0.0,5746.833333333333,5746.833333333333,0.0,{},{},"{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-03-12,2025-03-11T18:00:00+10:00,0,0.0,0.0,0.0,0.0,5152.833333333333,5152.833333333333,0.0,{},{},"{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-03-13,2025-03-12T18:00:00+10:00,0,0.0,0.0,0.0,0.0,4481.166666666667,4481.166666666667,0.0,{},{},"{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-03-14,2025-03-13T18:00:00+10:00,0,0.0,0.0,0.0,0.0,8452.5,8452.5,0.0,{},{},"{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-03-15,2025-03-14T18:00:00+10:00,25,996.0,792.0,204.0,127.27833333333334,8129.016666666666,8333.016666666666,0.024480930275350463,"{""1"":25.0}","{""1"":996.0}","{""1"":204.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",20.0,48.0,48.0,48.0,48.0,3.405,3.795,3.8125,3.8125,3.8125,25,996.0,204.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-03-16,2025-03-15T18:00:00+10:00,16,656.6666666666666,656.6666666666666,0.0,69.75194444444445,2001.0833333333335,2001.0833333333335,0.0,"{""1"":15.0,""2"":1.0}","{""1"":656.0,""2"":0.6666666666666666}","{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",48.0,48.0,48.0,48.0,48.0,0.8627777777777778,0.8627777777777778,0.8627777777777778,0.9219444444444445,0.9219444444444445,15,656.0,0.0,1,0.6666666666666666,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-03-17,2025-03-16T18:00:00+10:00,2,576.0,576.0,0.0,0.09333333333333334,1334.3333333333333,1334.3333333333333,0.0,"{""4"":1.0,""8"":1.0}","{""4"":192.0,""8"":384.0}","{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",48.0,48.0,48.0,48.0,48.0,1.96375,1.963888888888889,1.9640277777777777,1.9641111111111111,1.9641388888888889,0,0.0,0.0,0,0.0,0.0,1,192.0,0.0,1,384.0,0.0,0,0.0,0.0
2025-03-18,2025-03-17T18:00:00+10:00,0,0.0,0.0,0.0,0.0,3352.5,3352.5,0.0,{},{},"{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-03-19,2025-03-18T18:00:00+10:00,0,0.0,0.0,0.0,0.0,4268.666666666666,4268.666666666666,0.0,{},{},"{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-03-20,2025-03-19T18:00:00+10:00,5,240.0,240.0,0.0,34.19027777777778,3773.25,3773.25,0.0,"{""1"":5.0}","{""1"":240.0}","{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",48.0,48.0,48.0,48.0,48.0,9.9075,9.915833333333333,9.921388888888888,10.353055555555555,10.496944444444445,5,240.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-03-21,2025-03-20T18:00:00+10:00,3,130.0,130.0,0.0,0.0,1569.9666666666667,1569.9666666666667,0.0,"{""1"":2.0,""8"":1.0}","{""1"":58.0,""8"":72.0}","{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",9.5,10.0,29.0,40.400000000000006,44.199999999999996,4.2347222222222225,6.075277777777778,6.529861111111112,6.802611111111111,6.893527777777778,2,58.0,0.0,0,0.0,0.0,0,0.0,0.0,1,72.0,0.0,0,0.0,0.0
2025-03-22,2025-03-21T18:00:00+10:00,1,4.0,4.0,0.0,0.019166666666666665,3563.1,3563.1,0.0,"{""1"":1.0}","{""1"":4.0}","{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",4.0,4.0,4.0,4.0,4.0,1.7419444444444445,1.7419444444444445,1.7419444444444445,1.7419444444444445,1.7419444444444445,1,4.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-03-23,2025-03-22T18:00:00+10:00,18,864.0,792.0,72.0,415.8644444444444,4938.916666666667,5010.916666666667,0.014368628494453774,"{""1"":18.0}","{""1"":864.0}","{""1"":72.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",48.0,48.0,48.0,48.0,48.0,0.9588888888888889,2.4825,4.140833333333333,4.140833333333333,4.140833333333333,18,864.0,72.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-03-24,2025-03-23T18:00:00+10:00,103,1736.9166666666667,792.0,944.9166666666667,596.6636111111111,628.8333333333333,1573.75,0.6004236166269526,"{""1"":97.0,""16"":1.0,""2"":1.0,""4"":2.0,""8"":2.0}","{""1"":1728.4166666666667,""16"":1.3333333333333333,""2"":0.16666666666666666,""4"":2.3333333333333335,""8"":4.666666666666667}","{""1"":936.4166666666667,""16"":1.3333333333333333,""2"":0.16666666666666666,""4"":2.3333333333333335,""8"":4.666666666666667}",12.0,12.0,12.0,48.0,48.0,3.1066666666666665,3.1483333333333334,3.262361111111111,7.3933333333333335,7.3933333333333335,97,1728.4166666666667,936.4166666666667,1,0.16666666666666666,0.16666666666666666,2,2.3333333333333335,2.3333333333333335,2,4.666666666666667,4.666666666666667,1,1.3333333333333333,1.3333333333333333
2025-03-25,2025-03-24T18:00:00+10:00,0,0.0,0.0,0.0,0.0,6595.25,6595.25,0.0,{},{},"{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-03-26,2025-03-25T18:00:00+10:00,0,0.0,0.0,0.0,0.0,3823.1666666666665,3823.1666666666665,0.0,{},{},"{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-03-27,2025-03-26T18:00:00+10:00,0,0.0,0.0,0.0,0.0,3181.333333333333,3181.333333333333,0.0,{},{},"{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",,,,,,,,,,,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2025-03-28,2025-03-27T18:00:00+10:00,34,3156.333333333333,792.0,2364.333333333333,0.0,190.66666666666666,2554.9999999999995,0.9253750815394651,"{""1"":29.0,""4"":5.0}","{""1"":1140.6666666666667,""4"":2015.6666666666667}","{""1"":348.66666666666674,""16"":0.0,""2"":0.0,""4"":2015.6666666666667,""8"":0.0}",14.979166666666668,48.0,48.0,120.0,120.0,1.7394444444444443,1.946388888888889,9.18236111111111,10.319,12.812916666666665,29,1140.6666666666667,348.66666666666674,0,0.0,0.0,5,2015.6666666666667,2015.6666666666667,0,0.0,0.0,0,0.0,0.0
2025-03-29,2025-03-28T18:00:00+10:00,36,3346.9999999999995,792.0,2554.9999999999995,404.6738888888889,1017.3333333333333,3572.333333333333,0.7152188112344872,"{""1"":31.0,""4"":5.0}","{""1"":1331.3333333333333,""4"":2015.6666666666667}","{""1"":539.3333333333333,""16"":0.0,""2"":0.0,""4"":2015.6666666666667,""8"":0.0}",20.9375,48.0,48.0,120.0,131.66666666666666,25.694027777777777,25.93347222222222,33.107638888888886,34.31722222222222,36.70652777777778,31,1331.3333333333333,539.3333333333333,0,0.0,0.0,5,2015.6666666666667,2015.6666666666667,0,0.0,0.0,0,0.0,0.0
2025-03-30,2025-03-29T18:00:00+10:00,10,416.0,416.0,0.0,146.4344444444444,1644.3333333333335,1644.3333333333335,0.0,"{""1"":8.0,""8"":2.0}","{""1"":384.0,""8"":32.0}","{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",48.0,48.0,48.0,48.0,48.0,0.5230555555555555,7.228055555555556,7.265833333333333,7.279638888888889,7.283013888888889,8,384.0,0.0,0,0.0,0.0,0,0.0,0.0,2,32.0,0.0,0,0.0,0.0
2025-03-31,2025-03-30T18:00:00+10:00,3,576.0,576.0,0.0,79.79555555555555,1597.9,1597.9,0.0,"{""4"":3.0}","{""4"":576.0}","{""1"":0.0,""16"":0.0,""2"":0.0,""4"":0.0,""8"":0.0}",48.0,48.0,48.0,48.0,48.0,4.303055555555556,4.31,4.344027777777777,4.364444444444444,4.37125,0,0.0,0.0,0,0.0,0.0,3,576.0,0.0,0,0.0,0.0,0,0.0,0.0
